algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
pges,res/networks/hailfinder,hailfinder.xbif50005_,8,10,5,47,-1.0412773664805042,-259335.29882264487,1.75,20.0,78.0,5,4
phc,res/networks/hailfinder,hailfinder.xbif50005_,8,10,5,50,-1.063561952446092,-260017.91671622772,1.8214285714285714,28.0,74.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,8,10,7,48,-1.1458791254748186,-261211.185121074,1.8214285714285714,30.0,72.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50005_,8,10,7,43,-1.039931088609196,-259238.56317435697,1.5357142857142858,16.0,70.0,5,3
phc,res/networks/hailfinder,hailfinder.xbif50005_,8,10,7,49,-1.0812570493952984,-260332.5347432917,1.8214285714285714,26.0,76.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,8,10,11,48,-1.040813108119689,-261452.85145107124,1.8214285714285714,24.0,78.0,5,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,8,10,11,57,-1.0465416401951755,-259831.50869549296,2.142857142857143,34.0,86.0,6,4
phc,res/networks/hailfinder,hailfinder.xbif50005_,8,10,11,47,-1.0956815194354124,-259964.80554929847,1.75,20.0,78.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,8,10,13,46,-0.9952942271625025,-259855.9241568622,1.6428571428571428,18.0,74.0,4,1
pges,res/networks/hailfinder,hailfinder.xbif50005_,8,10,13,47,-1.0634868179826151,-260081.21686457124,1.75,24.0,74.0,4,2
phc,res/networks/hailfinder,hailfinder.xbif50005_,8,10,13,44,-0.9978433988660704,-259743.39796849515,1.7142857142857142,16.0,80.0,4,0
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,8,10,17,53,-1.044643243262937,-260918.00835259334,2.0,36.0,76.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50005_,8,10,17,58,-0.9677096727436687,-260114.86366875007,2.25,40.0,86.0,5,2
phc,res/networks/hailfinder,hailfinder.xbif50005_,8,10,17,40,-1.104221255126599,-259950.03397394664,1.5,18.0,66.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,8,10,19,50,-1.093165422058987,-260512.6279283245,1.8928571428571428,34.0,72.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50005_,8,10,19,63,-0.9825233851861633,-260247.97046237698,2.3214285714285716,36.0,94.0,5,2
phc,res/networks/hailfinder,hailfinder.xbif50005_,8,10,19,55,-1.0701626692961972,-260434.37741369504,2.2142857142857144,40.0,84.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,8,10,23,60,-1.0602723343855607,-262672.48857136053,2.2142857142857144,42.0,82.0,4,1
pges,res/networks/hailfinder,hailfinder.xbif50005_,8,10,23,43,-1.0364963271574212,-259307.33687971844,1.5357142857142858,16.0,70.0,4,2
phc,res/networks/hailfinder,hailfinder.xbif50005_,8,10,23,48,-1.103892757106293,-259975.02835703292,1.7857142857142858,24.0,76.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,8,10,29,60,-1.042863427807189,-260936.43959221322,2.25,44.0,82.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50005_,8,10,29,62,-1.072569531784514,-260032.37191237207,2.2857142857142856,36.0,92.0,6,3
phc,res/networks/hailfinder,hailfinder.xbif50005_,8,10,29,52,-1.0362979911501828,-259914.5209288869,1.9285714285714286,30.0,78.0,4,1
ges,res/networks/hailfinder,hailfinder.xbif50005_,0,15,-1,86,-1.0249360440741602,-292036.2555700373,3.2142857142857144,2.0,178.0,0,0
hc,res/networks/hailfinder,hailfinder.xbif50005_,1,15,-1,40,-0.8857921744872069,-259245.80803370607,1.4285714285714286,12.0,68.0,5,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,1,15,2,39,-1.053589472581621,-259808.3328946108,1.4642857142857142,16.0,66.0,6,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,1,15,2,39,-1.1028036605988156,-259172.8000206502,1.3928571428571428,12.0,66.0,6,5
phc,res/networks/hailfinder,hailfinder.xbif50005_,1,15,2,39,-1.053589472581621,-259808.3328946108,1.4642857142857142,16.0,66.0,6,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,1,15,3,45,-1.0703699951472398,-259591.81404780454,1.6071428571428572,16.0,74.0,5,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,1,15,3,46,-1.1088880073824152,-259229.80010720695,1.6785714285714286,18.0,76.0,6,5
phc,res/networks/hailfinder,hailfinder.xbif50005_,1,15,3,45,-1.0703699951472398,-259591.81404780454,1.6071428571428572,16.0,74.0,5,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,1,15,5,42,-1.055282911805762,-259764.3270670443,1.5714285714285714,20.0,68.0,6,3
pges,res/networks/hailfinder,hailfinder.xbif50005_,1,15,5,47,-1.081173296144041,-259226.7184028378,1.75,20.0,78.0,6,5
phc,res/networks/hailfinder,hailfinder.xbif50005_,1,15,5,42,-1.055282911805762,-259764.3270670443,1.5714285714285714,20.0,68.0,6,3
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,1,15,7,41,-1.096382795301158,-259775.28097097206,1.5357142857142858,18.0,68.0,5,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,1,15,7,43,-1.0596899216972606,-259240.339926004,1.5357142857142858,16.0,70.0,6,5
phc,res/networks/hailfinder,hailfinder.xbif50005_,1,15,7,41,-1.096382795301158,-259775.28097097206,1.5357142857142858,18.0,68.0,5,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,1,15,11,41,-1.0605966325154395,-260138.1346812394,1.5357142857142858,18.0,68.0,6,3
pges,res/networks/hailfinder,hailfinder.xbif50005_,1,15,11,42,-1.0884715045200744,-259241.4566489319,1.5,14.0,70.0,5,4
phc,res/networks/hailfinder,hailfinder.xbif50005_,1,15,11,41,-1.0605966325154395,-260138.1346812394,1.5357142857142858,18.0,68.0,6,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,1,15,13,45,-1.1049351119076891,-260060.77987592883,1.6785714285714286,20.0,74.0,5,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,1,15,13,38,-1.0603662700380687,-259183.13402858347,1.3571428571428572,10.0,66.0,6,5
phc,res/networks/hailfinder,hailfinder.xbif50005_,1,15,13,45,-1.1049351119076891,-260060.77987592883,1.6785714285714286,20.0,74.0,5,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,1,15,17,42,-1.0924353288965094,-259671.98504608843,1.5,14.0,70.0,6,3
pges,res/networks/hailfinder,hailfinder.xbif50005_,1,15,17,43,-1.1341963830339201,-259246.24977282633,1.5357142857142858,14.0,72.0,5,5
phc,res/networks/hailfinder,hailfinder.xbif50005_,1,15,17,42,-1.0924353288965094,-259671.98504608843,1.5,14.0,70.0,6,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,1,15,19,42,-1.078678731096663,-260155.61610372664,1.5714285714285714,18.0,70.0,6,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,1,15,19,42,-1.0994665490733737,-259155.05406397255,1.5357142857142858,16.0,70.0,6,5
phc,res/networks/hailfinder,hailfinder.xbif50005_,1,15,19,42,-1.078678731096663,-260155.61610372664,1.5714285714285714,18.0,70.0,6,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,1,15,23,38,-1.07381225887982,-259513.74744519545,1.3571428571428572,10.0,66.0,6,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,1,15,23,51,-1.095561685768168,-259274.6069856374,1.8928571428571428,24.0,82.0,6,5
phc,res/networks/hailfinder,hailfinder.xbif50005_,1,15,23,38,-1.07381225887982,-259513.74744519545,1.3571428571428572,10.0,66.0,6,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,1,15,29,37,-1.075221347197586,-259512.57753769372,1.3214285714285714,10.0,64.0,6,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,1,15,29,48,-1.0609643855743738,-259345.1238543153,1.75,20.0,78.0,6,5
phc,res/networks/hailfinder,hailfinder.xbif50005_,1,15,29,37,-1.075221347197586,-259512.57753769372,1.3214285714285714,10.0,64.0,6,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,2,15,2,58,-1.0441855553818185,-260060.29679913534,2.1785714285714284,34.0,88.0,7,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,2,15,2,47,-1.0523490127411217,-259344.86477904522,1.7142857142857142,20.0,76.0,9,3
phc,res/networks/hailfinder,hailfinder.xbif50005_,2,15,2,50,-1.1287124675922466,-260054.4742931909,1.8571428571428572,24.0,80.0,6,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,2,15,3,52,-1.0882787794792372,-259757.84396188025,1.8928571428571428,26.0,80.0,8,1
pges,res/networks/hailfinder,hailfinder.xbif50005_,2,15,3,49,-1.1431708219081316,-259260.04254675106,1.8214285714285714,22.0,80.0,11,4
phc,res/networks/hailfinder,hailfinder.xbif50005_,2,15,3,47,-1.1009689179503974,-260109.44119377882,1.75,24.0,74.0,6,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,2,15,5,54,-1.1329052660174657,-262055.725424391,1.9642857142857142,28.0,82.0,6,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,2,15,5,49,-0.9707523216987554,-259322.07190645082,1.8214285714285714,20.0,82.0,8,4
phc,res/networks/hailfinder,hailfinder.xbif50005_,2,15,5,57,-1.1088328600601798,-263104.6994087834,2.1785714285714284,40.0,82.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,2,15,7,47,-1.0919834181030983,-260149.94425929597,1.7142857142857142,26.0,70.0,9,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,2,15,7,40,-1.1014461272749745,-259456.26856825413,1.4285714285714286,12.0,68.0,8,3
phc,res/networks/hailfinder,hailfinder.xbif50005_,2,15,7,52,-1.0324134421866018,-260100.81944276567,1.9285714285714286,30.0,78.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,2,15,11,57,-1.076684057278051,-260824.37054309846,2.142857142857143,38.0,82.0,12,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,2,15,11,48,-1.0856803935543928,-259410.3511874878,1.7857142857142858,18.0,82.0,6,5
phc,res/networks/hailfinder,hailfinder.xbif50005_,2,15,11,57,-1.0817722006393542,-260168.90779571125,2.142857142857143,38.0,82.0,7,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,2,15,13,48,-1.121437057547851,-259794.35012314143,1.75,20.0,78.0,9,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,2,15,13,43,-1.0724285602031527,-259505.93794536544,1.6071428571428572,16.0,74.0,11,4
phc,res/networks/hailfinder,hailfinder.xbif50005_,2,15,13,51,-1.1080096988750003,-259947.2351808218,1.9285714285714286,28.0,80.0,6,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,2,15,17,47,-1.0888546698314645,-259597.00374601947,1.6785714285714286,20.0,74.0,12,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,2,15,17,47,-1.0410006046666433,-259362.59855319146,1.7142857142857142,20.0,76.0,10,9
phc,res/networks/hailfinder,hailfinder.xbif50005_,2,15,17,47,-1.1144671155806762,-259972.97105644213,1.6785714285714286,20.0,74.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,2,15,19,48,-1.0624276333885658,-260537.76461964988,1.8214285714285714,30.0,72.0,8,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,2,15,19,45,-1.019613014099281,-259403.46487299778,1.6428571428571428,16.0,76.0,11,4
phc,res/networks/hailfinder,hailfinder.xbif50005_,2,15,19,49,-1.0492070071388047,-260465.0442270195,1.8928571428571428,32.0,74.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,2,15,23,47,-1.024912169533508,-260086.67637063668,1.6785714285714286,22.0,72.0,11,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,2,15,23,42,-1.036233746140149,-259492.29910081835,1.5,16.0,68.0,10,7
phc,res/networks/hailfinder,hailfinder.xbif50005_,2,15,23,37,-1.0316349389558395,-259898.36829761317,1.3214285714285714,10.0,64.0,6,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,2,15,29,49,-1.0819123380867328,-260070.44780449496,1.8214285714285714,24.0,78.0,12,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,2,15,29,46,-1.0909619390555934,-259310.4051519347,1.6785714285714286,18.0,76.0,6,3
phc,res/networks/hailfinder,hailfinder.xbif50005_,2,15,29,46,-1.0223507369325242,-260785.71801085756,1.7857142857142858,32.0,68.0,7,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,4,15,2,55,-1.0627094296773765,-261437.97571653596,1.9642857142857142,32.0,78.0,6,1
pges,res/networks/hailfinder,hailfinder.xbif50005_,4,15,2,55,-0.9920635671645608,-262879.42669096484,1.9642857142857142,34.0,76.0,5,2
phc,res/networks/hailfinder,hailfinder.xbif50005_,4,15,2,55,-1.1236690144286363,-261701.99405663373,2.1785714285714284,38.0,84.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,4,15,3,45,-1.0205769320137044,-260472.47322174002,1.6428571428571428,22.0,70.0,6,1
pges,res/networks/hailfinder,hailfinder.xbif50005_,4,15,3,53,-1.0554420454546294,-259967.5538235621,2.0357142857142856,30.0,84.0,4,2
phc,res/networks/hailfinder,hailfinder.xbif50005_,4,15,3,41,-1.0896384830797474,-259855.39495546042,1.5,16.0,68.0,4,0
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,4,15,5,45,-1.1197074318758593,-259905.13634102975,1.6785714285714286,24.0,70.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50005_,4,15,5,48,-1.0197213172510355,-259863.3638229226,1.75,20.0,78.0,5,2
phc,res/networks/hailfinder,hailfinder.xbif50005_,4,15,5,45,-1.0876829527103284,-259894.83219679844,1.6785714285714286,24.0,70.0,4,0
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,4,15,7,46,-1.1286248840073665,-260162.1240601544,1.6428571428571428,22.0,70.0,6,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,4,15,7,49,-1.0424281320028823,-259894.69403015252,1.75,24.0,74.0,5,2
phc,res/networks/hailfinder,hailfinder.xbif50005_,4,15,7,47,-1.1085496198862315,-259695.84225698625,1.6785714285714286,22.0,72.0,4,0
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,4,15,11,55,-1.1010922435214705,-261085.91441670535,2.107142857142857,34.0,84.0,4,1
pges,res/networks/hailfinder,hailfinder.xbif50005_,4,15,11,39,-0.9729724540434825,-259804.63024403996,1.4285714285714286,14.0,66.0,6,3
phc,res/networks/hailfinder,hailfinder.xbif50005_,4,15,11,55,-1.0896404033757876,-260530.12824192038,2.107142857142857,34.0,84.0,4,0
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,4,15,13,48,-1.0621639562996605,-260469.5585133635,1.7142857142857142,18.0,78.0,6,1
pges,res/networks/hailfinder,hailfinder.xbif50005_,4,15,13,57,-1.0976917623321543,-260086.05021514982,2.142857142857143,32.0,88.0,6,2
phc,res/networks/hailfinder,hailfinder.xbif50005_,4,15,13,46,-1.0797238461717331,-259748.89557921764,1.6428571428571428,16.0,76.0,4,0
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,4,15,17,42,-1.113611212859556,-259411.15227049313,1.5,16.0,68.0,7,1
pges,res/networks/hailfinder,hailfinder.xbif50005_,4,15,17,42,-1.0497854868760184,-259794.20957428298,1.5714285714285714,18.0,70.0,6,3
phc,res/networks/hailfinder,hailfinder.xbif50005_,4,15,17,43,-1.021554326148105,-260041.3590351274,1.6071428571428572,22.0,68.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,4,15,19,56,-1.0725006145141411,-260709.81118858015,2.0714285714285716,40.0,76.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50005_,4,15,19,51,-1.0041709349834125,-259370.7905712655,1.8928571428571428,24.0,82.0,7,2
phc,res/networks/hailfinder,hailfinder.xbif50005_,4,15,19,46,-1.0548011166262765,-260204.09076351405,1.7142857142857142,26.0,70.0,4,0
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,4,15,23,48,-0.9837539225440782,-259443.1752586879,1.7142857142857142,22.0,74.0,6,1
pges,res/networks/hailfinder,hailfinder.xbif50005_,4,15,23,51,-1.0691237070213677,-259671.37008023463,1.9285714285714286,26.0,82.0,4,1
phc,res/networks/hailfinder,hailfinder.xbif50005_,4,15,23,48,-1.0457267737028368,-259670.68198566965,1.7142857142857142,20.0,76.0,4,0
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,4,15,29,55,-1.1118314146645134,-264059.778600196,2.0714285714285716,42.0,74.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50005_,4,15,29,56,-1.1008013399297911,-262215.920009463,2.0357142857142856,30.0,84.0,4,8
phc,res/networks/hailfinder,hailfinder.xbif50005_,4,15,29,56,-1.1241117347380538,-262555.3249420602,2.142857142857143,40.0,80.0,4,0
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,6,15,2,57,-1.0554553364634827,-264174.878220622,2.142857142857143,38.0,82.0,7,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,6,15,2,45,-1.0514860936487032,-259478.74865345718,1.6428571428571428,16.0,76.0,4,7
phc,res/networks/hailfinder,hailfinder.xbif50005_,6,15,2,43,-1.0730223955626896,-261041.16139943435,1.5357142857142858,14.0,72.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,6,15,3,60,-1.0917913114413165,-265031.38287733437,2.3214285714285716,42.0,88.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50005_,6,15,3,49,-1.0612677525292114,-259397.00643219237,1.7857142857142858,22.0,78.0,6,5
phc,res/networks/hailfinder,hailfinder.xbif50005_,6,15,3,49,-1.0753395463680164,-260911.61034662358,1.9285714285714286,32.0,76.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,6,15,5,57,-0.9975442221064316,-263443.10602272267,2.0714285714285716,38.0,78.0,6,1
pges,res/networks/hailfinder,hailfinder.xbif50005_,6,15,5,53,-1.063430578256772,-260104.8040191665,1.8928571428571428,30.0,76.0,6,2
phc,res/networks/hailfinder,hailfinder.xbif50005_,6,15,5,44,-1.0432095485713822,-259607.99484401284,1.5714285714285714,16.0,72.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,6,15,7,58,-1.037554638822633,-260809.96324085555,2.1785714285714284,38.0,84.0,7,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,6,15,7,57,-1.0139902500775422,-259916.472196765,2.107142857142857,32.0,86.0,7,3
phc,res/networks/hailfinder,hailfinder.xbif50005_,6,15,7,48,-1.1027193363557337,-260015.71870662487,1.8571428571428572,28.0,76.0,4,0
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,6,15,11,62,-1.0808174106294632,-261370.94329130696,2.357142857142857,44.0,88.0,4,1
pges,res/networks/hailfinder,hailfinder.xbif50005_,6,15,11,59,-1.0593043800202042,-260654.08774083373,2.25,40.0,86.0,5,3
phc,res/networks/hailfinder,hailfinder.xbif50005_,6,15,11,54,-1.0500113096842496,-260706.62532152285,2.107142857142857,36.0,82.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,6,15,13,60,-1.0735372409706847,-260500.32613583497,2.142857142857143,38.0,82.0,7,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,6,15,13,63,-1.0047659098932376,-261989.3176102629,2.357142857142857,46.0,86.0,6,6
phc,res/networks/hailfinder,hailfinder.xbif50005_,6,15,13,49,-1.084143436361976,-259839.03085481114,1.75,20.0,78.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,6,15,17,47,-1.0922783117367403,-260041.11747048938,1.75,28.0,70.0,6,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,6,15,17,56,-1.0082887965772962,-260391.13358826374,2.107142857142857,34.0,84.0,6,4
phc,res/networks/hailfinder,hailfinder.xbif50005_,6,15,17,45,-1.0946530820333225,-259900.61183057574,1.6785714285714286,24.0,70.0,4,0
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,6,15,19,55,-1.0514088991310304,-260172.27431194243,1.9642857142857142,30.0,80.0,7,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,6,15,19,52,-1.0488851403231247,-259880.64391064693,1.9285714285714286,26.0,82.0,8,4
phc,res/networks/hailfinder,hailfinder.xbif50005_,6,15,19,45,-1.099374201411065,-260179.69772498898,1.6785714285714286,22.0,72.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,6,15,23,56,-1.0146336000548681,-262970.208729551,2.0357142857142856,34.0,80.0,6,1
pges,res/networks/hailfinder,hailfinder.xbif50005_,6,15,23,55,-1.0505852049936852,-260277.37292241157,2.0357142857142856,30.0,84.0,6,3
phc,res/networks/hailfinder,hailfinder.xbif50005_,6,15,23,46,-1.0326433485641424,-260336.09086594346,1.6428571428571428,18.0,74.0,4,0
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,6,15,29,59,-0.9875393154035023,-262354.56217692647,2.25,38.0,88.0,6,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,6,15,29,44,-1.118761578752188,-259477.23443121914,1.5714285714285714,16.0,72.0,7,4
phc,res/networks/hailfinder,hailfinder.xbif50005_,6,15,29,43,-1.0125555705924019,-259916.5090874079,1.6071428571428572,20.0,70.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,8,15,2,51,-1.1085160660506277,-259987.87328504154,1.8571428571428572,20.0,84.0,6,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,8,15,2,47,-1.0453418712865032,-260919.93417419514,1.6785714285714286,24.0,70.0,5,7
phc,res/networks/hailfinder,hailfinder.xbif50005_,8,15,2,46,-1.0943853522916893,-259794.26775970872,1.6428571428571428,16.0,76.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,8,15,3,60,-1.0548513910794124,-261155.9321355671,2.2142857142857144,38.0,86.0,8,3
pges,res/networks/hailfinder,hailfinder.xbif50005_,8,15,3,48,-1.043790633778473,-259388.67467558177,1.7142857142857142,20.0,76.0,5,7
phc,res/networks/hailfinder,hailfinder.xbif50005_,8,15,3,56,-1.0811873174254403,-260645.56887907482,2.142857142857143,36.0,84.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,8,15,5,63,-1.0909081370334546,-264166.6091007438,2.392857142857143,42.0,92.0,5,2
pges,res/networks/hailfinder,hailfinder.xbif50005_,8,15,5,63,-1.023129790641415,-260375.85992400462,2.357142857142857,42.0,90.0,6,15
phc,res/networks/hailfinder,hailfinder.xbif50005_,8,15,5,44,-1.043694637455956,-259703.57342332433,1.6071428571428572,12.0,78.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,8,15,7,66,-0.9848552653230861,-265584.64476988587,2.5,52.0,88.0,7,3
pges,res/networks/hailfinder,hailfinder.xbif50005_,8,15,7,47,-1.1241279499061887,-259490.13680050318,1.7142857142857142,20.0,76.0,7,8
phc,res/networks/hailfinder,hailfinder.xbif50005_,8,15,7,47,-1.0385906919149623,-260449.11988062193,1.75,22.0,76.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,8,15,11,51,-1.090340878568522,-260236.2306953724,1.9285714285714286,28.0,80.0,7,5
pges,res/networks/hailfinder,hailfinder.xbif50005_,8,15,11,61,-1.0792476866231344,-262257.57252342615,2.25,42.0,84.0,6,11
phc,res/networks/hailfinder,hailfinder.xbif50005_,8,15,11,46,-1.1270616499061794,-260357.86625926723,1.75,22.0,76.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,8,15,13,67,-1.1170983886771881,-263705.73747406463,2.5,50.0,90.0,5,3
pges,res/networks/hailfinder,hailfinder.xbif50005_,8,15,13,55,-1.1029085876408498,-260052.02590413214,2.0714285714285716,30.0,86.0,5,8
phc,res/networks/hailfinder,hailfinder.xbif50005_,8,15,13,50,-1.0561214828441352,-260166.7742183316,1.8214285714285714,22.0,80.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,8,15,17,51,-1.0662957749442732,-260765.41365013958,2.0,34.0,78.0,7,3
pges,res/networks/hailfinder,hailfinder.xbif50005_,8,15,17,53,-1.0660503130180137,-262548.25282675534,1.9642857142857142,30.0,80.0,7,10
phc,res/networks/hailfinder,hailfinder.xbif50005_,8,15,17,45,-1.115820462434279,-260114.83871025086,1.75,24.0,74.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,8,15,19,62,-1.098263098013274,-261530.22848352886,2.4642857142857144,46.0,92.0,6,3
pges,res/networks/hailfinder,hailfinder.xbif50005_,8,15,19,53,-0.9909081316190257,-260058.54131046502,1.9642857142857142,26.0,84.0,6,11
phc,res/networks/hailfinder,hailfinder.xbif50005_,8,15,19,56,-1.0853960251387822,-260819.22670468327,2.25,40.0,86.0,4,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,8,15,23,65,-1.0985428317435395,-261694.42970523235,2.3214285714285716,42.0,88.0,6,3
pges,res/networks/hailfinder,hailfinder.xbif50005_,8,15,23,47,-1.1486893536682248,-260938.37984409044,1.75,26.0,72.0,4,6
phc,res/networks/hailfinder,hailfinder.xbif50005_,8,15,23,56,-1.0523086584638086,-260806.46902086132,2.107142857142857,36.0,82.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50005_,8,15,29,61,-1.0103871435891163,-264125.5199955837,2.1785714285714284,36.0,86.0,7,3
pges,res/networks/hailfinder,hailfinder.xbif50005_,8,15,29,71,-1.0626058102379017,-260628.07521241647,2.642857142857143,52.0,96.0,5,8
phc,res/networks/hailfinder,hailfinder.xbif50005_,8,15,29,51,-1.0940894978162736,-260263.59601790443,1.8571428571428572,24.0,80.0,4,1
ges,res/networks/hailfinder,hailfinder.xbif50006_,0,5,-1,94,-1.1097743258631736,-313780.9620340981,3.5,0.0,196.0,0,0
hc,res/networks/hailfinder,hailfinder.xbif50006_,1,5,-1,48,-0.8860704230624042,-259631.95626838205,1.7142857142857142,20.0,76.0,14,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50006_,1,5,2,46,-1.0775496138266247,-259705.8392231889,1.6428571428571428,14.0,78.0,13,2
pges,res/networks/hailfinder,hailfinder.xbif50006_,1,5,2,43,-1.0518657301037584,-259461.38694645546,1.5357142857142858,16.0,70.0,13,5
phc,res/networks/hailfinder,hailfinder.xbif50006_,1,5,2,46,-1.0775496138266247,-259705.8392231889,1.6428571428571428,14.0,78.0,13,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50006_,1,5,3,48,-1.05618812275916,-259893.23736978119,1.7142857142857142,20.0,76.0,14,3
pges,res/networks/hailfinder,hailfinder.xbif50006_,1,5,3,47,-1.083891853607662,-259500.9646593468,1.7142857142857142,20.0,76.0,14,6
phc,res/networks/hailfinder,hailfinder.xbif50006_,1,5,3,48,-1.05618812275916,-259893.23736978119,1.7142857142857142,20.0,76.0,14,3
pfhcbes,res/networks/hailfinder,hailfinder.xbif50006_,1,5,5,46,-1.1302546417888826,-259855.98183142208,1.6428571428571428,20.0,72.0,14,3
pges,res/networks/hailfinder,hailfinder.xbif50006_,1,5,5,47,-1.0802141618717953,-259490.7482605907,1.7142857142857142,20.0,76.0,13,5
