algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
pfhcbes,res/networks/win95pts,win95pts.xbif50006_,4,15,23,148,0.0,-50864.1534271513,4.526315789473684,148.0,196.0,9,4
pges,res/networks/win95pts,win95pts.xbif50006_,4,15,23,114,0.0,-50139.42864663674,3.473684210526316,88.0,176.0,14,36
phc,res/networks/win95pts,win95pts.xbif50006_,4,15,23,131,0.0,-50692.72108865586,4.078947368421052,126.0,184.0,6,3
pfhcbes,res/networks/win95pts,win95pts.xbif50006_,4,15,29,133,0.0,-50561.74589293255,4.184210526315789,124.0,194.0,7,5
pges,res/networks/win95pts,win95pts.xbif50006_,4,15,29,121,0.0,-50169.48703429748,3.5526315789473686,90.0,180.0,10,12
phc,res/networks/win95pts,win95pts.xbif50006_,4,15,29,141,0.0,-50879.992200387234,4.2894736842105265,134.0,192.0,7,4
pfhcbes,res/networks/win95pts,win95pts.xbif50006_,6,15,2,134,0.0,-50668.929472861455,4.2105263157894735,126.0,194.0,7,13
pges,res/networks/win95pts,win95pts.xbif50006_,6,15,2,150,0.0,-51022.77649858439,4.657894736842105,150.0,204.0,7,17
phc,res/networks/win95pts,win95pts.xbif50006_,6,15,2,135,0.0,-50666.443987351886,4.184210526315789,134.0,184.0,5,2
pfhcbes,res/networks/win95pts,win95pts.xbif50006_,6,15,3,116,0.0,-50393.01277157955,3.6842105263157894,92.0,188.0,6,8
pges,res/networks/win95pts,win95pts.xbif50006_,6,15,3,115,0.0,-50527.73013838608,3.4473684210526314,88.0,174.0,7,18
phc,res/networks/win95pts,win95pts.xbif50006_,6,15,3,117,0.0,-50407.98189886536,3.710526315789474,94.0,188.0,6,2
pfhcbes,res/networks/win95pts,win95pts.xbif50006_,6,15,5,140,0.0,-50879.24873380329,4.157894736842105,126.0,190.0,8,8
pges,res/networks/win95pts,win95pts.xbif50006_,6,15,5,115,0.0,-50584.80813333803,3.5526315789473686,104.0,166.0,8,20
phc,res/networks/win95pts,win95pts.xbif50006_,6,15,5,144,0.0,-50882.876572572946,4.605263157894737,154.0,196.0,5,2
pfhcbes,res/networks/win95pts,win95pts.xbif50006_,6,15,7,115,0.0,-50372.22520969237,3.4210526315789473,96.0,164.0,6,9
pges,res/networks/win95pts,win95pts.xbif50006_,6,15,7,137,0.0,-50708.60500928914,4.2631578947368425,126.0,198.0,6,27
phc,res/networks/win95pts,win95pts.xbif50006_,6,15,7,120,0.0,-50852.23300782771,3.710526315789474,112.0,170.0,5,2
pfhcbes,res/networks/win95pts,win95pts.xbif50006_,6,15,11,117,0.0,-50920.54022235692,3.710526315789474,114.0,168.0,6,8
pges,res/networks/win95pts,win95pts.xbif50006_,6,15,11,132,0.0,-50552.236809369526,4.026315789473684,112.0,194.0,7,10
phc,res/networks/win95pts,win95pts.xbif50006_,6,15,11,130,0.0,-50736.42198017442,3.9210526315789473,122.0,176.0,6,2
pfhcbes,res/networks/win95pts,win95pts.xbif50006_,6,15,13,170,0.0,-51651.605362322865,5.421052631578948,206.0,206.0,6,8
pges,res/networks/win95pts,win95pts.xbif50006_,6,15,13,150,0.0,-51262.29179197388,4.447368421052632,134.0,204.0,8,17
phc,res/networks/win95pts,win95pts.xbif50006_,6,15,13,131,0.0,-50776.57494415792,3.8684210526315788,120.0,174.0,5,2
pfhcbes,res/networks/win95pts,win95pts.xbif50006_,6,15,17,118,0.0,-50369.5855859859,3.3157894736842106,76.0,176.0,8,6
pges,res/networks/win95pts,win95pts.xbif50006_,6,15,17,146,0.0,-51184.366824298304,4.526315789473684,156.0,188.0,8,18
phc,res/networks/win95pts,win95pts.xbif50006_,6,15,17,104,0.0,-50237.05201918335,2.973684210526316,68.0,158.0,5,2
pfhcbes,res/networks/win95pts,win95pts.xbif50006_,6,15,19,151,0.0,-50980.64480212138,4.842105263157895,168.0,200.0,8,11
pges,res/networks/win95pts,win95pts.xbif50006_,6,15,19,137,0.0,-50572.3938238916,4.2368421052631575,134.0,188.0,7,6
phc,res/networks/win95pts,win95pts.xbif50006_,6,15,19,134,0.0,-50802.741555919056,4.157894736842105,130.0,186.0,5,2
pfhcbes,res/networks/win95pts,win95pts.xbif50006_,6,15,23,115,0.0,-50881.224566438905,3.5,96.0,170.0,5,3
pges,res/networks/win95pts,win95pts.xbif50006_,6,15,23,118,0.0,-50639.298598239846,3.5526315789473686,102.0,168.0,6,12
phc,res/networks/win95pts,win95pts.xbif50006_,6,15,23,127,0.0,-50798.80859364871,3.9210526315789473,114.0,184.0,5,2
pfhcbes,res/networks/win95pts,win95pts.xbif50006_,6,15,29,151,0.0,-51121.262834169276,4.7894736842105265,184.0,180.0,7,7
pges,res/networks/win95pts,win95pts.xbif50006_,6,15,29,135,0.0,-50511.85086895792,4.105263157894737,118.0,194.0,8,13
phc,res/networks/win95pts,win95pts.xbif50006_,6,15,29,115,0.0,-50326.24750534676,3.526315789473684,112.0,156.0,6,3
pfhcbes,res/networks/win95pts,win95pts.xbif50006_,8,15,2,112,0.0,-50494.32180244073,3.1842105263157894,86.0,156.0,7,7
pges,res/networks/win95pts,win95pts.xbif50006_,8,15,2,119,0.0,-50500.96885870517,3.6052631578947367,94.0,180.0,9,37
phc,res/networks/win95pts,win95pts.xbif50006_,8,15,2,140,0.0,-50891.16977728685,4.394736842105263,136.0,198.0,5,2
pfhcbes,res/networks/win95pts,win95pts.xbif50006_,8,15,3,122,0.0,-50354.30694996374,3.6578947368421053,100.0,178.0,5,2
pges,res/networks/win95pts,win95pts.xbif50006_,8,15,3,134,0.0,-50654.0374975871,4.105263157894737,126.0,186.0,7,26
phc,res/networks/win95pts,win95pts.xbif50006_,8,15,3,130,0.0,-50592.883179661134,3.9210526315789473,126.0,172.0,6,3
pfhcbes,res/networks/win95pts,win95pts.xbif50006_,8,15,5,123,0.0,-51144.46389666662,4.078947368421052,142.0,168.0,7,12
pges,res/networks/win95pts,win95pts.xbif50006_,8,15,5,125,0.0,-50263.21271399401,3.6842105263157894,104.0,176.0,4,3
phc,res/networks/win95pts,win95pts.xbif50006_,8,15,5,124,0.0,-50618.129241711285,4.157894736842105,136.0,180.0,5,2
pfhcbes,res/networks/win95pts,win95pts.xbif50006_,8,15,7,122,0.0,-50828.75427231561,4.0,136.0,168.0,6,9
pges,res/networks/win95pts,win95pts.xbif50006_,8,15,7,128,0.0,-50248.04889976154,3.736842105263158,96.0,188.0,5,4
phc,res/networks/win95pts,win95pts.xbif50006_,8,15,7,137,0.0,-51045.50548685636,4.315789473684211,144.0,184.0,4,9
pfhcbes,res/networks/win95pts,win95pts.xbif50006_,8,15,11,113,0.0,-50428.68500479054,3.3684210526315788,78.0,178.0,5,12
pges,res/networks/win95pts,win95pts.xbif50006_,8,15,11,149,0.0,-50528.93927846461,4.394736842105263,140.0,194.0,5,5
phc,res/networks/win95pts,win95pts.xbif50006_,8,15,11,109,0.0,-50866.16823286685,3.4210526315789473,92.0,168.0,5,2
pfhcbes,res/networks/win95pts,win95pts.xbif50006_,8,15,13,128,0.0,-50811.35334873952,3.710526315789474,96.0,186.0,6,35
pges,res/networks/win95pts,win95pts.xbif50006_,8,15,13,137,0.0,-50806.450877333744,4.131578947368421,118.0,196.0,5,4
phc,res/networks/win95pts,win95pts.xbif50006_,8,15,13,135,0.0,-51010.68950737394,4.368421052631579,130.0,202.0,5,2
pfhcbes,res/networks/win95pts,win95pts.xbif50006_,8,15,17,106,0.0,-50163.313321067806,3.1052631578947367,78.0,158.0,4,2
pges,res/networks/win95pts,win95pts.xbif50006_,8,15,17,134,0.0,-50705.84383574518,4.0,112.0,192.0,5,18
phc,res/networks/win95pts,win95pts.xbif50006_,8,15,17,124,0.0,-50342.53701634712,3.789473684210526,104.0,184.0,4,1
pfhcbes,res/networks/win95pts,win95pts.xbif50006_,8,15,19,135,0.0,-50891.07277710232,3.789473684210526,114.0,174.0,6,3
pges,res/networks/win95pts,win95pts.xbif50006_,8,15,19,98,0.0,-50681.77235788455,2.8684210526315788,74.0,144.0,7,16
phc,res/networks/win95pts,win95pts.xbif50006_,8,15,19,121,0.0,-50990.86900206088,3.4210526315789473,90.0,170.0,5,2
pfhcbes,res/networks/win95pts,win95pts.xbif50006_,8,15,23,126,0.0,-50518.017759987386,3.9210526315789473,110.0,188.0,4,1
pges,res/networks/win95pts,win95pts.xbif50006_,8,15,23,112,0.0,-50058.48851911708,3.263157894736842,76.0,172.0,4,4
phc,res/networks/win95pts,win95pts.xbif50006_,8,15,23,127,0.0,-50504.04326932072,4.0,114.0,190.0,5,1
pfhcbes,res/networks/win95pts,win95pts.xbif50006_,8,15,29,115,0.0,-50654.90462205319,3.6315789473684212,96.0,180.0,5,24
pges,res/networks/win95pts,win95pts.xbif50006_,8,15,29,133,0.0,-50786.35064467214,4.131578947368421,130.0,184.0,6,7
phc,res/networks/win95pts,win95pts.xbif50006_,8,15,29,130,0.0,-50855.145966193464,4.078947368421052,118.0,192.0,5,2
ges,res/networks/win95pts,win95pts.xbif50007_,0,5,-1,220,-0.22010570427202295,-85837.06980089772,6.368421052631579,0.0,484.0,0,0
hc,res/networks/win95pts,win95pts.xbif50007_,1,5,-1,98,-0.12047533018973185,-50004.749958269516,2.9473684210526314,70.0,154.0,26,7
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,1,5,2,106,-0.2302328992359943,-50039.884303019804,3.0789473684210527,68.0,166.0,25,7
pges,res/networks/win95pts,win95pts.xbif50007_,1,5,2,95,-0.23719382391527147,-49836.21325241556,2.8947368421052633,60.0,160.0,23,9
phc,res/networks/win95pts,win95pts.xbif50007_,1,5,2,106,-0.2302328992359943,-50039.884303019804,3.0789473684210527,68.0,166.0,25,7
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,1,5,3,93,-0.21787622136920182,-49954.36781883222,2.6578947368421053,52.0,150.0,27,38
pges,res/networks/win95pts,win95pts.xbif50007_,1,5,3,92,-0.22724538608429573,-49783.531792842645,2.763157894736842,58.0,152.0,24,10
phc,res/networks/win95pts,win95pts.xbif50007_,1,5,3,93,-0.21787622136920182,-49954.36781883222,2.6578947368421053,52.0,150.0,27,37
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,1,5,5,111,-0.2227829996465188,-50037.777762053614,3.3421052631578947,88.0,166.0,26,7
pges,res/networks/win95pts,win95pts.xbif50007_,1,5,5,100,-0.24017367142472199,-49827.92820723209,3.0789473684210527,68.0,166.0,23,9
phc,res/networks/win95pts,win95pts.xbif50007_,1,5,5,111,-0.2227829996465188,-50037.777762053614,3.3421052631578947,88.0,166.0,26,7
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,1,5,7,97,-0.2158429250818808,-50210.360307839415,2.8684210526315788,66.0,152.0,28,72
pges,res/networks/win95pts,win95pts.xbif50007_,1,5,7,93,-0.23319238059041086,-49772.094706316595,2.8684210526315788,60.0,158.0,23,9
phc,res/networks/win95pts,win95pts.xbif50007_,1,5,7,97,-0.2158429250818808,-50210.360307839415,2.8684210526315788,66.0,152.0,28,71
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,1,5,11,103,-0.23167501708769783,-49879.64280689546,3.0,62.0,166.0,24,6
pges,res/networks/win95pts,win95pts.xbif50007_,1,5,11,92,-0.22412592623687863,-49789.6789735398,2.789473684210526,60.0,152.0,24,10
phc,res/networks/win95pts,win95pts.xbif50007_,1,5,11,103,-0.23167501708769783,-49879.64280689546,3.0,62.0,166.0,24,6
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,1,5,13,91,-0.23089670030701645,-49795.96531044047,2.6578947368421053,48.0,154.0,24,6
pges,res/networks/win95pts,win95pts.xbif50007_,1,5,13,92,-0.23536633741127497,-49759.96169090888,2.789473684210526,56.0,156.0,24,9
phc,res/networks/win95pts,win95pts.xbif50007_,1,5,13,91,-0.23089670030701645,-49795.96531044047,2.6578947368421053,48.0,154.0,24,6
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,1,5,17,101,-0.22203708526939264,-49871.945506306954,3.0,68.0,160.0,25,6
pges,res/networks/win95pts,win95pts.xbif50007_,1,5,17,93,-0.22606501233334067,-49805.20978080704,2.789473684210526,58.0,154.0,24,10
phc,res/networks/win95pts,win95pts.xbif50007_,1,5,17,101,-0.22203708526939264,-49871.945506306954,3.0,68.0,160.0,25,6
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,1,5,19,103,-0.22745353558468984,-50341.019666076914,3.1315789473684212,70.0,168.0,27,31
pges,res/networks/win95pts,win95pts.xbif50007_,1,5,19,92,-0.22548736805016034,-49759.96169090887,2.789473684210526,56.0,156.0,23,9
phc,res/networks/win95pts,win95pts.xbif50007_,1,5,19,103,-0.22745353558468984,-50341.019666076914,3.1315789473684212,70.0,168.0,27,31
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,1,5,23,106,-0.2355255785737284,-50165.4819109237,3.1052631578947367,68.0,168.0,27,29
pges,res/networks/win95pts,win95pts.xbif50007_,1,5,23,93,-0.2332507832934247,-49793.905460533744,2.8421052631578947,58.0,158.0,23,9
phc,res/networks/win95pts,win95pts.xbif50007_,1,5,23,106,-0.2355255785737284,-50165.4819109237,3.1052631578947367,68.0,168.0,27,29
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,1,5,29,122,-0.23094791762393416,-50514.48444843173,3.6315789473684212,90.0,186.0,27,28
pges,res/networks/win95pts,win95pts.xbif50007_,1,5,29,93,-0.22686443292107475,-49778.170871497554,2.8157894736842106,56.0,158.0,23,9
phc,res/networks/win95pts,win95pts.xbif50007_,1,5,29,122,-0.23094791762393416,-50514.48444843173,3.6315789473684212,90.0,186.0,27,27
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,2,5,2,125,-0.23298352750890788,-50101.5449096405,3.6315789473684212,104.0,172.0,15,3
pges,res/networks/win95pts,win95pts.xbif50007_,2,5,2,108,-0.219715803052786,-49930.01739265999,3.1842105263157894,76.0,166.0,15,3
phc,res/networks/win95pts,win95pts.xbif50007_,2,5,2,126,-0.2258475886948963,-50277.48449405565,3.6578947368421053,98.0,180.0,16,3
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,2,5,3,94,-0.22074505155580507,-49926.33126938651,2.8684210526315788,74.0,144.0,17,3
pges,res/networks/win95pts,win95pts.xbif50007_,2,5,3,80,-0.2294072137253419,-49616.724229508196,2.3684210526315788,46.0,134.0,16,4
phc,res/networks/win95pts,win95pts.xbif50007_,2,5,3,111,-0.23908196873953536,-50152.2524738494,3.263157894736842,84.0,164.0,17,4
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,2,5,5,114,-0.227395952551591,-50058.33020914461,3.236842105263158,88.0,158.0,18,4
pges,res/networks/win95pts,win95pts.xbif50007_,2,5,5,83,-0.2155396711395355,-49571.703884198825,2.3421052631578947,42.0,136.0,17,4
phc,res/networks/win95pts,win95pts.xbif50007_,2,5,5,116,-0.23867460892292802,-50104.83855297861,3.4210526315789473,90.0,170.0,17,2
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,2,5,7,95,-0.22012521751952527,-49904.10882583234,2.789473684210526,64.0,148.0,17,3
pges,res/networks/win95pts,win95pts.xbif50007_,2,5,7,79,-0.22297507637025918,-49700.28998652338,2.3684210526315788,48.0,132.0,16,5
phc,res/networks/win95pts,win95pts.xbif50007_,2,5,7,94,-0.22617718029984157,-49961.99774861011,2.8157894736842106,62.0,152.0,18,3
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,2,5,11,107,-0.22619260886087988,-49854.7122706957,3.1315789473684212,78.0,160.0,17,3
pges,res/networks/win95pts,win95pts.xbif50007_,2,5,11,90,-0.23293682032348068,-49806.15044161769,2.6578947368421053,60.0,142.0,17,4
phc,res/networks/win95pts,win95pts.xbif50007_,2,5,11,115,-0.22731175454214006,-50084.51097876618,3.4210526315789473,88.0,172.0,17,3
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,2,5,13,114,-0.22684341458297536,-50055.82987458232,3.3421052631578947,82.0,172.0,18,3
pges,res/networks/win95pts,win95pts.xbif50007_,2,5,13,105,-0.2382376881891767,-49890.40027613923,3.1578947368421053,78.0,162.0,17,6
phc,res/networks/win95pts,win95pts.xbif50007_,2,5,13,120,-0.22110950547503694,-50126.39209011408,3.526315789473684,90.0,178.0,18,3
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,2,5,17,114,-0.21621978572396006,-49986.28103545896,3.3947368421052633,88.0,170.0,16,2
pges,res/networks/win95pts,win95pts.xbif50007_,2,5,17,89,-0.23601748075488235,-49830.38254378349,2.6315789473684212,58.0,142.0,18,5
phc,res/networks/win95pts,win95pts.xbif50007_,2,5,17,109,-0.22527170606111852,-50010.34271131216,3.263157894736842,80.0,168.0,17,3
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,2,5,19,116,-0.2333113139271411,-50201.85224418051,3.4473684210526314,86.0,176.0,19,3
pges,res/networks/win95pts,win95pts.xbif50007_,2,5,19,95,-0.2347311670932011,-49773.37250902916,2.736842105263158,62.0,146.0,16,4
phc,res/networks/win95pts,win95pts.xbif50007_,2,5,19,124,-0.22960084181354729,-50360.729634797055,3.6578947368421053,98.0,180.0,18,3
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,2,5,23,122,-0.23339906077940273,-50119.41769976214,3.473684210526316,90.0,174.0,17,3
pges,res/networks/win95pts,win95pts.xbif50007_,2,5,23,89,-0.22468533319110903,-49639.08770311122,2.6315789473684212,48.0,152.0,17,4
phc,res/networks/win95pts,win95pts.xbif50007_,2,5,23,119,-0.218987760245071,-50152.41467787365,3.473684210526316,86.0,178.0,16,2
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,2,5,29,105,-0.23025855221931465,-49962.096391104744,3.026315789473684,82.0,148.0,17,6
pges,res/networks/win95pts,win95pts.xbif50007_,2,5,29,101,-0.22813230137551568,-49814.904573813656,3.0526315789473686,78.0,154.0,17,5
phc,res/networks/win95pts,win95pts.xbif50007_,2,5,29,118,-0.23015354260450055,-50145.64864830567,3.4473684210526314,84.0,178.0,16,2
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,4,5,2,123,-0.22152506980010656,-49951.646304917966,3.5789473684210527,94.0,178.0,13,4
pges,res/networks/win95pts,win95pts.xbif50007_,4,5,2,95,-0.2391512026588366,-49798.34609855988,2.710526315789474,54.0,152.0,13,6
phc,res/networks/win95pts,win95pts.xbif50007_,4,5,2,124,-0.23390783288401798,-50296.48041429056,3.6052631578947367,104.0,170.0,12,2
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,4,5,3,106,-0.22390054109104865,-50388.29283278067,3.210526315789474,82.0,162.0,11,3
pges,res/networks/win95pts,win95pts.xbif50007_,4,5,3,78,-0.1964881189922775,-49810.64404840287,2.210526315789474,54.0,114.0,13,7
phc,res/networks/win95pts,win95pts.xbif50007_,4,5,3,131,-0.2365752186262762,-50493.60682456924,3.9210526315789473,112.0,186.0,12,6
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,4,5,5,98,-0.22205520683546237,-49769.430670258465,2.8421052631578947,70.0,146.0,10,1
pges,res/networks/win95pts,win95pts.xbif50007_,4,5,5,106,-0.23762329779579527,-50266.34238692314,3.0789473684210527,80.0,154.0,14,5
phc,res/networks/win95pts,win95pts.xbif50007_,4,5,5,127,-0.2223963188912469,-50313.33956137387,3.8157894736842106,114.0,176.0,12,2
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,4,5,7,95,-0.22803773635575977,-50035.307358415776,2.736842105263158,66.0,142.0,11,2
pges,res/networks/win95pts,win95pts.xbif50007_,4,5,7,112,-0.2253972169380984,-50248.01541084752,3.3684210526315788,78.0,178.0,14,4
phc,res/networks/win95pts,win95pts.xbif50007_,4,5,7,103,-0.21877741844951773,-50002.85204895691,3.1052631578947367,80.0,156.0,11,2
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,4,5,11,98,-0.23445292604466436,-49778.07914557187,2.6842105263157894,78.0,126.0,11,2
pges,res/networks/win95pts,win95pts.xbif50007_,4,5,11,109,-0.2380382980193057,-50183.12034543234,3.3157894736842106,90.0,162.0,14,5
phc,res/networks/win95pts,win95pts.xbif50007_,4,5,11,95,-0.23558794233508343,-50083.665666556015,2.6578947368421053,72.0,130.0,10,1
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,4,5,13,99,-0.22957085286467074,-50271.28854945119,2.9210526315789473,86.0,136.0,13,3
pges,res/networks/win95pts,win95pts.xbif50007_,4,5,13,100,-0.22173835670469977,-50137.981050575,2.9473684210526314,76.0,148.0,12,5
phc,res/networks/win95pts,win95pts.xbif50007_,4,5,13,131,-0.2313289635319029,-50198.078360507236,3.8684210526315788,120.0,174.0,11,3
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,4,5,17,115,-0.2134953455446423,-50072.90987481644,3.3421052631578947,98.0,156.0,14,3
pges,res/networks/win95pts,win95pts.xbif50007_,4,5,17,109,-0.2306042333310023,-50210.51411155228,3.1052631578947367,68.0,168.0,14,8
phc,res/networks/win95pts,win95pts.xbif50007_,4,5,17,110,-0.2172194342462447,-50170.10660887317,3.289473684210526,92.0,158.0,11,2
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,4,5,19,113,-0.22345889956809337,-50310.38430457074,3.3421052631578947,82.0,172.0,11,2
pges,res/networks/win95pts,win95pts.xbif50007_,4,5,19,98,-0.22574077284241875,-49931.51322848113,2.9210526315789473,70.0,152.0,12,6
phc,res/networks/win95pts,win95pts.xbif50007_,4,5,19,101,-0.21079963269001253,-50220.282164689015,2.8947368421052633,80.0,140.0,12,3
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,4,5,23,117,-0.2280149042068113,-50169.9957062175,3.3421052631578947,96.0,158.0,15,3
pges,res/networks/win95pts,win95pts.xbif50007_,4,5,23,137,-0.22765024911737222,-50254.779776290634,3.8947368421052633,112.0,184.0,11,5
phc,res/networks/win95pts,win95pts.xbif50007_,4,5,23,116,-0.23690509394110815,-50302.08599324983,3.473684210526316,108.0,156.0,12,2
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,4,5,29,111,-0.2289451451368796,-50190.17618204293,3.1052631578947367,82.0,154.0,12,2
pges,res/networks/win95pts,win95pts.xbif50007_,4,5,29,104,-0.22740459029704196,-50194.218199327974,3.1315789473684212,86.0,152.0,13,6
phc,res/networks/win95pts,win95pts.xbif50007_,4,5,29,133,-0.2126870961199261,-50433.20005898748,3.789473684210526,126.0,162.0,12,3
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,6,5,2,124,-0.2186985471378226,-50254.38251448151,3.763157894736842,102.0,184.0,9,3
pges,res/networks/win95pts,win95pts.xbif50007_,6,5,2,129,-0.2177955422085845,-50624.29144666876,4.0,124.0,180.0,27,26
phc,res/networks/win95pts,win95pts.xbif50007_,6,5,2,142,-0.22915140311272686,-50916.832858367394,4.473684210526316,140.0,200.0,10,2
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,6,5,3,122,-0.2250737649448562,-50738.19235049103,3.763157894736842,104.0,182.0,9,4
pges,res/networks/win95pts,win95pts.xbif50007_,6,5,3,122,-0.22703675762385733,-50727.336983671594,3.6842105263157894,108.0,172.0,12,10
phc,res/networks/win95pts,win95pts.xbif50007_,6,5,3,127,-0.2093365386560838,-50922.739165375424,3.9210526315789473,120.0,178.0,10,24
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,6,5,5,127,-0.21012468659097783,-50740.05640339659,3.8421052631578947,116.0,176.0,10,4
pges,res/networks/win95pts,win95pts.xbif50007_,6,5,5,103,-0.22096160136060505,-50146.33077824942,3.026315789473684,82.0,148.0,12,8
phc,res/networks/win95pts,win95pts.xbif50007_,6,5,5,137,-0.21202485987876746,-50466.875774466695,4.131578947368421,124.0,190.0,10,2
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,6,5,7,121,-0.21828835737360558,-50366.818222036105,3.526315789473684,88.0,180.0,10,4
pges,res/networks/win95pts,win95pts.xbif50007_,6,5,7,124,-0.2265413687038426,-50546.60726357429,3.8947368421052633,122.0,174.0,12,9
phc,res/networks/win95pts,win95pts.xbif50007_,6,5,7,111,-0.22543665343557306,-50324.81943813016,3.1578947368421053,88.0,152.0,9,2
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,6,5,11,134,-0.22766010862103764,-50895.02205796478,3.8947368421052633,140.0,156.0,12,7
pges,res/networks/win95pts,win95pts.xbif50007_,6,5,11,111,-0.22133870692097693,-50354.956457929,3.3947368421052633,84.0,174.0,15,7
phc,res/networks/win95pts,win95pts.xbif50007_,6,5,11,123,-0.20977538254252825,-51073.30896103304,3.8684210526315788,140.0,154.0,10,3
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,6,5,13,117,-0.23085330874729074,-50050.055258847075,3.3947368421052633,88.0,170.0,8,1
pges,res/networks/win95pts,win95pts.xbif50007_,6,5,13,115,-0.23071353296006308,-50177.457194775336,3.3421052631578947,104.0,150.0,11,5
phc,res/networks/win95pts,win95pts.xbif50007_,6,5,13,149,-0.2244533569383758,-50758.738674244276,4.447368421052632,150.0,188.0,10,3
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,6,5,17,104,-0.2033498632840848,-50271.36110802827,3.0526315789473686,82.0,150.0,9,4
pges,res/networks/win95pts,win95pts.xbif50007_,6,5,17,124,-0.2410599336530482,-50807.023596956074,3.736842105263158,116.0,168.0,14,10
phc,res/networks/win95pts,win95pts.xbif50007_,6,5,17,131,-0.23483741214868184,-50480.48604457719,3.8947368421052633,114.0,182.0,9,2
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,6,5,19,90,-0.22934806050927864,-49935.463643883224,2.6842105263157894,66.0,138.0,9,3
pges,res/networks/win95pts,win95pts.xbif50007_,6,5,19,92,-0.23277025914741023,-49820.30032046133,2.736842105263158,74.0,134.0,11,7
phc,res/networks/win95pts,win95pts.xbif50007_,6,5,19,99,-0.23407835627193138,-50257.51842442108,2.9473684210526314,72.0,152.0,9,2
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,6,5,23,94,-0.22021187914199553,-50079.82707573539,2.710526315789474,70.0,136.0,9,2
pges,res/networks/win95pts,win95pts.xbif50007_,6,5,23,112,-0.2338923386001863,-49880.57422626367,3.263157894736842,74.0,174.0,12,6
phc,res/networks/win95pts,win95pts.xbif50007_,6,5,23,125,-0.2189686581933917,-50441.12779279929,3.6578947368421053,104.0,174.0,9,2
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,6,5,29,105,-0.227697807979072,-50064.9247527402,2.973684210526316,78.0,148.0,9,2
pges,res/networks/win95pts,win95pts.xbif50007_,6,5,29,104,-0.2226366014474932,-50113.0178393665,3.1315789473684212,96.0,142.0,14,6
phc,res/networks/win95pts,win95pts.xbif50007_,6,5,29,129,-0.22439135150616576,-50409.60920886479,3.8684210526315788,112.0,182.0,10,2
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,8,5,2,127,-0.2164501033155318,-50360.3703728522,3.736842105263158,118.0,166.0,8,3
pges,res/networks/win95pts,win95pts.xbif50007_,8,5,2,132,-0.23600737792953136,-50528.715799837904,3.9473684210526314,126.0,174.0,10,15
phc,res/networks/win95pts,win95pts.xbif50007_,8,5,2,125,-0.21983148620524642,-50378.741838619084,3.6578947368421053,112.0,166.0,8,2
pfhcbes,res/networks/win95pts,win95pts.xbif50007_,8,5,3,116,-0.23741545437302247,-50313.189940181925,3.5,90.0,176.0,7,2
pges,res/networks/win95pts,win95pts.xbif50007_,8,5,3,111,-0.23816527398537113,-50304.71708113905,3.3947368421052633,92.0,166.0,14,10
phc,res/networks/win95pts,win95pts.xbif50007_,8,5,3,117,-0.22436063078250543,-50519.36699476304,3.5789473684210527,102.0,170.0,8,2
