algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
pges,res/networks/water,water.xbif50001246_,1,5,29,100,-0.478279085644775,-67174.12378983617,7.3125,12.0,222.0,8,0
phc,res/networks/water,water.xbif50001246_,1,5,29,99,-0.5010352773237658,-67206.84065252266,7.1875,10.0,220.0,8,0
pfhcbes,res/networks/water,water.xbif50001246_,2,5,2,97,-0.4870698638419538,-67352.90864998585,7.125,10.0,218.0,7,0
pges,res/networks/water,water.xbif50001246_,2,5,2,102,-0.484405004120151,-67272.29786569835,7.5,18.0,222.0,9,0
phc,res/networks/water,water.xbif50001246_,2,5,2,93,-0.43089474686018603,-67630.6331010563,6.9375,14.0,208.0,7,0
pfhcbes,res/networks/water,water.xbif50001246_,2,5,3,101,-0.4728658924957287,-67270.98054537822,7.4375,14.0,224.0,6,0
pges,res/networks/water,water.xbif50001246_,2,5,3,102,-0.4970771492411406,-67178.90430087,7.4375,14.0,224.0,7,0
phc,res/networks/water,water.xbif50001246_,2,5,3,102,-0.4335650065103521,-67288.25954284184,7.5625,14.0,228.0,7,0
pfhcbes,res/networks/water,water.xbif50001246_,2,5,5,102,-0.4495925068781039,-67370.97461779529,7.5,16.0,224.0,7,0
pges,res/networks/water,water.xbif50001246_,2,5,5,100,-0.47697342821750627,-67220.52677955203,7.3125,12.0,222.0,7,0
phc,res/networks/water,water.xbif50001246_,2,5,5,103,-0.47007603998230013,-67355.49903455559,7.5625,16.0,226.0,6,0
pfhcbes,res/networks/water,water.xbif50001246_,2,5,7,103,-0.5069346500583104,-67327.11702594148,7.5625,16.0,226.0,6,0
pges,res/networks/water,water.xbif50001246_,2,5,7,96,-0.4467349203155778,-67182.79653770592,7.0625,8.0,218.0,8,0
phc,res/networks/water,water.xbif50001246_,2,5,7,103,-0.5069346500583104,-67327.11702594148,7.5625,16.0,226.0,7,0
pfhcbes,res/networks/water,water.xbif50001246_,2,5,11,101,-0.5049627254183542,-67345.42882788343,7.4375,14.0,224.0,8,0
pges,res/networks/water,water.xbif50001246_,2,5,11,97,-0.4966796981674116,-67213.20937076872,7.125,10.0,218.0,7,0
phc,res/networks/water,water.xbif50001246_,2,5,11,101,-0.5227698317923651,-67343.19127574156,7.375,14.0,222.0,7,0
pfhcbes,res/networks/water,water.xbif50001246_,2,5,13,100,-0.5014734893905537,-67283.70775301963,7.3125,12.0,222.0,8,0
pges,res/networks/water,water.xbif50001246_,2,5,13,102,-0.4858031279589306,-67202.05721233267,7.4375,14.0,224.0,7,0
phc,res/networks/water,water.xbif50001246_,2,5,13,99,-0.49463636003649425,-67285.66063446025,7.25,10.0,222.0,7,0
pfhcbes,res/networks/water,water.xbif50001246_,2,5,17,97,-0.48751101210596687,-67403.18958903983,7.125,10.0,218.0,7,0
pges,res/networks/water,water.xbif50001246_,2,5,17,104,-0.4349483645141573,-67215.23267565433,7.5625,16.0,226.0,7,0
phc,res/networks/water,water.xbif50001246_,2,5,17,97,-0.4875184614357347,-67402.8157958155,7.125,10.0,218.0,7,0
pfhcbes,res/networks/water,water.xbif50001246_,2,5,19,98,-0.49742701065569855,-67365.09633599184,7.4375,16.0,222.0,7,0
pges,res/networks/water,water.xbif50001246_,2,5,19,95,-0.47891566010337117,-67181.62286432125,7.0,10.0,214.0,7,0
phc,res/networks/water,water.xbif50001246_,2,5,19,98,-0.43021724271654455,-67363.80945783274,7.375,16.0,220.0,7,0
pfhcbes,res/networks/water,water.xbif50001246_,2,5,23,96,-0.48678871636321663,-67295.36157381276,7.0,6.0,218.0,7,0
pges,res/networks/water,water.xbif50001246_,2,5,23,98,-0.4632938018946052,-67166.60910152135,7.1875,10.0,220.0,8,0
phc,res/networks/water,water.xbif50001246_,2,5,23,96,-0.48678871636321663,-67295.36157381276,7.0,6.0,218.0,7,0
pfhcbes,res/networks/water,water.xbif50001246_,2,5,29,95,-0.46711807214566853,-67433.69529421537,7.0,10.0,214.0,7,0
pges,res/networks/water,water.xbif50001246_,2,5,29,103,-0.4943331115142407,-67216.95661358081,7.5625,18.0,224.0,8,0
phc,res/networks/water,water.xbif50001246_,2,5,29,95,-0.46711807214566853,-67433.69529421537,7.0,10.0,214.0,7,0
pfhcbes,res/networks/water,water.xbif50001246_,4,5,2,96,-0.5132009614707644,-67342.2549441582,7.125,10.0,218.0,5,0
pges,res/networks/water,water.xbif50001246_,4,5,2,102,-0.4670268566512879,-67202.05721233264,7.4375,14.0,224.0,5,0
phc,res/networks/water,water.xbif50001246_,4,5,2,98,-0.5131882523933701,-67323.78537693883,7.25,12.0,220.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,4,5,3,104,-0.47633674816664423,-67321.24394578871,7.625,18.0,226.0,5,0
pges,res/networks/water,water.xbif50001246_,4,5,3,102,-0.5032320882937722,-67272.29786569835,7.5,18.0,222.0,5,0
phc,res/networks/water,water.xbif50001246_,4,5,3,100,-0.48641097618607837,-67302.94500623723,7.375,14.0,222.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,4,5,5,102,-0.48351329368563056,-67477.84799050394,7.75,18.0,230.0,4,0
pges,res/networks/water,water.xbif50001246_,4,5,5,100,-0.496895711387337,-67244.36444320185,7.375,16.0,220.0,6,0
phc,res/networks/water,water.xbif50001246_,4,5,5,102,-0.48351329368563056,-67477.84799050394,7.75,18.0,230.0,4,0
pfhcbes,res/networks/water,water.xbif50001246_,4,5,7,103,-0.5042110268424751,-67486.53169464813,7.625,18.0,226.0,4,0
pges,res/networks/water,water.xbif50001246_,4,5,7,105,-0.46967517652181767,-67256.35454984372,7.6875,14.0,232.0,5,0
phc,res/networks/water,water.xbif50001246_,4,5,7,103,-0.5042110268424751,-67486.53169464813,7.625,18.0,226.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,4,5,11,100,-0.4600278569794364,-67289.5588516379,7.5,12.0,228.0,5,0
pges,res/networks/water,water.xbif50001246_,4,5,11,102,-0.450333279774513,-67257.5399065235,7.5,18.0,222.0,5,0
phc,res/networks/water,water.xbif50001246_,4,5,11,100,-0.4600278569794364,-67289.5588516379,7.5,12.0,228.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,4,5,13,105,-0.4807540174405298,-67549.46896105114,7.8125,24.0,226.0,5,0
pges,res/networks/water,water.xbif50001246_,4,5,13,98,-0.48964537463778135,-67265.01965806414,7.25,14.0,218.0,5,0
phc,res/networks/water,water.xbif50001246_,4,5,13,105,-0.4807540174405298,-67549.46896105114,7.8125,24.0,226.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,4,5,17,94,-0.4921016434592423,-67227.75127816126,6.9375,6.0,216.0,5,0
pges,res/networks/water,water.xbif50001246_,4,5,17,101,-0.4749983655770433,-67206.85071173772,7.4375,10.0,228.0,5,0
phc,res/networks/water,water.xbif50001246_,4,5,17,94,-0.42715162310606447,-67227.75127816126,6.9375,6.0,216.0,6,0
pfhcbes,res/networks/water,water.xbif50001246_,4,5,19,105,-0.4863870878668996,-67675.88466024364,7.9375,24.0,230.0,5,0
pges,res/networks/water,water.xbif50001246_,4,5,19,106,-0.4968884284776468,-67237.39786691051,7.875,18.0,234.0,6,0
phc,res/networks/water,water.xbif50001246_,4,5,19,105,-0.4863870878668996,-67675.88466024364,7.9375,24.0,230.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,4,5,23,100,-0.49530594941328954,-67709.05028865937,7.4375,18.0,220.0,5,0
pges,res/networks/water,water.xbif50001246_,4,5,23,104,-0.49854845532283737,-67559.96832017775,7.75,26.0,222.0,5,0
phc,res/networks/water,water.xbif50001246_,4,5,23,99,-0.46579145906287406,-67707.64403330884,7.375,18.0,218.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,4,5,29,101,-0.49270007258234244,-67516.20254747575,7.5,16.0,224.0,5,0
pges,res/networks/water,water.xbif50001246_,4,5,29,102,-0.4510465453759406,-67257.9804389505,7.5,18.0,222.0,5,0
phc,res/networks/water,water.xbif50001246_,4,5,29,101,-0.49270007258234244,-67516.20254747575,7.5,16.0,224.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,6,5,2,101,-0.4510235997114044,-67233.09218930926,7.625,14.0,230.0,4,0
pges,res/networks/water,water.xbif50001246_,6,5,2,104,-0.5159239686374156,-67201.31232216439,7.625,14.0,230.0,4,0
phc,res/networks/water,water.xbif50001246_,6,5,2,101,-0.4510235997114044,-67233.09218930926,7.625,14.0,230.0,4,0
pfhcbes,res/networks/water,water.xbif50001246_,6,5,3,98,-0.4825741335384607,-67363.23216713204,7.25,10.0,222.0,4,0
pges,res/networks/water,water.xbif50001246_,6,5,3,100,-0.47768380268433014,-67165.72883754833,7.3125,12.0,222.0,5,0
phc,res/networks/water,water.xbif50001246_,6,5,3,98,-0.4825741335384607,-67363.23216713204,7.25,10.0,222.0,4,0
pfhcbes,res/networks/water,water.xbif50001246_,6,5,5,109,-0.4753944457448807,-67337.9585823748,8.125,20.0,240.0,4,0
pges,res/networks/water,water.xbif50001246_,6,5,5,104,-0.5135091095969408,-67247.80380329398,7.6875,14.0,232.0,4,0
phc,res/networks/water,water.xbif50001246_,6,5,5,109,-0.47556952512908957,-67333.67537011528,8.125,20.0,240.0,4,0
pfhcbes,res/networks/water,water.xbif50001246_,6,5,7,97,-0.4513461122664138,-67204.46998485849,7.125,10.0,218.0,5,0
pges,res/networks/water,water.xbif50001246_,6,5,7,99,-0.49499662650501813,-67332.631013315,7.3125,14.0,220.0,5,0
phc,res/networks/water,water.xbif50001246_,6,5,7,97,-0.457534610635005,-67284.59433804045,7.1875,12.0,218.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,6,5,11,104,-0.45177428950242865,-67462.61941774479,7.8125,26.0,224.0,6,0
pges,res/networks/water,water.xbif50001246_,6,5,11,108,-0.38848856812854216,-67258.65455818354,8.0625,20.0,238.0,5,0
phc,res/networks/water,water.xbif50001246_,6,5,11,104,-0.46604696997210876,-67462.61941774479,7.8125,26.0,224.0,4,0
pfhcbes,res/networks/water,water.xbif50001246_,6,5,13,93,-0.5102455770746946,-67413.58508900869,7.125,12.0,216.0,4,0
pges,res/networks/water,water.xbif50001246_,6,5,13,103,-0.4392263563969669,-67270.89417593258,7.75,20.0,228.0,4,0
phc,res/networks/water,water.xbif50001246_,6,5,13,93,-0.5102455770746946,-67413.58508900869,7.125,12.0,216.0,4,0
pfhcbes,res/networks/water,water.xbif50001246_,6,5,17,103,-0.4979458945458545,-67266.82295941912,7.6875,16.0,230.0,4,0
pges,res/networks/water,water.xbif50001246_,6,5,17,100,-0.4957096473619386,-67165.72883754832,7.3125,12.0,222.0,5,0
phc,res/networks/water,water.xbif50001246_,6,5,17,103,-0.4979458945458545,-67266.82295941912,7.6875,16.0,230.0,4,0
pfhcbes,res/networks/water,water.xbif50001246_,6,5,19,96,-0.5101285069353947,-67284.19630535704,7.25,10.0,222.0,6,0
pges,res/networks/water,water.xbif50001246_,6,5,19,104,-0.5155432513076874,-67215.55292381508,7.8125,20.0,230.0,4,0
phc,res/networks/water,water.xbif50001246_,6,5,19,99,-0.4997803204951711,-67579.93650603696,7.5,16.0,224.0,4,0
pfhcbes,res/networks/water,water.xbif50001246_,6,5,23,92,-0.4398854676010003,-67520.43795039726,6.9375,12.0,210.0,4,0
pges,res/networks/water,water.xbif50001246_,6,5,23,102,-0.4930119352666101,-67192.2406707379,7.5,14.0,226.0,5,0
phc,res/networks/water,water.xbif50001246_,6,5,23,92,-0.4398854676010003,-67520.43795039726,6.9375,12.0,210.0,4,0
pfhcbes,res/networks/water,water.xbif50001246_,6,5,29,96,-0.41910208485087225,-67817.10165254206,7.25,12.0,220.0,6,0
pges,res/networks/water,water.xbif50001246_,6,5,29,104,-0.459618110862919,-67558.9309194626,7.75,26.0,222.0,7,0
phc,res/networks/water,water.xbif50001246_,6,5,29,96,-0.41910208485087225,-67817.10165254206,7.25,12.0,220.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,8,5,2,96,-0.51050876163865,-67584.3444837823,7.0625,12.0,214.0,4,0
pges,res/networks/water,water.xbif50001246_,8,5,2,102,-0.4654337787850547,-67213.14661124037,7.5625,14.0,228.0,3,0
phc,res/networks/water,water.xbif50001246_,8,5,2,96,-0.51050876163865,-67584.3444837823,7.0625,12.0,214.0,4,0
pfhcbes,res/networks/water,water.xbif50001246_,8,5,3,100,-0.5092493152002717,-67286.70334772233,7.375,14.0,222.0,3,0
pges,res/networks/water,water.xbif50001246_,8,5,3,98,-0.5007805987255501,-67195.02599884068,7.1875,12.0,218.0,4,0
phc,res/networks/water,water.xbif50001246_,8,5,3,100,-0.5092493152002717,-67286.70334772233,7.375,14.0,222.0,3,0
pfhcbes,res/networks/water,water.xbif50001246_,8,5,5,102,-0.45561209441582423,-67513.77588055616,7.75,20.0,228.0,3,0
pges,res/networks/water,water.xbif50001246_,8,5,5,101,-0.5109862604829088,-67202.0763481357,7.5,14.0,226.0,4,0
phc,res/networks/water,water.xbif50001246_,8,5,5,102,-0.45561209441582423,-67513.77588055616,7.75,20.0,228.0,3,0
pfhcbes,res/networks/water,water.xbif50001246_,8,5,7,103,-0.5129596933028174,-67348.23137789965,7.5625,18.0,224.0,4,0
pges,res/networks/water,water.xbif50001246_,8,5,7,107,-0.4757415125481555,-67405.67871952122,8.0,22.0,234.0,3,0
phc,res/networks/water,water.xbif50001246_,8,5,7,103,-0.5129596933028174,-67348.23137789965,7.5625,18.0,224.0,4,0
pfhcbes,res/networks/water,water.xbif50001246_,8,5,11,102,-0.5053384906570534,-67468.00616756712,7.6875,18.0,228.0,4,0
pges,res/networks/water,water.xbif50001246_,8,5,11,104,-0.5072491087719907,-67336.00566358241,7.875,24.0,228.0,4,0
phc,res/networks/water,water.xbif50001246_,8,5,11,102,-0.5053384906570534,-67468.00616756712,7.6875,18.0,228.0,4,0
pfhcbes,res/networks/water,water.xbif50001246_,8,5,13,102,-0.4846679776585286,-67235.57291587265,7.5,16.0,224.0,4,0
pges,res/networks/water,water.xbif50001246_,8,5,13,101,-0.49522694313413795,-67215.97515626042,7.5,16.0,224.0,4,0
phc,res/networks/water,water.xbif50001246_,8,5,13,105,-0.502921341614833,-67432.38970615026,7.875,28.0,224.0,4,0
pfhcbes,res/networks/water,water.xbif50001246_,8,5,17,98,-0.45142715488265295,-67737.61692493089,7.3125,16.0,218.0,5,0
pges,res/networks/water,water.xbif50001246_,8,5,17,106,-0.4655334482246266,-67247.53949366343,7.875,22.0,230.0,4,0
phc,res/networks/water,water.xbif50001246_,8,5,17,98,-0.45142715488265295,-67737.61692493089,7.3125,16.0,218.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,8,5,19,100,-0.4809568614314783,-67556.04658845895,7.625,22.0,222.0,5,0
pges,res/networks/water,water.xbif50001246_,8,5,19,103,-0.4920796343591142,-67220.57646316595,7.6875,16.0,230.0,4,0
phc,res/networks/water,water.xbif50001246_,8,5,19,100,-0.47706461194944294,-67559.95600749417,7.625,22.0,222.0,4,0
pfhcbes,res/networks/water,water.xbif50001246_,8,5,23,98,-0.4585181516636367,-67395.00626063124,7.5,20.0,220.0,4,0
pges,res/networks/water,water.xbif50001246_,8,5,23,105,-0.4833799916834727,-67313.4795247995,7.875,22.0,230.0,4,0
phc,res/networks/water,water.xbif50001246_,8,5,23,98,-0.4585181516636367,-67395.00626063124,7.5,20.0,220.0,4,0
pfhcbes,res/networks/water,water.xbif50001246_,8,5,29,102,-0.4802949293190332,-67249.15358195172,7.625,14.0,230.0,4,0
pges,res/networks/water,water.xbif50001246_,8,5,29,104,-0.498518028638274,-67339.66209298358,7.8125,22.0,228.0,4,0
phc,res/networks/water,water.xbif50001246_,8,5,29,102,-0.4802949293190332,-67249.15358195172,7.625,14.0,230.0,4,0
ges,res/networks/water,water.xbif50001246_,0,10,-1,113,-0.4409806260542072,-72152.75965971785,8.375,0.0,268.0,0,0
hc,res/networks/water,water.xbif50001246_,1,10,-1,97,-0.40778544953668194,-67210.57637234217,7.125,8.0,220.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,1,10,2,101,-0.4423207517740733,-67212.90951231781,7.375,12.0,224.0,5,0
pges,res/networks/water,water.xbif50001246_,1,10,2,100,-0.4101927045584652,-67165.72883754833,7.3125,12.0,222.0,5,0
phc,res/networks/water,water.xbif50001246_,1,10,2,101,-0.4423207517740733,-67212.90951231781,7.375,12.0,224.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,1,10,3,100,-0.48927596209690666,-67195.42260456753,7.3125,10.0,224.0,5,0
pges,res/networks/water,water.xbif50001246_,1,10,3,102,-0.4136646281790831,-67192.24067073791,7.5,14.0,226.0,5,0
phc,res/networks/water,water.xbif50001246_,1,10,3,100,-0.48927596209690666,-67195.42260456753,7.3125,10.0,224.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,1,10,5,96,-0.4574291911345682,-67209.49935955172,7.0625,8.0,218.0,5,0
pges,res/networks/water,water.xbif50001246_,1,10,5,99,-0.4233992700794335,-67184.79287388989,7.25,10.0,222.0,5,0
phc,res/networks/water,water.xbif50001246_,1,10,5,96,-0.4574291911345682,-67209.49935955172,7.0625,8.0,218.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,1,10,7,101,-0.448342333995273,-67224.67817180978,7.375,12.0,224.0,5,0
pges,res/networks/water,water.xbif50001246_,1,10,7,99,-0.4233992700794335,-67184.79287388989,7.25,10.0,222.0,5,0
phc,res/networks/water,water.xbif50001246_,1,10,7,101,-0.448342333995273,-67224.67817180978,7.375,12.0,224.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,1,10,11,99,-0.49734373789847103,-67243.31208520063,7.1875,10.0,220.0,5,0
pges,res/networks/water,water.xbif50001246_,1,10,11,99,-0.4233992700794335,-67184.79287388989,7.25,10.0,222.0,5,0
phc,res/networks/water,water.xbif50001246_,1,10,11,99,-0.49734373789847103,-67243.31208520063,7.1875,10.0,220.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,1,10,13,96,-0.40158250242232657,-67212.92685596671,7.0,8.0,216.0,5,0
pges,res/networks/water,water.xbif50001246_,1,10,13,99,-0.4233992700794335,-67184.79287388989,7.25,10.0,222.0,5,0
phc,res/networks/water,water.xbif50001246_,1,10,13,96,-0.40158250242232657,-67212.92685596671,7.0,8.0,216.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,1,10,17,94,-0.44684091862650194,-67257.57069810231,6.875,8.0,212.0,5,0
pges,res/networks/water,water.xbif50001246_,1,10,17,100,-0.4101927045584652,-67165.72883754833,7.3125,12.0,222.0,5,0
phc,res/networks/water,water.xbif50001246_,1,10,17,94,-0.44684091862650194,-67257.57069810231,6.875,8.0,212.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,1,10,19,100,-0.5036625572085737,-67245.54686359044,7.25,10.0,222.0,5,0
pges,res/networks/water,water.xbif50001246_,1,10,19,100,-0.4101927045584652,-67165.72883754833,7.3125,12.0,222.0,5,0
phc,res/networks/water,water.xbif50001246_,1,10,19,100,-0.5036625572085737,-67245.54686359044,7.25,10.0,222.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,1,10,23,98,-0.4358904460188556,-67350.11065406172,7.1875,12.0,218.0,5,0
pges,res/networks/water,water.xbif50001246_,1,10,23,100,-0.44548184917243416,-67174.12378983617,7.3125,12.0,222.0,5,0
phc,res/networks/water,water.xbif50001246_,1,10,23,98,-0.4358904460188556,-67350.11065406172,7.1875,12.0,218.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,1,10,29,101,-0.44339949885372354,-67232.10354010908,7.375,10.0,226.0,4,0
pges,res/networks/water,water.xbif50001246_,1,10,29,99,-0.4233992700794335,-67184.79287388989,7.25,10.0,222.0,5,0
phc,res/networks/water,water.xbif50001246_,1,10,29,101,-0.44339949885372354,-67232.10354010908,7.375,10.0,226.0,4,0
pfhcbes,res/networks/water,water.xbif50001246_,2,10,2,96,-0.46976386778216855,-67211.42425319368,7.0625,8.0,218.0,6,0
pges,res/networks/water,water.xbif50001246_,2,10,2,97,-0.4748123916745651,-67221.60432305656,7.125,10.0,218.0,6,0
phc,res/networks/water,water.xbif50001246_,2,10,2,96,-0.46976386778216855,-67211.42425319368,7.0625,8.0,218.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,2,10,3,106,-0.48389484387053305,-67381.30537377247,7.875,16.0,236.0,5,0
pges,res/networks/water,water.xbif50001246_,2,10,3,104,-0.4944075400241072,-67359.24454571054,7.625,18.0,226.0,6,0
phc,res/networks/water,water.xbif50001246_,2,10,3,104,-0.47782190926733775,-67359.82220959208,7.6875,14.0,232.0,4,0
pfhcbes,res/networks/water,water.xbif50001246_,2,10,5,105,-0.4920381303657661,-67599.71773202163,7.875,20.0,232.0,6,0
pges,res/networks/water,water.xbif50001246_,2,10,5,102,-0.4990371239869789,-67262.33083508606,7.5,18.0,222.0,5,0
phc,res/networks/water,water.xbif50001246_,2,10,5,105,-0.4258764959109334,-67599.71773202163,7.875,20.0,232.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,2,10,7,100,-0.5182413823882497,-67251.2572028196,7.25,10.0,222.0,5,0
pges,res/networks/water,water.xbif50001246_,2,10,7,102,-0.4709105906910021,-67317.88559585968,7.5,16.0,224.0,7,0
phc,res/networks/water,water.xbif50001246_,2,10,7,100,-0.5182413823882497,-67251.2572028196,7.25,10.0,222.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,2,10,11,104,-0.4947346037627326,-67251.56066994312,7.6875,16.0,230.0,5,0
pges,res/networks/water,water.xbif50001246_,2,10,11,103,-0.5040053465210655,-67315.38913372207,7.75,18.0,230.0,4,0
phc,res/networks/water,water.xbif50001246_,2,10,11,104,-0.4927643909972407,-67251.56066994312,7.6875,16.0,230.0,4,0
pfhcbes,res/networks/water,water.xbif50001246_,2,10,13,103,-0.4907764477915138,-67216.37273874297,7.4375,14.0,224.0,7,0
pges,res/networks/water,water.xbif50001246_,2,10,13,99,-0.5058577305115834,-67184.79287388988,7.25,10.0,222.0,5,0
phc,res/networks/water,water.xbif50001246_,2,10,13,102,-0.4381234865647355,-67208.43601861988,7.4375,12.0,226.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,2,10,17,97,-0.5087837235690847,-67258.3652861,7.25,10.0,222.0,5,0
pges,res/networks/water,water.xbif50001246_,2,10,17,103,-0.4915191020384238,-67246.43108729913,7.5,14.0,226.0,5,0
phc,res/networks/water,water.xbif50001246_,2,10,17,97,-0.44500420668995383,-67258.3652861,7.25,10.0,222.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,2,10,19,105,-0.4659983263192703,-67294.04796128848,7.875,22.0,230.0,6,0
pges,res/networks/water,water.xbif50001246_,2,10,19,107,-0.46709234350279993,-67309.529514564,8.0,22.0,234.0,4,0
phc,res/networks/water,water.xbif50001246_,2,10,19,105,-0.44353312179241056,-67603.27434894703,7.9375,24.0,230.0,5,0
pfhcbes,res/networks/water,water.xbif50001246_,2,10,23,101,-0.3936537857836789,-67226.05403245054,7.375,12.0,224.0,8,0
pges,res/networks/water,water.xbif50001246_,2,10,23,102,-0.4294791928991167,-67295.98417653903,7.5,18.0,222.0,6,0
phc,res/networks/water,water.xbif50001246_,2,10,23,100,-0.4867517706605443,-67285.54397484695,7.3125,10.0,224.0,6,0
pfhcbes,res/networks/water,water.xbif50001246_,2,10,29,99,-0.4836489080552873,-67364.77075608383,7.25,12.0,220.0,5,0
pges,res/networks/water,water.xbif50001246_,2,10,29,99,-0.4510226490657803,-67271.34802680406,7.3125,16.0,218.0,7,0
phc,res/networks/water,water.xbif50001246_,2,10,29,97,-0.5151085490200021,-67344.82016506264,7.1875,10.0,220.0,4,0
pfhcbes,res/networks/water,water.xbif50001246_,4,10,2,103,-0.48739496394101123,-67257.61863164432,7.5625,18.0,224.0,3,0
pges,res/networks/water,water.xbif50001246_,4,10,2,99,-0.4775001872124444,-67268.39620061361,7.3125,18.0,216.0,4,0
phc,res/networks/water,water.xbif50001246_,4,10,2,101,-0.4873874645656786,-67259.04145721311,7.375,16.0,220.0,3,0
pfhcbes,res/networks/water,water.xbif50001246_,4,10,3,100,-0.44750727887048886,-67716.42107209549,7.4375,16.0,222.0,5,0
pges,res/networks/water,water.xbif50001246_,4,10,3,106,-0.4995637502266355,-67312.7244973131,7.875,24.0,228.0,4,0
phc,res/networks/water,water.xbif50001246_,4,10,3,103,-0.4970738054322618,-67733.31665164598,7.5625,20.0,222.0,4,0
pfhcbes,res/networks/water,water.xbif50001246_,4,10,5,102,-0.5054867979086113,-67386.0748355854,7.625,16.0,228.0,4,0
pges,res/networks/water,water.xbif50001246_,4,10,5,101,-0.4910683728532442,-67180.62823879649,7.4375,16.0,222.0,4,0
phc,res/networks/water,water.xbif50001246_,4,10,5,102,-0.5054867979086113,-67386.0748355854,7.625,16.0,228.0,3,0
pfhcbes,res/networks/water,water.xbif50001246_,4,10,7,99,-0.470835676027518,-67434.11624919828,7.3125,14.0,220.0,3,0
pges,res/networks/water,water.xbif50001246_,4,10,7,107,-0.4398555086894097,-67488.58399574521,8.125,30.0,230.0,3,0
phc,res/networks/water,water.xbif50001246_,4,10,7,99,-0.470835676027518,-67434.11624919828,7.3125,14.0,220.0,3,0
pfhcbes,res/networks/water,water.xbif50001246_,4,10,11,102,-0.4975403924095405,-67686.26039104574,7.875,30.0,222.0,4,0
pges,res/networks/water,water.xbif50001246_,4,10,11,106,-0.4709228286631235,-67383.70055431018,7.8125,24.0,226.0,4,0
phc,res/networks/water,water.xbif50001246_,4,10,11,102,-0.4975403924095405,-67686.26039104574,7.875,30.0,222.0,4,0
pfhcbes,res/networks/water,water.xbif50001246_,4,10,13,100,-0.4818446731201978,-67388.95321499804,7.4375,18.0,220.0,3,0
pges,res/networks/water,water.xbif50001246_,4,10,13,100,-0.4656499386812331,-67251.26084946682,7.375,16.0,220.0,8,0
phc,res/networks/water,water.xbif50001246_,4,10,13,100,-0.4818446731201978,-67388.95321499804,7.4375,18.0,220.0,3,0
pfhcbes,res/networks/water,water.xbif50001246_,4,10,17,92,-0.4763476071556976,-67318.20697727102,6.75,6.0,210.0,4,0
pges,res/networks/water,water.xbif50001246_,4,10,17,108,-0.45164078602404595,-67299.76352499338,8.0625,24.0,234.0,3,0
phc,res/networks/water,water.xbif50001246_,4,10,17,92,-0.4763476071556976,-67318.20697727102,6.75,6.0,210.0,4,0
pfhcbes,res/networks/water,water.xbif50001246_,4,10,19,107,-0.4784372143495294,-67819.79718734554,8.125,28.0,232.0,3,0
pges,res/networks/water,water.xbif50001246_,4,10,19,107,-0.4665605969931815,-67324.3567303549,8.0625,26.0,232.0,3,0
phc,res/networks/water,water.xbif50001246_,4,10,19,107,-0.4784372143495294,-67819.79718734554,8.125,28.0,232.0,3,0
pfhcbes,res/networks/water,water.xbif50001246_,4,10,23,98,-0.4992556291309151,-67829.7921588927,7.3125,18.0,216.0,5,0
pges,res/networks/water,water.xbif50001246_,4,10,23,104,-0.5026904828066706,-67383.41865736098,7.6875,22.0,224.0,4,0
phc,res/networks/water,water.xbif50001246_,4,10,23,96,-0.4554247643824161,-67493.30385323484,7.1875,12.0,218.0,4,0
pfhcbes,res/networks/water,water.xbif50001246_,4,10,29,98,-0.4841421357922022,-67594.30230213418,7.25,14.0,218.0,3,0
pges,res/networks/water,water.xbif50001246_,4,10,29,103,-0.4889935542045534,-67230.16504072477,7.6875,18.0,228.0,4,0
phc,res/networks/water,water.xbif50001246_,4,10,29,98,-0.4841421357922022,-67594.30230213418,7.25,14.0,218.0,3,0
pfhcbes,res/networks/water,water.xbif50001246_,6,10,2,104,-0.42912179587174276,-67578.15316315713,7.8125,24.0,226.0,4,0
