algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
pfhcbes,res/networks/child,child.xbif50006_,8,15,13,8,-0.5984263704435214,-64763.01791698991,1.0,14.0,6.0,5,2
pges,res/networks/child,child.xbif50006_,8,15,13,4,-0.6702716946657217,-64363.96446169809,0.5,4.0,6.0,5,3
phc,res/networks/child,child.xbif50006_,8,15,13,5,-0.6367304428359764,-64360.230041357594,0.7,8.0,6.0,3,0
pfhcbes,res/networks/child,child.xbif50006_,8,15,17,4,-0.5976283470755426,-63982.616095843965,0.6,8.0,4.0,3,5
pges,res/networks/child,child.xbif50006_,8,15,17,3,-0.6199091389863847,-63887.970394878874,0.3,0.0,6.0,6,2
phc,res/networks/child,child.xbif50006_,8,15,17,4,-0.6477518286886903,-63773.56864585585,0.6,8.0,4.0,3,0
pfhcbes,res/networks/child,child.xbif50006_,8,15,19,3,-0.6804648808813653,-63645.928105060135,0.4,4.0,4.0,6,1
pges,res/networks/child,child.xbif50006_,8,15,19,2,-0.6392926483421807,-63350.74636355929,0.2,0.0,4.0,6,2
phc,res/networks/child,child.xbif50006_,8,15,19,3,-0.5939860398152278,-63455.61461926767,0.4,4.0,4.0,3,0
pfhcbes,res/networks/child,child.xbif50006_,8,15,23,6,-0.7036567039949441,-64057.522409131474,0.7,6.0,8.0,8,1
pges,res/networks/child,child.xbif50006_,8,15,23,4,-0.6128308291559807,-63443.53412412532,0.6,8.0,4.0,6,3
phc,res/networks/child,child.xbif50006_,8,15,23,5,-0.7849145980830666,-64216.18973861172,0.7,8.0,6.0,3,0
pfhcbes,res/networks/child,child.xbif50006_,8,15,29,5,-0.7304681986809809,-64346.41855878515,0.7,8.0,6.0,6,4
pges,res/networks/child,child.xbif50006_,8,15,29,6,-0.6811209907377075,-64571.653450072234,0.9,10.0,8.0,6,2
phc,res/networks/child,child.xbif50006_,8,15,29,5,-0.6897812511674015,-63644.56964344615,0.7,8.0,6.0,3,0
ges,res/networks/child,child.xbif50007_,0,5,-1,25,-0.7351506057572956,-74656.38069709681,2.6,0.0,52.0,0,0
hc,res/networks/child,child.xbif50007_,1,5,-1,9,-0.6178539780018838,-64467.497388453005,1.3,16.0,10.0,7,0
pfhcbes,res/networks/child,child.xbif50007_,1,5,2,4,-0.5309384763878842,-64266.49913970838,0.5,4.0,6.0,6,0
pges,res/networks/child,child.xbif50007_,1,5,2,2,-0.6502329163715962,-63370.356025458546,0.2,0.0,4.0,8,0
phc,res/networks/child,child.xbif50007_,1,5,2,4,-0.5309384763878842,-64266.49913970838,0.5,4.0,6.0,6,0
pfhcbes,res/networks/child,child.xbif50007_,1,5,3,8,-0.6087717126771782,-64419.5329737583,1.1,14.0,8.0,7,0
pges,res/networks/child,child.xbif50007_,1,5,3,2,-0.6502329163715962,-63370.356025458546,0.2,0.0,4.0,8,0
phc,res/networks/child,child.xbif50007_,1,5,3,8,-0.6087717126771782,-64419.5329737583,1.1,14.0,8.0,7,0
pfhcbes,res/networks/child,child.xbif50007_,1,5,5,3,-0.6928121004077196,-63424.83566116994,0.4,4.0,4.0,6,0
pges,res/networks/child,child.xbif50007_,1,5,5,2,-0.6502329163715962,-63370.356025458546,0.2,0.0,4.0,8,0
phc,res/networks/child,child.xbif50007_,1,5,5,3,-0.6928121004077196,-63424.83566116994,0.4,4.0,4.0,6,0
pfhcbes,res/networks/child,child.xbif50007_,1,5,7,9,-0.5188548151528742,-64499.94270365068,1.3,16.0,10.0,7,0
pges,res/networks/child,child.xbif50007_,1,5,7,2,-0.6502329163715962,-63370.356025458546,0.2,0.0,4.0,8,0
phc,res/networks/child,child.xbif50007_,1,5,7,9,-0.5188548151528742,-64499.94270365068,1.3,16.0,10.0,7,0
pfhcbes,res/networks/child,child.xbif50007_,1,5,11,6,-0.6798826164854062,-64407.90372632882,0.9,12.0,6.0,7,0
pges,res/networks/child,child.xbif50007_,1,5,11,2,-0.6502329163715962,-63370.356025458546,0.2,0.0,4.0,8,0
phc,res/networks/child,child.xbif50007_,1,5,11,6,-0.6798826164854062,-64407.90372632882,0.9,12.0,6.0,7,0
pfhcbes,res/networks/child,child.xbif50007_,1,5,13,5,-0.6758808177374085,-63562.24876331209,0.5,2.0,8.0,6,0
pges,res/networks/child,child.xbif50007_,1,5,13,2,-0.6502329163715962,-63370.356025458546,0.2,0.0,4.0,8,0
phc,res/networks/child,child.xbif50007_,1,5,13,5,-0.6758808177374085,-63562.24876331209,0.5,2.0,8.0,6,0
pfhcbes,res/networks/child,child.xbif50007_,1,5,17,7,-0.7030256690199226,-64365.05333804692,0.9,10.0,8.0,7,0
pges,res/networks/child,child.xbif50007_,1,5,17,2,-0.6502329163715962,-63370.356025458546,0.2,0.0,4.0,8,0
phc,res/networks/child,child.xbif50007_,1,5,17,7,-0.7030256690199226,-64365.05333804692,0.9,10.0,8.0,7,0
pfhcbes,res/networks/child,child.xbif50007_,1,5,19,5,-0.6428048066764458,-64320.97877541976,0.7,8.0,6.0,7,0
pges,res/networks/child,child.xbif50007_,1,5,19,2,-0.6502329163715962,-63370.356025458546,0.2,0.0,4.0,8,0
phc,res/networks/child,child.xbif50007_,1,5,19,5,-0.6428048066764458,-64320.97877541976,0.7,8.0,6.0,7,0
pfhcbes,res/networks/child,child.xbif50007_,1,5,23,6,-0.65416865234607,-63601.88694977097,0.6,2.0,10.0,6,0
pges,res/networks/child,child.xbif50007_,1,5,23,2,-0.6502329163715962,-63370.356025458546,0.2,0.0,4.0,8,0
phc,res/networks/child,child.xbif50007_,1,5,23,6,-0.65416865234607,-63601.88694977097,0.6,2.0,10.0,6,0
pfhcbes,res/networks/child,child.xbif50007_,1,5,29,6,-0.6798826164854062,-64407.90372632882,0.9,12.0,6.0,7,0
pges,res/networks/child,child.xbif50007_,1,5,29,2,-0.6502329163715962,-63370.356025458546,0.2,0.0,4.0,8,0
phc,res/networks/child,child.xbif50007_,1,5,29,6,-0.6798826164854062,-64407.90372632882,0.9,12.0,6.0,7,0
pfhcbes,res/networks/child,child.xbif50007_,2,5,2,12,-0.6915828826637429,-64761.057454764654,1.4,14.0,14.0,6,0
pges,res/networks/child,child.xbif50007_,2,5,2,4,-0.6452748111276158,-63636.59776989363,0.4,4.0,4.0,6,0
phc,res/networks/child,child.xbif50007_,2,5,2,15,-0.5876265740760219,-64924.38983573395,1.8,18.0,18.0,6,0
pfhcbes,res/networks/child,child.xbif50007_,2,5,3,6,-0.610671830121935,-64594.15496087951,1.0,14.0,6.0,5,0
pges,res/networks/child,child.xbif50007_,2,5,3,2,-0.6266172562000575,-63370.356025458546,0.2,0.0,4.0,6,0
phc,res/networks/child,child.xbif50007_,2,5,3,6,-0.610671830121935,-64594.15496087951,1.0,14.0,6.0,5,0
pfhcbes,res/networks/child,child.xbif50007_,2,5,5,5,-0.6638618719188084,-64539.675325168144,0.7,8.0,6.0,6,0
pges,res/networks/child,child.xbif50007_,2,5,5,2,-0.664393649933553,-63370.35602545854,0.2,0.0,4.0,6,0
phc,res/networks/child,child.xbif50007_,2,5,5,5,-0.6182227778673559,-64539.675325168144,0.7,8.0,6.0,5,0
pfhcbes,res/networks/child,child.xbif50007_,2,5,7,12,-0.6299601389910575,-64741.10894376086,1.9,28.0,10.0,5,0
pges,res/networks/child,child.xbif50007_,2,5,7,2,-0.6730708764327644,-63370.35602545855,0.2,0.0,4.0,7,0
phc,res/networks/child,child.xbif50007_,2,5,7,12,-0.6299601389910575,-64741.10894376086,1.9,28.0,10.0,5,0
pfhcbes,res/networks/child,child.xbif50007_,2,5,11,7,-0.6255434592020285,-63837.844147358395,1.0,14.0,6.0,5,0
pges,res/networks/child,child.xbif50007_,2,5,11,2,-0.692891591210597,-63370.35602545855,0.2,0.0,4.0,6,0
phc,res/networks/child,child.xbif50007_,2,5,11,7,-0.6255434592020285,-63837.844147358395,1.0,14.0,6.0,5,0
pfhcbes,res/networks/child,child.xbif50007_,2,5,13,7,-0.6771440925692794,-64624.9045988489,0.9,8.0,10.0,6,0
pges,res/networks/child,child.xbif50007_,2,5,13,2,-0.6993309541953857,-63370.35602545855,0.2,0.0,4.0,6,0
phc,res/networks/child,child.xbif50007_,2,5,13,7,-0.6771440925692794,-64624.9045988489,0.9,8.0,10.0,6,0
pfhcbes,res/networks/child,child.xbif50007_,2,5,17,15,-0.653405893480447,-65180.1580862111,2.0,28.0,12.0,5,0
pges,res/networks/child,child.xbif50007_,2,5,17,2,-0.5810385701475549,-63370.35602545856,0.2,0.0,4.0,7,0
phc,res/networks/child,child.xbif50007_,2,5,17,15,-0.653405893480447,-65180.1580862111,2.0,28.0,12.0,5,0
pfhcbes,res/networks/child,child.xbif50007_,2,5,19,10,-0.5665981674387197,-64514.45553810752,1.3,14.0,12.0,5,0
pges,res/networks/child,child.xbif50007_,2,5,19,2,-0.5810385701475549,-63370.35602545856,0.2,0.0,4.0,7,0
phc,res/networks/child,child.xbif50007_,2,5,19,11,-0.5615805673528862,-64601.38048901659,1.5,18.0,12.0,5,0
pfhcbes,res/networks/child,child.xbif50007_,2,5,23,10,-0.7112468836455497,-64613.410390392215,1.3,16.0,10.0,5,0
pges,res/networks/child,child.xbif50007_,2,5,23,4,-0.7016669078645617,-64152.327881713834,0.4,2.0,6.0,6,0
phc,res/networks/child,child.xbif50007_,2,5,23,10,-0.7112468836455497,-64613.410390392215,1.3,16.0,10.0,5,0
pfhcbes,res/networks/child,child.xbif50007_,2,5,29,2,-0.6510957529921627,-63586.95953285356,0.2,0.0,4.0,7,0
pges,res/networks/child,child.xbif50007_,2,5,29,2,-0.6938760397660682,-63370.35602545856,0.2,0.0,4.0,7,0
phc,res/networks/child,child.xbif50007_,2,5,29,9,-0.6562961503445851,-63984.73375515395,1.4,20.0,8.0,6,0
pfhcbes,res/networks/child,child.xbif50007_,4,5,2,3,-0.6077472844479319,-63957.62083472402,0.4,4.0,4.0,5,0
pges,res/networks/child,child.xbif50007_,4,5,2,4,-0.6238556670703378,-63463.39328016923,0.6,8.0,4.0,7,0
phc,res/networks/child,child.xbif50007_,4,5,2,3,-0.6077472844479319,-63957.62083472402,0.4,4.0,4.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,4,5,3,4,-0.630025322853164,-64119.3763469588,0.5,4.0,6.0,4,0
pges,res/networks/child,child.xbif50007_,4,5,3,8,-0.5836980238326186,-63614.53566587932,1.0,10.0,10.0,6,0
phc,res/networks/child,child.xbif50007_,4,5,3,6,-0.6230898719147258,-63593.49427517397,0.7,8.0,6.0,5,0
pfhcbes,res/networks/child,child.xbif50007_,4,5,5,7,-0.6084538794403077,-64064.86733153432,0.9,12.0,6.0,4,0
pges,res/networks/child,child.xbif50007_,4,5,5,7,-0.5928807109035293,-63851.19883105397,1.0,10.0,10.0,6,0
phc,res/networks/child,child.xbif50007_,4,5,5,7,-0.6090651470622501,-64190.31575151457,0.8,10.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,4,5,7,13,-0.6235110043638415,-64767.0669049555,1.8,24.0,12.0,6,0
pges,res/networks/child,child.xbif50007_,4,5,7,6,-0.673310815151125,-63839.00534400897,0.8,8.0,8.0,6,0
phc,res/networks/child,child.xbif50007_,4,5,7,8,-0.6306529322117507,-63876.03021486893,1.3,18.0,8.0,5,0
pfhcbes,res/networks/child,child.xbif50007_,4,5,11,6,-0.5410875829125912,-64553.91595682457,0.7,6.0,8.0,5,0
pges,res/networks/child,child.xbif50007_,4,5,11,10,-0.5742783008378634,-64536.99406564613,1.3,10.0,16.0,5,0
phc,res/networks/child,child.xbif50007_,4,5,11,4,-0.5205885121324353,-64266.49913970838,0.5,4.0,6.0,5,0
pfhcbes,res/networks/child,child.xbif50007_,4,5,13,12,-0.624197581230711,-64865.48691280415,1.5,16.0,14.0,4,0
pges,res/networks/child,child.xbif50007_,4,5,13,9,-0.6139594607158473,-64773.33954785268,1.1,12.0,10.0,4,0
phc,res/networks/child,child.xbif50007_,4,5,13,9,-0.5706277520695512,-64657.19564554528,1.2,14.0,10.0,5,0
pfhcbes,res/networks/child,child.xbif50007_,4,5,17,5,-0.6274060411650793,-64331.73344263093,0.7,8.0,6.0,5,0
pges,res/networks/child,child.xbif50007_,4,5,17,7,-0.6465574386633526,-64247.08120183693,0.9,8.0,10.0,7,0
phc,res/networks/child,child.xbif50007_,4,5,17,5,-0.6559479025481347,-64128.32060168331,0.6,8.0,4.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,4,5,19,7,-0.637595927278914,-64114.66980170802,0.9,12.0,6.0,4,0
pges,res/networks/child,child.xbif50007_,4,5,19,3,-0.7190486961700292,-63457.280976367605,0.4,4.0,4.0,6,0
phc,res/networks/child,child.xbif50007_,4,5,19,8,-0.6597774706385401,-64455.61426538031,1.1,16.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,4,5,23,6,-0.6382775443301594,-63510.4423095646,0.7,4.0,10.0,6,0
pges,res/networks/child,child.xbif50007_,4,5,23,5,-0.5708637987665749,-63486.8308110012,0.6,6.0,6.0,6,0
phc,res/networks/child,child.xbif50007_,4,5,23,9,-0.5694382513650821,-63932.77660635864,1.3,16.0,10.0,5,0
pfhcbes,res/networks/child,child.xbif50007_,4,5,29,2,-0.6976003806471798,-63586.95953285356,0.2,0.0,4.0,5,0
pges,res/networks/child,child.xbif50007_,4,5,29,6,-0.6438144413960483,-63458.25848110321,0.8,6.0,10.0,6,0
phc,res/networks/child,child.xbif50007_,4,5,29,2,-0.6240231227614058,-63586.95953285355,0.2,0.0,4.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,6,5,2,5,-0.7272310424839827,-63550.31823107826,0.8,12.0,4.0,4,0
pges,res/networks/child,child.xbif50007_,6,5,2,5,-0.6646093401747732,-63539.014639462584,0.5,4.0,6.0,4,0
phc,res/networks/child,child.xbif50007_,6,5,2,5,-0.7272310424839827,-63550.31823107826,0.8,12.0,4.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,6,5,3,9,-0.6775859364695236,-64708.46833283189,1.2,16.0,8.0,4,0
pges,res/networks/child,child.xbif50007_,6,5,3,2,-0.6616624208698461,-63370.35602545855,0.2,0.0,4.0,6,0
phc,res/networks/child,child.xbif50007_,6,5,3,9,-0.6775859364695236,-64708.46833283189,1.2,16.0,8.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,6,5,5,10,-0.6608375873139374,-64974.77636805226,1.3,20.0,6.0,4,0
pges,res/networks/child,child.xbif50007_,6,5,5,5,-0.6282415962119694,-64460.32081063108,0.7,8.0,6.0,6,0
phc,res/networks/child,child.xbif50007_,6,5,5,7,-0.683559406673954,-64827.25947763023,0.7,8.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,6,5,7,8,-0.6505753116746849,-64604.13782345425,0.9,10.0,8.0,4,0
pges,res/networks/child,child.xbif50007_,6,5,7,6,-0.6504156665633778,-64429.3477491573,0.7,4.0,10.0,4,0
phc,res/networks/child,child.xbif50007_,6,5,7,5,-0.7069371758447294,-64173.85598267018,0.7,8.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,6,5,11,6,-0.6638785178856423,-64293.73246833428,0.8,10.0,6.0,4,0
pges,res/networks/child,child.xbif50007_,6,5,11,2,-0.6892396742182313,-63586.95953285355,0.2,0.0,4.0,6,0
phc,res/networks/child,child.xbif50007_,6,5,11,9,-0.6453812682741448,-64367.73684114637,1.0,12.0,8.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,6,5,13,4,-0.6290852038282548,-64119.376346958816,0.5,4.0,6.0,4,0
pges,res/networks/child,child.xbif50007_,6,5,13,4,-0.684668495443554,-64152.32788171384,0.4,2.0,6.0,6,0
phc,res/networks/child,child.xbif50007_,6,5,13,4,-0.6290852038282548,-64119.376346958816,0.5,4.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,6,5,17,5,-0.6116483689752112,-64239.25283262291,0.6,6.0,6.0,4,0
pges,res/networks/child,child.xbif50007_,6,5,17,2,-0.6155791215354671,-63370.35602545855,0.2,0.0,4.0,6,0
phc,res/networks/child,child.xbif50007_,6,5,17,5,-0.6116483689752112,-64239.25283262291,0.6,6.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,6,5,19,5,-0.6628579748708531,-63975.37860281372,0.6,6.0,6.0,4,0
pges,res/networks/child,child.xbif50007_,6,5,19,4,-0.5865006065600927,-63432.35117528982,0.4,2.0,6.0,5,0
phc,res/networks/child,child.xbif50007_,6,5,19,5,-0.6675041071026316,-63975.37860281372,0.6,6.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,6,5,23,5,-0.5217103137559758,-64176.2285593486,0.5,4.0,6.0,4,0
pges,res/networks/child,child.xbif50007_,6,5,23,2,-0.5679115042211025,-63370.35602545857,0.2,0.0,4.0,5,0
phc,res/networks/child,child.xbif50007_,6,5,23,2,-0.49982984582170537,-63370.356025458546,0.2,0.0,4.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,6,5,29,8,-0.6602641965982687,-64560.666955190485,1.0,12.0,8.0,4,0
pges,res/networks/child,child.xbif50007_,6,5,29,4,-0.6219628760450835,-63423.83738378113,0.4,0.0,8.0,6,0
phc,res/networks/child,child.xbif50007_,6,5,29,6,-0.6891165846523544,-64542.90918710078,0.8,10.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,8,5,2,4,-0.7071497432722829,-64375.86639083472,0.5,4.0,6.0,4,0
pges,res/networks/child,child.xbif50007_,8,5,2,7,-0.6963879993749915,-64544.52500483877,0.8,8.0,8.0,4,0
phc,res/networks/child,child.xbif50007_,8,5,2,4,-0.7071497432722829,-64375.86639083472,0.5,4.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,8,5,3,7,-0.66811554335709,-64555.828596454456,1.2,18.0,6.0,4,0
pges,res/networks/child,child.xbif50007_,8,5,3,5,-0.6667604114875774,-63764.78184745341,0.6,4.0,8.0,5,0
phc,res/networks/child,child.xbif50007_,8,5,3,8,-0.709796326049184,-64337.80703096144,1.0,12.0,8.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,8,5,5,8,-0.6288858863278272,-65317.931355501845,1.1,16.0,6.0,4,0
pges,res/networks/child,child.xbif50007_,8,5,5,4,-0.6528747771033203,-63423.83738378112,0.4,0.0,8.0,5,0
phc,res/networks/child,child.xbif50007_,8,5,5,8,-0.6288858863278272,-65317.931355501845,1.1,16.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,8,5,7,7,-0.6862638436600221,-64800.68440677357,0.9,12.0,6.0,4,0
pges,res/networks/child,child.xbif50007_,8,5,7,7,-0.6476301375405853,-63522.39158211967,0.8,6.0,10.0,5,0
phc,res/networks/child,child.xbif50007_,8,5,7,9,-0.5465737337704416,-64387.19967023572,1.3,14.0,12.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,8,5,11,8,-0.550713532514732,-65134.69161666883,1.1,16.0,6.0,4,0
pges,res/networks/child,child.xbif50007_,8,5,11,6,-0.6078740263206612,-63997.73843267954,0.7,6.0,8.0,4,0
phc,res/networks/child,child.xbif50007_,8,5,11,8,-0.550713532514732,-65134.69161666883,1.1,16.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,8,5,13,7,-0.6654757040486898,-64249.31660579956,0.9,8.0,10.0,5,0
pges,res/networks/child,child.xbif50007_,8,5,13,5,-0.6016386927194782,-63539.014639462584,0.5,4.0,6.0,4,0
phc,res/networks/child,child.xbif50007_,8,5,13,6,-0.7418842691083081,-64626.60027607718,1.0,14.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,8,5,17,5,-0.655121744746833,-64099.02542134445,0.8,12.0,4.0,4,0
pges,res/networks/child,child.xbif50007_,8,5,17,8,-0.5691117269533874,-64629.4738013714,1.0,12.0,8.0,4,0
phc,res/networks/child,child.xbif50007_,8,5,17,6,-0.6933099789164937,-63772.43868210116,0.8,10.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,8,5,19,3,-0.6774792972463355,-63957.62083472401,0.4,4.0,4.0,5,0
pges,res/networks/child,child.xbif50007_,8,5,19,5,-0.6269472545751412,-64896.74566935623,0.6,6.0,6.0,4,0
phc,res/networks/child,child.xbif50007_,8,5,19,3,-0.6798477641581998,-63957.620834724024,0.4,4.0,4.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,8,5,23,5,-0.7742261250274078,-64908.832610252015,0.6,6.0,6.0,4,0
pges,res/networks/child,child.xbif50007_,8,5,23,6,-0.6998339453275355,-64429.3477491573,0.7,4.0,10.0,4,0
phc,res/networks/child,child.xbif50007_,8,5,23,5,-0.7742261250274078,-64908.832610252015,0.6,6.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,8,5,29,5,-0.6997426954274378,-64462.791341743796,0.7,8.0,6.0,4,0
pges,res/networks/child,child.xbif50007_,8,5,29,2,-0.6394643331895449,-63370.35602545855,0.2,0.0,4.0,6,0
phc,res/networks/child,child.xbif50007_,8,5,29,5,-0.6524978234117792,-63691.64225185232,0.6,6.0,6.0,4,0
ges,res/networks/child,child.xbif50007_,0,10,-1,20,-0.6675338917749778,-68260.98072729944,2.1,0.0,42.0,0,0
hc,res/networks/child,child.xbif50007_,1,10,-1,9,-0.6178539780018838,-64467.497388453005,1.3,16.0,10.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,1,10,2,7,-0.5943233510826629,-64414.01603013042,1.1,16.0,6.0,4,0
pges,res/networks/child,child.xbif50007_,1,10,2,2,-0.6502329163715962,-63370.356025458546,0.2,0.0,4.0,6,0
phc,res/networks/child,child.xbif50007_,1,10,2,7,-0.5943233510826629,-64414.01603013042,1.1,16.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,1,10,3,9,-0.6361936033377218,-64418.534696369505,1.1,10.0,12.0,4,0
pges,res/networks/child,child.xbif50007_,1,10,3,2,-0.6502329163715962,-63370.356025458546,0.2,0.0,4.0,6,0
phc,res/networks/child,child.xbif50007_,1,10,3,9,-0.6361936033377218,-64418.534696369505,1.1,10.0,12.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,1,10,5,4,-0.6675307627872433,-63548.40559144839,0.4,2.0,6.0,4,0
pges,res/networks/child,child.xbif50007_,1,10,5,2,-0.6502329163715962,-63370.356025458546,0.2,0.0,4.0,6,0
phc,res/networks/child,child.xbif50007_,1,10,5,4,-0.6675307627872433,-63548.40559144839,0.4,2.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,1,10,7,6,-0.6881615021463134,-64407.90372632882,0.9,12.0,6.0,4,0
pges,res/networks/child,child.xbif50007_,1,10,7,2,-0.6502329163715962,-63370.356025458546,0.2,0.0,4.0,6,0
phc,res/networks/child,child.xbif50007_,1,10,7,6,-0.6881615021463134,-64407.90372632882,0.9,12.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,1,10,11,8,-0.7038423622510952,-64451.97828895599,1.1,14.0,8.0,4,0
pges,res/networks/child,child.xbif50007_,1,10,11,2,-0.6502329163715962,-63370.356025458546,0.2,0.0,4.0,6,0
phc,res/networks/child,child.xbif50007_,1,10,11,8,-0.7038423622510952,-64451.97828895599,1.1,14.0,8.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,1,10,13,4,-0.6574739715609672,-63455.58529913932,0.4,0.0,8.0,4,0
pges,res/networks/child,child.xbif50007_,1,10,13,2,-0.6502329163715962,-63370.356025458546,0.2,0.0,4.0,6,0
phc,res/networks/child,child.xbif50007_,1,10,13,4,-0.6574739715609672,-63455.58529913932,0.4,0.0,8.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,1,10,17,6,-0.6512575803340945,-64212.41360166948,0.9,12.0,6.0,4,0
pges,res/networks/child,child.xbif50007_,1,10,17,2,-0.6502329163715962,-63370.356025458546,0.2,0.0,4.0,6,0
phc,res/networks/child,child.xbif50007_,1,10,17,6,-0.6512575803340945,-64212.41360166948,0.9,12.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,1,10,19,4,-0.6542822441991072,-64119.376346958816,0.5,4.0,6.0,4,0
pges,res/networks/child,child.xbif50007_,1,10,19,2,-0.6502329163715962,-63370.356025458546,0.2,0.0,4.0,6,0
phc,res/networks/child,child.xbif50007_,1,10,19,4,-0.6542822441991072,-64119.376346958816,0.5,4.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,1,10,23,7,-0.6898840073270545,-63708.96427765557,1.0,14.0,6.0,4,0
pges,res/networks/child,child.xbif50007_,1,10,23,2,-0.6502329163715962,-63370.356025458546,0.2,0.0,4.0,6,0
phc,res/networks/child,child.xbif50007_,1,10,23,7,-0.6898840073270545,-63708.96427765557,1.0,14.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,1,10,29,7,-0.5490780144993492,-64406.90544894002,0.9,8.0,10.0,4,0
pges,res/networks/child,child.xbif50007_,1,10,29,2,-0.6502329163715962,-63370.356025458546,0.2,0.0,4.0,6,0
phc,res/networks/child,child.xbif50007_,1,10,29,7,-0.5490780144993492,-64406.90544894002,0.9,8.0,10.0,4,0
pfhcbes,res/networks/child,child.xbif50007_,2,10,2,5,-0.6825693576380603,-63468.91022379708,0.6,6.0,6.0,6,0
pges,res/networks/child,child.xbif50007_,2,10,2,3,-0.6917783068421182,-63673.884483762624,0.4,4.0,4.0,5,0
phc,res/networks/child,child.xbif50007_,2,10,2,6,-0.7039056364313849,-63632.719158130494,0.8,10.0,6.0,4,0
