algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,2,10,5,92,-0.47605000352298155,-165834.60121438245,4.257142857142857,10.0,288.0,6,1
pges,res/networks/hepar2,hepar2.xbif50001_,2,10,5,88,-0.46014177503498954,-165611.39934554283,4.085714285714285,4.0,282.0,6,2
phc,res/networks/hepar2,hepar2.xbif50001_,2,10,5,92,-0.47605000352298155,-165834.60121438245,4.257142857142857,10.0,288.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,2,10,7,89,-0.4276046024175021,-165729.42360087187,4.0285714285714285,8.0,274.0,7,1
pges,res/networks/hepar2,hepar2.xbif50001_,2,10,7,86,-0.4590197915856861,-165602.72552303187,4.057142857142857,2.0,282.0,7,2
phc,res/networks/hepar2,hepar2.xbif50001_,2,10,7,91,-0.4583561058899204,-165780.54581261368,4.114285714285714,10.0,278.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,2,10,11,93,-0.4603474712583937,-165756.65508173796,4.314285714285714,12.0,290.0,8,1
pges,res/networks/hepar2,hepar2.xbif50001_,2,10,11,86,-0.4754894639021723,-165631.3332224712,4.057142857142857,2.0,282.0,6,2
phc,res/networks/hepar2,hepar2.xbif50001_,2,10,11,93,-0.47366165117675973,-165756.65508173793,4.314285714285714,12.0,290.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,2,10,13,93,-0.4840965287664233,-165805.49167959983,4.371428571428571,8.0,298.0,8,1
pges,res/networks/hepar2,hepar2.xbif50001_,2,10,13,88,-0.4494743806890066,-165659.7065130479,4.2,0.0,294.0,6,2
phc,res/networks/hepar2,hepar2.xbif50001_,2,10,13,93,-0.4840965287664233,-165805.49167959983,4.371428571428571,8.0,298.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,2,10,17,89,-0.46621861752060695,-165844.65130413513,4.0,8.0,272.0,6,1
pges,res/networks/hepar2,hepar2.xbif50001_,2,10,17,86,-0.49091323424609823,-165594.0497115123,4.0285714285714285,2.0,280.0,6,2
phc,res/networks/hepar2,hepar2.xbif50001_,2,10,17,89,-0.46621861752060695,-165844.65130413513,4.0,8.0,272.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,2,10,19,92,-0.4752758960019821,-165796.3620967441,4.257142857142857,10.0,288.0,8,1
pges,res/networks/hepar2,hepar2.xbif50001_,2,10,19,87,-0.4573482350459803,-165583.46978460485,4.085714285714285,2.0,284.0,7,2
phc,res/networks/hepar2,hepar2.xbif50001_,2,10,19,91,-0.45929052676111015,-165857.05051571174,4.085714285714285,8.0,278.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,2,10,23,88,-0.4376917614745971,-165697.2967927385,4.0,6.0,274.0,8,1
pges,res/networks/hepar2,hepar2.xbif50001_,2,10,23,86,-0.48188123098867686,-165614.70015369577,4.0285714285714285,2.0,280.0,7,2
phc,res/networks/hepar2,hepar2.xbif50001_,2,10,23,88,-0.4824168730454176,-165697.2967927385,4.0,6.0,274.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,2,10,29,94,-0.46365555132980113,-165895.0991913836,4.4,14.0,294.0,6,1
pges,res/networks/hepar2,hepar2.xbif50001_,2,10,29,88,-0.48209435861758304,-165602.01564253555,4.142857142857143,2.0,288.0,6,2
phc,res/networks/hepar2,hepar2.xbif50001_,2,10,29,94,-0.46365555132980113,-165895.0991913836,4.4,14.0,294.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,4,10,2,93,-0.4971936988691294,-165823.18633794322,4.228571428571429,10.0,286.0,7,1
pges,res/networks/hepar2,hepar2.xbif50001_,4,10,2,87,-0.4800245581392677,-165698.98677774635,4.085714285714285,2.0,284.0,8,2
phc,res/networks/hepar2,hepar2.xbif50001_,4,10,2,93,-0.4971936988691294,-165823.18633794322,4.228571428571429,10.0,286.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,4,10,3,93,-0.47302677927954184,-165784.34085926422,4.285714285714286,14.0,286.0,6,1
pges,res/networks/hepar2,hepar2.xbif50001_,4,10,3,87,-0.4835269131846731,-165657.03806744557,4.085714285714285,2.0,284.0,9,1
phc,res/networks/hepar2,hepar2.xbif50001_,4,10,3,93,-0.4951919224217148,-165767.8014444062,4.314285714285714,16.0,286.0,5,0
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,4,10,5,88,-0.49751686400826267,-165738.73321333513,4.057142857142857,8.0,276.0,7,1
pges,res/networks/hepar2,hepar2.xbif50001_,4,10,5,90,-0.4799343972344916,-165663.49784094855,4.171428571428572,4.0,288.0,7,1
phc,res/networks/hepar2,hepar2.xbif50001_,4,10,5,87,-0.4918751226705393,-165730.4592121267,4.0285714285714285,6.0,276.0,5,0
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,4,10,7,90,-0.4771058066530281,-165764.1099569618,4.2,8.0,286.0,4,0
pges,res/networks/hepar2,hepar2.xbif50001_,4,10,7,89,-0.47494851883129263,-165665.38309710097,4.142857142857143,4.0,286.0,7,1
phc,res/networks/hepar2,hepar2.xbif50001_,4,10,7,90,-0.4785187451343074,-165764.10995696174,4.2,8.0,286.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,4,10,11,96,-0.4699241246629153,-165856.70870584433,4.485714285714286,20.0,294.0,7,1
pges,res/networks/hepar2,hepar2.xbif50001_,4,10,11,87,-0.46519120298273914,-165633.24601162647,4.085714285714285,2.0,284.0,4,1
phc,res/networks/hepar2,hepar2.xbif50001_,4,10,11,92,-0.48378527412656275,-165791.44327065165,4.3428571428571425,14.0,290.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,4,10,13,95,-0.47547160169043534,-165960.4038103256,4.428571428571429,12.0,298.0,5,0
pges,res/networks/hepar2,hepar2.xbif50001_,4,10,13,90,-0.49237306531641634,-165753.54038044126,4.285714285714286,12.0,288.0,5,2
phc,res/networks/hepar2,hepar2.xbif50001_,4,10,13,95,-0.47926288271421535,-165943.86439546765,4.457142857142857,14.0,298.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,4,10,17,88,-0.4762935711996136,-165855.93256035747,3.914285714285714,6.0,268.0,5,1
pges,res/networks/hepar2,hepar2.xbif50001_,4,10,17,88,-0.47975434364599473,-165742.02670700473,4.057142857142857,12.0,272.0,6,2
phc,res/networks/hepar2,hepar2.xbif50001_,4,10,17,91,-0.4694699578019946,-165882.74347979767,4.085714285714285,8.0,278.0,5,0
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,4,10,19,94,-0.49242620361823,-165863.8292588378,4.3428571428571425,18.0,286.0,5,0
pges,res/networks/hepar2,hepar2.xbif50001_,4,10,19,87,-0.47243062347560466,-165615.18440372928,4.057142857142857,2.0,282.0,5,2
phc,res/networks/hepar2,hepar2.xbif50001_,4,10,19,94,-0.49309961339878267,-165846.907911042,4.371428571428571,22.0,284.0,5,0
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,4,10,23,88,-0.4824483569634244,-165730.97200959627,4.085714285714285,6.0,280.0,7,1
pges,res/networks/hepar2,hepar2.xbif50001_,4,10,23,87,-0.4733859053176277,-165673.5808536449,4.142857142857143,2.0,288.0,5,1
phc,res/networks/hepar2,hepar2.xbif50001_,4,10,23,92,-0.4826612947756474,-165855.97921681515,4.314285714285714,20.0,282.0,5,0
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,4,10,29,94,-0.46975490722731106,-165799.40880668047,4.4,22.0,286.0,5,1
pges,res/networks/hepar2,hepar2.xbif50001_,4,10,29,85,-0.4773662296618868,-165623.79663476188,4.0,0.0,280.0,5,2
phc,res/networks/hepar2,hepar2.xbif50001_,4,10,29,94,-0.46975490722731106,-165799.40880668047,4.4,22.0,286.0,5,0
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,6,10,2,88,-0.4792860055178331,-165891.59289496904,3.914285714285714,10.0,264.0,5,1
pges,res/networks/hepar2,hepar2.xbif50001_,6,10,2,85,-0.4811660898381091,-165641.504974697,4.0285714285714285,2.0,280.0,6,2
phc,res/networks/hepar2,hepar2.xbif50001_,6,10,2,88,-0.4792860055178331,-165891.59289496904,3.914285714285714,10.0,264.0,5,0
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,6,10,3,92,-0.4622452350820612,-165742.62002999746,4.285714285714286,14.0,286.0,4,0
pges,res/networks/hepar2,hepar2.xbif50001_,6,10,3,87,-0.4813791969751557,-165670.379078307,4.085714285714285,2.0,284.0,5,1
phc,res/networks/hepar2,hepar2.xbif50001_,6,10,3,92,-0.4622452350820612,-165742.62002999746,4.285714285714286,14.0,286.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,6,10,5,97,-0.4823707648546948,-165769.41689373864,4.485714285714286,18.0,296.0,7,1
pges,res/networks/hepar2,hepar2.xbif50001_,6,10,5,91,-0.4662635337194122,-165966.94179154566,4.171428571428572,14.0,278.0,4,2
phc,res/networks/hepar2,hepar2.xbif50001_,6,10,5,93,-0.49392229693172335,-165740.5475750664,4.371428571428571,14.0,292.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,6,10,7,90,-0.4781542296707744,-165783.07029563992,4.171428571428572,6.0,286.0,6,1
pges,res/networks/hepar2,hepar2.xbif50001_,6,10,7,86,-0.4874393490409038,-165756.60106963513,4.0285714285714285,4.0,278.0,8,2
phc,res/networks/hepar2,hepar2.xbif50001_,6,10,7,90,-0.46185093467999605,-165783.07029563986,4.171428571428572,6.0,286.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,6,10,11,100,-0.4740598986188179,-165971.267338715,4.714285714285714,24.0,306.0,7,1
pges,res/networks/hepar2,hepar2.xbif50001_,6,10,11,86,-0.47485038943826235,-165660.2994924246,3.9714285714285715,2.0,276.0,7,2
phc,res/networks/hepar2,hepar2.xbif50001_,6,10,11,99,-0.49428483117454747,-165940.8612911948,4.6571428571428575,24.0,302.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,6,10,13,95,-0.47012801775306473,-165920.59502790996,4.428571428571429,16.0,294.0,5,1
pges,res/networks/hepar2,hepar2.xbif50001_,6,10,13,88,-0.471448319564373,-165763.7226399808,4.142857142857143,6.0,284.0,8,3
phc,res/networks/hepar2,hepar2.xbif50001_,6,10,13,95,-0.4821585321586645,-165930.3350074948,4.428571428571429,16.0,294.0,4,1
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,6,10,17,87,-0.480956569279734,-165729.11485511786,4.114285714285714,4.0,284.0,4,1
pges,res/networks/hepar2,hepar2.xbif50001_,6,10,17,94,-0.48327834095030026,-165896.65227937078,4.371428571428571,22.0,284.0,7,3
phc,res/networks/hepar2,hepar2.xbif50001_,6,10,17,87,-0.49510735447933213,-165729.11485511783,4.114285714285714,4.0,284.0,4,1
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,6,10,19,93,-0.45786584561787164,-165835.7230447837,4.371428571428571,18.0,288.0,5,1
pges,res/networks/hepar2,hepar2.xbif50001_,6,10,19,88,-0.4899964539522441,-165661.5996139515,4.171428571428572,2.0,290.0,5,2
phc,res/networks/hepar2,hepar2.xbif50001_,6,10,19,93,-0.4731654892324623,-165835.72304478363,4.371428571428571,18.0,288.0,5,1
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,6,10,23,89,-0.48370984883859436,-165760.78728624847,4.057142857142857,6.0,278.0,5,1
pges,res/networks/hepar2,hepar2.xbif50001_,6,10,23,99,-0.46738658380779724,-166114.40918811882,4.6571428571428575,30.0,296.0,5,3
phc,res/networks/hepar2,hepar2.xbif50001_,6,10,23,89,-0.4653743447284291,-165760.78728624847,4.057142857142857,6.0,278.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,6,10,29,96,-0.4883002803849757,-165876.19408950195,4.571428571428571,16.0,304.0,7,1
pges,res/networks/hepar2,hepar2.xbif50001_,6,10,29,92,-0.48609519421555536,-165750.7786564963,4.3428571428571425,10.0,294.0,6,1
phc,res/networks/hepar2,hepar2.xbif50001_,6,10,29,96,-0.48503152358227564,-165859.654674644,4.6,18.0,304.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,8,10,2,93,-0.44628879557183404,-165848.85485441168,4.3428571428571425,18.0,286.0,5,1
pges,res/networks/hepar2,hepar2.xbif50001_,8,10,2,95,-0.4919909614173955,-165769.66786919915,4.457142857142857,10.0,302.0,6,2
phc,res/networks/hepar2,hepar2.xbif50001_,8,10,2,89,-0.4759040343819243,-165762.8977344247,4.228571428571429,12.0,284.0,3,0
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,8,10,3,92,-0.43854737824677686,-165807.48310311153,4.314285714285714,16.0,286.0,5,1
pges,res/networks/hepar2,hepar2.xbif50001_,8,10,3,87,-0.47310875050409273,-165630.2028855341,4.142857142857143,2.0,288.0,7,2
phc,res/networks/hepar2,hepar2.xbif50001_,8,10,3,92,-0.4559151461108932,-165779.78820460077,4.285714285714286,6.0,294.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,8,10,5,89,-0.47901971850402975,-165840.57258292605,4.171428571428572,12.0,280.0,4,1
pges,res/networks/hepar2,hepar2.xbif50001_,8,10,5,90,-0.4674124139063808,-165731.59719906547,4.257142857142857,2.0,296.0,5,1
phc,res/networks/hepar2,hepar2.xbif50001_,8,10,5,90,-0.4939085332722298,-165808.6671701346,4.2,12.0,282.0,3,0
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,8,10,7,92,-0.4900440697168462,-165860.23638776637,4.171428571428572,14.0,278.0,5,1
pges,res/networks/hepar2,hepar2.xbif50001_,8,10,7,85,-0.4915545986066191,-165615.17232629168,4.0,0.0,280.0,5,2
phc,res/networks/hepar2,hepar2.xbif50001_,8,10,7,92,-0.48475496949940017,-165825.2115859179,4.228571428571429,12.0,284.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,8,10,11,91,-0.4818257858675749,-165751.0444114686,4.228571428571429,10.0,286.0,5,1
pges,res/networks/hepar2,hepar2.xbif50001_,8,10,11,87,-0.4778956081493185,-165664.2676783578,4.142857142857143,0.0,290.0,5,1
phc,res/networks/hepar2,hepar2.xbif50001_,8,10,11,92,-0.4879205475092007,-165746.75300063487,4.257142857142857,10.0,288.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,8,10,13,95,-0.4802415818880748,-165835.5809586487,4.457142857142857,16.0,296.0,4,1
pges,res/networks/hepar2,hepar2.xbif50001_,8,10,13,87,-0.4878995493840509,-165683.16411483087,4.114285714285714,8.0,280.0,4,2
phc,res/networks/hepar2,hepar2.xbif50001_,8,10,13,95,-0.44977592464309873,-165835.5809586487,4.457142857142857,16.0,296.0,3,0
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,8,10,17,87,-0.4833127074267903,-165812.17764073986,4.0,6.0,274.0,4,1
pges,res/networks/hepar2,hepar2.xbif50001_,8,10,17,97,-0.47968732473584696,-166037.64035965764,4.628571428571429,22.0,302.0,3,2
phc,res/networks/hepar2,hepar2.xbif50001_,8,10,17,87,-0.4827332576463327,-165812.17764073986,4.0,6.0,274.0,3,0
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,8,10,19,91,-0.4669105699700367,-165792.58495133,4.228571428571429,14.0,282.0,4,1
pges,res/networks/hepar2,hepar2.xbif50001_,8,10,19,90,-0.4652839749473968,-165731.59719906547,4.257142857142857,2.0,296.0,5,1
phc,res/networks/hepar2,hepar2.xbif50001_,8,10,19,94,-0.47191699092087314,-165760.69161597628,4.314285714285714,16.0,286.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,8,10,23,92,-0.42610922763077175,-166016.17275679574,4.114285714285714,24.0,264.0,4,1
pges,res/networks/hepar2,hepar2.xbif50001_,8,10,23,90,-0.48207397461186563,-165918.7971941789,4.228571428571429,10.0,286.0,4,2
phc,res/networks/hepar2,hepar2.xbif50001_,8,10,23,92,-0.476803249281945,-166016.17275679574,4.114285714285714,24.0,264.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,8,10,29,92,-0.484184207312211,-165827.58921864443,4.257142857142857,16.0,282.0,8,2
pges,res/networks/hepar2,hepar2.xbif50001_,8,10,29,89,-0.4680885373705235,-165678.67729569421,4.142857142857143,4.0,286.0,7,3
phc,res/networks/hepar2,hepar2.xbif50001_,8,10,29,92,-0.45839587254879155,-165813.56003765357,4.3428571428571425,14.0,290.0,4,0
ges,res/networks/hepar2,hepar2.xbif50001_,0,15,-1,142,-0.47959424953970203,-168948.7392899416,6.114285714285714,0.0,428.0,0,0
hc,res/networks/hepar2,hepar2.xbif50001_,1,15,-1,89,-0.4681620577118231,-165662.0902034714,4.171428571428572,2.0,290.0,6,2
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,1,15,2,92,-0.46008966219819486,-165835.16349737506,4.3428571428571425,10.0,294.0,6,3
pges,res/networks/hepar2,hepar2.xbif50001_,1,15,2,87,-0.4791868571316897,-165583.46978460482,4.085714285714285,2.0,284.0,6,5
phc,res/networks/hepar2,hepar2.xbif50001_,1,15,2,92,-0.46008966219819486,-165835.16349737506,4.3428571428571425,10.0,294.0,6,3
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,1,15,3,88,-0.48896308443240466,-165723.14964500497,4.085714285714285,2.0,284.0,6,3
pges,res/networks/hepar2,hepar2.xbif50001_,1,15,3,87,-0.46944382202174406,-165642.46790581246,4.085714285714285,2.0,284.0,6,4
phc,res/networks/hepar2,hepar2.xbif50001_,1,15,3,88,-0.48896308443240466,-165723.14964500497,4.085714285714285,2.0,284.0,6,3
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,1,15,5,89,-0.47241056309252655,-165701.36574897665,4.142857142857143,2.0,288.0,6,3
pges,res/networks/hepar2,hepar2.xbif50001_,1,15,5,87,-0.4737562006637893,-165606.57680784553,4.085714285714285,2.0,284.0,6,5
phc,res/networks/hepar2,hepar2.xbif50001_,1,15,5,89,-0.47241056309252655,-165701.36574897665,4.142857142857143,2.0,288.0,6,3
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,1,15,7,88,-0.4926838856860458,-165718.1701831542,4.085714285714285,2.0,284.0,6,3
pges,res/networks/hepar2,hepar2.xbif50001_,1,15,7,87,-0.4791868571316897,-165583.46978460482,4.085714285714285,2.0,284.0,6,5
phc,res/networks/hepar2,hepar2.xbif50001_,1,15,7,88,-0.4926838856860458,-165718.1701831542,4.085714285714285,2.0,284.0,6,3
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,1,15,11,88,-0.4885050643416949,-165697.4089910049,4.142857142857143,6.0,284.0,6,3
pges,res/networks/hepar2,hepar2.xbif50001_,1,15,11,88,-0.4771016569573752,-165602.01564253555,4.142857142857143,2.0,288.0,6,5
phc,res/networks/hepar2,hepar2.xbif50001_,1,15,11,88,-0.4885050643416949,-165697.4089910049,4.142857142857143,6.0,284.0,6,3
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,1,15,13,92,-0.4945909102048342,-165755.43672701807,4.314285714285714,10.0,292.0,6,3
pges,res/networks/hepar2,hepar2.xbif50001_,1,15,13,87,-0.47919528562629016,-165583.46978460482,4.085714285714285,2.0,284.0,6,5
phc,res/networks/hepar2,hepar2.xbif50001_,1,15,13,92,-0.4945909102048342,-165755.43672701807,4.314285714285714,10.0,292.0,6,3
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,1,15,17,90,-0.459394946277554,-165748.2697229792,4.257142857142857,4.0,294.0,6,3
pges,res/networks/hepar2,hepar2.xbif50001_,1,15,17,86,-0.4694337862287052,-165637.80717693645,4.0285714285714285,2.0,280.0,6,5
phc,res/networks/hepar2,hepar2.xbif50001_,1,15,17,90,-0.459394946277554,-165748.2697229792,4.257142857142857,4.0,294.0,6,3
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,1,15,19,86,-0.47947129628910057,-165644.59412254262,4.0285714285714285,2.0,280.0,6,3
pges,res/networks/hepar2,hepar2.xbif50001_,1,15,19,87,-0.4791868571316897,-165583.46978460482,4.085714285714285,2.0,284.0,6,5
phc,res/networks/hepar2,hepar2.xbif50001_,1,15,19,86,-0.47947129628910057,-165644.59412254262,4.0285714285714285,2.0,280.0,6,3
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,1,15,23,88,-0.4893037910688058,-165679.52712992945,4.114285714285714,2.0,286.0,6,3
pges,res/networks/hepar2,hepar2.xbif50001_,1,15,23,87,-0.4791868571316897,-165583.46978460482,4.085714285714285,2.0,284.0,6,4
phc,res/networks/hepar2,hepar2.xbif50001_,1,15,23,88,-0.4893037910688058,-165679.52712992945,4.114285714285714,2.0,286.0,6,3
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,1,15,29,90,-0.48117955283974084,-165842.00193058533,4.171428571428572,8.0,284.0,6,3
pges,res/networks/hepar2,hepar2.xbif50001_,1,15,29,86,-0.4609811245790231,-165614.70015369574,4.0285714285714285,2.0,280.0,6,4
phc,res/networks/hepar2,hepar2.xbif50001_,1,15,29,90,-0.48117955283974084,-165842.00193058533,4.171428571428572,8.0,284.0,6,3
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,2,15,2,95,-0.48730163673704924,-165858.57650687703,4.457142857142857,16.0,296.0,7,1
pges,res/networks/hepar2,hepar2.xbif50001_,2,15,2,87,-0.4740939707157195,-165638.9647633067,4.142857142857143,0.0,290.0,7,2
phc,res/networks/hepar2,hepar2.xbif50001_,2,15,2,94,-0.46456324362627627,-165839.63414765248,4.314285714285714,12.0,290.0,5,1
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,2,15,3,101,-0.44214053288735,-166083.96438577314,4.714285714285714,26.0,304.0,5,1
pges,res/networks/hepar2,hepar2.xbif50001_,2,15,3,89,-0.49583844841757313,-165668.60799267486,4.2,4.0,290.0,5,2
phc,res/networks/hepar2,hepar2.xbif50001_,2,15,3,101,-0.44214053288735,-166083.96438577314,4.714285714285714,26.0,304.0,5,1
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,2,15,5,93,-0.4863701113120122,-165860.3885060197,4.371428571428571,20.0,286.0,7,1
pges,res/networks/hepar2,hepar2.xbif50001_,2,15,5,91,-0.4639535574948838,-165735.00244931225,4.3428571428571425,10.0,294.0,7,3
phc,res/networks/hepar2,hepar2.xbif50001_,2,15,5,94,-0.4929999876737194,-165850.0941706114,4.4,20.0,288.0,5,1
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,2,15,7,93,-0.47908313453836066,-165952.5282633448,4.314285714285714,16.0,286.0,8,1
pges,res/networks/hepar2,hepar2.xbif50001_,2,15,7,85,-0.48466355558429736,-165612.02591348792,4.0285714285714285,0.0,282.0,7,2
phc,res/networks/hepar2,hepar2.xbif50001_,2,15,7,93,-0.48815204809553003,-165952.5282633448,4.314285714285714,16.0,286.0,5,1
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,2,15,11,91,-0.45998579077203683,-165720.21500119884,4.257142857142857,6.0,292.0,11,2
pges,res/networks/hepar2,hepar2.xbif50001_,2,15,11,87,-0.4291037221757918,-165661.3610935109,4.085714285714285,2.0,284.0,5,2
phc,res/networks/hepar2,hepar2.xbif50001_,2,15,11,99,-0.4779050595308945,-166013.1036018811,4.6571428571428575,24.0,302.0,5,1
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,2,15,13,98,-0.44327560014281425,-165949.41828053564,4.514285714285714,20.0,296.0,7,1
pges,res/networks/hepar2,hepar2.xbif50001_,2,15,13,86,-0.48979884151192743,-165632.07063597036,4.0285714285714285,2.0,280.0,7,3
phc,res/networks/hepar2,hepar2.xbif50001_,2,15,13,97,-0.4736228017898533,-165937.7283005621,4.485714285714286,20.0,294.0,5,1
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,2,15,17,94,-0.4844675866683062,-165847.45230173657,4.371428571428571,12.0,294.0,6,1
pges,res/networks/hepar2,hepar2.xbif50001_,2,15,17,89,-0.47246699940689063,-165659.8319261677,4.228571428571429,2.0,294.0,6,2
phc,res/networks/hepar2,hepar2.xbif50001_,2,15,17,95,-0.47969965796207037,-165865.48007426842,4.428571428571429,12.0,298.0,4,1
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,2,15,19,94,-0.47984402396499864,-165917.66658360462,4.371428571428571,20.0,286.0,7,1
pges,res/networks/hepar2,hepar2.xbif50001_,2,15,19,92,-0.47244416764000324,-165740.4761298792,4.371428571428571,12.0,294.0,5,3
phc,res/networks/hepar2,hepar2.xbif50001_,2,15,19,94,-0.4797418618003831,-165932.26300297014,4.371428571428571,18.0,288.0,5,1
pfhcbes,res/networks/hepar2,hepar2.xbif50001_,2,15,23,91,-0.49343600950731437,-165732.92135469394,4.257142857142857,12.0,286.0,7,1
pges,res/networks/hepar2,hepar2.xbif50001_,2,15,23,87,-0.4759376511567343,-165660.7124385011,4.085714285714285,0.0,286.0,9,2
