algorithm,network,bbdd,threads,pges_threads,interleaving,seed,SHD,loglike,bdeu,deltaMM,deltaMM+,deltaMM-,iterations,time(s)
pges-hc-noupdate,pigs,pigs.xbif_,8,8,20,-1,40,-1.0165643786692158,-1681275.8371311764,82.0,62.0,20.0,11,56.888
pges-hc-noupdate,pigs,pigs.xbif_,8,8,30,-1,21,-1.019388643776406,-1678266.576800401,44.0,36.0,8.0,7,30.002
pges-hc-noupdate,pigs,pigs.xbif_,8,8,50,-1,14,-1.0191885749920588,-1676746.799888004,28.0,20.0,8.0,5,29.225
pges-hc-noupdate,pigs,pigs.xbif_,8,8,5,-1,98,-1.0207039756882832,-1693750.5202808203,202.0,152.0,50.0,26,79.923
pges-hc-update-nospeedup,pigs,pigs55k,16,16,100,-1,0,-1.0208622077204887,-1.8242616515136477E7,0.0,0.0,0.0,3,37.088
pges-hc-update-nospeedup,pigs,pigs55k,16,16,10,-1,8,-1.0192674360381033,-1.824666315700332E7,24.0,24.0,0.0,22,162.985
pges-hc-update-nospeedup,pigs,pigs55k,16,16,15,-1,5,-1.0168334141390114,-1.8243280164235406E7,14.0,14.0,0.0,17,135.56
pges-hc-update-nospeedup,pigs,pigs55k,16,16,20,-1,0,-1.0191569767596027,-1.8242747097295824E7,0.0,0.0,0.0,12,97.235
pges-hc-update-nospeedup,pigs,pigs55k,16,16,30,-1,5,-1.0187217257211025,-1.8243198977864753E7,14.0,14.0,0.0,7,58.595
pges-hc-update-nospeedup,pigs,pigs55k,16,16,50,-1,0,-1.0193289975606876,-1.8242616515136477E7,0.0,0.0,0.0,5,45.715
pges-hc-update-nospeedup,pigs,pigs55k,2,2,100,-1,0,-1.0191675345609366,-1.8242719528230075E7,0.0,0.0,0.0,10,132.114
pges-hc-update-nospeedup,pigs,pigs55k,2,2,10,-1,3,-1.0237683932534936,-1.824425200842014E7,6.0,6.0,0.0,41,268.808
pges-hc-update-nospeedup,pigs,pigs55k,2,2,15,-1,0,-1.0236854200378225,-1.824281495692251E7,0.0,0.0,0.0,39,250.43
pges-hc-update-nospeedup,pigs,pigs55k,2,2,20,-1,0,-1.023790037823123,-1.8242751768057622E7,0.0,0.0,0.0,25,250.256
pges-hc-update-nospeedup,pigs,pigs55k,2,2,2147483647,-1,0,-1.0193428193615028,-1.8242616515136477E7,0.0,0.0,0.0,3,216.132
pges-hc-update-nospeedup,pigs,pigs55k,2,2,30,-1,0,-1.0237924044162279,-1.8242719528230075E7,0.0,0.0,0.0,18,168.723
pges-hc-update-nospeedup,pigs,pigs55k,2,2,50,-1,0,-1.0192843872033295,-1.824274576282486E7,0.0,0.0,0.0,15,157.733
pges-hc-update-nospeedup,pigs,pigs55k,2,2,5,-1,0,-1.0233971566581526,-1.8242879831665244E7,0.0,0.0,0.0,84,383.456
pges-hc-update-nospeedup,pigs,pigs55k,4,4,100,-1,0,-1.0191546917935028,-1.8242649183387626E7,0.0,0.0,0.0,5,107.425
pges-hc-update-nospeedup,pigs,pigs55k,4,4,15,-1,18,-1.0192618720997209,-1.8244884378660396E7,62.0,62.0,0.0,15,148.335
pges-hc-update-nospeedup,pigs,pigs55k,4,4,20,-1,0,-1.019374371594022,-1.82430495923739E7,0.0,0.0,0.0,20,172.799
pges-hc-update-nospeedup,pigs,pigs55k,4,4,2147483647,-1,0,-1.0170139555686435,-1.8242616515136477E7,0.0,0.0,0.0,3,136.372
pges-hc-update-nospeedup,pigs,pigs55k,4,4,30,-1,0,-1.0191982661614023,-1.8242848202615965E7,0.0,0.0,0.0,14,130.319
pges-hc-update-nospeedup,pigs,pigs55k,4,4,50,-1,0,-1.0191550520119577,-1.8242815898454998E7,0.0,0.0,0.0,10,119.31
pges-hc-update-nospeedup,pigs,pigs55k,4,4,5,-1,22,-1.0236481085982903,-1.825503505158339E7,48.0,44.0,4.0,60,283.493
pges-hc-update-nospeedup,pigs,pigs55k,8,8,100,-1,0,-1.0192046027523047,-1.8242616515136477E7,0.0,0.0,0.0,4,59.052
pges-hc-update-nospeedup,pigs,pigs55k,8,8,10,-1,25,-1.0186572141967116,-1.825064627838005E7,64.0,62.0,2.0,25,157.185
pges-hc-update-nospeedup,pigs,pigs55k,8,8,15,-1,22,-1.0211742477841785,-1.826434423612255E7,52.0,46.0,6.0,10,73.536
pges-hc-update-nospeedup,pigs,pigs55k,8,8,20,-1,9,-1.0163137468945245,-1.824479294919775E7,32.0,32.0,0.0,18,149.384
pges-hc-update-nospeedup,pigs,pigs55k,8,8,30,-1,0,-1.0187137285058736,-1.824287468707288E7,0.0,0.0,0.0,16,134.962
pges-hc-update-nospeedup,pigs,pigs55k,8,8,50,-1,0,-1.019200767288849,-1.8242677176498253E7,0.0,0.0,0.0,8,76.072
pges-hc-update-nospeedup,pigs,pigs55k,8,8,5,-1,44,-1.023091471324774,-1.825961182317234E7,124.0,122.0,2.0,33,194.846
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,16,16,100,-1,0,-1.0168148877393068,-1674822.4981279906,0.0,0.0,0.0,3,17.687
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,16,16,10,-1,26,-1.0196406719365279,-1678032.9100062835,70.0,62.0,8.0,16,81.565
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,16,16,15,-1,11,-1.0193929446248435,-1676546.6061698026,28.0,22.0,6.0,18,93.607
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,16,16,20,-1,6,-1.0197377120063877,-1675532.824575595,18.0,18.0,0.0,12,63.129
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,16,16,30,-1,5,-1.0198928909566656,-1675573.9318437988,14.0,12.0,2.0,8,41.435
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,16,16,50,-1,0,-1.0190793360676769,-1674849.4826230013,0.0,0.0,0.0,6,30.495
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,16,16,5,-1,19,-1.023735591808259,-1677311.1284896994,52.0,50.0,2.0,29,149.688
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,2,2,100,-1,0,-1.0237418650107413,-1674983.6772751207,0.0,0.0,0.0,13,74.583
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,2,2,10,-1,13,-1.0243942304248566,-1677134.5321045062,38.0,36.0,2.0,51,125.601
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,2,2,15,-1,15,-1.0243886576691186,-1676476.0416890427,42.0,40.0,2.0,41,118.577
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,2,2,20,-1,10,-1.02432546915942,-1676010.9968749678,28.0,28.0,0.0,36,114.163
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,2,2,2147483647,-1,0,-1.0192045804294132,-1674822.4981279906,0.0,0.0,0.0,3,65.329
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,2,2,30,-1,12,-1.0198210982191531,-1676115.6546279306,34.0,34.0,0.0,25,84.028
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,2,2,50,-1,0,-1.0198854608553343,-1675117.2794620611,0.0,0.0,0.0,20,93.252
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,2,2,5,-1,18,-1.0197260161599746,-1678493.5951114586,50.0,44.0,6.0,100,196.367
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,4,4,100,-1,4,-1.0194247377272043,-1675414.9849527369,8.0,6.0,2.0,5,32.223
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,4,4,10,-1,16,-1.024135998498963,-1676948.1455756193,54.0,52.0,2.0,33,102.652
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,4,4,15,-1,12,-1.023758490670124,-1676164.9273950548,38.0,38.0,0.0,29,95.154
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,4,4,20,-1,19,-1.0239030794065116,-1679494.7706846588,44.0,36.0,8.0,17,46.054
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,4,4,2147483647,-1,0,-1.0169691027177234,-1674822.4981279906,0.0,0.0,0.0,3,33.528
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,4,4,30,-1,0,-1.0193065838401498,-1675004.0731168592,0.0,0.0,0.0,13,38.219
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,4,4,50,-1,0,-1.0194118636724026,-1675008.1576608652,0.0,0.0,0.0,12,45.589
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,4,4,5,-1,27,-1.0225838898029065,-1678356.964569506,72.0,66.0,6.0,47,116.873
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,8,8,100,-1,0,-1.0191288014557573,-1674849.4826230013,0.0,0.0,0.0,5,19.179
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,8,8,10,-1,9,-1.0242362321106908,-1676565.4152989567,28.0,24.0,4.0,25,75.596
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,8,8,15,-1,0,-1.024215873855466,-1675164.1603061021,0.0,0.0,0.0,19,61.183
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,8,8,20,-1,8,-1.023722921365739,-1675895.7571084353,22.0,22.0,0.0,15,51.976
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,8,8,30,-1,0,-1.0197111489213357,-1675035.3645954807,0.0,0.0,0.0,15,65.94
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,8,8,50,-1,6,-1.0195231455910072,-1676167.091771942,12.0,8.0,4.0,7,25.622
pges-hc-update-nospeedup,pigs,pigs.xbif50001246_,8,8,5,-1,54,-1.022821563675742,-1680985.2756383764,150.0,140.0,10.0,44,135.562
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,16,16,100,-1,0,-1.0170385823500698,-1673766.7635783975,0.0,0.0,0.0,3,17.048
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,16,16,10,-1,8,-1.0140105211209132,-1674697.972028631,20.0,20.0,0.0,17,84.94
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,16,16,15,-1,5,-1.0190776813291162,-1674551.625607286,16.0,14.0,2.0,10,48.958
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,16,16,20,-1,10,-1.0167527790282844,-1674549.8707180764,24.0,24.0,0.0,8,40.303
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,16,16,30,-1,5,-1.016343161884722,-1674399.5625482437,10.0,10.0,0.0,6,31.83
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,16,16,50,-1,0,-1.0167753346072925,-1673766.7635783975,0.0,0.0,0.0,4,20.467
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,16,16,5,-1,24,-1.0279196428955868,-1677298.075256933,66.0,64.0,2.0,16,72.835
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,2,2,100,-1,4,-1.0297435520248674,-1674186.4859416552,16.0,16.0,0.0,11,75.238
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,2,2,10,-1,4,-1.0237970888726147,-1674339.7694960863,8.0,8.0,0.0,50,123.343
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,2,2,15,-1,6,-1.0241874388068544,-1674493.895047692,12.0,12.0,0.0,34,104.535
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,2,2,20,-1,0,-1.0237451198565695,-1674059.300144742,0.0,0.0,0.0,26,92.017
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,2,2,2147483647,-1,0,-1.0170820764603197,-1673766.7635783975,0.0,0.0,0.0,3,78.142
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,2,2,30,-1,0,-1.0236200707845482,-1674059.930807562,0.0,0.0,0.0,22,73.495
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,2,2,50,-1,12,-1.0248435958882485,-1675474.8381146106,34.0,30.0,4.0,16,68.154
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,2,2,5,-1,6,-1.0237515898630518,-1675175.4611230455,12.0,12.0,0.0,87,162.939
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,4,4,100,-1,3,-1.0168049047509389,-1674267.5673467815,8.0,6.0,2.0,8,48.66
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,4,4,10,-1,28,-1.0234970136155248,-1676778.8350014568,88.0,86.0,2.0,35,88.504
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,4,4,15,-1,8,-1.0167037366574738,-1674708.76639557,30.0,30.0,0.0,32,98.345
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,4,4,20,-1,12,-1.0234991807479927,-1674974.3059607951,40.0,40.0,0.0,21,75.668
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,4,4,2147483647,-1,0,-1.0193741480151444,-1673766.7635783975,0.0,0.0,0.0,3,32.165
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,4,4,30,-1,0,-1.0168059891481704,-1674005.1180384376,0.0,0.0,0.0,18,85.977
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,4,4,50,-1,0,-1.0144299444646265,-1673926.270084605,0.0,0.0,0.0,12,65.987
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,4,4,5,-1,4,-1.0236578419775142,-1674688.5129456148,10.0,10.0,0.0,68,141.1
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,8,8,100,-1,0,-1.0193414414796824,-1673847.5947739694,0.0,0.0,0.0,4,21.264
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,8,8,10,-1,4,-1.0187600940863604,-1674391.8954519255,16.0,16.0,0.0,32,97.349
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,8,8,15,-1,12,-1.0235158381068312,-1675524.276003999,36.0,32.0,4.0,22,72.323
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,8,8,20,-1,7,-1.016744965487299,-1674736.1984815213,22.0,20.0,2.0,23,82.128
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,8,8,30,-1,10,-1.011610648230323,-1675199.8500346285,30.0,28.0,2.0,15,54.741
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,8,8,50,-1,0,-1.0311615468074142,-1673900.0016269344,0.0,0.0,0.0,13,43.795
pges-hc-update-nospeedup,pigs,pigs.xbif50001_,8,8,5,-1,49,-1.0267110494325034,-1679925.1549219503,136.0,132.0,4.0,53,158.152
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,16,16,100,-1,0,-1.0169850060926606,-1672862.8337662998,0.0,0.0,0.0,3,18.287
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,16,16,10,-1,6,-1.0168429506040797,-1674268.1711779318,12.0,8.0,4.0,13,63.019
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,16,16,15,-1,0,-1.0171022526598015,-1673070.3943961274,0.0,0.0,0.0,13,65.661
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,16,16,20,-1,6,-1.019118306482,-1673438.3512234942,16.0,16.0,0.0,9,45.348
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,16,16,30,-1,8,-1.0191200090225356,-1673516.1593565536,20.0,20.0,0.0,6,30.773
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,16,16,50,-1,0,-1.016984494585153,-1672888.9816944199,0.0,0.0,0.0,5,25.761
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,16,16,5,-1,7,-1.0172033542675942,-1674250.9797693247,20.0,18.0,2.0,26,126.103
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,2,2,100,-1,0,-1.0170660495767467,-1673048.026186685,0.0,0.0,0.0,17,84.122
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,2,2,10,-1,8,-1.0194314308103558,-1673814.1006698306,24.0,24.0,0.0,52,117.477
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,2,2,15,-1,15,-1.019365951750296,-1674264.2650595366,40.0,40.0,0.0,41,107.149
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,2,2,20,-1,8,-1.0341757864337593,-1673689.4158343317,24.0,24.0,0.0,35,101.275
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,2,2,2147483647,-1,0,-1.0193672430049863,-1672862.8337662998,0.0,0.0,0.0,3,56.032
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,2,2,30,-1,6,-1.0367752263441243,-1673972.1902498624,20.0,20.0,0.0,28,101.695
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,2,2,50,-1,0,-1.0244973233930357,-1673181.2491879745,0.0,0.0,0.0,21,93.563
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,2,2,5,-1,29,-1.0168038788628002,-1676846.6776569341,68.0,66.0,2.0,91,219.758
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,4,4,100,-1,3,-1.0171128973479222,-1673390.4975953882,6.0,4.0,2.0,10,51.769
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,4,4,10,-1,10,-1.0147113676807382,-1674316.8712740717,28.0,26.0,2.0,40,107.713
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,4,4,15,-1,10,-1.0147024970984624,-1674118.3742670496,32.0,32.0,0.0,33,86.058
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,4,4,20,-1,30,-1.0149250303819186,-1676821.8742495955,80.0,74.0,6.0,24,87.931
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,4,4,2147483647,-1,0,-1.0193364174390585,-1672862.8337662998,0.0,0.0,0.0,3,35.431
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,4,4,30,-1,20,-1.0147882469491072,-1675281.2265417634,68.0,66.0,2.0,20,76.682
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,4,4,50,-1,0,-1.0147501169459063,-1673074.7160729375,0.0,0.0,0.0,19,62.313
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,4,4,5,-1,21,-1.0146026497437302,-1674951.6703087366,50.0,48.0,2.0,69,154.867
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,8,8,100,-1,5,-1.0367170026421941,-1673257.289478598,14.0,14.0,0.0,7,30.985
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,8,8,10,-1,10,-1.0170312712135123,-1674165.6432980339,40.0,40.0,0.0,29,87.767
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,8,8,15,-1,6,-1.0194855570620396,-1673757.522832765,24.0,24.0,0.0,26,91.849
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,8,8,20,-1,8,-1.03756799983907,-1674242.3245108242,28.0,28.0,0.0,18,58.956
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,8,8,30,-1,11,-1.0321297589474154,-1674235.5691036552,38.0,36.0,2.0,15,52.339
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,8,8,50,-1,4,-1.0340893107507028,-1673416.326659286,16.0,16.0,0.0,13,48.642
pges-hc-update-nospeedup,pigs,pigs.xbif50002_,8,8,5,-1,26,-1.023810151842543,-1676472.304315694,60.0,56.0,4.0,44,135.233
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,16,16,100,-1,0,-1.0210793059014414,-1674311.698792534,0.0,0.0,0.0,3,18.603
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,16,16,10,-1,18,-1.0231896702926662,-1676080.7321513589,52.0,52.0,0.0,19,96.348
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,16,16,15,-1,7,-1.0231135758215313,-1675146.6408985006,22.0,20.0,2.0,15,76.32
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,16,16,20,-1,0,-1.0232130110313584,-1674490.3699476966,0.0,0.0,0.0,14,73.596
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,16,16,30,-1,5,-1.0190184690593866,-1674762.5580810225,14.0,14.0,0.0,11,57.696
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,16,16,50,-1,0,-1.0232041240884957,-1674311.698792534,0.0,0.0,0.0,4,20.968
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,16,16,5,-1,23,-1.0275865543460532,-1677207.1080220966,70.0,66.0,4.0,38,201.79
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,2,2,100,-1,0,-1.023185687263171,-1674365.8993556276,0.0,0.0,0.0,8,57.908
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,2,2,10,-1,15,-1.0188566219039716,-1675664.009901519,42.0,42.0,0.0,41,96.882
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,2,2,15,-1,0,-1.023697841454276,-1674442.4592153742,0.0,0.0,0.0,30,80.779
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,2,2,20,-1,0,-1.0236989468134454,-1674417.1307837246,0.0,0.0,0.0,25,79.79
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,2,2,2147483647,-1,0,-1.0170612234354968,-1674311.698792534,0.0,0.0,0.0,3,60.905
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,2,2,30,-1,0,-1.0237020682823457,-1674471.9666003012,0.0,0.0,0.0,18,73.166
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,2,2,50,-1,0,-1.0281258691270354,-1674391.6465683863,0.0,0.0,0.0,14,68.841
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,2,2,5,-1,34,-1.0311140389556934,-1677875.9315637155,80.0,76.0,4.0,72,130.868
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,4,4,100,-1,0,-1.0234264995807005,-1674363.0662289802,0.0,0.0,0.0,9,36.92
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,4,4,10,-1,9,-1.0189032301174636,-1675843.7649320522,26.0,24.0,2.0,38,80.946
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,4,4,15,-1,8,-1.0235666826466443,-1675289.55405273,24.0,24.0,0.0,30,96.035
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,4,4,20,-1,12,-1.023833975525224,-1675650.0582220987,44.0,44.0,0.0,23,76.55
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,4,4,2147483647,-1,0,-1.0170549329791334,-1674311.698792534,0.0,0.0,0.0,3,37.659
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,4,4,30,-1,4,-1.027663557964755,-1674865.6424299134,16.0,16.0,0.0,18,59.652
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,4,4,50,-1,0,-1.0233539933857576,-1674439.8155073035,0.0,0.0,0.0,11,42.075
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,4,4,5,-1,35,-1.0260120959717953,-1677905.4919660292,100.0,98.0,2.0,56,107.819
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,8,8,100,-1,0,-1.019262848415427,-1674311.698792534,0.0,0.0,0.0,4,25.653
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,8,8,10,-1,6,-1.023879239969148,-1675442.4148879042,14.0,10.0,4.0,23,67.677
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,8,8,15,-1,21,-1.023626716660074,-1676981.8345153327,64.0,60.0,4.0,19,65.617
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,8,8,20,-1,17,-1.0238204889698412,-1676930.9769223318,42.0,34.0,8.0,17,59.164
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,8,8,30,-1,13,-1.0208107399978252,-1676027.4371804064,34.0,28.0,6.0,11,43.063
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,8,8,50,-1,0,-1.0167977941872612,-1674441.8763300134,0.0,0.0,0.0,6,26.576
pges-hc-update-nospeedup,pigs,pigs.xbif50003_,8,8,5,-1,32,-1.0233462294308298,-1677627.414269066,78.0,78.0,0.0,40,114.755
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,16,16,100,-1,0,-1.0208575550202568,-1675404.877764935,0.0,0.0,0.0,3,18.12
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,16,16,10,-1,0,-1.0141686324947612,-1675718.6771599245,0.0,0.0,0.0,16,77.94
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,16,16,15,-1,14,-1.022919001560819,-1677294.8972665991,28.0,22.0,6.0,12,61.357
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,16,16,20,-1,0,-1.023159646010093,-1675507.1875283327,0.0,0.0,0.0,10,49.959
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,16,16,30,-1,1,-1.0226797821648799,-1675554.6965801893,4.0,4.0,0.0,6,30.686
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,16,16,50,-1,0,-1.0169946137453503,-1675429.098260856,0.0,0.0,0.0,4,20.527
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,16,16,5,-1,37,-1.016289666686475,-1680196.0757163533,92.0,84.0,8.0,35,179.652
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,2,2,100,-1,0,-1.0191502024208192,-1675475.130069255,0.0,0.0,0.0,12,75.935
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,2,2,10,-1,6,-1.0236591197560083,-1676044.6922680698,12.0,12.0,0.0,50,127.766
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,2,2,15,-1,6,-1.0166778830897707,-1676055.0317826532,12.0,12.0,0.0,36,108.63
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,2,2,20,-1,1,-1.0241237617377958,-1675630.3412052216,4.0,4.0,0.0,27,100.142
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,2,2,2147483647,-1,0,-1.0193598551340592,-1675404.877764935,0.0,0.0,0.0,3,55.279
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,2,2,30,-1,6,-1.0241274866852457,-1676051.2487058952,12.0,12.0,0.0,20,91.58
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,2,2,50,-1,4,-1.0192416725635676,-1675904.351692425,16.0,16.0,0.0,15,90.566
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,2,2,5,-1,8,-1.0236549448193637,-1676587.9666728415,16.0,16.0,0.0,94,182.238
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,4,4,100,-1,0,-1.0191825652890294,-1675430.6149350053,0.0,0.0,0.0,5,35.778
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,4,4,10,-1,11,-1.0237047311963978,-1676843.4757957119,30.0,28.0,2.0,28,75.966
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,4,4,15,-1,22,-1.0189381524150924,-1677948.296867395,62.0,58.0,4.0,19,59.511
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,4,4,20,-1,5,-1.020759541352406,-1676028.7560330979,14.0,14.0,0.0,18,58.199
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,4,4,2147483647,-1,0,-1.0170011986201468,-1675404.877764935,0.0,0.0,0.0,3,35.296
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,4,4,30,-1,0,-1.0194230315793031,-1675509.8139179756,0.0,0.0,0.0,10,42.27
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,4,4,50,-1,0,-1.0167996759327766,-1675455.4822247978,0.0,0.0,0.0,8,40.484
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,4,4,5,-1,19,-1.023504474853287,-1677427.5340522272,66.0,66.0,0.0,48,93.528
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,8,8,100,-1,4,-1.0169310327614425,-1675759.432157749,16.0,16.0,0.0,6,27.386
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,8,8,10,-1,9,-1.0267972546984923,-1676271.2779544864,32.0,32.0,0.0,23,71.515
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,8,8,15,-1,12,-1.0193440464270074,-1677095.863137681,40.0,38.0,2.0,18,55.808
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,8,8,20,-1,11,-1.0188135534400748,-1677014.0861236944,30.0,26.0,4.0,16,52.569
pges-hc-update-nospeedup,pigs,pigs.xbif50004_,8,8,30,-1,9,-1.0186904074832988,-1676415.1667812443,34.0,34.0,0.0,13,47.973
