algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,3,30,-0.3974630275178354,-57709.08529051663,2.2162162162162162,32.0,50.0,6,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,3,30,-0.45860356706704486,-57783.82537790823,2.1621621621621623,34.0,46.0,4,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,5,25,-0.4630041961798677,-57507.58914265957,1.7297297297297298,20.0,44.0,8,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,5,20,-0.4506422321068755,-56717.26153066498,1.2972972972972974,12.0,36.0,10,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,5,23,-0.5095500201701695,-57280.62885561318,1.837837837837838,26.0,42.0,5,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,7,27,-0.4607349415966307,-57370.96508331309,2.0,36.0,38.0,9,3
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,7,27,-0.41818684048992205,-57622.00487998587,2.0,28.0,46.0,6,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,7,23,-0.4686228834359694,-56828.2413412257,1.5135135135135136,22.0,34.0,6,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,11,24,-0.4845608396740674,-57353.21643403974,1.6216216216216217,22.0,38.0,7,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,11,22,-0.41335777178396294,-57553.17084498402,1.2972972972972974,12.0,36.0,8,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,11,24,-0.38174723021537904,-57107.5036325248,1.6216216216216217,22.0,38.0,5,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,13,21,-0.49018411806145246,-57444.670059023214,1.5675675675675675,22.0,36.0,8,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,13,27,-0.43798623902576495,-57426.29830552531,1.7837837837837838,24.0,42.0,6,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,13,21,-0.4845616485658068,-57427.9048653935,1.5675675675675675,22.0,36.0,4,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,17,20,-0.45235255624380794,-57023.16806729864,1.4054054054054055,20.0,32.0,6,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,17,17,-0.4769846265966455,-56388.003036063026,1.2432432432432432,12.0,34.0,9,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,17,19,-0.45262274000682634,-56996.46843656988,1.1891891891891893,14.0,30.0,4,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,19,22,-0.4772067330522012,-57317.94917578365,1.5675675675675675,22.0,36.0,6,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,19,22,-0.4900393284058718,-57466.67727653598,1.3513513513513513,12.0,38.0,8,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,19,25,-0.4948488649245913,-57313.64623240096,1.6216216216216217,22.0,38.0,5,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,23,24,-0.4589468968917233,-56953.40734276372,1.7297297297297298,28.0,36.0,7,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,23,21,-0.4787810800344906,-57018.4795553262,1.3513513513513513,14.0,36.0,8,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,23,24,-0.46698732275838756,-57183.037665289055,1.7837837837837838,30.0,36.0,6,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,29,23,-0.4209039074654494,-56773.39608598643,1.5135135135135136,14.0,42.0,9,3
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,29,25,-0.46168921361675447,-57240.15774035598,1.7297297297297298,24.0,40.0,6,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,2,15,29,25,-0.4206393765062361,-57218.1479468769,1.7297297297297298,24.0,40.0,4,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,2,31,-0.41800083419854206,-57672.12049501672,2.054054054054054,34.0,42.0,6,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,2,31,-0.46862008492596263,-57892.322809628306,2.054054054054054,30.0,46.0,7,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,2,32,-0.44131274748541954,-57843.92348877298,2.054054054054054,34.0,42.0,4,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,3,28,-0.46271369081332536,-57762.03995997255,1.8918918918918919,32.0,38.0,6,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,3,25,-0.4183485888165416,-57226.335203124334,1.6216216216216217,20.0,40.0,5,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,3,34,-0.43386669933391186,-58113.27409825229,2.4864864864864864,46.0,46.0,3,0
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,5,30,-0.4367828398938214,-57813.28434784441,2.1621621621621623,36.0,44.0,5,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,5,22,-0.4837373947922982,-56950.95985306683,1.4054054054054055,14.0,38.0,8,4
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,5,28,-0.4298553214452703,-57777.32538856856,2.054054054054054,34.0,42.0,4,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,7,21,-0.4798451041824138,-57129.91062092975,1.5675675675675675,24.0,34.0,5,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,7,19,-0.4317531485123414,-56816.77103377183,1.135135135135135,12.0,30.0,6,5
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,7,25,-0.43977314536287954,-57284.14780056284,1.6216216216216217,24.0,36.0,4,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,11,24,-0.4403182898026667,-57610.33114832042,1.6756756756756757,24.0,38.0,8,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,11,23,-0.3942789505606508,-57140.194184265325,1.5135135135135136,16.0,40.0,6,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,11,30,-0.45197992287190353,-57927.00884113217,1.8918918918918919,28.0,42.0,4,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,13,27,-0.4320843841244833,-57454.23853929441,1.8918918918918919,30.0,40.0,5,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,13,25,-0.3737970218916741,-57184.03536168189,1.6756756756756757,20.0,42.0,6,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,13,30,-0.4756872536823947,-57500.29033540086,1.8918918918918919,28.0,42.0,4,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,17,33,-0.3938733979347017,-57783.57042979022,2.1621621621621623,32.0,48.0,6,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,17,22,-0.4447757409081123,-56900.51587852517,1.4594594594594594,16.0,38.0,8,4
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,17,34,-0.48528091314171656,-58003.3141349485,2.324324324324324,38.0,48.0,4,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,19,22,-0.488858244253117,-57084.87665142127,1.5135135135135136,22.0,34.0,5,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,19,23,-0.5011511295481057,-56936.28704473357,1.5675675675675675,20.0,38.0,4,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,19,23,-0.4672512482092524,-57047.799022319574,1.5675675675675675,22.0,36.0,3,0
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,23,29,-0.4477286724088931,-58190.8269685694,2.27027027027027,48.0,36.0,6,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,23,24,-0.45330992118397245,-56687.46742175947,1.5675675675675675,16.0,42.0,6,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,23,21,-0.5203903419135554,-57346.77422489949,1.5135135135135136,20.0,36.0,4,0
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,29,16,-0.4356314560159373,-56357.7900182459,1.135135135135135,10.0,32.0,5,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,29,24,-0.409792305312958,-57381.64435964604,1.6216216216216217,18.0,42.0,6,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,4,15,29,24,-0.46104959050294275,-56529.630353362605,1.6756756756756757,24.0,38.0,3,0
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,2,29,-0.4162720233259494,-57792.587153785484,1.945945945945946,34.0,38.0,6,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,2,28,-0.43296501036935187,-58252.90289216303,1.8918918918918919,30.0,40.0,5,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,2,28,-0.43831834899212313,-57654.183602969315,1.8918918918918919,34.0,36.0,3,0
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,3,19,-0.5117286770274403,-56839.16049417404,1.4594594594594594,22.0,32.0,5,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,3,22,-0.4004119417411731,-56864.655920651116,1.3513513513513513,12.0,38.0,6,4
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,3,21,-0.48831004033206166,-57253.89335372584,1.5675675675675675,24.0,34.0,4,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,5,28,-0.381553548124574,-57406.41921227101,1.8918918918918919,32.0,38.0,6,3
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,5,29,-0.459667966938729,-57348.27082997933,1.837837837837838,22.0,46.0,6,4
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,5,29,-0.4695025083364648,-57816.71418018238,2.0,32.0,42.0,4,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,7,24,-0.5060446002552672,-57722.8360969519,1.5675675675675675,18.0,40.0,6,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,7,20,-0.5134300074339567,-57074.41013539681,1.3513513513513513,12.0,38.0,5,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,7,27,-0.46174078384815515,-58386.96766509833,1.8918918918918919,30.0,40.0,3,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,11,32,-0.3301510568469899,-57882.4067209557,2.2162162162162162,38.0,44.0,7,3
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,11,32,-0.33243701177379686,-57772.712905466855,2.27027027027027,32.0,52.0,4,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,11,30,-0.4475373956894782,-57812.180744372265,2.0,32.0,42.0,3,0
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,13,27,-0.4333031362215006,-57424.73217890345,1.7837837837837838,26.0,40.0,6,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,13,30,-0.40643144785290586,-58364.41263276586,2.0,28.0,46.0,6,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,13,27,-0.4760572348708853,-57085.843683744024,1.7837837837837838,24.0,42.0,3,0
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,17,21,-0.3826251105946527,-56894.476284958575,1.4054054054054055,16.0,36.0,7,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,17,19,-0.4389475551714778,-57044.27859632712,1.2972972972972974,12.0,36.0,5,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,17,22,-0.4882713464389483,-57151.058010276894,1.6216216216216217,24.0,36.0,4,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,19,21,-0.4414069012955229,-56911.90444312092,1.3513513513513513,12.0,38.0,7,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,19,20,-0.4723331240922139,-56689.06944982169,1.2972972972972974,12.0,36.0,5,4
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,19,25,-0.49234454890673734,-57334.951183422185,1.7837837837837838,24.0,42.0,4,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,23,31,-0.41092336092925746,-58056.17728858718,2.324324324324324,40.0,46.0,6,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,23,28,-0.44747158624838884,-57433.25381297324,1.8918918918918919,28.0,42.0,6,5
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,23,30,-0.467657598960142,-57769.275209438936,2.1621621621621623,34.0,46.0,4,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,29,32,-0.45029469608420697,-58015.14130936175,2.054054054054054,32.0,44.0,8,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,29,21,-0.42600109964949684,-56899.634225158836,1.3513513513513513,12.0,38.0,5,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,6,15,29,30,-0.46679600128227644,-57941.86285682358,2.0,28.0,46.0,3,0
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,2,27,-0.4621334296092714,-57653.410495456665,2.054054054054054,36.0,40.0,7,3
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,2,27,-0.48031241640247213,-58146.825332348766,1.837837837837838,24.0,44.0,5,4
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,2,23,-0.4372000258629177,-57501.34541553424,1.7297297297297298,26.0,38.0,4,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,3,32,-0.40709397401308894,-58476.04239510754,2.27027027027027,38.0,46.0,7,3
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,3,32,-0.4253920765989543,-57634.5486525773,2.054054054054054,28.0,48.0,7,6
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,3,22,-0.4641652803220632,-57492.035691574834,1.7297297297297298,30.0,34.0,4,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,5,30,-0.49243932560811193,-57776.224360626904,2.0,32.0,42.0,8,5
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,5,27,-0.48748229727843334,-57700.01826976459,1.837837837837838,26.0,42.0,6,6
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,5,23,-0.45482918557906676,-57531.367781943205,1.6756756756756757,24.0,38.0,4,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,7,28,-0.4566416925318964,-57710.556107321245,2.0,34.0,40.0,6,4
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,7,20,-0.47569189115779936,-56964.2226895776,1.3513513513513513,16.0,34.0,6,5
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,7,26,-0.41181558081260744,-57384.28867018753,1.837837837837838,30.0,38.0,3,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,11,29,-0.4422559184962026,-58462.58351203073,2.054054054054054,34.0,42.0,7,3
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,11,18,-0.44713851361438545,-57239.68600294387,1.1891891891891893,8.0,36.0,6,5
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,11,28,-0.4264849116314539,-57979.977209164856,2.0,34.0,40.0,3,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,13,31,-0.47883377495915413,-58074.79657304683,2.1621621621621623,34.0,46.0,6,4
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,13,24,-0.4020533609510836,-57334.32642065321,1.7837837837837838,28.0,38.0,8,15
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,13,34,-0.4430154355653381,-57779.69310681753,2.27027027027027,36.0,48.0,3,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,17,35,-0.42891570639390136,-58708.31643028175,2.5945945945945947,52.0,44.0,5,4
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,17,18,-0.413329802289401,-56658.01061669017,1.1891891891891893,8.0,36.0,6,5
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,17,31,-0.41887623219580095,-58152.65096511527,2.324324324324324,44.0,42.0,3,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,19,33,-0.5042470234167031,-57548.79610582114,2.2162162162162162,32.0,50.0,7,4
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,19,19,-0.3942253812974895,-56565.94480742375,1.2432432432432432,10.0,36.0,7,6
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,19,27,-0.426372053521267,-57465.88280039925,1.8918918918918919,28.0,42.0,4,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,23,22,-0.4716960869150896,-57727.39039629445,1.3513513513513513,14.0,36.0,5,5
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,23,31,-0.3423150806049945,-58524.10909133755,2.2162162162162162,34.0,48.0,5,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,23,25,-0.4204635004682961,-57602.76661949862,1.6756756756756757,26.0,36.0,5,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,29,25,-0.42763491355099587,-57288.26650182562,1.7837837837837838,28.0,38.0,5,3
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,29,17,-0.45364672858347455,-56422.43339222636,1.135135135135135,8.0,34.0,6,5
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50002_,8,15,29,26,-0.41417372862665486,-57300.41432858146,1.837837837837838,30.0,38.0,4,1
ges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,0,5,-1,64,-0.48040252508502435,-89689.77314006895,3.8378378378378377,4.0,138.0,0,0
hc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,-1,29,-0.28939246326557677,-57374.63877529151,1.837837837837838,26.0,42.0,11,2
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,2,17,-0.4476706302860123,-56462.91810487717,1.0810810810810811,8.0,32.0,12,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,2,18,-0.4352475193073763,-56449.662964073235,1.1891891891891893,8.0,36.0,11,4
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,2,17,-0.4476706302860123,-56462.91810487717,1.0810810810810811,8.0,32.0,11,2
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,3,24,-0.4597628521887392,-57242.851598358524,1.4054054054054055,14.0,38.0,12,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,3,16,-0.4048871924157267,-56402.01352812968,0.972972972972973,4.0,32.0,11,4
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,3,24,-0.4597628521887392,-57242.851598358524,1.4054054054054055,14.0,38.0,11,2
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,5,24,-0.45659962856457015,-57055.69765052038,1.6756756756756757,22.0,40.0,11,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,5,18,-0.4459190335009882,-56502.930785433906,1.1891891891891893,8.0,36.0,10,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,5,24,-0.45659962856457015,-57055.69765052038,1.6756756756756757,22.0,40.0,11,2
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,7,28,-0.4628016429516827,-57403.90927548606,1.8918918918918919,30.0,40.0,12,3
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,7,18,-0.4459190335009882,-56502.930785433906,1.1891891891891893,8.0,36.0,10,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,7,28,-0.4628016429516827,-57403.90927548606,1.8918918918918919,30.0,40.0,12,3
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,11,18,-0.4239774651426602,-56698.96972201357,1.2432432432432432,14.0,32.0,11,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,11,22,-0.4556390496939734,-56490.88160780641,1.4054054054054055,12.0,40.0,11,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,11,18,-0.4239774651426602,-56698.96972201357,1.2432432432432432,14.0,32.0,11,2
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,13,28,-0.3753834652387564,-57239.87067429667,1.837837837837838,30.0,38.0,11,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,13,20,-0.4347877352774073,-56423.258669725765,1.1891891891891893,8.0,36.0,11,4
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,13,28,-0.3753834652387564,-57239.87067429667,1.837837837837838,30.0,38.0,11,2
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,17,26,-0.46596487398824915,-57226.612545286516,1.7837837837837838,28.0,38.0,11,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,17,16,-0.4283292207729894,-56363.623039479106,0.972972972972973,4.0,32.0,11,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,17,26,-0.46596487398824915,-57226.612545286516,1.7837837837837838,28.0,38.0,11,2
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,19,23,-0.4557544543820587,-57045.78799843608,1.4594594594594594,18.0,36.0,11,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,19,18,-0.45632134661203516,-56411.27247542265,1.1891891891891893,8.0,36.0,10,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,19,23,-0.4557544543820587,-57045.78799843608,1.4594594594594594,18.0,36.0,11,2
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,23,16,-0.4704648206168036,-56478.19003569539,1.027027027027027,6.0,32.0,11,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,23,20,-0.41238650000537025,-56416.83827097181,1.1891891891891893,8.0,36.0,11,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,23,16,-0.4704648206168036,-56478.19003569539,1.027027027027027,6.0,32.0,11,2
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,29,18,-0.3959336805245064,-56775.14622957928,1.1891891891891893,12.0,32.0,11,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,29,18,-0.4610810852458491,-56437.66637631369,1.1891891891891893,8.0,36.0,11,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,1,5,29,18,-0.3959336805245064,-56775.14622957928,1.1891891891891893,12.0,32.0,11,2
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,2,5,2,29,-0.44816824319807447,-57839.986494387995,1.8918918918918919,30.0,40.0,10,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,2,5,2,21,-0.4501375761052012,-56662.24028886745,1.3513513513513513,12.0,38.0,9,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50003_,2,5,2,31,-0.5152328419432848,-57769.03055426131,2.108108108108108,40.0,38.0,9,1
