algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,10,17,0,-0.052937786450788636,-2380.2757127537125,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,10,19,0,-0.08882530553047015,-2380.2757127537143,0.0,0.0,0.0,3,0
ges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,0,15,-1,0,-0.08733113950202684,-2380.275712753709,0.0,0.0,0.0,0,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,10,23,0,-0.06588830988735894,-2380.275712753717,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,10,29,3,-0.06989553184343218,-2438.3169068816724,2.0,10.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,2,0,-0.10072152269136476,-2380.275712753717,0.0,0.0,0.0,4,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,3,0,-0.06588830988735894,-2380.275712753717,0.0,0.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,5,1,-0.07618299933858347,-2396.3990526497028,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,7,1,-0.07570202056483596,-2395.750705246878,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,11,0,-0.06451527194589965,-2380.2757127537084,0.0,0.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,13,0,-0.06588830988735894,-2380.275712753717,0.0,0.0,0.0,4,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,17,3,-0.06254164919278829,-2434.304503386825,2.8,14.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,19,1,-0.08016869734163759,-2396.399052649699,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,29,6,-0.08997567927399841,-2471.658895099328,4.0,18.0,2.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,23,0,-0.07164860840468132,-2380.275712753714,0.0,0.0,0.0,4,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,2,3,-0.049244891378586717,-2434.3045033868198,2.8,14.0,0.0,3,0
hc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,1,15,-1,0,-0.08733113950202684,-2380.275712753709,0.0,0.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,3,0,-0.0709961257261684,-2380.2757127537125,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,7,1,-0.08042179064220241,-2393.005318393506,0.8,4.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,5,3,-0.06341199258182453,-2434.3045033868216,2.8,14.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,11,0,-0.08890151242982561,-2380.27571275371,0.0,0.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,13,1,-0.059458531852220706,-2393.005318393512,0.8,4.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,17,0,-0.06451527194589965,-2380.2757127537084,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,19,0,-0.08733113950202682,-2380.27571275371,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,23,0,-0.06588830988735894,-2380.275712753717,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,29,3,-0.06989553184343218,-2438.3169068816724,2.0,10.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,2,3,-0.049244891378586717,-2434.3045033868198,2.8,14.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,3,0,-0.0709961257261684,-2380.2757127537125,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,11,0,-0.08890151242982561,-2380.27571275371,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,5,3,-0.06341199258182453,-2434.3045033868216,2.8,14.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,7,0,-0.07092496293146319,-2380.275712753721,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,13,0,-0.09017408755621246,-2373.351518788437,0.0,0.0,0.0,5,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,17,0,-0.052937786450788636,-2380.2757127537125,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,19,0,-0.08882530553047015,-2380.2757127537143,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,23,0,-0.06588830988735894,-2380.275712753717,0.0,0.0,0.0,3,0
ges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,0,5,-1,0,-0.08733113950202684,-2380.275712753709,0.0,0.0,0.0,0,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,4,15,29,3,-0.06989553184343218,-2438.3169068816724,2.0,10.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,2,2,-0.08577366325226969,-2409.4195277925583,1.6,8.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,3,1,-0.08446650967509885,-2392.3401463103282,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,5,1,-0.08016869734163759,-2396.399052649699,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,7,2,-0.08987581806712984,-2409.41952779256,1.6,8.0,0.0,2,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,11,6,-0.08722536411931177,-2471.658895099328,4.0,18.0,2.0,2,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,13,0,-0.06588830988735894,-2380.275712753717,0.0,0.0,0.0,4,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,17,1,-0.07570202056483596,-2395.750705246878,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,23,1,-0.08016869734163759,-2396.399052649699,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,19,6,-0.08059975976308328,-2471.6588950993237,4.0,18.0,2.0,2,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,29,6,-0.08722536411931177,-2471.658895099328,4.0,18.0,2.0,3,0
hc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,1,5,-1,0,-0.08733113950202684,-2380.275712753709,0.0,0.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,2,3,-0.049244891378586717,-2434.3045033868198,2.8,14.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,5,1,-0.08280860369481194,-2393.687419247177,0.8,4.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,3,0,-0.0709961257261684,-2380.2757127537125,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,11,2,-0.08577366325226969,-2409.4195277925583,1.6,8.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,7,3,-0.08406263304666997,-2438.3169068816724,2.0,10.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,17,0,-0.06451527194589965,-2380.2757127537084,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,13,3,-0.049244891378586717,-2434.3045033868198,2.8,14.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,19,3,-0.0787398331508545,-2438.316906881672,2.0,10.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,23,1,-0.059458531852220706,-2393.005318393512,0.8,4.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,29,3,-0.06546297046402244,-2438.316906881676,2.0,10.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,2,3,-0.049244891378586717,-2434.3045033868198,2.8,14.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,7,3,-0.08406263304666997,-2438.3169068816724,2.0,10.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,3,0,-0.07106871248480674,-2380.2757127537125,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,5,1,-0.08280860369481194,-2393.687419247177,0.8,4.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,11,2,-0.08577366325226969,-2409.4195277925583,1.6,8.0,0.0,4,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,13,3,-0.049244891378586717,-2434.3045033868198,2.8,14.0,0.0,2,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,17,0,-0.06451527194589965,-2380.2757127537084,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,19,3,-0.0787398331508545,-2438.316906881672,2.0,10.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,23,0,-0.07092496293146319,-2380.275712753721,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,5,29,3,-0.06546297046402244,-2438.316906881676,2.0,10.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,2,2,-0.08577366325226969,-2409.4195277925583,1.6,8.0,0.0,3,0
ges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,0,10,-1,0,-0.08733113950202684,-2380.275712753709,0.0,0.0,0.0,0,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,3,1,-0.08446650967509885,-2392.3401463103282,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,5,1,-0.08016869734163759,-2396.399052649699,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,7,2,-0.08987581806712984,-2409.41952779256,1.6,8.0,0.0,2,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,11,6,-0.08722536411931177,-2471.658895099328,4.0,18.0,2.0,2,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,13,0,-0.06588830988735894,-2380.275712753717,0.0,0.0,0.0,4,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,17,1,-0.07570202056483596,-2395.750705246878,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,23,1,-0.08016869734163759,-2396.399052649699,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,19,6,-0.08059975976308328,-2471.6588950993237,4.0,18.0,2.0,2,0
hc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,1,10,-1,0,-0.08733113950202684,-2380.275712753709,0.0,0.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,2,3,-0.049244891378586717,-2434.3045033868198,2.8,14.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,29,6,-0.08722536411931177,-2471.658895099328,4.0,18.0,2.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,3,0,-0.0709961257261684,-2380.2757127537125,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,5,1,-0.08280860369481194,-2393.687419247177,0.8,4.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,7,3,-0.08406263304666997,-2438.3169068816724,2.0,10.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,11,2,-0.08577366325226969,-2409.4195277925583,1.6,8.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,13,3,-0.049244891378586717,-2434.3045033868198,2.8,14.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,17,0,-0.06451527194589965,-2380.2757127537084,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,19,3,-0.0787398331508545,-2438.316906881672,2.0,10.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,23,1,-0.059458531852220706,-2393.005318393512,0.8,4.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,29,3,-0.06546297046402244,-2438.316906881676,2.0,10.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,2,3,-0.049244891378586717,-2434.3045033868198,2.8,14.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,3,0,-0.07106871248480674,-2380.2757127537125,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,5,1,-0.08280860369481194,-2393.687419247177,0.8,4.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,7,3,-0.08406263304666997,-2438.3169068816724,2.0,10.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,11,2,-0.08577366325226969,-2409.4195277925583,1.6,8.0,0.0,4,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,13,3,-0.049244891378586717,-2434.3045033868198,2.8,14.0,0.0,2,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,17,0,-0.06451527194589965,-2380.2757127537084,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,19,3,-0.0787398331508545,-2438.316906881672,2.0,10.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,23,0,-0.07092496293146319,-2380.275712753721,0.0,0.0,0.0,3,0
ges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,0,15,-1,0,-0.08733113950202684,-2380.275712753709,0.0,0.0,0.0,0,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,10,29,3,-0.06546297046402244,-2438.316906881676,2.0,10.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,2,2,-0.08577366325226969,-2409.4195277925583,1.6,8.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,5,1,-0.08016869734163759,-2396.399052649699,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,3,1,-0.08446650967509885,-2392.3401463103282,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,7,2,-0.08987581806712984,-2409.41952779256,1.6,8.0,0.0,2,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,11,6,-0.08722536411931177,-2471.658895099328,4.0,18.0,2.0,2,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,13,0,-0.06588830988735894,-2380.275712753717,0.0,0.0,0.0,4,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,17,1,-0.07570202056483596,-2395.750705246878,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,19,6,-0.08059975976308328,-2471.6588950993237,4.0,18.0,2.0,2,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,23,1,-0.08016869734163759,-2396.399052649699,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,29,6,-0.08722536411931177,-2471.658895099328,4.0,18.0,2.0,3,0
hc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,1,15,-1,0,-0.08733113950202684,-2380.275712753709,0.0,0.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,2,3,-0.049244891378586717,-2434.3045033868198,2.8,14.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,3,0,-0.0709961257261684,-2380.2757127537125,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,7,3,-0.08406263304666997,-2438.3169068816724,2.0,10.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,5,1,-0.08280860369481194,-2393.687419247177,0.8,4.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,11,2,-0.08577366325226969,-2409.4195277925583,1.6,8.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,17,0,-0.06451527194589965,-2380.2757127537084,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,13,3,-0.049244891378586717,-2434.3045033868198,2.8,14.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,19,3,-0.0787398331508545,-2438.316906881672,2.0,10.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,23,1,-0.059458531852220706,-2393.005318393512,0.8,4.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,29,3,-0.06546297046402244,-2438.316906881676,2.0,10.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,2,3,-0.049244891378586717,-2434.3045033868198,2.8,14.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,3,0,-0.07106871248480674,-2380.2757127537125,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,5,1,-0.08280860369481194,-2393.687419247177,0.8,4.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,7,3,-0.08406263304666997,-2438.3169068816724,2.0,10.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,11,2,-0.08577366325226969,-2409.4195277925583,1.6,8.0,0.0,4,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,13,3,-0.049244891378586717,-2434.3045033868198,2.8,14.0,0.0,2,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,17,0,-0.06451527194589965,-2380.2757127537084,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,19,3,-0.0787398331508545,-2438.316906881672,2.0,10.0,0.0,3,0
ges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,0,5,-1,0,-0.08733113950202684,-2380.275712753709,0.0,0.0,0.0,0,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,23,0,-0.07092496293146319,-2380.275712753721,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,6,15,29,3,-0.06546297046402244,-2438.316906881676,2.0,10.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,2,0,-0.0709961257261684,-2380.2757127537125,0.0,0.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,3,1,-0.08016869734163759,-2396.399052649699,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,5,1,-0.08016869734163759,-2396.399052649699,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,7,0,-0.06451527194589965,-2380.2757127537084,0.0,0.0,0.0,4,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,13,6,-0.08059975976308328,-2471.6588950993237,4.0,18.0,2.0,2,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,11,6,-0.08059975976308328,-2471.6588950993237,4.0,18.0,2.0,2,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,17,0,-0.09048777191428334,-2380.2757127537143,0.0,0.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,19,6,-0.08059975976308328,-2471.6588950993237,4.0,18.0,2.0,2,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,23,3,-0.07663522897800953,-2438.3169068816746,2.0,10.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,29,2,-0.08577366325226969,-2409.4195277925583,1.6,8.0,0.0,3,0
hc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,1,5,-1,0,-0.08733113950202684,-2380.275712753709,0.0,0.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,2,1,-0.08016869734163759,-2396.399052649699,0.8,4.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,5,6,-0.06843039259437209,-2471.6588950993223,4.0,18.0,2.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,3,0,-0.0709961257261684,-2380.2757127537125,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,11,2,-0.08577366325226969,-2409.4195277925583,1.6,8.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,7,3,-0.06254164919278829,-2434.304503386825,2.8,14.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,17,0,-0.0709961257261684,-2380.2757127537125,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,13,3,-0.049244891378586717,-2434.3045033868198,2.8,14.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,19,3,-0.07663522897800953,-2438.3169068816746,2.0,10.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,23,3,-0.0787398331508545,-2438.3169068816724,2.0,10.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,29,1,-0.08016869734163759,-2396.399052649699,0.8,4.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,2,1,-0.08016869734163759,-2396.399052649699,0.8,4.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,3,0,-0.0709961257261684,-2380.2757127537125,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,5,6,-0.08059975976308328,-2471.6588950993237,4.0,18.0,2.0,2,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,7,0,-0.06588830988735894,-2380.275712753717,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,11,2,-0.08577366325226969,-2409.4195277925583,1.6,8.0,0.0,2,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,13,0,-0.06588830988735894,-2380.275712753717,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,19,3,-0.07663522897800953,-2438.3169068816746,2.0,10.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,17,0,-0.09017408755621245,-2373.351518788437,0.0,0.0,0.0,4,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,29,1,-0.08016869734163759,-2396.399052649699,0.8,4.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,5,23,3,-0.0787398331508545,-2438.3169068816724,2.0,10.0,0.0,3,0
ges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,0,10,-1,0,-0.08733113950202684,-2380.275712753709,0.0,0.0,0.0,0,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,10,2,0,-0.0709961257261684,-2380.2757127537125,0.0,0.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,10,3,1,-0.08016869734163759,-2396.399052649699,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,10,5,1,-0.08016869734163759,-2396.399052649699,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,10,7,0,-0.06451527194589965,-2380.2757127537084,0.0,0.0,0.0,4,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,10,11,2,-0.08800141907541151,-2409.41952779256,1.6,8.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,10,13,6,-0.08059975976308328,-2471.6588950993237,4.0,18.0,2.0,2,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,10,19,6,-0.08059975976308328,-2471.6588950993237,4.0,18.0,2.0,2,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,10,17,0,-0.09048777191428334,-2380.2757127537143,0.0,0.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,10,23,3,-0.07663522897800953,-2438.3169068816746,2.0,10.0,0.0,3,0
hc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,1,10,-1,0,-0.08733113950202684,-2380.275712753709,0.0,0.0,0.0,2,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,10,29,2,-0.08577366325226969,-2409.4195277925583,1.6,8.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,10,5,6,-0.06843039259437209,-2471.6588950993223,4.0,18.0,2.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,10,3,0,-0.0709961257261684,-2380.2757127537125,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,10,2,1,-0.08016869734163759,-2396.399052649699,0.8,4.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,10,7,3,-0.06254164919278829,-2434.304503386825,2.8,14.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,10,11,2,-0.08577366325226969,-2409.4195277925583,1.6,8.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,10,17,0,-0.0709961257261684,-2380.2757127537125,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50004_,8,10,13,3,-0.049244891378586717,-2434.3045033868198,2.8,14.0,0.0,3,0
