algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,4,15,11,9,-0.6095552083137488,-64809.56570896813,1.2,16.0,8.0,6,2
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,4,15,3,8,-0.6671268316956672,-64268.108490931525,1.1,10.0,12.0,5,5
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,4,15,13,10,-0.6190340019219615,-65018.03606636378,1.3,14.0,12.0,4,4
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,4,15,17,9,-0.6773919633916288,-64776.46324415705,1.2,16.0,8.0,8,2
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,4,15,19,5,-0.6668951846897587,-63796.95670700609,0.8,12.0,4.0,5,2
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,4,15,23,6,-0.738378913915538,-63324.2741579916,0.8,10.0,6.0,6,1
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,4,15,29,2,-0.6037695325117093,-63322.81049075947,0.2,0.0,4.0,6,2
pges,parallelbns/res/networks/child,child.xbif50005_,6,5,2,9,-0.5466764335241506,-64056.880770651616,0.9,10.0,8.0,4,2
ges,parallelbns/res/networks/child,child.xbif50005_,0,5,-1,25,-0.7351506057572956,-74456.57911900728,2.6,0.0,52.0,0,1
pges,parallelbns/res/networks/child,child.xbif50005_,6,5,3,5,-0.6250964341117883,-63498.53718316817,0.6,4.0,8.0,5,1
pges,parallelbns/res/networks/child,child.xbif50005_,6,5,5,5,-0.6241649894399433,-63165.614171196634,0.6,2.0,10.0,5,1
pges,parallelbns/res/networks/child,child.xbif50005_,6,5,7,6,-0.5801738123370185,-64179.089604810084,0.7,4.0,10.0,4,2
pges,parallelbns/res/networks/child,child.xbif50005_,6,5,11,11,-0.583944902115622,-64808.06467390214,1.1,8.0,14.0,5,2
pges,parallelbns/res/networks/child,child.xbif50005_,6,5,19,11,-0.5543773768115827,-64754.111718857246,1.4,12.0,16.0,5,2
pges,parallelbns/res/networks/child,child.xbif50005_,6,5,13,2,-0.6583612566251332,-63109.37015993191,0.2,0.0,4.0,7,4
pges,parallelbns/res/networks/child,child.xbif50005_,6,5,23,6,-0.6732640340151049,-63748.487330503405,0.7,8.0,6.0,4,2
hc,parallelbns/res/networks/child,child.xbif50005_,1,5,-1,10,-0.6158021745693334,-64779.89684236034,1.5,24.0,6.0,7,1
pges,parallelbns/res/networks/child,child.xbif50005_,6,5,29,4,-0.5382463122946531,-63160.37183846237,0.4,0.0,8.0,5,2
pges,parallelbns/res/networks/child,child.xbif50005_,6,5,17,5,-0.5948942360395668,-63760.100750647296,0.5,0.0,10.0,4,4
phc,parallelbns/res/networks/child,child.xbif50005_,6,5,5,7,-0.5650130822969714,-64591.291986570555,0.7,8.0,6.0,4,1
phc,parallelbns/res/networks/child,child.xbif50005_,6,5,3,9,-0.6775859364695236,-64484.74917959371,1.2,16.0,8.0,4,1
phc,parallelbns/res/networks/child,child.xbif50005_,6,5,2,8,-0.6139786541218257,-64328.17355178035,1.2,16.0,8.0,4,1
phc,parallelbns/res/networks/child,child.xbif50005_,6,5,7,10,-0.7240955161824354,-64601.132219378174,1.5,18.0,12.0,4,1
phc,parallelbns/res/networks/child,child.xbif50005_,6,5,11,8,-0.7093935093529435,-64213.36946056005,1.1,10.0,12.0,4,1
phc,parallelbns/res/networks/child,child.xbif50005_,6,5,17,7,-0.6379698143321957,-64579.339686785905,1.0,14.0,6.0,4,1
phc,parallelbns/res/networks/child,child.xbif50005_,6,5,13,4,-0.689665861551138,-63916.7732680948,0.5,4.0,6.0,4,3
phc,parallelbns/res/networks/child,child.xbif50005_,6,5,29,7,-0.6332096707211352,-64390.01227952603,1.0,14.0,6.0,4,1
phc,parallelbns/res/networks/child,child.xbif50005_,6,5,19,6,-0.7063209152117604,-64857.858437070456,0.8,10.0,6.0,4,1
phc,parallelbns/res/networks/child,child.xbif50005_,6,5,23,5,-0.6054382201985149,-63734.84793060027,0.7,10.0,4.0,4,1
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,5,2,8,-0.6139786541218257,-64328.17355178035,1.2,16.0,8.0,4,1
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,5,3,8,-0.5914845907154003,-64050.33853535101,0.8,4.0,12.0,5,1
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,5,7,8,-0.7077101239705809,-64025.22159751318,1.1,10.0,12.0,4,1
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,5,13,4,-0.689665861551138,-63916.7732680948,0.5,4.0,6.0,4,1
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,5,11,5,-0.7016665051736429,-64157.125449295345,0.7,8.0,6.0,4,1
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,5,17,7,-0.6379698143321957,-64579.339686785905,1.0,14.0,6.0,4,2
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,5,19,14,-0.710114467129633,-65216.514961425826,1.7,18.0,16.0,5,1
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,5,5,11,-0.7281558749541588,-64759.80537683775,1.3,18.0,8.0,4,4
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,5,23,5,-0.5217103137559758,-63869.397470315955,0.5,4.0,6.0,4,1
ges,parallelbns/res/networks/child,child.xbif50005_,0,10,-1,20,-0.6675338917749778,-67856.19520622554,2.1,0.0,42.0,0,0
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,5,29,7,-0.6332096707211352,-64390.01227952603,1.0,14.0,6.0,4,1
pges,parallelbns/res/networks/child,child.xbif50005_,6,10,3,5,-0.6289016819222903,-64004.19028368886,0.6,6.0,6.0,5,2
pges,parallelbns/res/networks/child,child.xbif50005_,6,10,2,7,-0.5892088578822818,-63216.61584972709,0.8,2.0,14.0,6,3
pges,parallelbns/res/networks/child,child.xbif50005_,6,10,7,10,-0.6717132893585005,-64306.82218130011,1.3,10.0,16.0,6,2
pges,parallelbns/res/networks/child,child.xbif50005_,6,10,11,6,-0.6915895443478448,-64857.85843707046,0.8,10.0,6.0,4,3
pges,parallelbns/res/networks/child,child.xbif50005_,6,10,17,7,-0.5510249781632204,-64262.86615819726,1.0,10.0,10.0,5,2
pges,parallelbns/res/networks/child,child.xbif50005_,6,10,13,11,-0.6245629894594603,-64359.02649945378,1.5,14.0,16.0,6,3
pges,parallelbns/res/networks/child,child.xbif50005_,6,10,5,3,-0.6300247734415423,-63193.146713319096,0.4,4.0,4.0,6,6
pges,parallelbns/res/networks/child,child.xbif50005_,6,10,19,11,-0.5930001649391959,-65389.96389662545,1.5,18.0,12.0,5,3
pges,parallelbns/res/networks/child,child.xbif50005_,6,10,23,10,-0.5512905537896495,-65660.34295705304,1.5,24.0,6.0,6,3
hc,parallelbns/res/networks/child,child.xbif50005_,1,10,-1,10,-0.6158021745693334,-64779.89684236034,1.5,24.0,6.0,4,1
phc,parallelbns/res/networks/child,child.xbif50005_,6,10,2,8,-0.7377874553674546,-64268.10849093152,1.2,12.0,12.0,3,1
pges,parallelbns/res/networks/child,child.xbif50005_,6,10,29,4,-0.6240097893350363,-63160.371838462364,0.4,0.0,8.0,4,3
phc,parallelbns/res/networks/child,child.xbif50005_,6,10,5,5,-0.629713692587378,-63955.3626451828,0.7,8.0,6.0,3,1
phc,parallelbns/res/networks/child,child.xbif50005_,6,10,3,10,-0.6417636268556864,-64612.751944054224,1.5,18.0,12.0,3,2
phc,parallelbns/res/networks/child,child.xbif50005_,6,10,7,7,-0.7218005752650644,-64036.722802415214,0.8,8.0,8.0,3,1
phc,parallelbns/res/networks/child,child.xbif50005_,6,10,11,13,-0.6800947979939819,-64752.32839700578,1.7,20.0,14.0,4,1
phc,parallelbns/res/networks/child,child.xbif50005_,6,10,13,7,-0.6664250075185657,-63352.75925676545,1.0,10.0,10.0,3,1
phc,parallelbns/res/networks/child,child.xbif50005_,6,10,17,8,-0.7967318602031812,-64213.369460560054,1.1,10.0,12.0,3,1
phc,parallelbns/res/networks/child,child.xbif50005_,6,10,23,5,-0.6830844268020015,-63272.06983983797,0.6,6.0,6.0,3,1
phc,parallelbns/res/networks/child,child.xbif50005_,6,10,19,4,-0.7382528452118113,-64073.348895908166,0.5,4.0,6.0,3,1
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,10,2,8,-0.7377874553674546,-64268.10849093152,1.2,12.0,12.0,4,2
phc,parallelbns/res/networks/child,child.xbif50005_,6,10,29,8,-0.7025324856644024,-64135.31772836137,1.0,12.0,8.0,3,2
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,10,3,11,-0.616216916756452,-64950.91728876003,1.7,22.0,12.0,4,3
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,10,5,8,-0.6777075562753818,-64241.959967679635,1.1,14.0,8.0,6,3
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,10,7,7,-0.7243185217012976,-64244.39699839318,1.0,12.0,8.0,4,2
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,10,13,10,-0.6918086105062922,-64666.6659688578,1.6,20.0,12.0,6,2
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,10,11,9,-0.5689930052872023,-64667.05087499467,1.2,14.0,10.0,3,3
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,10,23,5,-0.6830844268020015,-63272.06983983797,0.6,6.0,6.0,4,2
ges,parallelbns/res/networks/child,child.xbif50005_,0,15,-1,15,-0.6370231694412442,-65017.39926409624,1.6,0.0,32.0,0,0
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,10,19,7,-0.7137824318589652,-64490.43736713285,0.9,10.0,8.0,5,2
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,10,29,8,-0.7025324856644024,-64135.31772836137,1.0,12.0,8.0,4,2
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,10,17,9,-0.7718438515558009,-64575.36599845955,1.3,14.0,12.0,6,5
pges,parallelbns/res/networks/child,child.xbif50005_,6,15,2,8,-0.591485919650489,-64050.33853535101,0.8,4.0,12.0,6,5
pges,parallelbns/res/networks/child,child.xbif50005_,6,15,3,11,-0.5897735581400905,-65429.72890381828,1.4,18.0,10.0,6,3
pges,parallelbns/res/networks/child,child.xbif50005_,6,15,11,9,-0.65419515751493,-64523.50686547927,0.9,6.0,12.0,7,4
pges,parallelbns/res/networks/child,child.xbif50005_,6,15,5,10,-0.5869861543267474,-64587.898874650185,1.3,18.0,8.0,6,8
pges,parallelbns/res/networks/child,child.xbif50005_,6,15,7,9,-0.6189446557921686,-64689.84086825506,0.9,6.0,12.0,6,8
pges,parallelbns/res/networks/child,child.xbif50005_,6,15,17,6,-0.5630389304218313,-63831.589315872625,0.7,4.0,10.0,6,6
pges,parallelbns/res/networks/child,child.xbif50005_,6,15,19,7,-0.6648265140768453,-65045.91384174416,0.8,8.0,8.0,4,5
pges,parallelbns/res/networks/child,child.xbif50005_,6,15,13,4,-0.6758597211213404,-63401.73361727834,0.4,2.0,6.0,7,9
pges,parallelbns/res/networks/child,child.xbif50005_,6,15,23,7,-0.6806841116092975,-63948.32059683483,0.7,6.0,8.0,6,4
hc,parallelbns/res/networks/child,child.xbif50005_,1,15,-1,10,-0.6158021745693334,-64779.89684236034,1.5,24.0,6.0,3,1
pges,parallelbns/res/networks/child,child.xbif50005_,6,15,29,4,-0.69044207063349,-63401.733617278354,0.4,2.0,6.0,6,4
phc,parallelbns/res/networks/child,child.xbif50005_,6,15,2,7,-0.6453094688815313,-63377.938817991046,1.0,14.0,6.0,3,1
phc,parallelbns/res/networks/child,child.xbif50005_,6,15,3,3,-0.720521696260877,-63193.14671331908,0.4,4.0,4.0,3,1
phc,parallelbns/res/networks/child,child.xbif50005_,6,15,7,8,-0.643828255442204,-64236.536255698,1.1,10.0,12.0,4,1
phc,parallelbns/res/networks/child,child.xbif50005_,6,15,11,7,-0.524364984487385,-64617.05591337296,0.7,8.0,6.0,3,1
phc,parallelbns/res/networks/child,child.xbif50005_,6,15,5,9,-0.5982666595690668,-64727.69252420671,1.3,20.0,6.0,3,3
phc,parallelbns/res/networks/child,child.xbif50005_,6,15,17,9,-0.6835025971258804,-64363.386942218975,1.3,14.0,12.0,3,1
phc,parallelbns/res/networks/child,child.xbif50005_,6,15,19,2,-0.6544183629480684,-63109.37015993191,0.2,0.0,4.0,3,1
phc,parallelbns/res/networks/child,child.xbif50005_,6,15,13,5,-0.6424303417067371,-64611.0324290701,0.6,6.0,6.0,3,1
phc,parallelbns/res/networks/child,child.xbif50005_,6,15,23,8,-0.655528595629339,-64841.27251061485,1.4,22.0,6.0,3,1
phc,parallelbns/res/networks/child,child.xbif50005_,6,15,29,5,-0.5827888039845466,-64003.775204809746,0.7,8.0,6.0,3,1
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,15,3,5,-0.7174833208084228,-64211.86447966682,0.7,8.0,6.0,5,5
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,15,11,8,-0.6419175371362649,-64598.04511371371,1.1,14.0,8.0,6,5
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,15,5,8,-0.6575895768957574,-63549.7801442275,1.0,12.0,8.0,6,7
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,15,7,8,-0.656271746510355,-64025.22159751317,1.1,10.0,12.0,4,8
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,15,13,5,-0.6661929198372303,-64399.71777088527,0.5,4.0,6.0,4,7
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,15,2,9,-0.6612204700465003,-64188.98238836081,1.2,16.0,8.0,5,12
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,15,17,9,-0.5753024069869718,-64363.386942218975,1.3,14.0,12.0,7,6
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,15,19,6,-0.5893373315490643,-64152.27202242704,0.7,6.0,8.0,7,4
ges,parallelbns/res/networks/child,child.xbif50005_,0,5,-1,25,-0.7351506057572956,-74456.57911900728,2.6,0.0,52.0,0,0
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,15,23,8,-0.6684919602562462,-64104.434544486016,1.3,20.0,6.0,5,6
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,6,15,29,4,-0.6006202719757189,-63919.998651422575,0.5,4.0,6.0,6,6
pges,parallelbns/res/networks/child,child.xbif50005_,8,5,3,5,-0.6378908751629957,-63498.53718316818,0.6,4.0,8.0,5,2
pges,parallelbns/res/networks/child,child.xbif50005_,8,5,5,4,-0.5683014702167132,-63160.37183846237,0.4,0.0,8.0,6,2
pges,parallelbns/res/networks/child,child.xbif50005_,8,5,7,9,-0.526313102133115,-64871.90078547612,1.2,14.0,10.0,4,1
pges,parallelbns/res/networks/child,child.xbif50005_,8,5,2,8,-0.5305682552893997,-64205.97363277742,0.9,6.0,12.0,5,6
pges,parallelbns/res/networks/child,child.xbif50005_,8,5,11,5,-0.6314828635223064,-63498.53718316817,0.6,4.0,8.0,5,2
pges,parallelbns/res/networks/child,child.xbif50005_,8,5,13,10,-0.6059203311682032,-64766.16810911613,1.1,14.0,8.0,4,4
pges,parallelbns/res/networks/child,child.xbif50005_,8,5,17,9,-0.6693353448582982,-64739.00859600823,1.3,18.0,8.0,4,3
pges,parallelbns/res/networks/child,child.xbif50005_,8,5,23,6,-0.6418848004139712,-64179.08960481009,0.7,4.0,10.0,4,1
pges,parallelbns/res/networks/child,child.xbif50005_,8,5,19,10,-0.6200415796088629,-64516.945516967455,1.1,8.0,14.0,4,2
pges,parallelbns/res/networks/child,child.xbif50005_,8,5,29,4,-0.6641974840158387,-63160.371838462364,0.4,0.0,8.0,5,2
hc,parallelbns/res/networks/child,child.xbif50005_,1,5,-1,10,-0.6158021745693334,-64779.89684236034,1.5,24.0,6.0,7,2
phc,parallelbns/res/networks/child,child.xbif50005_,8,5,2,4,-0.7239323533610363,-64128.08792627964,0.5,4.0,6.0,4,1
phc,parallelbns/res/networks/child,child.xbif50005_,8,5,3,7,-0.6584831343631045,-64098.08443181907,1.0,14.0,6.0,4,1
phc,parallelbns/res/networks/child,child.xbif50005_,8,5,7,9,-0.6341719547816469,-64388.34150970456,1.2,16.0,8.0,4,1
phc,parallelbns/res/networks/child,child.xbif50005_,8,5,5,11,-0.5985117905810735,-64993.139317187786,1.3,16.0,10.0,4,1
phc,parallelbns/res/networks/child,child.xbif50005_,8,5,11,4,-0.6219218409242686,-63744.752388852445,0.6,8.0,4.0,4,1
phc,parallelbns/res/networks/child,child.xbif50005_,8,5,13,5,-0.6291620084113744,-64284.663554093015,0.6,6.0,6.0,4,1
phc,parallelbns/res/networks/child,child.xbif50005_,8,5,23,5,-0.7663871586410559,-64399.71777088526,0.5,4.0,6.0,4,1
phc,parallelbns/res/networks/child,child.xbif50005_,8,5,19,5,-0.5755725234712965,-63713.94434251812,0.6,6.0,6.0,4,1
phc,parallelbns/res/networks/child,child.xbif50005_,8,5,29,5,-0.7839804311655569,-63220.03074128641,0.6,6.0,6.0,4,1
phc,parallelbns/res/networks/child,child.xbif50005_,8,5,17,6,-0.6933099789164937,-63522.89611626018,0.8,10.0,6.0,4,3
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,5,2,4,-0.711165019991064,-64128.08792627964,0.5,4.0,6.0,4,1
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,5,3,9,-0.6956372748293147,-64666.33889648616,1.4,20.0,8.0,3,1
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,5,5,11,-0.6338535106699991,-64993.13931718779,1.3,16.0,10.0,4,1
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,5,7,7,-0.6066134965683957,-64535.93848859126,1.0,12.0,8.0,5,2
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,5,11,3,-0.631496411283726,-63406.58704414663,0.4,4.0,4.0,5,1
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,5,17,4,-0.6062701375596563,-63401.73361727834,0.4,2.0,6.0,4,1
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,5,23,5,-0.7663871586410559,-64399.71777088526,0.5,4.0,6.0,4,1
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,5,19,7,-0.6257074298416204,-64601.06414170271,0.9,10.0,8.0,4,2
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,5,13,4,-0.6297357860071627,-63920.41373030169,0.4,2.0,6.0,4,4
ges,parallelbns/res/networks/child,child.xbif50005_,0,10,-1,20,-0.6675338917749778,-67856.19520622554,2.1,0.0,42.0,0,0
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,5,29,6,-0.6185937772234525,-64467.762740628525,0.7,6.0,8.0,4,2
pges,parallelbns/res/networks/child,child.xbif50005_,8,10,2,12,-0.7116151391925362,-65527.10084067457,1.5,12.0,18.0,6,5
pges,parallelbns/res/networks/child,child.xbif50005_,8,10,3,9,-0.622759356930387,-64475.53368138971,1.3,14.0,12.0,5,4
pges,parallelbns/res/networks/child,child.xbif50005_,8,10,5,5,-0.6110177333907576,-64471.54299403515,0.6,6.0,6.0,5,6
pges,parallelbns/res/networks/child,child.xbif50005_,8,10,11,7,-0.6487683680892038,-63291.4992831349,0.8,6.0,10.0,5,4
pges,parallelbns/res/networks/child,child.xbif50005_,8,10,13,8,-0.6694748744305985,-63998.29943679947,0.8,4.0,12.0,5,4
pges,parallelbns/res/networks/child,child.xbif50005_,8,10,17,4,-0.7114900088242233,-64217.60371125881,0.4,2.0,6.0,4,2
pges,parallelbns/res/networks/child,child.xbif50005_,8,10,7,2,-0.6695604222403481,-63109.37015993192,0.2,0.0,4.0,6,8
pges,parallelbns/res/networks/child,child.xbif50005_,8,10,19,6,-0.5815958331644183,-63503.77951590244,0.8,6.0,10.0,6,3
hc,parallelbns/res/networks/child,child.xbif50005_,1,10,-1,10,-0.6158021745693334,-64779.89684236034,1.5,24.0,6.0,4,1
phc,parallelbns/res/networks/child,child.xbif50005_,8,10,2,8,-0.5894384398557778,-64268.10849093152,1.2,12.0,12.0,3,1
pges,parallelbns/res/networks/child,child.xbif50005_,8,10,23,6,-0.5973848864560971,-63922.587770326085,0.7,4.0,10.0,6,5
pges,parallelbns/res/networks/child,child.xbif50005_,8,10,29,6,-0.5836422255763523,-64207.011052798516,0.7,6.0,8.0,4,5
phc,parallelbns/res/networks/child,child.xbif50005_,8,10,5,6,-0.5917374531623636,-64087.28839178102,0.9,14.0,4.0,3,1
phc,parallelbns/res/networks/child,child.xbif50005_,8,10,7,6,-0.6027772497771505,-63765.34308338156,0.7,2.0,12.0,3,1
phc,parallelbns/res/networks/child,child.xbif50005_,8,10,11,11,-0.5990369979043798,-65409.589045513836,1.5,16.0,14.0,3,1
phc,parallelbns/res/networks/child,child.xbif50005_,8,10,3,9,-0.6292129923080423,-64235.045798336156,1.3,18.0,8.0,4,3
phc,parallelbns/res/networks/child,child.xbif50005_,8,10,13,5,-0.6268515762474998,-64177.28251393677,0.7,8.0,6.0,4,1
phc,parallelbns/res/networks/child,child.xbif50005_,8,10,17,6,-0.6483471402201036,-63324.274157991604,0.8,10.0,6.0,3,1
phc,parallelbns/res/networks/child,child.xbif50005_,8,10,19,5,-0.6486273985167873,-64346.18980424461,0.8,10.0,6.0,3,1
phc,parallelbns/res/networks/child,child.xbif50005_,8,10,29,2,-0.668573696032899,-63109.37015993191,0.2,0.0,4.0,3,1
phc,parallelbns/res/networks/child,child.xbif50005_,8,10,23,7,-0.7581880201580367,-63286.77667017845,1.0,10.0,10.0,3,1
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,10,3,9,-0.7502884161732352,-64169.063211749155,1.3,18.0,8.0,6,4
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,10,5,7,-0.6376138999422266,-64950.707243419,0.7,6.0,8.0,4,4
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,10,7,9,-0.7915745063098729,-64523.0692219327,1.0,8.0,12.0,6,4
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,10,2,8,-0.5894384398557778,-64268.10849093152,1.2,12.0,12.0,5,7
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,10,11,11,-0.716303744954026,-65385.08863461667,1.5,16.0,14.0,4,5
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,10,13,5,-0.5916071363792905,-64177.28251393677,0.7,8.0,6.0,5,5
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,10,17,6,-0.6483471402201036,-63324.274157991604,0.8,10.0,6.0,3,5
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,10,23,10,-0.7835787397434528,-64462.07006433954,1.4,16.0,12.0,5,3
ges,parallelbns/res/networks/child,child.xbif50005_,0,15,-1,15,-0.6370231694412442,-65017.39926409624,1.6,0.0,32.0,0,0
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,10,19,6,-0.6779680152735026,-64207.01105279852,0.8,8.0,8.0,6,3
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,10,29,5,-0.6183318184407901,-63788.022198635714,0.5,2.0,8.0,5,7
pges,parallelbns/res/networks/child,child.xbif50005_,8,15,7,7,-0.6997300408168688,-63249.59323806811,0.8,6.0,10.0,7,6
pges,parallelbns/res/networks/child,child.xbif50005_,8,15,2,11,-0.610646539320457,-65040.58734733446,1.4,20.0,8.0,9,11
pges,parallelbns/res/networks/child,child.xbif50005_,8,15,3,6,-0.6411635649860974,-63614.68609545298,0.7,6.0,8.0,7,9
pges,parallelbns/res/networks/child,child.xbif50005_,8,15,5,9,-0.6998135986355937,-64595.74792787948,0.9,8.0,10.0,7,9
pges,parallelbns/res/networks/child,child.xbif50005_,8,15,11,6,-0.6371789273037589,-63203.0001167913,0.8,6.0,10.0,8,9
pges,parallelbns/res/networks/child,child.xbif50005_,8,15,17,10,-0.7080283310849158,-65062.04876040465,1.0,10.0,10.0,7,7
hc,parallelbns/res/networks/child,child.xbif50005_,1,15,-1,10,-0.6158021745693334,-64779.89684236034,1.5,24.0,6.0,3,1
pges,parallelbns/res/networks/child,child.xbif50005_,8,15,19,7,-0.6266046446999249,-64324.47729053529,0.8,10.0,6.0,6,9
pges,parallelbns/res/networks/child,child.xbif50005_,8,15,23,5,-0.5774066996161311,-63165.61417119663,0.6,2.0,10.0,6,8
pges,parallelbns/res/networks/child,child.xbif50005_,8,15,29,9,-0.6275891006302748,-64031.54526064681,0.9,4.0,14.0,5,8
pges,parallelbns/res/networks/child,child.xbif50005_,8,15,13,7,-0.6753681767815642,-64365.23468795354,0.8,8.0,8.0,6,15
phc,parallelbns/res/networks/child,child.xbif50005_,8,15,2,5,-0.7216046710134689,-64000.54982148198,0.7,8.0,6.0,3,1
phc,parallelbns/res/networks/child,child.xbif50005_,8,15,3,7,-0.5837518940256798,-65007.61757704463,1.0,14.0,6.0,4,1
phc,parallelbns/res/networks/child,child.xbif50005_,8,15,5,5,-0.6597787652325169,-63734.84793060027,0.7,10.0,4.0,3,2
phc,parallelbns/res/networks/child,child.xbif50005_,8,15,7,5,-0.656493116214661,-64000.54982148198,0.7,8.0,6.0,3,1
phc,parallelbns/res/networks/child,child.xbif50005_,8,15,11,9,-0.6463009932504201,-64346.67028317168,1.1,12.0,10.0,4,1
phc,parallelbns/res/networks/child,child.xbif50005_,8,15,17,6,-0.6207502821818738,-63905.248603867636,0.9,14.0,4.0,3,1
phc,parallelbns/res/networks/child,child.xbif50005_,8,15,19,2,-0.6061234555259846,-63322.81049075947,0.2,0.0,4.0,3,1
phc,parallelbns/res/networks/child,child.xbif50005_,8,15,23,7,-0.586122300110299,-64617.05591337297,0.7,8.0,6.0,3,1
phc,parallelbns/res/networks/child,child.xbif50005_,8,15,13,2,-0.6850238259159022,-63109.370159931925,0.2,0.0,4.0,3,4
phc,parallelbns/res/networks/child,child.xbif50005_,8,15,29,7,-0.6280730768043136,-63551.569662885115,1.0,14.0,6.0,3,2
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,15,2,8,-0.7326614356427925,-64344.96708215115,0.9,10.0,8.0,6,7
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,15,3,13,-0.768871759010604,-66216.90252264164,1.8,24.0,12.0,5,5
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,15,5,8,-0.6725000854081044,-64551.65450592119,1.1,14.0,8.0,5,12
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,15,13,7,-0.6980004992533605,-64363.58668061189,0.8,8.0,8.0,5,9
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,15,7,12,-0.6152011582396286,-64786.36998872505,1.2,12.0,12.0,5,11
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,15,19,2,-0.6061234555259846,-63322.81049075947,0.2,0.0,4.0,7,6
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,15,17,10,-0.5724988951754814,-64304.05205343553,1.5,24.0,6.0,6,8
ges,parallelbns/res/networks/child,child.xbif50006_,0,5,-1,25,-0.7351506057572956,-74576.16265810357,2.6,0.0,52.0,0,0
pges,parallelbns/res/networks/child,child.xbif50006_,2,5,2,5,-0.645707777375593,-63657.2340791054,0.5,4.0,6.0,5,1
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,15,23,8,-0.7314461619227247,-64562.41745079131,0.9,10.0,8.0,7,6
pges,parallelbns/res/networks/child,child.xbif50006_,2,5,3,2,-0.6266172562000575,-63350.746363559294,0.2,0.0,4.0,6,1
pfhcbes,parallelbns/res/networks/child,child.xbif50005_,8,15,11,9,-0.6286221962803807,-64777.9567990521,1.1,12.0,10.0,5,20
