algorithm,network,bbdd,threads,interleaving,seed,SHD,LL Score,BDeu Score,dfMM,dfMM plus,dfMM minus,Total iterations,Total time(s)
phc,parallelbns/res/networks/andes,andes.xbif50003_,8,5,2,246,-0.5401892217823773,-477853.00974941003,2.672645739910314,240.0,356.0,16,193051
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,5,2,162,-0.5393937157002524,-475066.1330942975,1.5784753363228698,20.0,332.0,37,285
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,5,3,171,-0.5467024287275385,-475345.18432687776,1.7399103139013452,54.0,334.0,38,307
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,5,5,158,-0.5478352196271492,-474934.79697131953,1.5426008968609866,12.0,332.0,37,286
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,5,7,158,-0.5487884800095904,-474824.0293164017,1.5426008968609866,12.0,332.0,38,307
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,5,11,178,-0.5478335260433683,-475855.34241179883,1.748878923766816,56.0,334.0,39,306
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,5,13,163,-0.5431682787100971,-475053.78910431685,1.6053811659192825,26.0,332.0,36,289
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,5,17,174,-0.5468773000911937,-475867.3802986228,1.7757847533632287,70.0,326.0,37,293
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,5,19,168,-0.5382625136508256,-475169.2804602747,1.6591928251121075,34.0,336.0,38,314
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,5,23,178,-0.5482803893957472,-475649.8708715269,1.7668161434977578,58.0,336.0,37,287
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,5,29,165,-0.5472395333918383,-475071.6838814175,1.6053811659192825,22.0,336.0,36,301
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,5,2,190,-0.5399508763707653,-476812.20324375306,1.9013452914798206,88.0,336.0,38,706
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,1,15,29,233,-0.5424849423882622,-479131.9007677421,2.5112107623318387,198.0,362.0,25,3428
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,5,5,234,-0.5485969914716726,-477636.511470804,2.4573991031390134,156.0,392.0,40,702
hc,parallelbns/res/networks/andes,andes.xbif50005_,1,5,-1,215,-0.4197840173200848,-478058.9925627073,2.2780269058295963,144.0,364.0,68,2518
phc,parallelbns/res/networks/andes,andes.xbif50005_,1,15,11,231,-0.5419639317501358,-478540.64996931556,2.484304932735426,180.0,374.0,25,20060
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,5,7,224,-0.5424753150644305,-478369.67197651113,2.412556053811659,178.0,360.0,41,1582
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,1,15,13,221,-0.5440142163247506,-478844.7475300723,2.3408071748878925,180.0,342.0,25,12262
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,5,3,217,-0.5481308946974424,-477876.7388714198,2.286995515695067,156.0,354.0,43,3981
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,5,23,213,-0.5440684141361056,-477491.427972645,2.2600896860986546,146.0,358.0,40,945
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,5,17,259,-0.5329372281705446,-479376.4649855814,2.7533632286995515,224.0,390.0,40,2440
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,5,29,234,-0.5408810666883476,-478361.2340086685,2.42152466367713,168.0,372.0,40,469
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,5,2,186,-0.5385668185283298,-476293.2349674784,1.8744394618834082,74.0,344.0,40,479
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,5,5,218,-0.5431493857282486,-477313.17580599757,2.242152466367713,140.0,360.0,43,663
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,5,3,191,-0.5395900958222632,-476751.2326261899,1.937219730941704,102.0,330.0,47,1082
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,5,7,187,-0.5464131459549102,-476355.6268087248,1.8923766816143497,80.0,342.0,42,618
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,5,11,224,-0.54183527739108,-477863.2973076859,2.3856502242152464,158.0,374.0,40,5498
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,5,13,204,-0.539027011711396,-476754.7595132368,2.197309417040359,138.0,352.0,41,460
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,5,19,229,-0.5481997463252154,-478236.8617453407,2.376681614349776,158.0,372.0,43,4626
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,5,17,220,-0.5409046361479207,-477630.77202560887,2.3497757847533634,188.0,336.0,42,423
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,5,23,176,-0.5456487317493356,-475696.41594956565,1.7309417040358743,42.0,344.0,41,326
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,5,29,188,-0.5451516619970566,-477067.8767624511,1.8654708520179373,82.0,334.0,41,367
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,5,19,204,-0.548455014315973,-476883.2741035399,2.1614349775784754,124.0,358.0,45,670
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,5,11,196,-0.5457622992677768,-476720.37371645594,2.0358744394618835,108.0,346.0,44,1570
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,10,2,167,-0.5385049599607171,-475340.3185745454,1.6860986547085202,42.0,334.0,26,300
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,10,3,175,-0.5472889027469622,-475884.5244036352,1.7309417040358743,56.0,330.0,23,321
ges,parallelbns/res/networks/andes,andes.xbif50005_,0,2147483647,-1,187,-0.41857259984589246,-475879.13296749344,1.8206278026905829,50.0,356.0,0,612
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,10,5,161,-0.5466114232014572,-475056.7978637865,1.5695067264573992,18.0,332.0,20,254
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,10,7,169,-0.542324908141051,-475187.36788686685,1.6681614349775784,36.0,336.0,21,257
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,10,11,167,-0.5396843872560759,-475193.8770872243,1.6502242152466369,30.0,338.0,21,278
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,10,13,160,-0.5463840770457437,-474851.52403139917,1.5605381165919283,14.0,334.0,26,335
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,10,17,169,-0.5428799587103407,-475083.6898387306,1.6502242152466369,28.0,340.0,24,320
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,10,19,165,-0.5421794536533556,-474930.5253016532,1.5964125560538116,12.0,344.0,21,270
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,1,15,11,231,-0.5419639317501358,-478540.64996931556,2.484304932735426,180.0,374.0,25,20069
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,10,23,174,-0.5481953083415148,-475579.0563121925,1.757847533632287,56.0,336.0,24,321
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,10,29,185,-0.5443592719123517,-475819.53392780566,1.8385650224215246,68.0,342.0,21,266
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,10,7,207,-0.5450688828232276,-477553.31095485337,2.1614349775784754,130.0,352.0,22,373
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,10,2,224,-0.5444583919355434,-478603.7453800243,2.502242152466368,216.0,342.0,22,874
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,10,11,249,-0.54778584523347,-478895.3543186181,2.681614349775785,212.0,386.0,22,309
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,10,13,219,-0.5460830529393407,-477691.2151302018,2.197309417040359,128.0,362.0,20,461
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,10,5,216,-0.5417368815223869,-477552.2763085059,2.295964125560538,156.0,356.0,22,1226
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,10,17,226,-0.5482963187616476,-477828.54182047764,2.403587443946188,178.0,358.0,23,799
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,10,29,211,-0.542609049334364,-477637.8091844395,2.197309417040359,126.0,364.0,22,434
phc,parallelbns/res/networks/andes,andes.xbif50005_,1,10,23,216,-0.5440442021602299,-477922.4545755769,2.3497757847533634,172.0,352.0,37,43321
hc,parallelbns/res/networks/andes,andes.xbif50005_,1,10,-1,215,-0.4197840173200848,-478058.9925627073,2.2780269058295963,144.0,364.0,35,2637
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,10,2,189,-0.5448591823665763,-476454.8171276942,1.9551569506726458,84.0,352.0,23,536
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,10,3,216,-0.5385832219273766,-477412.05368418264,2.304932735426009,146.0,368.0,25,436
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,10,5,183,-0.5467872933712888,-476241.2434186952,1.9013452914798206,80.0,344.0,23,490
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,10,23,213,-0.5437865957394303,-477847.99319874786,2.2780269058295963,142.0,366.0,23,1719
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,10,7,197,-0.5449965905617636,-476723.61501335684,2.008968609865471,104.0,344.0,25,526
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,10,11,183,-0.5439338095117099,-476252.3086474744,1.8385650224215246,70.0,340.0,26,817
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,10,17,206,-0.5428433353842868,-477403.43974156404,2.233183856502242,134.0,364.0,22,853
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,10,19,248,-0.5435525740512686,-479024.18378128594,2.6995515695067263,222.0,380.0,23,2818
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,10,23,192,-0.5397515478851932,-476838.70600227965,1.946188340807175,82.0,352.0,24,549
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,10,13,183,-0.5482092189213473,-476009.6790851445,1.8206278026905829,74.0,332.0,31,1336
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,15,2,182,-0.540626230428682,-475753.52555825526,1.8744394618834082,72.0,346.0,19,466
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,15,3,182,-0.5455739532219055,-476076.0107640792,1.8206278026905829,64.0,342.0,20,332
ges,parallelbns/res/networks/andes,andes.xbif50005_,0,2147483647,-1,187,-0.41857259984589246,-475879.13296749344,1.8206278026905829,50.0,356.0,0,625
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,15,5,159,-0.5462342291311497,-475129.4381487288,1.5426008968609866,12.0,332.0,23,360
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,15,7,180,-0.5483295689505991,-475802.88603885844,1.7757847533632287,56.0,340.0,21,326
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,15,11,182,-0.545915361384421,-475722.1326551665,1.7937219730941705,56.0,344.0,19,334
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,15,13,174,-0.5461958532202535,-475371.901551899,1.695067264573991,34.0,344.0,25,320
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,15,19,181,-0.5448703668996854,-475869.44363527704,1.8565022421524664,74.0,340.0,18,308
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,15,17,195,-0.5335449905652079,-476184.88515343994,1.9551569506726458,84.0,352.0,18,358
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,15,23,175,-0.5489433324546485,-475516.81963897066,1.7399103139013452,50.0,338.0,20,325
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,10,29,172,-0.5393844594041827,-476144.3216669955,1.7399103139013452,62.0,326.0,26,1769
pges,parallelbns/res/networks/andes,andes.xbif50005_,2,15,29,176,-0.5416218223609137,-475728.3595474885,1.7399103139013452,48.0,340.0,24,462
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,15,5,229,-0.5351151291562959,-478270.15570590243,2.5112107623318387,192.0,368.0,17,486
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,15,7,216,-0.5463682349118008,-478237.94244718837,2.367713004484305,176.0,352.0,17,553
phc,parallelbns/res/networks/andes,andes.xbif50005_,1,15,17,237,-0.545464543968586,-479092.9637182349,2.4573991031390134,172.0,376.0,25,33065
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,15,11,229,-0.548847693575169,-478051.0349169817,2.475336322869955,186.0,366.0,17,379
hc,parallelbns/res/networks/andes,andes.xbif50005_,1,15,-1,218,-0.41978485900375845,-478170.13159813033,2.3318385650224216,156.0,364.0,24,2671
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,15,17,226,-0.543985283337381,-477467.1045358034,2.3318385650224216,144.0,376.0,15,1548
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,15,19,206,-0.5462768147662515,-477270.60632333,2.1614349775784754,146.0,336.0,18,938
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,15,2,193,-0.547435325161917,-476512.0140208166,1.9910313901345291,98.0,346.0,15,3370
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,15,13,218,-0.545944190660901,-477712.06238025706,2.3228699551569507,138.0,380.0,16,2009
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,10,3,210,-0.5419897084315224,-477428.49027224135,2.2780269058295963,150.0,358.0,22,9131
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,15,29,224,-0.5423658643190975,-478654.67705478286,2.430493273542601,186.0,356.0,17,435
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,15,3,203,-0.5420993784523259,-477220.36114777287,2.098654708520179,122.0,346.0,22,426
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,15,23,236,-0.5438862043030196,-478437.7755583529,2.4484304932735426,174.0,372.0,16,944
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,15,7,181,-0.5479784057015015,-476627.6345556211,1.8475336322869955,76.0,336.0,21,615
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,15,5,200,-0.548956179601315,-476697.6882049698,2.10762331838565,128.0,342.0,23,1050
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,15,19,188,-0.5409354426853606,-476304.7029851191,1.9013452914798206,88.0,336.0,24,646
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,15,11,172,-0.5373383162195778,-475725.15136254736,1.6860986547085202,38.0,338.0,23,1433
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,15,2,173,-0.5448246507515225,-475719.51457486255,1.704035874439462,44.0,336.0,22,2312
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,15,23,204,-0.5410548330185628,-477269.1038842964,2.116591928251121,126.0,346.0,21,477
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,5,2,191,-0.5472371891781032,-476314.2994442083,1.9730941704035874,100.0,340.0,26,200
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,15,29,188,-0.5469942407828817,-476490.6117409517,1.9282511210762332,84.0,346.0,25,641
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,5,3,215,-0.5491736589897397,-477283.1282826837,2.2600896860986546,148.0,356.0,25,213
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,5,5,167,-0.5390408061420072,-475394.79850766854,1.641255605381166,30.0,336.0,25,177
ges,parallelbns/res/networks/andes,andes.xbif50005_,0,2147483647,-1,187,-0.41857259984589246,-475879.13296749344,1.8206278026905829,50.0,356.0,0,624
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,5,7,187,-0.5419172054011637,-475715.00956350594,1.8565022421524664,60.0,354.0,24,163
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,5,11,183,-0.5417811304639644,-476218.1070741026,1.8565022421524664,74.0,340.0,25,202
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,15,17,189,-0.5456130134608445,-476047.69639487873,1.937219730941704,72.0,360.0,20,2029
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,5,17,203,-0.5360297809133607,-476710.6337596088,2.0448430493273544,98.0,358.0,25,183
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,5,13,192,-0.5488527690940079,-476242.3670295256,1.9103139013452914,70.0,356.0,27,231
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,5,23,172,-0.5489919300561061,-475787.54358844523,1.704035874439462,42.0,338.0,24,300
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,5,19,196,-0.5437980954251603,-476363.4033035787,1.9551569506726458,80.0,356.0,22,365
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,5,29,178,-0.5475134397658041,-475722.9835098962,1.757847533632287,50.0,342.0,32,265
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,5,2,225,-0.5459548895649681,-478256.30776520976,2.3946188340807173,150.0,384.0,23,312
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,5,5,234,-0.5407854752776211,-478468.90290141926,2.403587443946188,150.0,386.0,24,376
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,5,3,226,-0.5433777086888948,-478192.9797772863,2.502242152466368,194.0,364.0,23,483
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,5,7,213,-0.5456691471209159,-477363.65689213114,2.2242152466367715,110.0,386.0,23,281
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,5,17,241,-0.540569358924696,-478153.98151574365,2.5650224215246635,180.0,392.0,23,254
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,5,13,222,-0.5393591411079354,-477769.42149834405,2.3318385650224216,160.0,360.0,23,360
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,5,11,245,-0.5416901129959438,-478530.96599488595,2.609865470852018,200.0,382.0,25,621
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,5,29,210,-0.5458314301987975,-477886.53442202957,2.197309417040359,120.0,370.0,22,253
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,4,5,2,186,-0.5367102978451037,-476788.41164890036,1.946188340807175,98.0,336.0,27,253
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,15,13,192,-0.5449117795989041,-476435.98434920784,1.9730941704035874,76.0,364.0,22,4508
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,4,5,3,201,-0.5429587547314411,-477298.4562025666,2.0448430493273544,102.0,354.0,23,532
phc,parallelbns/res/networks/andes,andes.xbif50005_,2,5,13,228,-0.5423669058677776,-478687.19585220155,2.4484304932735426,178.0,368.0,40,21435
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,4,5,5,199,-0.5438209122791603,-476596.13537067454,2.0358744394618835,104.0,350.0,30,429
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,4,5,7,206,-0.5454828673102331,-477374.4644294498,2.071748878923767,106.0,356.0,23,180
hc,parallelbns/res/networks/andes,andes.xbif50005_,1,5,-1,215,-0.4197840173200848,-478058.9925627073,2.2780269058295963,144.0,364.0,68,2540
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,5,23,243,-0.5322374630724007,-478512.3931864345,2.681614349775785,218.0,380.0,25,1449
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,4,5,17,226,-0.5463166916516832,-477609.6278213371,2.3318385650224216,134.0,386.0,25,231
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,4,5,23,221,-0.5466270430711806,-477719.7426524559,2.286995515695067,126.0,384.0,24,214
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,4,5,19,184,-0.5435797789509189,-476571.9454007937,1.8654708520179373,78.0,338.0,28,261
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,10,2,215,-0.5462293793530946,-477292.64253571484,2.2152466367713006,120.0,374.0,23,255
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,4,5,29,175,-0.5384482100352308,-476323.1691999798,1.757847533632287,52.0,340.0,23,365
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,2,10,19,199,-0.5421888862420302,-477364.35994026414,2.062780269058296,118.0,342.0,26,12255
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,10,3,214,-0.5490884760713421,-477563.5372200369,2.197309417040359,122.0,368.0,21,229
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,10,7,185,-0.5463526098284988,-476142.8315631321,1.8206278026905829,60.0,346.0,18,200
ges,parallelbns/res/networks/andes,andes.xbif50005_,0,2147483647,-1,187,-0.41857259984589246,-475879.13296749344,1.8206278026905829,50.0,356.0,0,623
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,10,11,206,-0.54358771700165,-477873.70830312785,2.242152466367713,156.0,344.0,23,274
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,10,17,202,-0.5485860204528991,-476501.4608402596,2.0269058295964126,92.0,360.0,20,213
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,10,13,178,-0.5459925856748568,-475720.9350099631,1.7757847533632287,62.0,334.0,19,298
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,10,5,185,-0.5420192140638852,-475969.59062941966,1.8295964125560538,68.0,340.0,20,609
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,10,19,216,-0.5490060798921592,-477423.30151073897,2.2511210762331837,152.0,350.0,21,270
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,10,23,198,-0.5356818266461985,-476662.40092570864,2.0269058295964126,106.0,346.0,20,517
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,10,29,212,-0.5437308817178048,-477743.0000146908,2.2152466367713006,138.0,356.0,20,821
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,10,5,223,-0.5425691407354312,-477687.0773610026,2.42152466367713,182.0,358.0,14,197
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,4,5,13,194,-0.541271327294619,-476312.95806720556,1.9820627802690582,100.0,342.0,27,3016
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,10,7,231,-0.5491632888406417,-478581.8202008114,2.502242152466368,218.0,340.0,15,785
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,10,11,249,-0.543992022981043,-479004.7761954255,2.7533632286995515,234.0,380.0,15,290
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,10,3,243,-0.542076976681723,-478602.3037639641,2.780269058295964,246.0,374.0,14,1727
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,10,19,233,-0.5433342281097115,-478189.6211906502,2.5470852017937218,222.0,346.0,14,181
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,4,5,11,197,-0.5461737460671438,-476698.65811759443,2.0448430493273544,110.0,346.0,25,3758
hc,parallelbns/res/networks/andes,andes.xbif50005_,1,10,-1,215,-0.4197840173200848,-478058.9925627073,2.2780269058295963,144.0,364.0,35,2548
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,10,13,239,-0.5405466725789949,-478565.07073310664,2.690582959641256,236.0,364.0,16,763
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,10,29,227,-0.5483031027768827,-478028.89929050015,2.502242152466368,194.0,364.0,14,214
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,4,10,2,205,-0.540257419899605,-477411.4744625432,2.179372197309417,148.0,338.0,16,188
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,4,10,3,214,-0.5370392236535505,-477640.91556109075,2.2511210762331837,162.0,340.0,17,236
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,10,17,250,-0.5432573936941318,-479019.586362258,2.8430493273542603,274.0,360.0,14,731
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,5,19,252,-0.5445595234560867,-479404.52676461835,2.789237668161435,230.0,392.0,23,5526
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,4,10,13,205,-0.5425249883607978,-476814.51005688804,2.0448430493273544,102.0,354.0,15,216
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,4,10,11,220,-0.5454334933331536,-477536.4430960017,2.3587443946188342,166.0,360.0,17,286
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,4,10,17,224,-0.5428315022513327,-477579.79282083525,2.3318385650224216,170.0,350.0,18,330
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,4,10,19,204,-0.5474927539554878,-476934.77780536865,2.0358744394618835,102.0,352.0,18,196
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,4,10,29,199,-0.5431908236579905,-476813.6621272684,2.098654708520179,122.0,346.0,20,626
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,4,10,23,216,-0.541960946114824,-477780.38177642983,2.31390134529148,172.0,344.0,20,773
ges,parallelbns/res/networks/andes,andes.xbif50005_,0,2147483647,-1,187,-0.41857259984589246,-475879.13296749344,1.8206278026905829,50.0,356.0,0,652
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,4,10,7,202,-0.5399594909095473,-477139.7733387831,2.0538116591928253,118.0,340.0,17,1332
pfhcbes,parallelbns/res/networks/andes,andes.xbif50005_,1,15,17,237,-0.545464543968586,-479092.9637182349,2.4573991031390134,172.0,376.0,25,34441
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,15,5,196,-0.5489483890986115,-476399.8749575109,1.9730941704035874,80.0,360.0,21,291
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,10,23,227,-0.541873014735223,-478402.7931757852,2.484304932735426,196.0,358.0,15,1977
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,15,7,198,-0.5429710904808598,-476519.2143182541,2.0269058295964126,92.0,360.0,15,264
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,15,11,217,-0.5491869075264229,-477332.77499154775,2.242152466367713,140.0,360.0,18,305
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,15,3,195,-0.5423315066239806,-476495.81045608845,1.9730941704035874,94.0,346.0,20,580
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,15,13,195,-0.5491764989316981,-476560.8978329975,1.9641255605381165,86.0,352.0,17,269
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,15,17,197,-0.5404552969407088,-476708.373227469,2.0179372197309418,108.0,342.0,15,260
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,15,23,235,-0.5484029965472718,-477900.45693069627,2.493273542600897,190.0,366.0,22,309
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,15,2,195,-0.5388472430429243,-476492.97770372056,2.0,100.0,346.0,16,947
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,15,29,207,-0.5455284586650958,-476742.69254101964,2.0448430493273544,102.0,354.0,24,429
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,15,3,239,-0.5425989727786449,-478148.92586771987,2.6278026905829597,228.0,358.0,12,241
pges,parallelbns/res/networks/andes,andes.xbif50005_,4,15,19,199,-0.5457319492529807,-476560.35425239656,2.0269058295964126,100.0,352.0,18,750
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,15,5,231,-0.5376045354514242,-477890.9489356574,2.5650224215246635,206.0,366.0,11,314
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,15,11,204,-0.539160049668346,-477605.7640858972,2.197309417040359,148.0,342.0,10,147
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,15,13,234,-0.5467408896892901,-478293.78529591806,2.475336322869955,190.0,362.0,11,185
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,15,2,260,-0.5370635366200538,-479310.33384664165,2.798206278026906,230.0,394.0,11,995
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,15,23,228,-0.5398109121548594,-478822.7213073091,2.5739910313901344,230.0,344.0,12,478
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,15,19,242,-0.5431241806389254,-478125.8158794106,2.6547085201793723,228.0,364.0,12,770
phc,parallelbns/res/networks/andes,andes.xbif50005_,4,15,29,248,-0.542990161719624,-478944.1655871799,2.708520179372197,234.0,370.0,12,373
