algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,10,13,49,-1.103902091566867,-259566.23504106834,1.75,26.0,72.0,6,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,10,19,57,-1.1107282829968983,-260878.6848212525,2.1785714285714284,42.0,80.0,5,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,10,23,48,-1.0582196665255943,-260286.2979863704,1.7142857142857142,24.0,72.0,4,5
ges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,0,15,-1,84,-1.0249130870610732,-292015.5465765365,3.142857142857143,0.0,176.0,0,3
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,10,29,45,-1.0716818709621612,-259574.62697383028,1.6428571428571428,22.0,70.0,5,7
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,5,51,-1.0624560540978172,-259785.78236869047,1.8571428571428572,30.0,74.0,6,15
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,7,57,-1.0283508056379342,-259527.27770735652,2.0714285714285716,30.0,86.0,4,21
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,3,45,-1.013935987756492,-259038.23947371458,1.6428571428571428,18.0,74.0,6,25
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,2,44,-1.053895698396107,-260016.4951104334,1.6428571428571428,22.0,70.0,4,31
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,11,61,-1.0609012471226331,-259574.42894725935,2.2857142857142856,40.0,88.0,5,24
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,13,54,-1.0746320688108517,-259731.44874614937,1.9642857142857142,30.0,80.0,7,24
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,2,55,-1.055470151930215,-260606.51728436153,1.9642857142857142,28.0,82.0,4,5
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,17,56,-1.0224557100929128,-259865.90920431656,2.142857142857143,38.0,82.0,4,23
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,23,47,-1.0456143669323694,-259557.90622999374,1.7142857142857142,24.0,72.0,6,15
hc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,1,15,-1,47,-0.8863958522020964,-259263.94486766998,1.7142857142857142,20.0,76.0,6,12
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,29,55,-1.0927856614170988,-261896.72423629602,2.0,30.0,82.0,6,14
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,19,50,-1.0733469938311127,-259065.45023198018,1.7857142857142858,24.0,76.0,6,23
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,3,55,-1.107581111719394,-261097.35068052512,2.25,40.0,86.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,5,42,-1.0717365412939945,-259142.5090764321,1.5714285714285714,16.0,72.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,7,49,-1.089958508770558,-259709.59275997017,1.8571428571428572,32.0,72.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,13,51,-1.056003437996937,-259461.86080437672,1.8214285714285714,24.0,78.0,4,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,11,51,-1.0816064786925874,-262046.15756359854,1.8928571428571428,32.0,74.0,4,7
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,17,44,-1.0981254129254971,-259673.43769133638,1.6428571428571428,24.0,68.0,4,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,19,48,-1.1018681213739503,-259770.18751859933,1.8571428571428572,26.0,78.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,23,49,-1.072770942338837,-259922.6251651396,1.8214285714285714,24.0,78.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,29,49,-1.0482973004659226,-260027.13939773556,1.8928571428571428,36.0,70.0,4,5
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,5,56,-1.0610139824851486,-263662.16538074194,2.142857142857143,38.0,82.0,4,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,3,65,-1.1048277084843767,-261803.50221974254,2.4642857142857144,44.0,94.0,6,11
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,7,48,-1.0822159692206181,-259922.61138099886,1.7142857142857142,24.0,72.0,7,11
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,2,55,-1.073775552657198,-262188.44124019437,1.9642857142857142,34.0,76.0,9,15
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,11,58,-1.079538391657058,-263328.26722727227,2.107142857142857,40.0,78.0,5,12
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,13,57,-1.104121563320923,-259139.83999576824,2.0357142857142856,32.0,82.0,8,12
ges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,0,5,-1,94,-1.1097743258631736,-313695.84819595783,3.5,0.0,196.0,0,1
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,17,48,-1.0748547679519864,-261677.16615634048,1.7857142857142858,30.0,70.0,5,12
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,19,57,-1.0710994081945553,-259811.1813633468,2.107142857142857,38.0,80.0,7,13
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,29,45,-1.0748240349315061,-259916.53552836867,1.6785714285714286,28.0,66.0,6,11
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,6,15,23,46,-1.0980967132131179,-259800.58338074794,1.6428571428571428,22.0,70.0,10,14
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,2,43,-1.09682888029235,-259140.1450538883,1.5714285714285714,18.0,70.0,5,9
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,3,46,-1.134484068201251,-259549.8659460023,1.6428571428571428,22.0,70.0,7,11
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,11,67,-1.1568598987922474,-259172.306758723,2.4642857142857144,40.0,98.0,5,8
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,7,49,-0.9842927813098028,-259476.9979296049,1.8214285714285714,26.0,76.0,6,10
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,5,43,-1.0755712189070759,-258930.98319591754,1.5357142857142858,16.0,70.0,6,11
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,17,52,-1.1006254112910463,-259680.31045119133,1.8928571428571428,28.0,78.0,5,8
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,13,49,-1.075516280246534,-259073.7977173952,1.7857142857142858,22.0,78.0,5,11
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,19,60,-1.0139982492257278,-259371.23017466406,2.25,36.0,90.0,6,7
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,2,47,-1.0764117393935622,-259980.02591008006,1.75,26.0,72.0,5,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,3,46,-1.1264702990745659,-260427.62316062412,1.75,26.0,72.0,6,6
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,23,48,-1.101288235296379,-259110.1559795696,1.75,20.0,78.0,6,11
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,5,41,-1.1154719073998758,-259458.92045833397,1.4642857142857142,14.0,68.0,6,6
hc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,1,5,-1,47,-0.8863958522020964,-259263.94486766998,1.7142857142857142,20.0,76.0,14,14
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,29,43,-1.128042740410056,-258984.2067661755,1.5357142857142858,16.0,70.0,6,15
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,7,43,-1.1062741541638235,-259089.46767583507,1.6071428571428572,18.0,72.0,5,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,11,55,-1.1177511428643108,-260683.64788592982,2.1785714285714284,40.0,82.0,5,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,13,42,-1.0940933658175103,-259475.4766702974,1.5,16.0,68.0,6,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,17,54,-1.1413878197366416,-259907.11583772983,2.0357142857142856,38.0,76.0,6,7
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,19,49,-1.1460290883384643,-260146.29620595087,1.8928571428571428,30.0,76.0,5,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,23,45,-1.0897442324709516,-259667.0263132959,1.6785714285714286,26.0,68.0,6,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,29,53,-1.1080030703274875,-261655.6649557372,1.9642857142857142,36.0,74.0,5,5
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,2,65,-1.0424592446312755,-260440.81783779623,2.5714285714285716,54.0,90.0,5,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,3,57,-1.0533575221224867,-259661.08797337633,2.142857142857143,40.0,80.0,5,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,5,53,-1.0851364349568546,-259466.4796870717,1.8928571428571428,30.0,76.0,5,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,7,48,-1.1132804243099652,-259271.1216729639,1.7142857142857142,20.0,76.0,5,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,11,60,-1.0850053151839707,-260146.18098619118,2.357142857142857,48.0,84.0,5,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,13,40,-1.1749518150532252,-259335.7427927713,1.4285714285714286,12.0,68.0,5,5
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,17,56,-1.1452965153063963,-260212.04885110975,2.0357142857142856,38.0,76.0,5,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,19,53,-1.1253565921676727,-259548.1380233389,1.8928571428571428,26.0,80.0,5,5
ges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,0,10,-1,89,-1.0622993902195301,-301170.9741000482,3.3214285714285716,0.0,186.0,0,2
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,23,47,-1.0709446998791217,-259807.7951582068,1.75,28.0,70.0,6,8
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,5,29,58,-1.0949598081725131,-261224.73678676205,2.107142857142857,34.0,84.0,6,11
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,5,53,-1.012275193173498,-259051.86517067044,2.0,28.0,84.0,4,12
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,7,51,-1.0679080241758387,-258941.312154751,1.8214285714285714,24.0,78.0,5,13
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,2,50,-1.09493595443717,-259701.26402350934,1.8214285714285714,28.0,74.0,4,22
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,3,43,-1.0960438446492975,-259557.35017554366,1.5714285714285714,18.0,70.0,5,19
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,11,47,-1.0709172574326529,-258984.3116705405,1.6785714285714286,20.0,74.0,6,18
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,13,47,-1.0992488562272915,-259617.14156170606,1.7142857142857142,22.0,74.0,8,18
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,17,58,-1.0905739225366662,-259781.53808406624,2.2857142857142856,42.0,86.0,4,16
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,23,47,-1.0208211984942848,-258978.25223624753,1.6785714285714286,20.0,74.0,4,12
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,29,48,-1.0712860401707462,-260045.9715196383,1.75,26.0,72.0,5,15
hc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,1,10,-1,47,-0.8863958522020964,-259263.94486766998,1.7142857142857142,20.0,76.0,8,11
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,2,64,-1.0865463276327565,-261114.67349652527,2.392857142857143,46.0,88.0,4,7
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,19,53,-1.0126276399245613,-260292.97119022472,1.9285714285714286,30.0,78.0,6,19
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,3,46,-1.0364369312703579,-260000.80356308512,1.75,26.0,72.0,4,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,5,36,-1.0210709568313774,-259640.00398073296,1.3214285714285714,12.0,62.0,4,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,7,45,-1.1513118403477471,-260005.19452566715,1.6785714285714286,24.0,70.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,11,46,-1.1097933309278658,-259286.82702528298,1.7142857142857142,20.0,76.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,17,44,-1.1285270989740714,-259637.40740598514,1.6785714285714286,22.0,72.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,13,45,-1.0566114823216288,-260146.56704010593,1.6428571428571428,18.0,74.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,19,51,-1.0669966421384436,-260029.28758243902,1.9285714285714286,36.0,72.0,4,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,23,49,-1.1137444108484205,-259516.60553413632,1.7857142857142858,24.0,76.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,29,50,-1.050699725434106,-259581.62545903167,1.9285714285714286,32.0,76.0,4,5
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,2,59,-1.0759617371783092,-264152.1600292868,2.25,46.0,80.0,4,8
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,3,50,-1.041357609598239,-260260.72686009615,1.8928571428571428,30.0,76.0,5,8
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,5,50,-1.0242880363742228,-263949.77060568484,1.8928571428571428,34.0,72.0,4,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,11,55,-1.0911366529252517,-259850.33024242005,1.9642857142857142,30.0,80.0,5,8
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,7,53,-1.1459877638185336,-260845.5825063379,1.9642857142857142,34.0,76.0,5,10
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,13,50,-1.0365770557858542,-260146.54800325402,1.8214285714285714,24.0,78.0,5,8
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,23,56,-1.088340128440492,-262360.7519064446,2.0357142857142856,36.0,78.0,4,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,17,46,-1.1022948773512578,-259498.34604062495,1.6785714285714286,24.0,70.0,6,10
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,19,61,-1.0630497737211415,-260794.11994104687,2.2857142857142856,46.0,82.0,5,9
ges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,0,15,-1,84,-1.0249130870610732,-292015.5465765365,3.142857142857143,0.0,176.0,0,3
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,10,29,50,-1.0312423175558754,-259731.48130331183,1.8571428571428572,30.0,74.0,5,11
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,2,44,-1.0861695776086095,-258992.04888999407,1.5714285714285714,18.0,70.0,4,27
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,5,63,-1.037854240690564,-261143.60904505203,2.2857142857142856,42.0,86.0,6,27
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,7,43,-1.078459717508257,-259671.45733479215,1.6071428571428572,20.0,70.0,5,31
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,3,44,-1.0835071744934248,-259592.3889141869,1.6071428571428572,20.0,70.0,7,37
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,13,44,-1.1261914853915733,-258960.1355215615,1.6071428571428572,16.0,74.0,5,27
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,11,53,-1.0971765959234625,-262237.2733078065,2.0,40.0,72.0,5,46
hc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,1,15,-1,47,-0.8863958522020964,-259263.94486766998,1.7142857142857142,20.0,76.0,6,13
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,17,49,-1.0572107986346728,-262518.8657502939,1.8214285714285714,32.0,70.0,4,32
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,2,49,-1.0966543666632327,-259425.70068805598,1.7857142857142858,16.0,84.0,4,8
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,29,69,-1.0953043784085579,-260308.95133135648,2.5714285714285716,46.0,98.0,6,23
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,3,46,-1.0756920124057066,-260460.3577580415,1.75,22.0,76.0,4,7
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,5,47,-1.130585459986839,-259361.3312018785,1.75,16.0,82.0,4,6
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,19,39,-1.021597173895546,-259616.35221249316,1.4285714285714286,14.0,66.0,6,41
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,23,58,-1.0757337829214777,-259476.8505217376,2.142857142857143,34.0,86.0,4,36
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,7,50,-1.0738095495468971,-262480.7583618175,1.8928571428571428,34.0,72.0,4,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,11,47,-1.039455579006375,-259534.59775661322,1.7142857142857142,24.0,72.0,4,7
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,13,54,-1.0365748604824303,-260688.16018341976,2.0357142857142856,34.0,80.0,4,7
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,17,48,-1.0687916177675159,-259817.79448591822,1.8571428571428572,28.0,76.0,4,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,19,44,-1.1295480498823058,-260281.95436221058,1.6785714285714286,22.0,72.0,4,7
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,23,52,-1.0940612523521729,-259669.81155429082,1.9285714285714286,30.0,78.0,4,9
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,29,53,-0.9935110399662158,-260060.9640258976,1.9642857142857142,28.0,82.0,4,8
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,2,58,-1.1109678961659448,-259949.60966878678,2.107142857142857,24.0,94.0,7,14
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,3,52,-1.0301286333073987,-260260.06538366733,2.0357142857142856,30.0,84.0,8,14
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,5,51,-1.130222615813282,-260004.03215808977,1.8928571428571428,20.0,86.0,6,14
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,7,55,-1.0619463281203008,-263889.28666502336,2.0714285714285716,40.0,76.0,6,13
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,11,42,-1.0569152210571247,-259111.23945543144,1.5,16.0,68.0,6,17
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,13,60,-1.0742204232292218,-261952.3344035419,2.2857142857142856,46.0,82.0,6,16
ges,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,0,5,-1,94,-1.1097743258631736,-313730.3103340223,3.5,0.0,196.0,0,1
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,17,57,-1.0724511291070271,-260095.63464656897,2.0714285714285716,32.0,84.0,7,17
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,23,58,-1.076229711067857,-260274.9077186467,2.142857142857143,38.0,82.0,5,14
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,19,59,-1.0797818876848722,-261494.96828878185,2.2142857142857144,42.0,82.0,6,14
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50009_,8,15,29,61,-1.1086005741873044,-263959.7781955208,2.3214285714285716,46.0,84.0,6,17
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,2,55,-0.8916931875823756,-258966.84180080483,2.0357142857142856,28.0,86.0,13,20
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,3,47,-1.0648504814642104,-259009.48798963535,1.7142857142857142,18.0,78.0,10,17
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,7,51,-1.1166717670573685,-259082.30444011017,1.8571428571428572,22.0,82.0,11,18
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,11,46,-1.1567985519355375,-258939.14116297127,1.6785714285714286,20.0,74.0,11,18
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,5,52,-1.0059090626265912,-259076.545604787,1.8928571428571428,22.0,84.0,11,23
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,13,48,-0.9783138825783733,-259006.69367706912,1.7142857142857142,20.0,76.0,13,22
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,19,51,-1.1129771854367732,-258975.68060269556,1.8214285714285714,24.0,78.0,11,15
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,17,42,-1.0734304450357246,-259244.52193259375,1.5,16.0,68.0,13,20
hc,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,1,5,-1,46,-0.8858278380192798,-258993.64667646732,1.6428571428571428,18.0,74.0,14,11
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,23,49,-1.078624440160972,-258976.41075547997,1.7857142857142858,24.0,76.0,12,16
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,2,45,-1.1181881078785456,-259698.94231746424,1.6428571428571428,22.0,70.0,11,8
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,3,49,-1.0412944559169843,-259547.98484231415,1.75,20.0,78.0,10,7
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,5,52,-1.078294120946166,-259335.98793578256,1.8928571428571428,26.0,80.0,11,8
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,29,46,-1.017446066698033,-259163.10772937888,1.6428571428571428,20.0,72.0,13,28
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,7,36,-1.1097497386293156,-259167.40785236043,1.2857142857142858,8.0,64.0,11,8
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,11,45,-1.079080853505329,-259474.07425851902,1.6071428571428572,16.0,74.0,11,8
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,13,52,-1.0936395781106707,-259636.04580034775,1.8571428571428572,24.0,80.0,11,8
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,17,47,-1.071397862782894,-259065.2674185845,1.6785714285714286,18.0,76.0,10,7
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,19,48,-1.1636517291175135,-259817.6828914641,1.7142857142857142,18.0,78.0,10,7
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,23,47,-1.0860455306052523,-259458.12084993432,1.6785714285714286,18.0,76.0,10,8
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,2,51,-1.0325321150121616,-259421.35045924308,1.8214285714285714,22.0,80.0,10,7
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,29,56,-1.1008483863069796,-259741.6347373826,2.107142857142857,32.0,86.0,10,8
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,3,44,-1.100253032757375,-259299.7430988467,1.5714285714285714,14.0,74.0,10,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,5,52,-1.0759005360544374,-259128.56281433275,1.8571428571428572,24.0,80.0,10,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,11,46,-1.1097107318053563,-259457.2656679308,1.6428571428571428,16.0,76.0,10,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,7,51,-1.1076425178051479,-259090.11563614957,1.8214285714285714,22.0,80.0,10,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,19,48,-1.1636517291175135,-259817.6828914641,1.7142857142857142,18.0,78.0,10,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,17,49,-1.131135840735305,-259077.54334345018,1.75,20.0,78.0,11,9
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,13,49,-1.0859981742546687,-259467.20142785774,1.75,20.0,78.0,12,10
ges,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,0,10,-1,89,-1.0622993902195301,-301050.8095081025,3.3214285714285716,0.0,186.0,0,2
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,23,52,-0.9790168501431198,-259257.74199332113,1.8571428571428572,24.0,80.0,10,8
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,5,29,52,-1.082970238114485,-259222.36791317508,1.8928571428571428,22.0,84.0,10,9
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,10,3,50,-1.0127861906304978,-259092.6847268878,1.8214285714285714,22.0,80.0,6,16
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,10,7,45,-1.0376384293241632,-259097.2573272731,1.6071428571428572,18.0,72.0,8,15
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,10,5,44,-1.079713841566556,-259006.14415156175,1.6071428571428572,18.0,72.0,8,22
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,10,2,47,-1.0950930547922344,-259191.74044495384,1.7142857142857142,18.0,78.0,10,26
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50001246_,2,10,11,48,-1.033915658250949,-258940.23111418547,1.7142857142857142,22.0,74.0,8,18
