algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
phc,parallelbns/res/networks/alarm,alarm.xbif_,4,15,13,33,-0.48355823420185357,-57960.33447878104,2.108108108108108,34.0,44.0,4,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,4,15,3,33,-0.43601756889940324,-58019.414530317816,2.2162162162162162,40.0,42.0,4,2
ges,parallelbns/res/networks/alarm,alarm.xbif_,0,5,-1,64,-0.48108202837351877,-90302.39735391355,3.8378378378378377,4.0,138.0,0,1
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,4,15,7,22,-0.41208798806730623,-57397.196852330555,1.5675675675675675,24.0,34.0,7,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,4,15,2,28,-0.43397968786928415,-58072.36564078881,2.0,38.0,36.0,5,5
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,4,15,19,25,-0.40940724517295557,-57739.62957597397,1.7297297297297298,26.0,38.0,6,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,4,15,17,27,-0.44601934549908967,-57317.45973294288,1.7837837837837838,28.0,38.0,6,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,4,15,29,15,-0.41295157587821674,-56565.32640700493,1.027027027027027,6.0,32.0,6,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,4,15,5,29,-0.48032936209714044,-57719.65475304015,2.0,34.0,40.0,4,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,4,15,13,27,-0.48908025489293055,-57576.55553909271,1.8918918918918919,30.0,40.0,5,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,4,15,23,19,-0.4294565479273156,-57244.08683612747,1.3513513513513513,16.0,34.0,6,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,4,15,11,29,-0.45445592876358476,-57475.16207362962,1.8918918918918919,30.0,40.0,7,5
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,5,5,28,-0.4869831713420913,-57901.942465748754,1.8918918918918919,28.0,42.0,7,3
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,5,7,30,-0.4003077751090639,-57664.78727257017,2.0,28.0,46.0,7,4
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,5,13,25,-0.41468420371410475,-57741.900534751316,1.7837837837837838,26.0,40.0,7,6
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,5,17,22,-0.4220766016443969,-57208.594064451514,1.3513513513513513,12.0,38.0,6,5
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,5,3,21,-0.45263914190373233,-57172.340826479565,1.2972972972972974,16.0,32.0,6,9
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,5,19,21,-0.47695536541601874,-56840.81400568259,1.4054054054054055,14.0,38.0,5,5
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,5,3,23,-0.47293066259037425,-57424.663407157874,1.7297297297297298,28.0,36.0,5,2
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,5,2,19,-0.4221440122367556,-57243.429582973884,1.1891891891891893,10.0,34.0,7,11
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,5,11,25,-0.4718545490557887,-57339.225771158635,1.5675675675675675,20.0,38.0,5,3
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,5,11,23,-0.3749099927912726,-57321.08461857101,1.7297297297297298,30.0,34.0,8,8
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,5,2,31,-0.41149814000551604,-58267.06065382852,2.054054054054054,36.0,40.0,5,3
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,5,13,20,-0.4536593972591214,-57392.56713151356,1.3513513513513513,16.0,34.0,5,3
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,5,17,29,-0.4986333005806917,-57856.627318785264,1.945945945945946,30.0,42.0,5,2
hc,parallelbns/res/networks/alarm,alarm.xbif_,1,5,-1,24,-0.2867414238005255,-57403.82806834273,1.5135135135135136,20.0,36.0,12,4
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,5,7,30,-0.4503446902477968,-57632.83650184859,2.054054054054054,38.0,38.0,6,4
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,5,5,25,-0.4748073442102511,-57961.90682234457,1.8918918918918919,28.0,42.0,5,5
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,5,23,26,-0.48646596215804744,-57432.17048734483,1.7297297297297298,24.0,40.0,6,8
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,5,19,27,-0.4406751048775622,-58501.70406498755,2.108108108108108,36.0,42.0,5,2
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,5,29,17,-0.4575773339781756,-56870.40621801301,1.1891891891891893,10.0,34.0,7,9
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,5,23,23,-0.43357057124032317,-57901.74936533003,1.5675675675675675,22.0,36.0,5,2
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,5,29,24,-0.41302449363794747,-57426.062703279495,1.6216216216216217,22.0,38.0,5,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,5,11,25,-0.455119635711735,-57339.22577115863,1.5675675675675675,20.0,38.0,5,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,5,3,35,-0.49180124031073497,-58330.256509943814,2.2162162162162162,40.0,42.0,6,3
ges,parallelbns/res/networks/alarm,alarm.xbif_,0,10,-1,59,-0.4244589606777011,-80092.4267765806,3.5675675675675675,4.0,128.0,0,1
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,5,13,20,-0.4536593972591214,-57392.56713151356,1.3513513513513513,16.0,34.0,5,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,5,7,22,-0.4251416196073895,-57385.72856501947,1.5675675675675675,26.0,32.0,5,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,5,2,32,-0.4423854358906684,-57957.543692888714,2.1621621621621623,38.0,42.0,6,5
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,5,5,27,-0.4764444322022468,-57864.320314496916,1.945945945945946,30.0,42.0,5,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,5,29,20,-0.3922538822468311,-57244.55353170719,1.1891891891891893,10.0,34.0,5,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,5,19,24,-0.4244807912766517,-57624.981397909774,1.5675675675675675,20.0,38.0,5,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,5,17,28,-0.49772542786009494,-57811.893227111585,1.837837837837838,28.0,40.0,5,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,5,23,20,-0.4352605691237816,-57787.52997848547,1.2432432432432432,14.0,32.0,6,5
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,10,7,22,-0.3991713947488685,-57298.544456432624,1.4054054054054055,14.0,38.0,6,4
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,10,13,17,-0.4623124097456665,-57066.81382400754,1.135135135135135,8.0,34.0,5,4
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,10,2,24,-0.4408015982784861,-57561.64719891881,1.5135135135135136,16.0,40.0,5,7
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,10,3,27,-0.43230464177822664,-57736.70968377376,1.6756756756756757,22.0,40.0,5,9
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,10,5,27,-0.48757647132418014,-57552.249000826836,1.7297297297297298,22.0,42.0,5,8
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,10,19,20,-0.41602090327052454,-58126.784173905195,1.5135135135135136,20.0,36.0,4,5
hc,parallelbns/res/networks/alarm,alarm.xbif_,1,10,-1,24,-0.2867414238005255,-57403.82806834273,1.5135135135135136,20.0,36.0,7,4
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,10,3,25,-0.49901714253454904,-57675.17189435756,1.7837837837837838,32.0,34.0,4,3
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,10,17,28,-0.4623170884533185,-57491.4035217705,2.0,32.0,42.0,4,3
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,10,29,23,-0.45537343477926784,-57075.03555314272,1.5135135135135136,20.0,36.0,5,5
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,10,17,21,-0.4125011329536784,-57351.38590328053,1.4594594594594594,18.0,36.0,5,6
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,10,7,28,-0.34603956943661507,-57860.7242098357,1.8918918918918919,34.0,36.0,4,3
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,10,23,19,-0.5118703291275508,-56972.75500455675,1.3513513513513513,16.0,34.0,6,5
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,10,13,19,-0.4003729457031673,-57122.734179442254,1.2972972972972974,14.0,34.0,4,3
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,10,5,29,-0.46751785425678677,-57561.29827823989,1.837837837837838,28.0,40.0,4,4
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,10,11,34,-0.43155399227446434,-57771.70427116962,2.1621621621621623,36.0,44.0,5,4
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,10,2,28,-0.44072140632641826,-57946.52353476758,2.0,36.0,38.0,4,5
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,10,11,24,-0.43421388711049724,-57505.69796010794,1.6756756756756757,22.0,40.0,7,12
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,10,19,29,-0.41539886580605667,-57993.40671964457,2.0,32.0,42.0,4,3
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,10,23,29,-0.45981815244217117,-57981.83113666867,2.054054054054054,34.0,42.0,4,2
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,10,29,30,-0.4458546804617756,-57869.408183311425,1.945945945945946,32.0,40.0,4,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,10,5,24,-0.49382796084313363,-57374.47665285654,1.5675675675675675,22.0,36.0,4,2
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,10,3,25,-0.434229852218845,-57545.224374109755,1.7297297297297298,28.0,36.0,4,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,10,2,30,-0.4531968253757169,-58002.157684850055,2.0,32.0,42.0,6,5
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,10,7,26,-0.3814787860844397,-57563.65659731581,1.8918918918918919,36.0,34.0,5,5
ges,parallelbns/res/networks/alarm,alarm.xbif_,0,15,-1,54,-0.38128291606546527,-72442.55656273881,3.2972972972972974,4.0,118.0,0,2
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,10,11,33,-0.37064467457184347,-58052.70457734946,2.0,32.0,42.0,5,5
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,10,13,21,-0.4014318038066197,-57139.506432478294,1.4054054054054055,16.0,36.0,5,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,10,23,25,-0.4450760028451695,-57844.52643154721,1.8918918918918919,32.0,38.0,4,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,10,29,29,-0.4982939938481664,-58245.80198241655,2.108108108108108,38.0,40.0,4,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,10,19,31,-0.44723056850233894,-58096.1631602895,2.0,24.0,50.0,5,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,10,17,25,-0.4319542131901418,-57157.296285296106,1.6756756756756757,22.0,40.0,6,6
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,15,2,31,-0.4845327857305877,-58163.18388892918,2.108108108108108,40.0,38.0,5,8
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,15,13,23,-0.4146433952474853,-57522.50609633396,1.6216216216216217,24.0,36.0,6,7
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,15,5,27,-0.413983577991045,-57678.26053149481,1.837837837837838,28.0,40.0,5,9
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,15,11,31,-0.45375669765793886,-57704.94217258293,2.108108108108108,30.0,48.0,5,9
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,15,11,33,-0.440592518058888,-58028.94284549234,2.2162162162162162,38.0,44.0,3,2
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,15,2,31,-0.4367541855591236,-58583.18654509581,2.3783783783783785,46.0,42.0,3,3
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,15,5,24,-0.4210691713750175,-57840.688246747966,1.7297297297297298,24.0,40.0,4,3
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,15,13,21,-0.48091751795800797,-57184.38425142806,1.4594594594594594,18.0,36.0,4,2
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,15,3,23,-0.4928576789123335,-57378.050964803304,1.7297297297297298,28.0,36.0,3,3
hc,parallelbns/res/networks/alarm,alarm.xbif_,1,15,-1,24,-0.2867414238005255,-57403.82806834273,1.5135135135135136,20.0,36.0,5,5
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,15,7,32,-0.4494197720030472,-58484.77166352655,2.108108108108108,34.0,44.0,4,4
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,15,23,24,-0.3884532744710332,-58139.23429999507,1.5135135135135136,20.0,36.0,4,9
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,15,29,23,-0.5144293406237331,-57212.083879929894,1.5135135135135136,18.0,38.0,6,7
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,15,17,32,-0.45686564173597055,-58051.07683386471,2.1621621621621623,38.0,42.0,3,3
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,15,17,28,-0.3612793166708995,-58002.70577524656,1.8918918918918919,28.0,42.0,6,12
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,15,3,21,-0.4826691177251704,-57141.962350299145,1.4054054054054055,16.0,36.0,5,18
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,15,19,34,-0.5255543384323242,-58131.94087423438,2.1621621621621623,34.0,46.0,4,3
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,15,7,32,-0.4786720976986424,-57665.69690368855,1.945945945945946,28.0,44.0,6,16
phc,parallelbns/res/networks/alarm,alarm.xbif_,6,15,23,31,-0.4706729580621219,-58502.965360102426,2.27027027027027,40.0,44.0,4,3
pges,parallelbns/res/networks/alarm,alarm.xbif_,6,15,19,25,-0.41929237346274895,-57892.357253270144,1.837837837837838,26.0,42.0,5,13
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,15,19,29,-0.4812666992271317,-58231.07523049998,2.054054054054054,28.0,48.0,4,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,15,3,21,-0.4618693140413149,-57630.34895734164,1.6756756756756757,30.0,32.0,6,5
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,15,11,30,-0.4397223914931156,-57964.132771705124,2.108108108108108,36.0,42.0,6,5
ges,parallelbns/res/networks/alarm,alarm.xbif_,0,5,-1,64,-0.48108202837351877,-90302.39735391355,3.8378378378378377,4.0,138.0,0,1
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,15,13,26,-0.48275602576119897,-57737.74608665913,1.7837837837837838,30.0,36.0,7,6
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,15,2,31,-0.3921538809465347,-58594.00927852637,2.3783783783783785,46.0,42.0,6,7
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,15,5,24,-0.5131042189003495,-57840.68824674798,1.7297297297297298,24.0,40.0,5,6
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,15,29,32,-0.47019408243061556,-58724.50492662818,2.27027027027027,36.0,48.0,5,5
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,15,17,32,-0.45686564173597055,-58051.07683386471,2.1621621621621623,38.0,42.0,4,7
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,15,7,27,-0.43904612015707156,-58316.00071266821,1.837837837837838,30.0,38.0,6,8
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,6,15,23,29,-0.47860486141626485,-58597.780288765774,2.1621621621621623,40.0,40.0,5,7
pges,parallelbns/res/networks/alarm,alarm.xbif_,8,5,3,26,-0.46317184614433904,-57304.70906982225,1.7297297297297298,22.0,42.0,7,6
pges,parallelbns/res/networks/alarm,alarm.xbif_,8,5,5,28,-0.38230995606578144,-57748.70880408821,1.837837837837838,28.0,40.0,6,5
pges,parallelbns/res/networks/alarm,alarm.xbif_,8,5,13,31,-0.39607248248219235,-57844.85879130202,2.2162162162162162,32.0,50.0,7,5
pges,parallelbns/res/networks/alarm,alarm.xbif_,8,5,11,22,-0.4481149229490975,-57626.711532022164,1.6756756756756757,20.0,42.0,7,5
pges,parallelbns/res/networks/alarm,alarm.xbif_,8,5,2,20,-0.41197193570760005,-57136.13151453645,1.4594594594594594,20.0,34.0,7,11
pges,parallelbns/res/networks/alarm,alarm.xbif_,8,5,7,31,-0.4108296375548989,-57696.67941615691,2.0,30.0,44.0,7,9
phc,parallelbns/res/networks/alarm,alarm.xbif_,8,5,2,24,-0.4167152906365116,-57910.22362880358,1.7297297297297298,30.0,34.0,4,3
hc,parallelbns/res/networks/alarm,alarm.xbif_,1,5,-1,24,-0.2867414238005255,-57403.82806834273,1.5135135135135136,20.0,36.0,12,4
pges,parallelbns/res/networks/alarm,alarm.xbif_,8,5,17,26,-0.4740734337638478,-57457.75846506936,1.837837837837838,30.0,38.0,6,10
phc,parallelbns/res/networks/alarm,alarm.xbif_,8,5,13,27,-0.44352810672465665,-57899.67751155485,1.837837837837838,30.0,38.0,4,3
phc,parallelbns/res/networks/alarm,alarm.xbif_,8,5,5,26,-0.42209306854611284,-58290.949027051414,2.054054054054054,34.0,42.0,5,3
phc,parallelbns/res/networks/alarm,alarm.xbif_,8,5,11,25,-0.40499464863718676,-57881.63825195084,1.945945945945946,30.0,42.0,5,4
phc,parallelbns/res/networks/alarm,alarm.xbif_,8,5,17,25,-0.4174249836919744,-58247.80491243324,2.0,34.0,40.0,5,4
pges,parallelbns/res/networks/alarm,alarm.xbif_,8,5,23,16,-0.44794459656258884,-56853.20975183638,1.135135135135135,8.0,34.0,7,7
phc,parallelbns/res/networks/alarm,alarm.xbif_,8,5,19,33,-0.4857883808505658,-58310.40460814834,2.324324324324324,44.0,42.0,4,3
phc,parallelbns/res/networks/alarm,alarm.xbif_,8,5,7,33,-0.37446563644797076,-58418.985179463685,2.4864864864864864,50.0,42.0,5,5
phc,parallelbns/res/networks/alarm,alarm.xbif_,8,5,3,30,-0.40947462895589243,-59053.36023191408,2.4324324324324325,42.0,48.0,5,5
phc,parallelbns/res/networks/alarm,alarm.xbif_,8,5,29,27,-0.46350669069028794,-57963.04923022399,2.0,32.0,42.0,5,2
pges,parallelbns/res/networks/alarm,alarm.xbif_,8,5,19,22,-0.45188784812786315,-57794.775844937074,1.3513513513513513,14.0,36.0,6,9
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,8,5,2,22,-0.47458283958558206,-57748.07091626579,1.5135135135135136,24.0,32.0,6,3
phc,parallelbns/res/networks/alarm,alarm.xbif_,8,5,23,23,-0.4671456672815251,-57479.649496575985,1.7297297297297298,24.0,40.0,4,4
pges,parallelbns/res/networks/alarm,alarm.xbif_,8,5,29,30,-0.47320024083168033,-58107.422955140115,2.054054054054054,38.0,38.0,7,10
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,8,5,3,29,-0.40713452272871614,-58022.749646174285,2.1621621621621623,44.0,36.0,6,6
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,8,5,7,30,-0.42479655074133926,-58146.906689585565,2.1621621621621623,40.0,40.0,6,4
ges,parallelbns/res/networks/alarm,alarm.xbif_,0,10,-1,59,-0.4244589606777011,-80092.4267765806,3.5675675675675675,4.0,128.0,0,1
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,8,5,5,27,-0.4378105156215251,-58026.83780987579,1.7297297297297298,24.0,40.0,6,6
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,8,5,13,27,-0.4544993145920873,-57899.67751155486,1.837837837837838,30.0,38.0,4,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,8,5,11,33,-0.3744085948337484,-58350.05993061574,2.4324324324324325,42.0,48.0,5,5
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,8,5,19,25,-0.4074247070879521,-58487.77722437087,1.8918918918918919,26.0,44.0,6,5
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,8,5,17,39,-0.4238505098639328,-59304.186802336546,2.972972972972973,64.0,46.0,5,5
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,8,5,23,23,-0.45152845646619744,-57479.64949657599,1.7297297297297298,24.0,40.0,4,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,8,5,29,22,-0.42840804547562117,-58145.47088037488,1.6216216216216217,20.0,40.0,6,6
pges,parallelbns/res/networks/alarm,alarm.xbif_,8,10,11,15,-0.4703125140917509,-57301.83783554558,0.972972972972973,8.0,28.0,5,5
pges,parallelbns/res/networks/alarm,alarm.xbif_,8,10,2,24,-0.48948410999659453,-57315.11110445244,1.5675675675675675,20.0,38.0,6,6
pges,parallelbns/res/networks/alarm,alarm.xbif_,8,10,7,20,-0.4759214484046385,-57116.36792253441,1.3513513513513513,14.0,36.0,6,7
pges,parallelbns/res/networks/alarm,alarm.xbif_,8,10,3,21,-0.4433768903496841,-57824.14843583315,1.4054054054054055,16.0,36.0,5,8
hc,parallelbns/res/networks/alarm,alarm.xbif_,1,10,-1,24,-0.2867414238005255,-57403.82806834273,1.5135135135135136,20.0,36.0,7,4
pges,parallelbns/res/networks/alarm,alarm.xbif_,8,10,17,22,-0.46783916333392517,-57478.78123070135,1.4594594594594594,16.0,38.0,5,8
phc,parallelbns/res/networks/alarm,alarm.xbif_,8,10,11,34,-0.4270796664631243,-57896.98254769223,2.2162162162162162,38.0,44.0,4,2
pges,parallelbns/res/networks/alarm,alarm.xbif_,8,10,19,28,-0.45720709767053136,-57847.30901368197,1.8918918918918919,32.0,38.0,6,9
pges,parallelbns/res/networks/alarm,alarm.xbif_,8,10,23,25,-0.3813585938625211,-57311.47531925911,1.5135135135135136,18.0,38.0,5,7
phc,parallelbns/res/networks/alarm,alarm.xbif_,8,10,5,22,-0.4508777069342236,-57765.99610577259,1.7297297297297298,28.0,36.0,4,3
phc,parallelbns/res/networks/alarm,alarm.xbif_,8,10,3,19,-0.4553441104264199,-57243.926549997464,1.4054054054054055,18.0,34.0,4,4
phc,parallelbns/res/networks/alarm,alarm.xbif_,8,10,13,33,-0.44784058990059716,-57832.575410285346,2.27027027027027,40.0,44.0,4,3
phc,parallelbns/res/networks/alarm,alarm.xbif_,8,10,2,35,-0.38688690126393166,-58158.561544323944,2.1621621621621623,38.0,42.0,5,5
phc,parallelbns/res/networks/alarm,alarm.xbif_,8,10,17,33,-0.4607944940629283,-58553.81030153968,2.4324324324324325,48.0,42.0,4,3
phc,parallelbns/res/networks/alarm,alarm.xbif_,8,10,19,35,-0.44916697999220867,-58616.81012518567,2.3783783783783785,38.0,50.0,4,3
pges,parallelbns/res/networks/alarm,alarm.xbif_,8,10,5,27,-0.4158087326554886,-57802.64344454397,1.837837837837838,28.0,40.0,4,14
pges,parallelbns/res/networks/alarm,alarm.xbif_,8,10,29,30,-0.44526792390593484,-57888.19277871894,1.945945945945946,26.0,46.0,4,9
phc,parallelbns/res/networks/alarm,alarm.xbif_,8,10,23,29,-0.45840526137004683,-58088.52927452582,1.945945945945946,34.0,38.0,5,3
phc,parallelbns/res/networks/alarm,alarm.xbif_,8,10,7,30,-0.4586985510813572,-58218.23836054827,2.1621621621621623,38.0,42.0,5,6
pges,parallelbns/res/networks/alarm,alarm.xbif_,8,10,13,23,-0.46573616287901776,-56983.63065330951,1.4594594594594594,16.0,38.0,5,15
phc,parallelbns/res/networks/alarm,alarm.xbif_,8,10,29,25,-0.5277591198388315,-57630.75361596745,1.7837837837837838,26.0,40.0,4,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,8,10,2,32,-0.46670972993504467,-57870.74781665025,2.2162162162162162,40.0,42.0,5,4
ges,parallelbns/res/networks/alarm,alarm.xbif_,0,15,-1,54,-0.38128291606546527,-72442.55656273881,3.2972972972972974,4.0,118.0,0,1
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,8,10,7,30,-0.4467656692282919,-59014.10937083227,2.1621621621621623,38.0,42.0,5,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif_,8,10,3,27,-0.44479153834645546,-57654.90048749887,1.945945945945946,32.0,40.0,5,5
