algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,4,15,23,40,0.0,-71391.3182328752,3.3333333333333335,22.0,68.0,4,1
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,4,15,2,35,0.0,-70847.91992526203,2.888888888888889,12.0,66.0,8,3
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,4,15,3,38,0.0,-71557.68483776833,3.4074074074074074,14.0,78.0,6,3
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,4,15,7,39,0.0,-71901.39265044374,3.4074074074074074,24.0,68.0,4,1
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,4,15,11,38,0.0,-71461.15666489524,3.3333333333333335,20.0,70.0,5,3
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,4,15,5,35,0.0,-71219.56587817817,3.111111111111111,20.0,64.0,6,6
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,4,15,13,35,0.0,-71371.52834215843,2.888888888888889,14.0,64.0,6,2
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,4,15,17,42,0.0,-72227.09661631286,3.7777777777777777,18.0,84.0,5,2
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,4,15,19,40,0.0,-71732.94686169941,3.4074074074074074,24.0,68.0,6,2
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,4,15,23,38,0.0,-71345.94515261354,3.185185185185185,20.0,66.0,5,2
ges,parallelbns/res/networks/insurance,insurance.xbif50004_,0,5,-1,65,0.0,-95176.79388572226,5.851851851851852,0.0,158.0,0,0
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,4,15,29,40,0.0,-71288.33125802602,3.259259259259259,20.0,68.0,5,2
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,3,38,0.0,-70838.14096238423,3.259259259259259,16.0,72.0,6,3
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,5,35,0.0,-71005.30675061686,2.888888888888889,12.0,66.0,7,4
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,7,39,0.0,-72600.1732953395,3.6296296296296298,18.0,80.0,5,3
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,2,48,0.0,-72236.74640199252,4.37037037037037,34.0,84.0,6,6
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,11,34,0.0,-70838.05985030094,2.888888888888889,10.0,68.0,6,2
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,13,34,0.0,-70795.35751755076,2.5925925925925926,10.0,60.0,7,3
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,17,42,0.0,-72437.4991743442,3.8518518518518516,22.0,82.0,7,3
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,19,38,0.0,-72073.30364431883,3.185185185185185,18.0,68.0,6,4
hc,parallelbns/res/networks/insurance,insurance.xbif50004_,1,5,-1,34,0.0,-71391.42472316492,2.740740740740741,10.0,64.0,9,1
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,23,41,0.0,-72560.92630511586,3.925925925925926,24.0,82.0,7,5
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,2,46,0.0,-71843.71841779359,4.222222222222222,30.0,84.0,5,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,3,35,0.0,-71110.64304623041,2.888888888888889,12.0,66.0,4,1
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,5,38,0.0,-71706.84797100666,3.185185185185185,18.0,68.0,5,1
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,29,34,0.0,-71813.20616922069,2.962962962962963,12.0,68.0,5,6
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,11,46,0.0,-72854.86214136177,4.592592592592593,32.0,92.0,4,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,13,36,0.0,-71599.67330629054,2.962962962962963,14.0,66.0,4,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,17,44,0.0,-72486.96587709174,3.7777777777777777,32.0,70.0,5,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,19,40,0.0,-71348.11999053726,3.4074074074074074,20.0,72.0,4,1
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,23,44,0.0,-73136.41415233917,4.296296296296297,36.0,80.0,5,2
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,5,41,0.0,-72100.58160774494,3.7037037037037037,24.0,76.0,4,1
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,29,44,0.0,-71896.88819835543,3.925925925925926,28.0,78.0,5,4
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,2,41,0.0,-71361.948389191,3.6296296296296298,22.0,76.0,6,3
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,3,35,0.0,-71110.64304623041,2.888888888888889,12.0,66.0,5,3
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,7,38,0.0,-71621.25746182438,3.185185185185185,20.0,66.0,5,2
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,11,46,0.0,-72854.86214136177,4.592592592592593,32.0,92.0,4,1
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,13,34,0.0,-71475.30292064312,2.814814814814815,12.0,64.0,4,1
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,19,37,0.0,-71780.58806347371,3.111111111111111,18.0,66.0,7,2
ges,parallelbns/res/networks/insurance,insurance.xbif50004_,0,10,-1,60,0.0,-86396.43660920204,5.481481481481482,0.0,148.0,0,0
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,23,38,0.0,-72532.2307700626,3.259259259259259,22.0,66.0,6,3
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,29,41,0.0,-71838.52727263191,3.4814814814814814,20.0,74.0,6,3
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,5,17,46,0.0,-72488.83314759129,4.222222222222222,40.0,74.0,4,4
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,2,41,0.0,-71271.56440765827,3.8518518518518516,32.0,72.0,5,4
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,5,40,0.0,-71078.34670362539,3.4074074074074074,18.0,74.0,6,4
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,3,42,0.0,-72045.32048886118,3.6296296296296298,24.0,74.0,8,5
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,11,36,0.0,-71026.02693846755,3.111111111111111,14.0,70.0,5,4
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,7,41,0.0,-71541.49499843124,3.4074074074074074,22.0,70.0,8,5
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,19,33,0.0,-71144.89315802908,2.5185185185185186,10.0,58.0,5,3
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,17,36,0.0,-70943.2801642817,3.111111111111111,14.0,70.0,8,5
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,13,34,0.0,-71725.79552099117,2.740740740740741,16.0,58.0,5,9
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,23,36,0.0,-71079.95873415917,3.111111111111111,14.0,70.0,7,5
hc,parallelbns/res/networks/insurance,insurance.xbif50004_,1,10,-1,34,0.0,-71391.42472316492,2.740740740740741,10.0,64.0,5,2
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,29,37,0.0,-71896.24970580544,3.185185185185185,24.0,62.0,6,4
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,2,47,0.0,-72162.48447781411,4.518518518518518,44.0,78.0,3,1
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,3,35,0.0,-71445.821754817,2.888888888888889,14.0,64.0,4,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,7,47,0.0,-72371.83507862469,4.148148148148148,36.0,76.0,4,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,13,42,0.0,-71660.13973089005,3.8518518518518516,28.0,76.0,3,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,11,43,0.0,-72307.32305679804,3.6296296296296298,24.0,74.0,4,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,5,35,0.0,-70993.97798625627,2.962962962962963,16.0,64.0,4,4
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,17,40,0.0,-71738.66246971597,3.7777777777777777,32.0,70.0,4,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,19,46,0.0,-72763.89982100163,4.222222222222222,38.0,76.0,5,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,23,48,0.0,-72629.52137314153,4.444444444444445,38.0,82.0,4,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,29,41,0.0,-72240.98177341535,3.7037037037037037,28.0,72.0,4,2
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,2,44,0.0,-71729.17686336885,4.074074074074074,34.0,76.0,7,3
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,5,39,0.0,-70922.51599578357,3.111111111111111,16.0,68.0,5,3
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,7,40,0.0,-72060.07021094166,3.6296296296296298,26.0,72.0,4,2
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,11,42,0.0,-72375.64548644621,3.4814814814814814,24.0,70.0,5,2
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,13,44,0.0,-71565.85154689517,4.0,34.0,74.0,5,2
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,3,41,0.0,-72226.18784863221,3.4814814814814814,24.0,70.0,7,7
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,17,41,0.0,-72272.56032089282,3.7037037037037037,32.0,68.0,5,3
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,19,45,0.0,-72944.4632516817,4.074074074074074,34.0,76.0,5,2
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,23,46,0.0,-72610.28216218721,4.296296296296297,36.0,80.0,4,2
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,10,29,41,0.0,-72151.29701395944,3.7037037037037037,28.0,72.0,5,2
ges,parallelbns/res/networks/insurance,insurance.xbif50004_,0,15,-1,55,0.0,-79474.28161460659,5.111111111111111,0.0,138.0,0,1
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,5,50,0.0,-72790.62016006408,4.666666666666667,40.0,86.0,6,4
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,3,45,0.0,-72161.82925894205,4.222222222222222,24.0,90.0,8,6
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,7,35,0.0,-71379.28945847425,3.3333333333333335,14.0,76.0,7,5
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,11,41,0.0,-72293.87970160178,3.4814814814814814,26.0,68.0,5,7
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,13,40,0.0,-71774.26739999086,3.3333333333333335,22.0,68.0,5,6
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,2,49,0.0,-72473.48596929552,4.592592592592593,28.0,96.0,7,13
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,17,44,0.0,-71955.66789244264,4.074074074074074,36.0,74.0,7,5
hc,parallelbns/res/networks/insurance,insurance.xbif50004_,1,15,-1,34,0.0,-71391.42472316492,2.740740740740741,10.0,64.0,4,2
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,19,47,0.0,-72663.43972922035,4.148148148148148,34.0,78.0,6,7
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,23,49,0.0,-72957.26489270615,4.37037037037037,30.0,88.0,9,5
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,3,36,0.0,-71649.9520900332,3.111111111111111,18.0,66.0,3,1
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,29,42,0.0,-71523.63938276787,3.3333333333333335,18.0,72.0,9,6
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,2,42,0.0,-71965.82892284538,3.4814814814814814,24.0,70.0,4,4
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,11,42,0.0,-72189.38906443403,3.6296296296296298,24.0,74.0,4,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,5,39,0.0,-72130.51509587097,3.5555555555555554,26.0,70.0,3,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,7,33,0.0,-71296.90921962298,2.740740740740741,14.0,60.0,4,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,13,37,0.0,-71628.39711210577,3.259259259259259,20.0,68.0,4,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,17,39,0.0,-71653.64477527597,3.4074074074074074,22.0,70.0,3,1
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,19,47,0.0,-73311.24374049262,4.518518518518518,38.0,84.0,3,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,29,44,0.0,-72570.2800083058,3.7777777777777777,28.0,74.0,4,3
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,2,43,0.0,-72033.47813623548,3.8518518518518516,28.0,76.0,5,4
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,23,44,0.0,-71944.88868498811,3.8518518518518516,28.0,76.0,4,4
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,3,36,0.0,-71404.08115167139,3.037037037037037,16.0,66.0,6,4
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,5,39,0.0,-71624.52408979421,3.259259259259259,16.0,72.0,8,6
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,7,39,0.0,-71672.51240245586,3.3333333333333335,20.0,70.0,4,6
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,17,37,0.0,-71490.09436847962,3.4074074074074074,22.0,70.0,5,2
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,11,43,0.0,-72554.42452622476,3.6296296296296298,26.0,72.0,5,6
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,13,47,0.0,-72530.60068245638,4.37037037037037,38.0,80.0,6,5
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,23,44,0.0,-72389.90489384643,3.8518518518518516,30.0,74.0,7,4
ges,parallelbns/res/networks/insurance,insurance.xbif50004_,0,5,-1,65,0.0,-95176.79388572226,5.851851851851852,0.0,158.0,0,0
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,2,46,0.0,-72573.63399589826,4.148148148148148,24.0,88.0,5,2
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,19,45,0.0,-72387.37480819736,4.148148148148148,36.0,76.0,3,9
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,6,15,29,40,0.0,-70976.73568912329,3.4814814814814814,22.0,72.0,7,6
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,3,43,0.0,-72309.33050034808,3.7037037037037037,26.0,74.0,5,3
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,7,43,0.0,-72382.70566272778,4.0,24.0,84.0,6,3
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,5,38,0.0,-71010.24544007049,3.111111111111111,16.0,68.0,7,5
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,17,37,0.0,-71608.80656583859,3.185185185185185,16.0,70.0,5,3
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,11,38,0.0,-72210.56396468836,3.6296296296296298,20.0,78.0,6,5
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,19,42,0.0,-71454.2647649221,3.7037037037037037,24.0,76.0,6,5
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,23,40,0.0,-71636.78895646145,3.3333333333333335,20.0,70.0,6,3
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,13,43,0.0,-73145.72188680116,3.925925925925926,22.0,84.0,5,7
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,29,34,0.0,-70642.27539032052,2.814814814814815,12.0,64.0,5,3
hc,parallelbns/res/networks/insurance,insurance.xbif50004_,1,5,-1,34,0.0,-71391.42472316492,2.740740740740741,10.0,64.0,9,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,2,48,0.0,-72109.27222031902,4.222222222222222,32.0,82.0,5,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,3,36,0.0,-71355.03465031755,3.111111111111111,18.0,66.0,4,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,5,41,0.0,-71778.27780560032,3.4814814814814814,20.0,74.0,5,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,11,38,0.0,-71849.76583338404,3.185185185185185,18.0,68.0,4,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,13,35,0.0,-71230.98603052086,2.962962962962963,16.0,64.0,4,1
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,7,48,0.0,-72562.93955913442,4.296296296296297,32.0,84.0,4,4
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,17,46,0.0,-72113.03899575057,4.0,34.0,74.0,4,1
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,19,41,0.0,-71688.93771874002,3.5555555555555554,30.0,66.0,4,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,23,42,0.0,-72951.97094252655,3.6296296296296298,26.0,72.0,4,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,29,46,0.0,-72304.54645028371,4.074074074074074,30.0,80.0,5,2
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,2,43,0.0,-72408.08680682782,3.7037037037037037,24.0,76.0,6,2
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,7,48,0.0,-72562.93955913442,4.296296296296297,32.0,84.0,4,1
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,5,45,0.0,-72125.54081674975,3.7777777777777777,24.0,78.0,4,2
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,11,38,0.0,-71849.76583338404,3.185185185185185,18.0,68.0,4,2
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,3,37,0.0,-71334.15460269779,3.111111111111111,16.0,68.0,4,4
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,13,42,0.0,-71437.41100501546,3.8518518518518516,30.0,74.0,6,3
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,17,43,0.0,-71939.19483476087,3.7037037037037037,26.0,74.0,5,2
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,19,39,0.0,-71384.86025564025,3.185185185185185,24.0,62.0,5,2
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,23,43,0.0,-73072.89371090336,3.7777777777777777,30.0,72.0,4,2
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,8,5,29,41,0.0,-71323.23788208337,3.4814814814814814,18.0,76.0,5,2
ges,parallelbns/res/networks/insurance,insurance.xbif50004_,0,10,-1,60,0.0,-86396.43660920204,5.481481481481482,0.0,148.0,0,1
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,3,42,0.0,-73106.8329835154,4.0,20.0,88.0,4,4
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,2,42,0.0,-72031.91704479526,3.5555555555555554,26.0,70.0,4,7
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,5,43,0.0,-72204.08230347757,3.7037037037037037,26.0,74.0,6,6
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,7,42,0.0,-71982.37647917806,3.7037037037037037,30.0,70.0,5,5
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,11,43,0.0,-71738.2955115945,3.925925925925926,24.0,82.0,6,4
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,17,39,0.0,-71291.90933377585,3.4074074074074074,20.0,72.0,6,6
hc,parallelbns/res/networks/insurance,insurance.xbif50004_,1,10,-1,34,0.0,-71391.42472316492,2.740740740740741,10.0,64.0,5,2
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,19,48,0.0,-72708.11119512346,4.37037037037037,34.0,84.0,7,6
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,23,35,0.0,-70458.30478515344,2.962962962962963,10.0,70.0,9,6
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,13,50,0.0,-72526.84389595734,4.7407407407407405,42.0,86.0,6,10
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,29,37,0.0,-70921.4560363564,3.111111111111111,12.0,72.0,8,6
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,2,42,0.0,-72325.64187383401,3.7037037037037037,30.0,70.0,5,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,3,37,0.0,-71489.57134112006,3.4074074074074074,20.0,72.0,4,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,5,38,0.0,-71671.78967276825,3.7037037037037037,32.0,68.0,3,1
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,7,39,0.0,-71283.41635461884,3.4814814814814814,24.0,70.0,4,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,13,44,0.0,-72107.46773109231,3.925925925925926,30.0,76.0,4,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,17,38,0.0,-72179.27826088127,3.185185185185185,20.0,66.0,4,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,11,42,0.0,-72241.20771946025,3.5555555555555554,24.0,72.0,4,4
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,19,40,0.0,-72047.34591914655,3.7037037037037037,20.0,80.0,4,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,23,41,0.0,-72608.13777209734,3.7037037037037037,26.0,74.0,4,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,29,48,0.0,-72580.39088341313,4.444444444444445,46.0,74.0,4,2
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,2,42,0.0,-71856.81473379936,3.4814814814814814,20.0,74.0,6,4
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,3,43,0.0,-72320.01626285141,4.074074074074074,28.0,82.0,7,4
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,5,41,0.0,-72010.47916346532,4.0,34.0,74.0,6,4
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,13,44,0.0,-71992.96460814378,3.925925925925926,30.0,76.0,6,3
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,11,39,0.0,-72432.46360119023,3.4814814814814814,24.0,70.0,7,3
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,7,39,0.0,-71595.60814001434,3.4814814814814814,24.0,70.0,4,7
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,17,39,0.0,-72270.31368084012,3.259259259259259,20.0,68.0,7,3
ges,parallelbns/res/networks/insurance,insurance.xbif50004_,0,15,-1,55,0.0,-79474.28161460659,5.111111111111111,0.0,138.0,0,1
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,29,49,0.0,-72693.79762425445,4.37037037037037,40.0,78.0,4,2
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,19,40,0.0,-71868.68136665912,3.7037037037037037,20.0,80.0,6,4
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,8,10,23,44,0.0,-72812.3418647943,3.7777777777777777,24.0,78.0,6,4
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,15,7,40,0.0,-71708.5773648183,3.3333333333333335,16.0,74.0,6,7
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,15,3,41,0.0,-71871.9320739944,3.3333333333333335,26.0,64.0,8,11
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,15,5,41,0.0,-71125.56483322,3.4074074074074074,24.0,68.0,8,9
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,15,13,37,0.0,-71323.3835123636,3.037037037037037,14.0,68.0,6,9
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,15,11,50,0.0,-73474.88552179236,4.7407407407407405,46.0,82.0,7,14
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,15,2,38,0.0,-71765.31787933731,3.259259259259259,18.0,70.0,9,18
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,15,17,41,0.0,-71428.46328000151,3.4074074074074074,18.0,74.0,7,8
hc,parallelbns/res/networks/insurance,insurance.xbif50004_,1,15,-1,34,0.0,-71391.42472316492,2.740740740740741,10.0,64.0,4,2
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,15,29,47,0.0,-72617.49429215943,4.37037037037037,44.0,74.0,7,8
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,15,23,46,0.0,-72738.47016969003,4.0,32.0,76.0,7,10
pges,parallelbns/res/networks/insurance,insurance.xbif50004_,8,15,19,40,0.0,-71333.67762171803,3.7037037037037037,28.0,72.0,5,10
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,15,3,40,0.0,-71300.19341727714,3.259259259259259,18.0,70.0,4,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,15,5,41,0.0,-71708.18920176894,3.6296296296296298,28.0,70.0,3,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,15,2,37,0.0,-71522.57089021258,3.3333333333333335,18.0,72.0,4,5
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,15,7,36,0.0,-71420.75881686056,3.037037037037037,18.0,64.0,4,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,15,11,38,0.0,-71265.70788883041,3.259259259259259,22.0,66.0,4,3
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,15,13,38,0.0,-70850.26210962547,3.037037037037037,12.0,70.0,4,3
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,15,17,40,0.0,-71546.27590339107,3.6296296296296298,24.0,74.0,3,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,15,19,40,0.0,-71218.3193747346,3.3333333333333335,16.0,74.0,4,2
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,15,29,41,0.0,-72442.02177192525,3.6296296296296298,22.0,76.0,4,3
phc,parallelbns/res/networks/insurance,insurance.xbif50004_,8,15,23,43,0.0,-71288.33304600987,3.7037037037037037,24.0,76.0,4,6
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,8,15,5,43,0.0,-72284.23907848376,3.8518518518518516,34.0,70.0,4,6
pfhcbes,parallelbns/res/networks/insurance,insurance.xbif50004_,8,15,7,44,0.0,-72561.93899843247,4.074074074074074,30.0,80.0,6,6
