algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
phc,parallelbns/res/networks/barley,barley.xbif50006_,2,5,19,95,0.0,-323256.77474361303,4.708333333333333,22.0,204.0,8,17
phc,parallelbns/res/networks/barley,barley.xbif50006_,2,5,29,94,0.0,-322977.52990130417,4.666666666666667,22.0,202.0,9,14
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,5,2,95,0.0,-321898.1978370886,4.708333333333333,22.0,204.0,8,13
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,5,3,94,0.0,-321205.98838960694,4.625,22.0,200.0,8,13
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,5,5,96,0.0,-323244.66229811456,4.791666666666667,24.0,206.0,8,13
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,5,11,97,0.0,-323774.3259179966,4.791666666666667,24.0,206.0,8,12
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,5,13,94,0.0,-321782.41030358267,4.708333333333333,20.0,206.0,8,12
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,5,7,98,0.0,-323146.4017716893,4.833333333333333,26.0,206.0,8,17
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,5,19,95,0.0,-323256.77474361303,4.708333333333333,22.0,204.0,8,13
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,5,17,94,0.0,-321413.7262614163,4.708333333333333,22.0,204.0,8,17
ges,parallelbns/res/networks/barley,barley.xbif50006_,0,10,-1,120,0.0,-362590.7675009804,6.0,4.0,284.0,0,6
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,5,23,97,0.0,-322463.9693079368,4.791666666666667,26.0,204.0,7,11
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,5,29,94,0.0,-322977.52990130417,4.666666666666667,22.0,202.0,9,14
pges,parallelbns/res/networks/barley,barley.xbif50006_,2,10,2,92,0.0,-320804.5220124507,4.666666666666667,22.0,202.0,5,18
pges,parallelbns/res/networks/barley,barley.xbif50006_,2,10,3,93,0.0,-320459.1113926526,4.666666666666667,20.0,204.0,6,23
pges,parallelbns/res/networks/barley,barley.xbif50006_,2,10,11,90,0.0,-319809.3958395283,4.5,18.0,198.0,7,18
pges,parallelbns/res/networks/barley,barley.xbif50006_,2,10,7,90,0.0,-321413.5509880489,4.541666666666667,22.0,196.0,8,22
pges,parallelbns/res/networks/barley,barley.xbif50006_,2,10,5,91,0.0,-320351.9338072581,4.583333333333333,18.0,202.0,5,26
pges,parallelbns/res/networks/barley,barley.xbif50006_,2,10,13,93,0.0,-320882.8624939896,4.666666666666667,18.0,206.0,7,19
pges,parallelbns/res/networks/barley,barley.xbif50006_,2,10,17,95,0.0,-322539.12523792393,4.75,20.0,208.0,6,21
pges,parallelbns/res/networks/barley,barley.xbif50006_,2,10,19,93,0.0,-321198.3650433188,4.666666666666667,20.0,204.0,6,18
pges,parallelbns/res/networks/barley,barley.xbif50006_,2,10,23,94,0.0,-322610.13158623234,4.708333333333333,26.0,200.0,7,21
pges,parallelbns/res/networks/barley,barley.xbif50006_,2,10,29,91,0.0,-321320.06062181597,4.583333333333333,18.0,202.0,5,23
hc,parallelbns/res/networks/barley,barley.xbif50006_,1,10,-1,92,0.0,-321099.22746734397,4.583333333333333,20.0,200.0,6,22
phc,parallelbns/res/networks/barley,barley.xbif50006_,2,10,2,93,0.0,-321406.9000081612,4.666666666666667,22.0,202.0,5,12
phc,parallelbns/res/networks/barley,barley.xbif50006_,2,10,3,91,0.0,-320879.4246480701,4.583333333333333,18.0,202.0,6,14
phc,parallelbns/res/networks/barley,barley.xbif50006_,2,10,5,100,0.0,-323799.2986738855,4.958333333333333,26.0,212.0,6,15
phc,parallelbns/res/networks/barley,barley.xbif50006_,2,10,11,97,0.0,-323820.63599595474,4.833333333333333,22.0,210.0,5,13
phc,parallelbns/res/networks/barley,barley.xbif50006_,2,10,13,98,0.0,-322400.04435794376,4.875,22.0,212.0,5,16
phc,parallelbns/res/networks/barley,barley.xbif50006_,2,10,17,92,0.0,-321273.4869651475,4.625,20.0,202.0,5,13
phc,parallelbns/res/networks/barley,barley.xbif50006_,2,10,7,93,0.0,-322433.99731987756,4.666666666666667,20.0,204.0,6,19
phc,parallelbns/res/networks/barley,barley.xbif50006_,2,10,19,94,0.0,-322966.50555815134,4.666666666666667,20.0,204.0,5,13
phc,parallelbns/res/networks/barley,barley.xbif50006_,2,10,23,102,0.0,-323328.7527573383,5.0,30.0,210.0,5,12
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,10,2,96,0.0,-321862.75668674434,4.833333333333333,24.0,208.0,5,12
phc,parallelbns/res/networks/barley,barley.xbif50006_,2,10,29,97,0.0,-323341.7600164545,4.875,26.0,208.0,6,18
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,10,3,98,0.0,-322384.42681737995,4.875,28.0,206.0,5,16
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,10,5,93,0.0,-322793.3629883642,4.666666666666667,20.0,204.0,9,19
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,10,7,97,0.0,-322156.32202406577,4.791666666666667,26.0,204.0,7,15
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,10,11,97,0.0,-321709.9072656313,4.833333333333333,22.0,210.0,5,12
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,10,13,96,0.0,-322552.97759141435,4.791666666666667,26.0,204.0,8,16
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,10,19,94,0.0,-323306.43949609005,4.708333333333333,20.0,206.0,6,14
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,10,17,92,0.0,-321273.4869651475,4.625,20.0,202.0,5,17
ges,parallelbns/res/networks/barley,barley.xbif50006_,0,15,-1,117,0.0,-349381.9313918406,5.875,6.0,276.0,0,8
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,10,23,104,0.0,-325427.5842107475,5.125,30.0,216.0,7,14
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,10,29,96,0.0,-322661.4928671568,4.833333333333333,28.0,204.0,8,19
pges,parallelbns/res/networks/barley,barley.xbif50006_,2,15,2,90,0.0,-319075.2233366741,4.5,18.0,198.0,4,19
pges,parallelbns/res/networks/barley,barley.xbif50006_,2,15,7,90,0.0,-321057.8171081392,4.5,18.0,198.0,5,20
pges,parallelbns/res/networks/barley,barley.xbif50006_,2,15,3,93,0.0,-320526.25824801624,4.666666666666667,24.0,200.0,4,24
pges,parallelbns/res/networks/barley,barley.xbif50006_,2,15,11,93,0.0,-320462.45143102424,4.666666666666667,24.0,200.0,6,22
pges,parallelbns/res/networks/barley,barley.xbif50006_,2,15,5,92,0.0,-319869.8368254819,4.583333333333333,22.0,198.0,8,27
pges,parallelbns/res/networks/barley,barley.xbif50006_,2,15,13,90,0.0,-319809.3958395283,4.5,18.0,198.0,5,20
pges,parallelbns/res/networks/barley,barley.xbif50006_,2,15,17,94,0.0,-320490.96563575877,4.666666666666667,18.0,206.0,5,17
pges,parallelbns/res/networks/barley,barley.xbif50006_,2,15,29,92,0.0,-320250.1332212686,4.583333333333333,22.0,198.0,6,20
pges,parallelbns/res/networks/barley,barley.xbif50006_,2,15,23,92,0.0,-322451.8308720141,4.666666666666667,24.0,200.0,6,21
pges,parallelbns/res/networks/barley,barley.xbif50006_,2,15,19,90,0.0,-319280.4101311688,4.5,18.0,198.0,4,27
phc,parallelbns/res/networks/barley,barley.xbif50006_,2,15,2,99,0.0,-323406.7498653299,4.916666666666667,26.0,210.0,4,14
hc,parallelbns/res/networks/barley,barley.xbif50006_,1,15,-1,92,0.0,-321099.22746734397,4.583333333333333,20.0,200.0,5,21
phc,parallelbns/res/networks/barley,barley.xbif50006_,2,15,3,93,0.0,-322372.6508979945,4.666666666666667,22.0,202.0,5,13
phc,parallelbns/res/networks/barley,barley.xbif50006_,2,15,5,96,0.0,-322894.3842494197,4.791666666666667,24.0,206.0,5,16
phc,parallelbns/res/networks/barley,barley.xbif50006_,2,15,7,100,0.0,-324984.7546245053,4.958333333333333,28.0,210.0,4,15
phc,parallelbns/res/networks/barley,barley.xbif50006_,2,15,11,97,0.0,-324525.9062919884,4.833333333333333,24.0,208.0,5,12
phc,parallelbns/res/networks/barley,barley.xbif50006_,2,15,13,96,0.0,-322310.5991659731,4.75,22.0,206.0,4,12
phc,parallelbns/res/networks/barley,barley.xbif50006_,2,15,17,96,0.0,-322246.830606265,4.791666666666667,22.0,208.0,4,11
phc,parallelbns/res/networks/barley,barley.xbif50006_,2,15,19,94,0.0,-322722.2144020184,4.666666666666667,22.0,202.0,4,15
phc,parallelbns/res/networks/barley,barley.xbif50006_,2,15,29,100,0.0,-323802.5610035116,5.083333333333333,34.0,210.0,5,13
phc,parallelbns/res/networks/barley,barley.xbif50006_,2,15,23,91,0.0,-321988.7410213152,4.583333333333333,18.0,202.0,5,15
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,15,2,99,0.0,-323400.9899960218,4.916666666666667,26.0,210.0,4,15
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,15,3,95,0.0,-323643.41141535423,4.75,24.0,204.0,4,13
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,15,5,94,0.0,-322732.8025306258,4.708333333333333,22.0,204.0,5,14
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,15,7,100,0.0,-324984.7546245053,4.958333333333333,28.0,210.0,4,11
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,15,11,99,0.0,-324051.23146713927,5.0,32.0,208.0,5,15
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,15,17,99,0.0,-323255.1249374067,4.916666666666667,24.0,212.0,5,13
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,15,13,98,0.0,-322831.14142310823,4.833333333333333,24.0,208.0,6,16
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,15,19,94,0.0,-322610.2314759833,4.708333333333333,22.0,204.0,4,15
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,15,23,91,0.0,-321988.7410213152,4.583333333333333,18.0,202.0,4,12
ges,parallelbns/res/networks/barley,barley.xbif50006_,0,5,-1,121,0.0,-379099.1245830059,6.041666666666667,0.0,290.0,0,3
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,5,2,90,0.0,-319429.0994437416,4.5,18.0,198.0,6,14
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,2,15,29,97,0.0,-322581.27128600964,4.833333333333333,22.0,210.0,5,18
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,5,3,93,0.0,-324078.02566626255,4.666666666666667,16.0,208.0,7,14
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,5,7,92,0.0,-320242.06972908723,4.583333333333333,20.0,200.0,6,12
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,5,5,93,0.0,-322017.52943498665,4.625,20.0,202.0,6,14
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,5,11,90,0.0,-319604.2090450336,4.5,18.0,198.0,7,14
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,5,17,92,0.0,-322160.78517630394,4.625,20.0,202.0,7,15
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,5,23,97,0.0,-321139.84267559525,4.833333333333333,20.0,212.0,6,12
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,5,13,97,0.0,-322039.11679918034,4.875,24.0,210.0,6,17
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,5,19,93,0.0,-320717.1583279489,4.666666666666667,24.0,200.0,8,17
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,5,29,92,0.0,-322446.3512248493,4.583333333333333,16.0,204.0,7,15
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,5,2,97,0.0,-323062.9546436969,4.875,26.0,208.0,6,9
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,5,3,96,0.0,-323042.66096785216,4.791666666666667,22.0,208.0,6,8
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,5,5,97,0.0,-325374.364965588,4.833333333333333,28.0,204.0,6,15
hc,parallelbns/res/networks/barley,barley.xbif50006_,1,5,-1,92,0.0,-321099.22746734397,4.583333333333333,20.0,200.0,11,21
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,5,7,102,0.0,-323693.3416743183,5.125,32.0,214.0,6,11
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,5,11,97,0.0,-323762.31184861425,4.875,26.0,208.0,7,10
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,5,13,96,0.0,-323709.7745526321,4.75,24.0,204.0,6,8
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,5,19,97,0.0,-322748.5205259023,4.833333333333333,22.0,210.0,6,8
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,5,17,94,0.0,-321488.79502714967,4.708333333333333,20.0,206.0,6,13
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,5,29,99,0.0,-323981.1580295422,4.916666666666667,28.0,208.0,6,9
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,5,2,97,0.0,-323062.9546436969,4.875,26.0,208.0,6,9
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,5,23,96,0.0,-321955.85753089644,4.75,22.0,206.0,6,11
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,5,3,100,0.0,-323205.9008622976,5.0,30.0,210.0,6,9
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,5,11,95,0.0,-321866.8589513436,4.791666666666667,24.0,206.0,5,9
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,5,13,95,0.0,-322058.50742676307,4.708333333333333,24.0,202.0,6,10
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,5,7,94,0.0,-326058.8013965293,4.666666666666667,22.0,202.0,6,12
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,5,17,89,0.0,-323313.50647920097,4.458333333333333,16.0,198.0,6,9
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,5,5,94,0.0,-322548.7989933899,4.708333333333333,24.0,202.0,6,16
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,5,19,96,0.0,-323081.65673476603,4.791666666666667,22.0,208.0,6,9
ges,parallelbns/res/networks/barley,barley.xbif50006_,0,10,-1,120,0.0,-362590.7675009804,6.0,4.0,284.0,0,5
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,5,23,96,0.0,-321955.85753089644,4.75,22.0,206.0,6,11
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,5,29,98,0.0,-323595.1021372243,4.833333333333333,26.0,206.0,6,9
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,10,3,95,0.0,-321458.59807256324,4.75,24.0,204.0,4,10
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,10,2,95,0.0,-321078.51660159143,4.75,26.0,202.0,5,19
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,10,5,96,0.0,-326122.79574700934,4.791666666666667,26.0,204.0,6,18
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,10,11,90,0.0,-319809.39583952836,4.5,18.0,198.0,5,13
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,10,7,94,0.0,-320685.5240095062,4.75,26.0,202.0,6,17
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,10,13,95,0.0,-321538.1921054759,4.75,28.0,200.0,6,14
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,10,29,92,0.0,-321353.9091755424,4.583333333333333,20.0,200.0,4,12
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,10,23,97,0.0,-321209.5031585441,4.833333333333333,30.0,202.0,6,15
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,10,19,96,0.0,-320939.60135417717,4.75,26.0,202.0,6,17
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,10,17,97,0.0,-320728.1776572323,4.833333333333333,24.0,208.0,5,21
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,10,3,93,0.0,-322442.20772798464,4.666666666666667,22.0,202.0,4,9
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,10,5,103,0.0,-328124.3057280804,5.166666666666667,32.0,216.0,4,8
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,10,2,95,0.0,-322388.0378223359,4.708333333333333,22.0,204.0,4,9
hc,parallelbns/res/networks/barley,barley.xbif50006_,1,10,-1,92,0.0,-321099.22746734397,4.583333333333333,20.0,200.0,6,20
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,10,7,100,0.0,-327147.49627874314,5.0,26.0,214.0,4,13
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,10,13,97,0.0,-323193.94876687205,4.791666666666667,26.0,204.0,4,7
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,10,11,98,0.0,-323438.2289316154,4.875,26.0,208.0,4,8
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,10,17,100,0.0,-323587.0109447321,5.0,26.0,214.0,4,8
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,10,19,96,0.0,-322427.2486282502,4.791666666666667,22.0,208.0,4,8
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,10,29,95,0.0,-323343.38631422253,4.75,22.0,206.0,4,9
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,10,2,104,0.0,-325194.17453863454,5.083333333333333,28.0,216.0,5,10
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,10,23,95,0.0,-323116.1507193656,4.75,22.0,206.0,4,13
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,10,3,94,0.0,-323100.70233029703,4.708333333333333,24.0,202.0,4,10
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,10,5,107,0.0,-329027.1965752816,5.333333333333333,34.0,222.0,4,9
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,10,7,99,0.0,-326842.2325110325,4.958333333333333,26.0,212.0,4,8
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,10,11,102,0.0,-325162.7786715171,5.041666666666667,30.0,212.0,4,9
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,10,17,99,0.0,-323659.65749169356,4.916666666666667,22.0,214.0,4,10
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,10,19,97,0.0,-324599.3510797922,4.833333333333333,22.0,210.0,4,8
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,10,13,95,0.0,-322776.6152382111,4.708333333333333,22.0,204.0,4,12
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,10,23,97,0.0,-323748.9113369665,4.833333333333333,24.0,208.0,5,9
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,10,29,95,0.0,-323331.7116561627,4.75,22.0,206.0,5,10
ges,parallelbns/res/networks/barley,barley.xbif50006_,0,15,-1,117,0.0,-349381.9313918406,5.875,6.0,276.0,0,7
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,15,2,95,0.0,-322489.03015176574,4.708333333333333,24.0,202.0,6,15
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,15,5,105,0.0,-325739.61966142425,5.208333333333333,34.0,216.0,5,13
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,15,11,92,0.0,-324623.2665311823,4.583333333333333,18.0,202.0,5,16
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,15,3,94,0.0,-321010.0230591523,4.75,24.0,204.0,6,25
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,15,7,96,0.0,-322445.7166071286,4.791666666666667,24.0,206.0,7,19
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,15,13,98,0.0,-322085.4068166771,4.958333333333333,32.0,206.0,6,18
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,15,17,99,0.0,-320891.29857908154,4.958333333333333,26.0,212.0,6,20
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,15,19,99,0.0,-324526.54945809714,4.916666666666667,24.0,212.0,6,17
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,15,29,98,0.0,-323019.5563313878,4.916666666666667,26.0,210.0,5,16
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,15,2,94,0.0,-322857.070027545,4.666666666666667,20.0,204.0,4,8
pges,parallelbns/res/networks/barley,barley.xbif50006_,4,15,23,97,0.0,-322272.2100913699,4.833333333333333,24.0,208.0,7,25
hc,parallelbns/res/networks/barley,barley.xbif50006_,1,15,-1,92,0.0,-321099.22746734397,4.583333333333333,20.0,200.0,5,21
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,15,3,100,0.0,-324090.9475982316,4.958333333333333,30.0,208.0,5,11
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,15,5,98,0.0,-324562.4722953708,4.875,26.0,208.0,4,9
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,15,7,94,0.0,-323662.8282605612,4.708333333333333,20.0,206.0,4,11
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,15,13,97,0.0,-323475.7154269298,4.791666666666667,26.0,204.0,4,10
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,15,19,95,0.0,-322741.97892901883,4.75,20.0,208.0,4,9
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,15,17,96,0.0,-323125.4911608082,4.791666666666667,20.0,210.0,4,9
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,15,11,99,0.0,-323313.38807998947,4.958333333333333,28.0,210.0,4,16
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,15,23,96,0.0,-324242.00452284556,4.75,20.0,208.0,4,10
phc,parallelbns/res/networks/barley,barley.xbif50006_,4,15,29,97,0.0,-324332.0182822143,4.833333333333333,22.0,210.0,4,8
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,15,3,100,0.0,-324627.5101061244,4.958333333333333,30.0,208.0,4,9
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,15,2,94,0.0,-323477.6729880308,4.666666666666667,20.0,204.0,5,12
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,15,7,106,0.0,-326682.4735862624,5.208333333333333,30.0,220.0,5,9
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,15,5,100,0.0,-324920.0385253713,4.958333333333333,28.0,210.0,4,14
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,15,11,103,0.0,-323995.867567432,5.125,32.0,214.0,6,13
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,15,13,101,0.0,-323928.28781521216,4.958333333333333,28.0,210.0,6,12
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,15,17,96,0.0,-323125.4911608082,4.791666666666667,20.0,210.0,6,13
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,15,19,96,0.0,-324196.78472156194,4.791666666666667,20.0,210.0,6,12
ges,parallelbns/res/networks/barley,barley.xbif50006_,0,5,-1,121,0.0,-379099.1245830059,6.041666666666667,0.0,290.0,0,3
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,15,29,100,0.0,-325016.54573167284,4.958333333333333,28.0,210.0,6,13
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,4,15,23,98,0.0,-323071.7546098574,4.833333333333333,24.0,208.0,6,18
pges,parallelbns/res/networks/barley,barley.xbif50006_,6,5,2,91,0.0,-321805.0703602841,4.625,22.0,200.0,5,13
pges,parallelbns/res/networks/barley,barley.xbif50006_,6,5,3,90,0.0,-319075.2233366742,4.5,18.0,198.0,6,14
pges,parallelbns/res/networks/barley,barley.xbif50006_,6,5,5,95,0.0,-325161.48191326595,4.75,24.0,204.0,5,10
pges,parallelbns/res/networks/barley,barley.xbif50006_,6,5,7,97,0.0,-321441.12312725204,4.833333333333333,22.0,210.0,6,13
pges,parallelbns/res/networks/barley,barley.xbif50006_,6,5,13,90,0.0,-320173.1315878834,4.541666666666667,18.0,200.0,5,14
pges,parallelbns/res/networks/barley,barley.xbif50006_,6,5,11,92,0.0,-319595.7655938094,4.583333333333333,20.0,200.0,5,17
pges,parallelbns/res/networks/barley,barley.xbif50006_,6,5,17,94,0.0,-325333.6370485465,4.708333333333333,20.0,206.0,7,13
pges,parallelbns/res/networks/barley,barley.xbif50006_,6,5,19,91,0.0,-319725.42153682787,4.583333333333333,22.0,198.0,6,13
pges,parallelbns/res/networks/barley,barley.xbif50006_,6,5,23,104,0.0,-323801.3019513898,5.166666666666667,30.0,218.0,5,12
phc,parallelbns/res/networks/barley,barley.xbif50006_,6,5,3,98,0.0,-324113.56472328835,4.875,26.0,208.0,5,8
pges,parallelbns/res/networks/barley,barley.xbif50006_,6,5,29,95,0.0,-319810.79256404284,4.75,22.0,206.0,5,12
phc,parallelbns/res/networks/barley,barley.xbif50006_,6,5,5,96,0.0,-323418.75256514084,4.791666666666667,24.0,206.0,5,8
hc,parallelbns/res/networks/barley,barley.xbif50006_,1,5,-1,92,0.0,-321099.22746734397,4.583333333333333,20.0,200.0,11,20
phc,parallelbns/res/networks/barley,barley.xbif50006_,6,5,7,98,0.0,-322571.14080214483,4.875,22.0,212.0,5,9
phc,parallelbns/res/networks/barley,barley.xbif50006_,6,5,11,94,0.0,-322715.4146290809,4.708333333333333,20.0,206.0,5,10
phc,parallelbns/res/networks/barley,barley.xbif50006_,6,5,13,98,0.0,-323112.8439735473,4.875,28.0,206.0,4,7
phc,parallelbns/res/networks/barley,barley.xbif50006_,6,5,19,98,0.0,-324432.9569630168,4.875,22.0,212.0,5,10
phc,parallelbns/res/networks/barley,barley.xbif50006_,6,5,23,91,0.0,-322396.33274833136,4.583333333333333,20.0,200.0,5,8
phc,parallelbns/res/networks/barley,barley.xbif50006_,6,5,17,101,0.0,-327158.2885694904,5.0,26.0,214.0,5,14
phc,parallelbns/res/networks/barley,barley.xbif50006_,6,5,29,97,0.0,-323668.99037907383,4.833333333333333,22.0,210.0,6,11
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,6,5,2,92,0.0,-321828.59190012346,4.666666666666667,24.0,200.0,5,9
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,6,5,3,96,0.0,-324828.00173074583,4.791666666666667,22.0,208.0,5,8
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,6,5,5,93,0.0,-323145.67003280047,4.666666666666667,22.0,202.0,6,10
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,6,5,13,99,0.0,-324519.6899751103,4.958333333333333,30.0,208.0,5,9
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,6,5,17,98,0.0,-327925.8241508782,4.833333333333333,24.0,208.0,5,8
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,6,5,7,104,0.0,-324309.5350711076,5.125,28.0,218.0,5,16
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,6,5,11,92,0.0,-323471.7190330269,4.583333333333333,20.0,200.0,5,12
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,6,5,19,98,0.0,-324485.7197414427,4.875,22.0,212.0,5,9
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,6,5,23,95,0.0,-327781.95497226954,4.833333333333333,20.0,212.0,5,8
pfhcbes,parallelbns/res/networks/barley,barley.xbif50006_,6,5,29,99,0.0,-324120.39044280484,4.916666666666667,26.0,210.0,5,10
ges,parallelbns/res/networks/barley,barley.xbif50006_,0,10,-1,120,0.0,-362590.7675009804,6.0,4.0,284.0,0,7
