algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,4,15,23,87,-0.4280859111970754,-165681.5381946236,4.0,4.0,276.0,6,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,4,15,29,87,-0.4799221157815448,-165744.48974444103,4.0285714285714285,4.0,278.0,6,7
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,4,15,2,89,-0.4947495074115409,-165800.08848788374,4.057142857142857,8.0,276.0,4,3
hc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,1,15,-1,85,-0.46816234802933965,-165722.38782759165,3.942857142857143,4.0,272.0,6,9
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,4,15,3,91,-0.48621327790935537,-165839.33935364653,4.228571428571429,18.0,278.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,4,15,5,89,-0.48273436176204937,-165825.16613971817,4.057142857142857,8.0,276.0,5,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,4,15,7,93,-0.47819057305898044,-165876.55984175697,4.228571428571429,18.0,278.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,4,15,11,94,-0.44787057139949793,-165888.09890115046,4.428571428571429,14.0,296.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,4,15,13,89,-0.4103584867280876,-165903.63665643492,3.914285714285714,10.0,264.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,4,15,17,87,-0.47935964485135035,-165795.30298148323,4.0285714285714285,8.0,274.0,5,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,4,15,19,90,-0.49277778110148285,-165865.96759910014,4.142857142857143,10.0,280.0,5,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,4,15,23,92,-0.48915660071551353,-165903.1798481097,4.314285714285714,20.0,282.0,5,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,4,15,29,91,-0.48120988917051566,-165773.45234732496,4.114285714285714,10.0,278.0,4,3
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,4,15,2,88,-0.49002859479829136,-165792.91533995277,4.0285714285714285,6.0,276.0,7,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,4,15,3,94,-0.4476151629087761,-165906.43100601662,4.4,22.0,286.0,9,6
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,4,15,5,89,-0.4736212376272275,-165825.16613971817,4.057142857142857,8.0,276.0,8,7
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,4,15,13,89,-0.4538829611539941,-165903.63665643494,3.914285714285714,10.0,264.0,6,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,4,15,11,93,-0.48160585518280336,-165852.7198391799,4.371428571428571,14.0,292.0,7,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,4,15,7,91,-0.4905383142607356,-165852.02604586864,4.171428571428572,16.0,276.0,7,6
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,4,15,17,89,-0.4505678074833785,-165796.83353573602,4.085714285714285,10.0,276.0,7,4
ges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,0,5,-1,153,-0.48999314070261896,-172437.0037249205,6.514285714285714,0.0,456.0,0,2
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,4,15,29,91,-0.42970336607700216,-165773.452347325,4.114285714285714,10.0,278.0,7,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,4,15,19,90,-0.402195348062561,-165865.96759910014,4.142857142857143,10.0,280.0,7,7
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,4,15,23,92,-0.4922909341206272,-165903.1798481097,4.314285714285714,20.0,282.0,7,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,2,89,-0.4913374210287659,-165801.4690103386,4.057142857142857,10.0,274.0,7,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,3,86,-0.48784776180802436,-165785.313734733,4.0,4.0,276.0,6,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,7,85,-0.48950873716251014,-165670.93086927384,3.942857142857143,2.0,274.0,7,5
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,5,93,-0.47274224486814226,-166020.23889298263,4.314285714285714,16.0,286.0,6,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,13,91,-0.48512674206708783,-165738.2287273206,4.2,6.0,288.0,6,5
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,11,92,-0.4832424262194691,-165793.33148852162,4.171428571428572,10.0,282.0,7,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,17,86,-0.4751832853786212,-165771.03605644815,4.0,4.0,276.0,7,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,19,88,-0.48525047393282567,-165748.6047570284,4.057142857142857,4.0,280.0,6,5
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,29,90,-0.4940315513569293,-165738.02508635254,4.171428571428572,6.0,286.0,6,4
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,23,90,-0.47422765415346624,-165788.3452130108,4.114285714285714,10.0,278.0,6,6
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,2,90,-0.477697223929561,-165767.77693137372,4.0285714285714285,10.0,272.0,5,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,3,94,-0.4773908828893004,-165894.50005027122,4.3428571428571425,22.0,282.0,6,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,5,97,-0.4354981939911934,-166146.0853588348,4.457142857142857,30.0,282.0,6,4
hc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,1,5,-1,85,-0.46816234802933965,-165722.38782759165,3.942857142857143,4.0,272.0,14,9
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,7,95,-0.48128472987662463,-165918.67730057432,4.228571428571429,18.0,278.0,5,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,11,95,-0.4859300047217275,-165919.90024239366,4.428571428571429,24.0,286.0,6,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,13,93,-0.4849220592697918,-165910.46216061455,4.2,22.0,272.0,5,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,19,97,-0.45663183736032614,-165958.35359413203,4.514285714285714,24.0,292.0,5,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,17,99,-0.497417656613261,-165934.70589982,4.514285714285714,28.0,288.0,5,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,23,93,-0.47640199316817233,-165889.73512939288,4.3428571428571425,18.0,286.0,5,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,29,98,-0.46492262959332736,-165981.38743971233,4.428571428571429,22.0,288.0,5,3
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,2,89,-0.4788936959154896,-165758.44337222804,4.0,10.0,270.0,8,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,3,91,-0.48068942490030053,-165834.05959403227,4.142857142857143,12.0,278.0,8,6
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,5,96,-0.48356912737025604,-166146.32542379765,4.428571428571429,28.0,282.0,6,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,13,97,-0.48447082327455776,-165935.8260626079,4.371428571428571,24.0,282.0,6,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,7,95,-0.4909902108294549,-165918.67730057432,4.228571428571429,18.0,278.0,6,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,11,88,-0.4868554031442268,-165764.3149301981,4.057142857142857,8.0,276.0,8,6
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,17,97,-0.46665107372701786,-165933.17534556717,4.457142857142857,26.0,286.0,6,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,19,97,-0.47647734970932043,-165968.43736455776,4.514285714285714,24.0,292.0,6,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,23,95,-0.4794585236799851,-165927.34404523595,4.4,20.0,288.0,6,4
ges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,0,10,-1,148,-0.4835733870389919,-170208.3061953538,6.314285714285714,0.0,442.0,0,2
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,5,29,98,-0.46492262959332736,-165981.38743971233,4.428571428571429,22.0,288.0,6,4
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,3,84,-0.44761598920683443,-165721.1441858187,3.914285714285714,0.0,274.0,6,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,2,85,-0.4739005482250504,-165702.20666988307,3.8857142857142857,0.0,272.0,7,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,7,86,-0.48395758922230225,-165777.12309261487,4.0,4.0,276.0,8,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,5,87,-0.4812106663831964,-165821.14377234358,4.057142857142857,12.0,272.0,6,9
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,11,86,-0.4671994588657135,-165749.7605192799,3.914285714285714,2.0,272.0,5,5
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,13,85,-0.4981204067293409,-165769.949944684,3.9714285714285715,2.0,276.0,6,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,19,88,-0.48780189658781875,-165767.7640962711,4.057142857142857,4.0,280.0,5,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,17,89,-0.4640793644413324,-165834.0530193286,4.2,12.0,282.0,6,8
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,2,91,-0.49010282236544683,-165786.9926425909,4.114285714285714,8.0,280.0,4,3
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,23,90,-0.4782501060882809,-165887.63599882298,4.2,16.0,278.0,5,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,29,89,-0.45863455892221766,-165766.5430975469,4.114285714285714,14.0,274.0,7,8
hc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,1,10,-1,85,-0.46816234802933965,-165722.38782759165,3.942857142857143,4.0,272.0,8,9
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,3,89,-0.47831107110427046,-165765.38592621702,4.0285714285714285,8.0,274.0,5,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,5,89,-0.47247665992542676,-165768.35299385546,4.057142857142857,6.0,278.0,5,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,7,95,-0.4792583246163938,-165887.70729137727,4.457142857142857,16.0,296.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,11,93,-0.47790922099703415,-165852.2386370597,4.4,18.0,290.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,13,94,-0.46597117651007947,-165978.08641365392,4.371428571428571,18.0,288.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,17,87,-0.46757476255057,-165784.92928098718,4.0285714285714285,8.0,274.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,23,90,-0.4910908049669203,-165820.71549592938,4.2,12.0,282.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,19,99,-0.4691228681788972,-165967.25637662856,4.542857142857143,34.0,284.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,29,92,-0.474569276695686,-165844.66741374036,4.285714285714286,10.0,290.0,4,3
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,2,90,-0.48161926010348405,-165777.6590834452,4.085714285714285,8.0,278.0,7,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,7,94,-0.46186892612147706,-165906.79236442447,4.428571428571429,14.0,296.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,3,93,-0.47203652267489904,-165801.85864663744,4.2,14.0,280.0,6,7
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,11,93,-0.47790922099703415,-165852.2386370597,4.4,18.0,290.0,4,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,5,89,-0.49008286834936254,-165768.3529938555,4.057142857142857,6.0,278.0,7,7
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,13,94,-0.46596159385759517,-165994.87322441424,4.371428571428571,18.0,288.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,17,89,-0.43804063099318286,-165803.0846363945,4.142857142857143,12.0,278.0,6,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,19,98,-0.482930851365567,-165970.4293360717,4.428571428571429,34.0,276.0,7,6
ges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,0,15,-1,142,-0.4791306145868685,-168783.65322344768,6.142857142857143,0.0,430.0,0,3
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,23,90,-0.49108879369529046,-165820.71549592938,4.2,12.0,282.0,5,6
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,10,29,94,-0.48932115783299884,-165885.988020389,4.3428571428571425,12.0,292.0,5,5
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,2,92,-0.4594566332311956,-165901.9209603531,4.228571428571429,16.0,280.0,6,9
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,3,84,-0.48059952977378556,-165697.53186085218,3.914285714285714,0.0,274.0,7,10
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,5,87,-0.4941975559686198,-165929.3447383617,3.8,8.0,258.0,8,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,11,87,-0.4874987088066884,-165787.42600140255,4.0285714285714285,4.0,278.0,6,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,13,83,-0.4741226568440585,-165733.21074003514,3.657142857142857,0.0,256.0,4,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,7,85,-0.4803532911057387,-165691.0464602279,3.9714285714285715,0.0,278.0,6,10
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,19,87,-0.4643713778928006,-165682.34540843562,4.0,4.0,276.0,5,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,17,87,-0.47226083577049677,-165691.36948937358,3.914285714285714,4.0,270.0,7,12
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,2,95,-0.472638414390367,-166001.20166205158,4.371428571428571,22.0,284.0,4,4
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,29,92,-0.47081430307624006,-165817.85283993016,4.257142857142857,12.0,286.0,6,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,23,85,-0.47328150152915743,-165696.7926684307,3.942857142857143,2.0,274.0,7,9
hc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,1,15,-1,85,-0.46816234802933965,-165722.38782759165,3.942857142857143,4.0,272.0,6,10
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,3,92,-0.4889947849833101,-165946.6000316775,4.114285714285714,20.0,268.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,5,91,-0.48236424876071127,-165800.87923829845,4.171428571428572,12.0,280.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,7,94,-0.46813300182089485,-165817.60102124512,4.371428571428571,14.0,292.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,13,85,-0.3964901213743194,-165778.65236583436,3.742857142857143,2.0,260.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,11,94,-0.4819905705637426,-165914.80368628775,4.3428571428571425,16.0,288.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,17,90,-0.48715763719390637,-165915.3078550529,4.085714285714285,16.0,270.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,23,87,-0.4661059178118809,-165916.79796303934,3.8,10.0,256.0,3,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,19,89,-0.46885327089990736,-165791.74430773317,4.0,12.0,268.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,29,91,-0.4855593670074336,-165810.11907742237,4.228571428571429,14.0,282.0,6,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,2,95,-0.47263363433011,-166001.20166205158,4.371428571428571,22.0,284.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,3,92,-0.43852121322353455,-165946.60003167746,4.114285714285714,20.0,268.0,5,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,5,91,-0.48859123965540874,-165800.8792382985,4.171428571428572,12.0,280.0,6,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,11,96,-0.48282712796115895,-165924.25503898392,4.4,18.0,290.0,5,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,7,94,-0.4906515403416286,-165834.3878320054,4.371428571428571,14.0,292.0,7,6
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,13,85,-0.4661041289056716,-165778.65236583436,3.742857142857143,2.0,260.0,5,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,19,89,-0.42369768230038635,-165790.15818229254,4.085714285714285,12.0,274.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,17,90,-0.4695477928932929,-165922.19589197464,4.057142857142857,16.0,268.0,7,6
ges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,0,5,-1,153,-0.48999314070261896,-172437.0037249205,6.514285714285714,0.0,456.0,0,1
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,29,93,-0.4784956792060157,-165811.6496316752,4.285714285714286,16.0,284.0,6,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,6,15,23,89,-0.48972105600698307,-165938.9747858865,3.8,12.0,254.0,7,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,2,87,-0.4824305839811727,-165728.5035561865,4.0,4.0,276.0,6,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,5,91,-0.46335765912186316,-165994.91156506672,4.2,18.0,276.0,4,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,3,87,-0.4700878704875533,-165868.39253888588,4.057142857142857,12.0,272.0,5,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,11,86,-0.4880441821325708,-165765.19796337982,3.914285714285714,2.0,272.0,5,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,7,88,-0.4960663066428429,-165822.12241816876,4.085714285714285,12.0,274.0,5,9
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,13,86,-0.4913533465310877,-165706.30993124438,4.0,2.0,278.0,7,9
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,19,86,-0.4881319160888718,-165764.93385400277,4.0,6.0,274.0,7,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,23,89,-0.46912186099618386,-166119.14127788178,3.914285714285714,12.0,262.0,6,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,17,91,-0.4739914926227308,-166079.2437477403,4.228571428571429,22.0,274.0,6,10
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,29,85,-0.48623629060330364,-165674.5826916839,3.942857142857143,0.0,276.0,5,6
hc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,1,5,-1,85,-0.46816234802933965,-165722.38782759165,3.942857142857143,4.0,272.0,14,9
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,3,95,-0.4577913413663966,-165967.54316818074,4.457142857142857,24.0,288.0,6,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,2,95,-0.4774804175164257,-166027.9233047829,4.371428571428571,20.0,286.0,6,6
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,5,88,-0.4852554426293068,-165852.7395264417,4.0285714285714285,8.0,274.0,5,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,7,90,-0.4610383710862146,-165815.21587675533,4.171428571428572,12.0,280.0,5,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,11,91,-0.472623546541019,-165848.4197501501,4.114285714285714,14.0,274.0,6,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,13,89,-0.48562853273740886,-165791.67633306497,4.085714285714285,12.0,274.0,6,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,17,92,-0.41990917034145275,-166036.45730661042,4.057142857142857,16.0,268.0,5,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,19,94,-0.4914146733804542,-165926.24010242347,4.314285714285714,24.0,278.0,5,5
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,23,89,-0.4584648702775009,-165854.48876636964,4.0285714285714285,12.0,270.0,6,5
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,29,92,-0.48986359709891847,-165850.87104272397,4.114285714285714,14.0,274.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,2,94,-0.4890241458067084,-166009.62390138578,4.314285714285714,18.0,284.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,3,95,-0.4667678581731584,-165969.12929362137,4.371428571428571,24.0,282.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,5,89,-0.4869325459939601,-165874.1718670252,4.057142857142857,8.0,276.0,6,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,7,90,-0.4610383710862146,-165815.21587675533,4.171428571428572,12.0,280.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,11,91,-0.48470790036323225,-165846.83362470946,4.2,14.0,280.0,6,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,17,92,-0.41990917034145275,-166036.45730661042,4.057142857142857,16.0,268.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,13,89,-0.47224991522748433,-165791.67633306494,4.085714285714285,12.0,274.0,6,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,19,94,-0.48072203344226666,-165926.24010242344,4.314285714285714,24.0,278.0,6,5
ges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,0,10,-1,148,-0.4835733870389919,-170208.3061953538,6.314285714285714,0.0,442.0,0,2
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,23,88,-0.47749783650903777,-165727.76410004694,3.9714285714285715,6.0,272.0,7,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,5,29,94,-0.45768399933860887,-165872.06331834462,4.171428571428572,16.0,276.0,5,5
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,10,2,91,-0.45383673177462186,-165869.22655403087,4.3428571428571425,22.0,282.0,4,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,10,3,85,-0.4879486205518724,-165701.52052729574,3.942857142857143,2.0,274.0,5,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,10,7,86,-0.49523288714029406,-165691.408450574,4.0285714285714285,0.0,282.0,4,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,10,11,89,-0.48596560252644766,-165749.2718095447,4.2,8.0,286.0,4,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,10,5,85,-0.4927071943187478,-165676.99019909502,3.942857142857143,2.0,274.0,5,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,10,13,86,-0.4688212665053438,-165719.98096570207,4.0285714285714285,8.0,274.0,4,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,10,19,87,-0.47878758256399956,-165766.05113455016,4.0,2.0,278.0,4,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,10,17,90,-0.48589795395469854,-165814.15323502422,4.142857142857143,14.0,276.0,6,10
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,10,29,87,-0.47236870160378036,-165766.05113455022,4.0,2.0,278.0,4,5
pges,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,10,23,93,-0.48790146719741667,-166014.1410211497,4.4,18.0,290.0,4,9
hc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,1,10,-1,85,-0.46816234802933965,-165722.38782759165,3.942857142857143,4.0,272.0,8,9
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,10,2,92,-0.4865857991424281,-165996.85879218977,4.114285714285714,24.0,264.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,10,5,89,-0.45159606429122207,-165884.73158437345,4.142857142857143,16.0,274.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,10,3,97,-0.4864679183226561,-166161.15591990537,4.514285714285714,24.0,292.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,10,7,92,-0.47108929802200056,-165919.88152054127,4.085714285714285,18.0,268.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,10,11,92,-0.47615691000630256,-165849.88695517255,4.285714285714286,14.0,286.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,10,17,87,-0.4746409109368031,-165792.8473110508,4.0285714285714285,8.0,274.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,10,13,91,-0.4820866135057848,-165820.05319844084,4.228571428571429,14.0,282.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,10,19,91,-0.4905644864602009,-165812.96145366452,4.171428571428572,16.0,276.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,10,23,92,-0.48841199359330695,-166046.2748323393,4.114285714285714,28.0,260.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,10,29,93,-0.4710880404267498,-165847.85203078296,4.228571428571429,18.0,278.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,10,2,92,-0.4373616651920207,-165996.85879218977,4.114285714285714,24.0,264.0,5,6
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,10,3,96,-0.4920925258232643,-166135.81524746408,4.457142857142857,24.0,288.0,5,7
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,10,5,89,-0.49875861664547066,-165886.317709814,4.057142857142857,16.0,268.0,6,8
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50008_,8,10,7,92,-0.48772257001483793,-165894.3237095352,4.142857142857143,16.0,274.0,4,4
