algorithm, network, bbdd, threads, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, dfMM minus, Total iterations, Total time(s)
PGESwithStages,res/andes,andes.xbif_,6,5,17,196,-0.5395613728319569,-476697.1306010496,426.0,62.0,364.0,24,293.969
PGESwithStages,res/andes,andes.xbif_,6,5,19,229,-0.5418727815893608,-477437.74990344344,508.0,132.0,376.0,26,336.576
PGESwithStages,res/andes,andes.xbif_,6,5,2,195,-0.5468481232813741,-476647.4924534041,442.0,88.0,354.0,29,6973.197
PGESwithStages,res/andes,andes.xbif_,6,5,23,205,-0.5449114011498934,-476820.72255312605,468.0,108.0,360.0,24,307.07
PGESwithStages,res/andes,andes.xbif_,6,5,29,239,-0.5446586881868852,-478222.8636359642,550.0,180.0,370.0,27,647.369
PGESwithStages,res/andes,andes.xbif_,6,5,3,204,-0.540654000939425,-477033.2698561924,452.0,90.0,362.0,23,393.727
PGESwithStages,res/andes,andes.xbif_,6,5,5,220,-0.549118741635168,-477494.7415752644,508.0,142.0,366.0,22,1062.395
PGESwithStages,res/andes,andes.xbif_,6,5,7,207,-0.5410904623900443,-477330.68931052694,472.0,122.0,350.0,25,449.374
PGESwithStages,res/andes,andes.xbif_,8,5,11,213,-0.5405598145196009,-477814.54586501373,498.0,144.0,354.0,20,598.633
PGESwithStages,res/andes,andes.xbif_,8,5,13,222,-0.5417242138058809,-477776.2697834541,518.0,158.0,360.0,18,838.716
PGESwithStages,res/andes,andes.xbif_,8,5,17,204,-0.547989615104434,-476863.4442891133,450.0,80.0,370.0,22,428.316
PGESwithStages,res/andes,andes.xbif_,8,5,19,224,-0.5451932923245286,-477433.142364257,514.0,154.0,360.0,19,797.318
PGESwithStages,res/andes,andes.xbif_,8,5,2,196,-0.5450122222670211,-477356.6733399311,446.0,94.0,352.0,19,561.815
PGESwithStages,res/andes,andes.xbif_,8,5,23,200,-0.5408275209874064,-476709.33414764,450.0,96.0,354.0,23,369.277
PGESwithStages,res/andes,andes.xbif_,8,5,29,207,-0.5451373016073618,-477118.99607722746,464.0,108.0,356.0,21,389.952
PGESwithStages,res/andes,andes.xbif_,8,5,3,207,-0.5481868288401709,-477162.0675663796,462.0,108.0,354.0,18,329.023
PGESwithStages,res/andes,andes.xbif_,8,5,5,197,-0.5398220214960987,-476897.6748073134,440.0,84.0,356.0,19,262.277
PGESwithStages,res/andes,andes.xbif_,8,5,7,201,-0.5416376421735251,-477105.293939718,448.0,96.0,352.0,18,933.898
GES_BNBuilder,res/barley,barley.xbif50001246_,1,-1,-1,92,0.0,-320605.9920729454,222.0,20.0,202.0,1,24.405
PGESwithStages,res/barley,barley.xbif50001246_,2,5,11,92,0.0,-321571.2232009485,220.0,20.0,200.0,8,18.983
PGESwithStages,res/barley,barley.xbif50001246_,2,5,13,93,0.0,-320307.42163737357,222.0,22.0,200.0,11,21.186
PGESwithStages,res/barley,barley.xbif50001246_,2,5,17,90,0.0,-320736.56162944203,216.0,20.0,196.0,10,23.55
PGESwithStages,res/barley,barley.xbif50001246_,2,5,19,93,0.0,-320176.8864640309,222.0,20.0,202.0,10,20.843
PGESwithStages,res/barley,barley.xbif50001246_,2,5,2,96,0.0,-320881.2793323954,228.0,22.0,206.0,9,19.643
PGESwithStages,res/barley,barley.xbif50001246_,2,5,23,92,0.0,-320072.8041149624,220.0,20.0,200.0,9,22.542
PGESwithStages,res/barley,barley.xbif50001246_,2,5,29,89,0.0,-319993.89786171593,214.0,20.0,194.0,8,18.671
PGESwithStages,res/barley,barley.xbif50001246_,2,5,3,92,0.0,-322313.6526461386,222.0,16.0,206.0,8,19.217
PGESwithStages,res/barley,barley.xbif50001246_,2,5,5,90,0.0,-321038.8482273215,216.0,20.0,196.0,8,18.561
PGESwithStages,res/barley,barley.xbif50001246_,2,5,7,95,0.0,-321979.8291888776,228.0,22.0,206.0,9,19.195
PGESwithStages,res/barley,barley.xbif50001246_,4,5,11,94,0.0,-321822.21201598877,224.0,20.0,204.0,7,10.876
PGESwithStages,res/barley,barley.xbif50001246_,4,5,13,90,0.0,-320395.2463820722,216.0,18.0,198.0,8,18.814
PGESwithStages,res/barley,barley.xbif50001246_,4,5,17,95,0.0,-321120.0079753573,228.0,22.0,206.0,9,13.141
PGESwithStages,res/barley,barley.xbif50001246_,4,5,19,96,0.0,-322704.6169737231,228.0,22.0,206.0,6,9.384
PGESwithStages,res/barley,barley.xbif50001246_,4,5,2,93,0.0,-320873.1721247599,222.0,20.0,202.0,6,9.765
PGESwithStages,res/barley,barley.xbif50001246_,4,5,23,91,0.0,-320369.53855882736,220.0,18.0,202.0,7,12.525
PGESwithStages,res/barley,barley.xbif50001246_,4,5,29,96,0.0,-321557.9111960758,230.0,26.0,204.0,7,14.524
PGESwithStages,res/barley,barley.xbif50001246_,4,5,3,99,0.0,-324563.17654915917,236.0,22.0,214.0,7,16.284
PGESwithStages,res/barley,barley.xbif50001246_,4,5,5,95,0.0,-322083.7315930564,228.0,20.0,208.0,6,10.294
PGESwithStages,res/barley,barley.xbif50001246_,4,5,7,92,0.0,-321161.1429995896,222.0,20.0,202.0,6,10.076
PGESwithStages,res/barley,barley.xbif50001246_,6,5,11,94,0.0,-320719.81365475326,226.0,28.0,198.0,6,10.026
PGESwithStages,res/barley,barley.xbif50001246_,6,5,13,92,0.0,-321047.29067954066,224.0,22.0,202.0,5,8.784
PGESwithStages,res/barley,barley.xbif50001246_,6,5,17,97,0.0,-321623.83475252555,230.0,26.0,204.0,5,8.981
PGESwithStages,res/barley,barley.xbif50001246_,6,5,19,93,0.0,-321421.4668995021,226.0,26.0,200.0,6,9.302
PGESwithStages,res/barley,barley.xbif50001246_,6,5,2,98,0.0,-323434.0599193482,236.0,26.0,210.0,5,8.117
PGESwithStages,res/barley,barley.xbif50001246_,6,5,23,103,0.0,-324843.6598189282,246.0,28.0,218.0,6,9.383
PGESwithStages,res/barley,barley.xbif50001246_,6,5,29,92,0.0,-320772.0269485244,222.0,22.0,200.0,5,8.942
PGESwithStages,res/barley,barley.xbif50001246_,6,5,3,91,0.0,-319562.2421171033,218.0,20.0,198.0,5,8.838
PGESwithStages,res/barley,barley.xbif50001246_,6,5,5,99,0.0,-323027.3443444874,234.0,26.0,208.0,6,10.047
PGESwithStages,res/barley,barley.xbif50001246_,6,5,7,100,0.0,-322213.04332789977,240.0,26.0,214.0,5,9.283
PGESwithStages,res/barley,barley.xbif50001246_,8,5,11,94,0.0,-326591.0476357146,230.0,22.0,208.0,5,11.73
PGESwithStages,res/barley,barley.xbif50001246_,8,5,13,101,0.0,-325074.2548874976,242.0,28.0,214.0,6,13.451
PGESwithStages,res/barley,barley.xbif50001246_,8,5,17,96,0.0,-323314.0038078625,228.0,20.0,208.0,5,14.076
PGESwithStages,res/barley,barley.xbif50001246_,8,5,19,95,0.0,-324016.16722634656,230.0,26.0,204.0,5,13.047
PGESwithStages,res/barley,barley.xbif50001246_,8,5,2,99,0.0,-324710.8059119562,236.0,28.0,208.0,5,13.337
PGESwithStages,res/barley,barley.xbif50001246_,8,5,23,100,0.0,-323387.46588644374,238.0,28.0,210.0,5,15.197
PGESwithStages,res/barley,barley.xbif50001246_,8,5,29,93,0.0,-321257.2553306437,222.0,24.0,198.0,5,12.881
PGESwithStages,res/barley,barley.xbif50001246_,8,5,3,95,0.0,-324500.307020724,228.0,16.0,212.0,5,13.258
PGESwithStages,res/barley,barley.xbif50001246_,8,5,5,95,0.0,-324854.2195805664,230.0,22.0,208.0,6,11.994
PGESwithStages,res/barley,barley.xbif50001246_,8,5,7,94,0.0,-322096.1848496444,226.0,24.0,202.0,5,13.012
GES_BNBuilder,res/barley,barley.xbif50001_,1,-1,-1,89,0.0,-318442.80229818454,214.0,18.0,196.0,1,24.787
PGESwithStages,res/barley,barley.xbif50001_,2,5,11,90,0.0,-319094.39793814206,216.0,18.0,198.0,8,18.762
PGESwithStages,res/barley,barley.xbif50001_,2,5,13,90,0.0,-319468.9757628752,216.0,18.0,198.0,10,21.956
PGESwithStages,res/barley,barley.xbif50001_,2,5,17,90,0.0,-319229.36683982424,216.0,18.0,198.0,9,22.061
PGESwithStages,res/barley,barley.xbif50001_,2,5,19,89,0.0,-319928.64817763906,214.0,18.0,196.0,10,23.559
PGESwithStages,res/barley,barley.xbif50001_,2,5,2,93,0.0,-319118.8286692025,222.0,20.0,202.0,9,19.877
PGESwithStages,res/barley,barley.xbif50001_,2,5,23,90,0.0,-318885.1535865874,216.0,18.0,198.0,9,20.422
PGESwithStages,res/barley,barley.xbif50001_,2,5,29,89,0.0,-319411.51836448745,214.0,18.0,196.0,10,21.198
PGESwithStages,res/barley,barley.xbif50001_,2,5,3,92,0.0,-318848.5277937712,220.0,22.0,198.0,10,21.913
PGESwithStages,res/barley,barley.xbif50001_,2,5,5,92,0.0,-318784.12869984773,220.0,20.0,200.0,9,22.23
PGESwithStages,res/barley,barley.xbif50001_,2,5,7,89,0.0,-318442.80229818466,214.0,18.0,196.0,10,22.272
PGESwithStages,res/barley,barley.xbif50001_,4,5,11,89,0.0,-319273.88909749396,216.0,18.0,198.0,6,10.199
PGESwithStages,res/barley,barley.xbif50001_,4,5,13,92,0.0,-321775.4167149127,222.0,20.0,202.0,6,10.095
PGESwithStages,res/barley,barley.xbif50001_,4,5,17,95,0.0,-320668.1442678721,228.0,20.0,208.0,8,16.781
PGESwithStages,res/barley,barley.xbif50001_,4,5,19,96,0.0,-322059.9665974954,228.0,22.0,206.0,6,10.29
PGESwithStages,res/barley,barley.xbif50001_,4,5,2,91,0.0,-319291.2402263453,218.0,18.0,200.0,6,10.631
PGESwithStages,res/barley,barley.xbif50001_,4,5,23,96,0.0,-321569.872634367,230.0,22.0,208.0,7,12.803
PGESwithStages,res/barley,barley.xbif50001_,4,5,29,98,0.0,-321151.473034385,232.0,24.0,208.0,8,18.64
PGESwithStages,res/barley,barley.xbif50001_,4,5,3,94,0.0,-322922.764118174,224.0,18.0,206.0,7,11.121
PGESwithStages,res/barley,barley.xbif50001_,4,5,5,89,0.0,-319061.16490400524,214.0,18.0,196.0,6,10.117
PGESwithStages,res/barley,barley.xbif50001_,4,5,7,92,0.0,-319881.66156913666,222.0,20.0,202.0,6,12.864
PGESwithStages,res/barley,barley.xbif50001_,6,5,11,93,0.0,-319679.68619781354,224.0,26.0,198.0,6,9.65
PGESwithStages,res/barley,barley.xbif50001_,6,5,13,91,0.0,-320293.9655392033,222.0,22.0,200.0,5,9.132
PGESwithStages,res/barley,barley.xbif50001_,6,5,17,97,0.0,-325337.48769040196,232.0,20.0,212.0,6,9.829
PGESwithStages,res/barley,barley.xbif50001_,6,5,19,90,0.0,-319075.03241595416,218.0,22.0,196.0,7,10.453
PGESwithStages,res/barley,barley.xbif50001_,6,5,2,95,0.0,-322442.6932321587,226.0,20.0,206.0,6,10.214
PGESwithStages,res/barley,barley.xbif50001_,6,5,23,104,0.0,-323487.7316294771,248.0,30.0,218.0,5,9.048
PGESwithStages,res/barley,barley.xbif50001_,6,5,29,90,0.0,-318566.1907524477,218.0,22.0,196.0,5,10.028
PGESwithStages,res/barley,barley.xbif50001_,6,5,3,86,0.0,-318795.1502712201,208.0,20.0,188.0,6,10.453
PGESwithStages,res/barley,barley.xbif50001_,6,5,5,96,0.0,-322732.3136005105,230.0,20.0,210.0,6,9.644
PGESwithStages,res/barley,barley.xbif50001_,6,5,7,99,0.0,-321652.70383205323,238.0,26.0,212.0,5,8.6
PGESwithStages,res/barley,barley.xbif50001_,8,5,11,95,0.0,-325515.0368296406,232.0,22.0,210.0,5,12.408
PGESwithStages,res/barley,barley.xbif50001_,8,5,13,101,0.0,-324478.9153893099,242.0,28.0,214.0,5,10.168
PGESwithStages,res/barley,barley.xbif50001_,8,5,17,99,0.0,-322332.77624575706,236.0,24.0,212.0,5,11.78
PGESwithStages,res/barley,barley.xbif50001_,8,5,19,90,0.0,-319075.0324159542,218.0,22.0,196.0,6,13.32
PGESwithStages,res/barley,barley.xbif50001_,8,5,2,97,0.0,-323590.3573315499,230.0,26.0,204.0,5,12.113
PGESwithStages,res/barley,barley.xbif50001_,8,5,23,99,0.0,-322649.8159216721,238.0,26.0,212.0,4,10.521
PGESwithStages,res/barley,barley.xbif50001_,8,5,29,92,0.0,-319238.38668493053,220.0,20.0,200.0,6,12.017
PGESwithStages,res/barley,barley.xbif50001_,8,5,3,96,0.0,-323064.8450343671,230.0,22.0,208.0,5,12.828
PGESwithStages,res/barley,barley.xbif50001_,8,5,5,95,0.0,-322756.55129198404,228.0,22.0,206.0,5,11.635
PGESwithStages,res/barley,barley.xbif50001_,8,5,7,93,0.0,-320987.92418997624,224.0,24.0,200.0,6,12.646
GES_BNBuilder,res/barley,barley.xbif50002_,1,-1,-1,91,0.0,-318190.8905870569,218.0,20.0,198.0,1,24.168
PGESwithStages,res/barley,barley.xbif50002_,2,5,11,95,0.0,-320253.52179318137,226.0,20.0,206.0,8,19.693
PGESwithStages,res/barley,barley.xbif50002_,2,5,13,91,0.0,-318055.36361223034,218.0,20.0,198.0,8,17.687
PGESwithStages,res/barley,barley.xbif50002_,2,5,17,94,0.0,-318586.40771570423,224.0,22.0,202.0,8,18.326
PGESwithStages,res/barley,barley.xbif50002_,2,5,19,92,0.0,-318587.37190675805,220.0,20.0,200.0,10,20.939
PGESwithStages,res/barley,barley.xbif50002_,2,5,2,91,0.0,-318842.05943125015,218.0,20.0,198.0,9,19.648
PGESwithStages,res/barley,barley.xbif50002_,2,5,23,92,0.0,-318587.37190675805,220.0,20.0,200.0,9,20.3
PGESwithStages,res/barley,barley.xbif50002_,2,5,29,90,0.0,-318657.75486598536,216.0,18.0,198.0,9,19.865
PGESwithStages,res/barley,barley.xbif50002_,2,5,3,91,0.0,-319648.36339143576,220.0,20.0,200.0,8,18.798
PGESwithStages,res/barley,barley.xbif50002_,2,5,5,91,0.0,-318914.5009485159,218.0,20.0,198.0,9,20.02
PGESwithStages,res/barley,barley.xbif50002_,2,5,7,91,0.0,-320124.655523938,218.0,20.0,198.0,10,21.402
PGESwithStages,res/barley,barley.xbif50002_,4,5,11,94,0.0,-320656.70896223973,224.0,20.0,204.0,7,16.214
PGESwithStages,res/barley,barley.xbif50002_,4,5,13,92,0.0,-319861.36468433123,222.0,18.0,204.0,7,11.425
PGESwithStages,res/barley,barley.xbif50002_,4,5,17,96,0.0,-320680.2791002825,230.0,22.0,208.0,7,11.096
PGESwithStages,res/barley,barley.xbif50002_,4,5,19,95,0.0,-320761.16281977633,228.0,20.0,208.0,6,14.328
PGESwithStages,res/barley,barley.xbif50002_,4,5,2,93,0.0,-319007.30882408796,222.0,20.0,202.0,6,11.58
PGESwithStages,res/barley,barley.xbif50002_,4,5,23,98,0.0,-321223.6282667053,234.0,26.0,208.0,7,14.264
PGESwithStages,res/barley,barley.xbif50002_,4,5,29,104,0.0,-323264.536051205,246.0,32.0,214.0,7,13.734
PGESwithStages,res/barley,barley.xbif50002_,4,5,3,99,0.0,-321378.7770058266,236.0,22.0,214.0,6,9.586
PGESwithStages,res/barley,barley.xbif50002_,4,5,5,93,0.0,-319007.30882408796,222.0,20.0,202.0,6,10.42
PGESwithStages,res/barley,barley.xbif50002_,4,5,7,93,0.0,-321004.04724591854,222.0,22.0,200.0,8,12.091
PGESwithStages,res/barley,barley.xbif50002_,6,5,11,96,0.0,-319479.99817997345,230.0,28.0,202.0,6,9.358
PGESwithStages,res/barley,barley.xbif50002_,6,5,13,91,0.0,-318430.78308768064,218.0,20.0,198.0,6,12.51
PGESwithStages,res/barley,barley.xbif50002_,6,5,17,96,0.0,-324659.2398259233,230.0,20.0,210.0,6,9.05
PGESwithStages,res/barley,barley.xbif50002_,6,5,19,93,0.0,-318846.23326143075,224.0,24.0,200.0,6,9.778
PGESwithStages,res/barley,barley.xbif50002_,6,5,2,97,0.0,-321279.88641145977,232.0,26.0,206.0,5,8.481
PGESwithStages,res/barley,barley.xbif50002_,6,5,23,101,0.0,-323494.65126839344,240.0,30.0,210.0,6,11.442
PGESwithStages,res/barley,barley.xbif50002_,6,5,29,100,0.0,-322033.46166105324,238.0,30.0,208.0,6,10.624
PGESwithStages,res/barley,barley.xbif50002_,6,5,3,92,0.0,-318161.554603411,220.0,20.0,200.0,6,11.206
PGESwithStages,res/barley,barley.xbif50002_,6,5,5,91,0.0,-326445.0531190215,218.0,18.0,200.0,6,10.708
PGESwithStages,res/barley,barley.xbif50002_,6,5,7,97,0.0,-320148.7247683342,232.0,26.0,206.0,5,8.66
PGESwithStages,res/barley,barley.xbif50002_,8,5,11,94,0.0,-325104.7337276128,230.0,22.0,208.0,5,12.585
PGESwithStages,res/barley,barley.xbif50002_,8,5,13,101,0.0,-323807.75133264234,242.0,28.0,214.0,5,12.141
PGESwithStages,res/barley,barley.xbif50002_,8,5,17,97,0.0,-321238.07178226,232.0,22.0,210.0,5,12.77
PGESwithStages,res/barley,barley.xbif50002_,8,5,19,92,0.0,-318449.7519417295,222.0,24.0,198.0,5,11.113
PGESwithStages,res/barley,barley.xbif50002_,8,5,2,101,0.0,-323396.971071616,240.0,30.0,210.0,5,12.849
PGESwithStages,res/barley,barley.xbif50002_,8,5,23,100,0.0,-321937.1149159467,238.0,28.0,210.0,4,11.588
PGESwithStages,res/barley,barley.xbif50002_,8,5,29,93,0.0,-318568.1194503335,222.0,22.0,200.0,5,10.306
PGESwithStages,res/barley,barley.xbif50002_,8,5,3,95,0.0,-322500.8440005234,228.0,22.0,206.0,5,12.828
PGESwithStages,res/barley,barley.xbif50002_,8,5,5,94,0.0,-322296.1005239718,226.0,22.0,204.0,6,12.814
PGESwithStages,res/barley,barley.xbif50002_,8,5,7,93,0.0,-320581.3649773549,224.0,24.0,200.0,5,13.689
GES_BNBuilder,res/barley,barley.xbif50003_,1,-1,-1,93,0.0,-318755.298060568,222.0,22.0,200.0,1,24.585
PGESwithStages,res/barley,barley.xbif50003_,2,5,11,95,0.0,-319455.03004482336,226.0,24.0,202.0,9,19.981
PGESwithStages,res/barley,barley.xbif50003_,2,5,13,94,0.0,-319327.71008490917,224.0,24.0,200.0,10,23.278
PGESwithStages,res/barley,barley.xbif50003_,2,5,17,96,0.0,-319181.3913065748,228.0,24.0,204.0,10,19.928
PGESwithStages,res/barley,barley.xbif50003_,2,5,19,96,0.0,-320583.88536809216,230.0,24.0,206.0,9,18.293
PGESwithStages,res/barley,barley.xbif50003_,2,5,2,97,0.0,-319222.83840152837,230.0,24.0,206.0,9,18.963
PGESwithStages,res/barley,barley.xbif50003_,2,5,23,98,0.0,-320932.54604405793,232.0,24.0,208.0,8,20.838
PGESwithStages,res/barley,barley.xbif50003_,2,5,29,90,0.0,-318708.3181715585,216.0,20.0,196.0,9,20.598
PGESwithStages,res/barley,barley.xbif50003_,2,5,3,94,0.0,-318766.307255539,224.0,22.0,202.0,8,18.458
PGESwithStages,res/barley,barley.xbif50003_,2,5,5,94,0.0,-320274.44018148567,224.0,26.0,198.0,9,19.875
PGESwithStages,res/barley,barley.xbif50003_,2,5,7,97,0.0,-320584.6376648295,232.0,24.0,208.0,9,20.65
PGESwithStages,res/barley,barley.xbif50003_,4,5,11,96,0.0,-319814.61103117093,228.0,24.0,204.0,6,10.413
PGESwithStages,res/barley,barley.xbif50003_,4,5,13,102,0.0,-322131.38219835534,242.0,30.0,212.0,8,11.23
PGESwithStages,res/barley,barley.xbif50003_,4,5,17,94,0.0,-320025.04826547386,226.0,24.0,202.0,6,10.536
PGESwithStages,res/barley,barley.xbif50003_,4,5,19,98,0.0,-322661.04145116766,236.0,28.0,208.0,7,12.096
PGESwithStages,res/barley,barley.xbif50003_,4,5,2,94,0.0,-319074.95903912856,224.0,22.0,202.0,6,16.251
PGESwithStages,res/barley,barley.xbif50003_,4,5,23,99,0.0,-320845.47083113017,236.0,26.0,210.0,8,16.725
PGESwithStages,res/barley,barley.xbif50003_,4,5,29,97,0.0,-323287.7712818134,232.0,20.0,212.0,6,10.047
PGESwithStages,res/barley,barley.xbif50003_,4,5,3,95,0.0,-320247.6688926895,228.0,24.0,204.0,7,11.725
PGESwithStages,res/barley,barley.xbif50003_,4,5,5,99,0.0,-323051.5397325753,236.0,28.0,208.0,6,10.861
PGESwithStages,res/barley,barley.xbif50003_,4,5,7,98,0.0,-323027.59863720625,232.0,28.0,204.0,8,16.774
PGESwithStages,res/barley,barley.xbif50003_,6,5,11,97,0.0,-319601.10892154183,232.0,30.0,202.0,5,8.961
PGESwithStages,res/barley,barley.xbif50003_,6,5,13,91,0.0,-319535.53116293263,220.0,20.0,200.0,5,8.736
PGESwithStages,res/barley,barley.xbif50003_,6,5,17,98,0.0,-324325.1178103503,232.0,22.0,210.0,6,9.649
PGESwithStages,res/barley,barley.xbif50003_,6,5,19,94,0.0,-319410.264528921,226.0,26.0,200.0,6,9.41
PGESwithStages,res/barley,barley.xbif50003_,6,5,2,98,0.0,-322516.54465451837,232.0,24.0,208.0,6,10.178
PGESwithStages,res/barley,barley.xbif50003_,6,5,23,106,0.0,-323342.163516872,252.0,32.0,220.0,5,8.786
PGESwithStages,res/barley,barley.xbif50003_,6,5,29,101,0.0,-322353.78430174576,240.0,32.0,208.0,6,9.671
PGESwithStages,res/barley,barley.xbif50003_,6,5,3,93,0.0,-318755.29806056793,222.0,22.0,200.0,6,11.519
PGESwithStages,res/barley,barley.xbif50003_,6,5,5,96,0.0,-324162.2109709451,230.0,26.0,204.0,5,10.293
PGESwithStages,res/barley,barley.xbif50003_,6,5,7,99,0.0,-319567.42504460696,236.0,28.0,208.0,5,8.587
PGESwithStages,res/barley,barley.xbif50003_,8,5,11,95,0.0,-324589.7229645846,230.0,24.0,206.0,6,14.267
PGESwithStages,res/barley,barley.xbif50003_,8,5,13,101,0.0,-323206.60281367466,240.0,28.0,212.0,6,15.112
PGESwithStages,res/barley,barley.xbif50003_,8,5,17,101,0.0,-320988.6052969701,240.0,26.0,214.0,5,11.859
PGESwithStages,res/barley,barley.xbif50003_,8,5,19,93,0.0,-319413.7439727521,224.0,24.0,200.0,6,14.563
PGESwithStages,res/barley,barley.xbif50003_,8,5,2,98,0.0,-324154.80644214986,234.0,28.0,206.0,5,13.936
PGESwithStages,res/barley,barley.xbif50003_,8,5,23,105,0.0,-322689.68415501044,248.0,34.0,214.0,5,13.197
PGESwithStages,res/barley,barley.xbif50003_,8,5,29,96,0.0,-321215.74708211597,230.0,24.0,206.0,6,13.6
PGESwithStages,res/barley,barley.xbif50003_,8,5,3,97,0.0,-323370.42407725746,232.0,20.0,212.0,5,11.629
PGESwithStages,res/barley,barley.xbif50003_,8,5,5,95,0.0,-323065.3210037216,228.0,22.0,206.0,5,11.619
PGESwithStages,res/barley,barley.xbif50003_,8,5,7,97,0.0,-321220.1851724793,232.0,28.0,204.0,5,11.528
GES_BNBuilder,res/barley,barley.xbif50004_,1,-1,-1,92,0.0,-319714.3132996098,220.0,20.0,200.0,1,23.602
PGESwithStages,res/barley,barley.xbif50004_,2,5,11,92,0.0,-320866.8829665948,220.0,20.0,200.0,8,20.0
PGESwithStages,res/barley,barley.xbif50004_,2,5,13,94,0.0,-322587.1184365269,224.0,22.0,202.0,10,21.705
PGESwithStages,res/barley,barley.xbif50004_,2,5,17,95,0.0,-320144.03052821296,226.0,22.0,204.0,10,23.702
PGESwithStages,res/barley,barley.xbif50004_,2,5,19,94,0.0,-320634.0056124485,224.0,20.0,204.0,10,19.664
PGESwithStages,res/barley,barley.xbif50004_,2,5,2,96,0.0,-320671.66777858604,228.0,22.0,206.0,8,16.864
PGESwithStages,res/barley,barley.xbif50004_,2,5,23,95,0.0,-320856.7291354138,226.0,20.0,206.0,8,18.221
PGESwithStages,res/barley,barley.xbif50004_,2,5,29,92,0.0,-321243.41809277615,222.0,18.0,204.0,8,17.671
PGESwithStages,res/barley,barley.xbif50004_,2,5,3,92,0.0,-319714.3132996098,220.0,20.0,200.0,8,17.333
PGESwithStages,res/barley,barley.xbif50004_,2,5,5,93,0.0,-322843.2429956001,222.0,22.0,200.0,9,20.355
PGESwithStages,res/barley,barley.xbif50004_,2,5,7,96,0.0,-321896.39366568293,228.0,22.0,206.0,9,20.886
PGESwithStages,res/barley,barley.xbif50004_,4,5,11,94,0.0,-320433.08350976085,224.0,22.0,202.0,7,15.319
PGESwithStages,res/barley,barley.xbif50004_,4,5,13,96,0.0,-322232.6188307267,232.0,24.0,208.0,7,11.398
PGESwithStages,res/barley,barley.xbif50004_,4,5,17,94,0.0,-321155.77838892676,226.0,20.0,206.0,6,10.499
PGESwithStages,res/barley,barley.xbif50004_,4,5,19,97,0.0,-322305.1677705617,232.0,24.0,208.0,7,11.164
PGESwithStages,res/barley,barley.xbif50004_,4,5,2,94,0.0,-320258.4685491924,224.0,20.0,204.0,6,10.468
PGESwithStages,res/barley,barley.xbif50004_,4,5,23,93,0.0,-321220.1645095555,226.0,20.0,206.0,6,14.883
PGESwithStages,res/barley,barley.xbif50004_,4,5,29,94,0.0,-320767.0228458486,224.0,24.0,200.0,6,11.25
PGESwithStages,res/barley,barley.xbif50004_,4,5,3,95,0.0,-321299.0774139299,228.0,20.0,208.0,7,14.134
PGESwithStages,res/barley,barley.xbif50004_,4,5,5,97,0.0,-323895.3894864828,232.0,22.0,210.0,6,10.568
PGESwithStages,res/barley,barley.xbif50004_,4,5,7,97,0.0,-323202.33467356133,232.0,28.0,204.0,9,14.385
PGESwithStages,res/barley,barley.xbif50004_,6,5,11,97,0.0,-323040.2523733346,232.0,26.0,206.0,6,9.382
PGESwithStages,res/barley,barley.xbif50004_,6,5,13,91,0.0,-320499.3504980521,220.0,18.0,202.0,6,9.798
PGESwithStages,res/barley,barley.xbif50004_,6,5,17,98,0.0,-321460.90236144065,232.0,26.0,206.0,5,8.796
PGESwithStages,res/barley,barley.xbif50004_,6,5,19,93,0.0,-320323.52085691167,224.0,24.0,200.0,6,9.571
PGESwithStages,res/barley,barley.xbif50004_,6,5,2,95,0.0,-321927.0113881452,230.0,24.0,206.0,6,10.461
PGESwithStages,res/barley,barley.xbif50004_,6,5,23,105,0.0,-324264.8775954656,250.0,30.0,220.0,5,10.675
PGESwithStages,res/barley,barley.xbif50004_,6,5,29,99,0.0,-323386.7866211403,236.0,30.0,206.0,5,10.618
PGESwithStages,res/barley,barley.xbif50004_,6,5,3,92,0.0,-320326.529777941,220.0,22.0,198.0,6,9.495
PGESwithStages,res/barley,barley.xbif50004_,6,5,5,93,0.0,-328015.85017974,224.0,22.0,202.0,6,10.036
PGESwithStages,res/barley,barley.xbif50004_,6,5,7,98,0.0,-321045.4896654316,234.0,24.0,210.0,5,10.243
PGESwithStages,res/barley,barley.xbif50004_,8,5,11,95,0.0,-326616.57336137025,232.0,22.0,210.0,5,10.729
PGESwithStages,res/barley,barley.xbif50004_,8,5,13,102,0.0,-325361.02178701526,244.0,28.0,216.0,5,10.906
PGESwithStages,res/barley,barley.xbif50004_,8,5,17,97,0.0,-322858.29973417294,230.0,22.0,208.0,6,12.861
PGESwithStages,res/barley,barley.xbif50004_,8,5,19,94,0.0,-322287.62556631555,226.0,26.0,200.0,5,13.757
PGESwithStages,res/barley,barley.xbif50004_,8,5,2,96,0.0,-323396.17362251104,228.0,22.0,206.0,5,12.73
PGESwithStages,res/barley,barley.xbif50004_,8,5,23,103,0.0,-323645.8821739733,244.0,32.0,212.0,5,15.655
PGESwithStages,res/barley,barley.xbif50004_,8,5,29,93,0.0,-322280.7106871069,224.0,22.0,202.0,5,11.664
PGESwithStages,res/barley,barley.xbif50004_,8,5,3,96,0.0,-324633.1109408133,230.0,16.0,214.0,4,10.939
PGESwithStages,res/barley,barley.xbif50004_,8,5,5,95,0.0,-324634.3726796256,228.0,22.0,206.0,6,14.967
