algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
phc,res/networks/alarm,alarm.xbif50006_,2,15,2,21,-0.4229447993491755,-57174.99067671055,1.5135135135135136,22.0,34.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,2,15,3,30,-0.5065609086220595,-57742.65552473867,2.054054054054054,32.0,44.0,6,0
pges,res/networks/alarm,alarm.xbif50006_,2,15,3,28,-0.3849359477287712,-57719.312778967265,1.8918918918918919,24.0,46.0,8,1
phc,res/networks/alarm,alarm.xbif50006_,2,15,3,31,-0.37513611631707816,-57937.92134669567,2.108108108108108,36.0,42.0,5,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,2,15,5,23,-0.4819426028924596,-57110.13423044875,1.5135135135135136,14.0,42.0,7,0
pges,res/networks/alarm,alarm.xbif50006_,2,15,5,16,-0.43804476083644683,-56365.86911769451,0.972972972972973,6.0,30.0,7,1
phc,res/networks/alarm,alarm.xbif50006_,2,15,5,20,-0.4012252666471865,-57081.105245453204,1.4594594594594594,16.0,38.0,6,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,2,15,7,31,-0.4828106997756149,-58115.663738014875,2.2162162162162162,34.0,48.0,6,0
pges,res/networks/alarm,alarm.xbif50006_,2,15,7,20,-0.43672959160149,-56555.87706281732,1.4054054054054055,16.0,36.0,6,0
phc,res/networks/alarm,alarm.xbif50006_,2,15,7,25,-0.4845148366240808,-57310.010831268715,1.6756756756756757,28.0,34.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,2,15,11,20,-0.43415552871021296,-56852.18203594296,1.2972972972972974,12.0,36.0,7,0
pges,res/networks/alarm,alarm.xbif50006_,2,15,11,21,-0.463751091982507,-57181.776774989274,1.4054054054054055,14.0,38.0,9,1
phc,res/networks/alarm,alarm.xbif50006_,2,15,11,23,-0.4528460901906575,-57559.711592678905,1.7837837837837838,24.0,42.0,6,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,2,15,13,25,-0.4103538155339452,-57493.13047925252,1.6756756756756757,26.0,36.0,7,0
pges,res/networks/alarm,alarm.xbif50006_,2,15,13,24,-0.4664054476832508,-57341.904418116654,1.5135135135135136,16.0,40.0,9,0
phc,res/networks/alarm,alarm.xbif50006_,2,15,13,26,-0.43714020897857625,-57484.681065893434,1.6756756756756757,24.0,38.0,5,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,2,15,17,20,-0.434815112139747,-57125.427394040744,1.4054054054054055,16.0,36.0,6,0
pges,res/networks/alarm,alarm.xbif50006_,2,15,17,22,-0.4695625845289859,-57008.19226501385,1.4594594594594594,12.0,42.0,9,0
phc,res/networks/alarm,alarm.xbif50006_,2,15,17,20,-0.4612504885489594,-57125.427394040744,1.4054054054054055,16.0,36.0,5,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,2,15,19,20,-0.3734169628766529,-57257.26878581771,1.3513513513513513,18.0,32.0,6,0
pges,res/networks/alarm,alarm.xbif50006_,2,15,19,23,-0.4733770668623178,-57078.795044500686,1.5135135135135136,14.0,42.0,10,1
phc,res/networks/alarm,alarm.xbif50006_,2,15,19,20,-0.4050266841202372,-57257.26878581771,1.3513513513513513,18.0,32.0,5,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,2,15,23,25,-0.4612274481209092,-57386.48346904597,1.7297297297297298,30.0,34.0,8,0
pges,res/networks/alarm,alarm.xbif50006_,2,15,23,19,-0.4601005064773588,-57420.273665244174,1.1891891891891893,8.0,36.0,7,1
phc,res/networks/alarm,alarm.xbif50006_,2,15,23,22,-0.4676685614854612,-57640.2237314962,1.4594594594594594,20.0,34.0,5,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,2,15,29,25,-0.45484411455930013,-57566.57528232133,1.7297297297297298,26.0,38.0,10,0
pges,res/networks/alarm,alarm.xbif50006_,2,15,29,22,-0.46326466115507314,-57266.34325142131,1.6756756756756757,18.0,44.0,7,1
phc,res/networks/alarm,alarm.xbif50006_,2,15,29,24,-0.4181489337801704,-57367.27720967165,1.7297297297297298,26.0,38.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,4,15,2,31,-0.45402300689342867,-57999.81109885282,2.2162162162162162,40.0,42.0,6,0
pges,res/networks/alarm,alarm.xbif50006_,4,15,2,24,-0.45938209266289565,-57376.67824493487,1.6756756756756757,20.0,42.0,6,0
phc,res/networks/alarm,alarm.xbif50006_,4,15,2,34,-0.46797723376927813,-58141.11946373997,2.4324324324324325,46.0,44.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,4,15,3,35,-0.4725619698234995,-58261.652660627915,2.3783783783783785,40.0,48.0,5,0
pges,res/networks/alarm,alarm.xbif50006_,4,15,3,27,-0.45796111806807877,-57424.54712236024,1.7837837837837838,22.0,44.0,5,1
phc,res/networks/alarm,alarm.xbif50006_,4,15,3,30,-0.4202831351146893,-57915.84452067444,2.108108108108108,36.0,42.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,4,15,5,27,-0.5122519601984588,-57689.757134152394,1.945945945945946,30.0,42.0,5,0
pges,res/networks/alarm,alarm.xbif50006_,4,15,5,24,-0.4237751226357817,-57511.935727067874,1.6756756756756757,22.0,40.0,6,1
phc,res/networks/alarm,alarm.xbif50006_,4,15,5,27,-0.5133008924167499,-57758.74967570103,2.0,32.0,42.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,4,15,7,20,-0.45893438983219625,-56916.10810849713,1.4054054054054055,18.0,34.0,5,0
pges,res/networks/alarm,alarm.xbif50006_,4,15,7,27,-0.4871201108480241,-57281.69791843849,1.837837837837838,24.0,44.0,4,1
phc,res/networks/alarm,alarm.xbif50006_,4,15,7,26,-0.45814019631584896,-57121.56757108388,1.7837837837837838,24.0,42.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,4,15,11,23,-0.404504354553749,-57208.98820747021,1.5675675675675675,22.0,36.0,5,0
pges,res/networks/alarm,alarm.xbif50006_,4,15,11,24,-0.4310706426394471,-57408.56844688558,1.6756756756756757,18.0,44.0,6,0
phc,res/networks/alarm,alarm.xbif50006_,4,15,11,26,-0.4287324793625915,-57390.14287751598,1.6216216216216217,24.0,36.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,4,15,13,35,-0.44171056685993426,-57737.04456788455,2.1621621621621623,36.0,44.0,5,0
pges,res/networks/alarm,alarm.xbif50006_,4,15,13,27,-0.4221357010040086,-57557.28187910369,1.7837837837837838,22.0,44.0,4,0
phc,res/networks/alarm,alarm.xbif50006_,4,15,13,28,-0.464201939619449,-57555.72235211309,1.8918918918918919,30.0,40.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,4,15,17,29,-0.4488241351632616,-57375.64204193464,1.8918918918918919,30.0,40.0,7,0
pges,res/networks/alarm,alarm.xbif50006_,4,15,17,15,-0.36590541121132136,-56897.43900557617,0.918918918918919,4.0,30.0,5,1
phc,res/networks/alarm,alarm.xbif50006_,4,15,17,30,-0.4508149233578417,-57512.8800718477,2.054054054054054,30.0,46.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,4,15,19,25,-0.4086083592901558,-57554.48226664299,1.7297297297297298,24.0,40.0,5,0
pges,res/networks/alarm,alarm.xbif50006_,4,15,19,25,-0.40424933702636623,-57313.40067548666,1.7297297297297298,22.0,42.0,4,0
phc,res/networks/alarm,alarm.xbif50006_,4,15,19,25,-0.44848350754241084,-57554.48226664299,1.7837837837837838,26.0,40.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,4,15,23,25,-0.4497586459542001,-56832.69177856263,1.5675675675675675,18.0,40.0,5,0
pges,res/networks/alarm,alarm.xbif50006_,4,15,23,16,-0.44548306935438053,-56545.12314683432,0.972972972972973,6.0,30.0,6,1
phc,res/networks/alarm,alarm.xbif50006_,4,15,23,24,-0.4544413653556504,-57396.50645429338,1.5675675675675675,20.0,38.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,4,15,29,27,-0.45173937958780375,-57605.20685384734,1.945945945945946,30.0,42.0,6,0
pges,res/networks/alarm,alarm.xbif50006_,4,15,29,26,-0.4597526894511502,-58025.18808080296,1.7837837837837838,20.0,46.0,7,1
phc,res/networks/alarm,alarm.xbif50006_,4,15,29,25,-0.389268118192473,-57242.15670443281,1.7837837837837838,26.0,40.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,6,15,2,21,-0.43340563927022,-56881.170138305264,1.4594594594594594,22.0,32.0,7,0
pges,res/networks/alarm,alarm.xbif50006_,6,15,2,19,-0.397776123559241,-56963.4362763938,1.2972972972972974,18.0,30.0,6,1
phc,res/networks/alarm,alarm.xbif50006_,6,15,2,28,-0.4606901104397897,-57990.85849430128,1.945945945945946,36.0,36.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,6,15,3,30,-0.4309453892763281,-57785.77523152102,2.1621621621621623,40.0,40.0,6,0
pges,res/networks/alarm,alarm.xbif50006_,6,15,3,28,-0.4920636803269988,-58420.13454844843,1.837837837837838,28.0,40.0,6,1
phc,res/networks/alarm,alarm.xbif50006_,6,15,3,24,-0.5028826444356688,-57392.082306114935,1.7837837837837838,30.0,36.0,5,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,6,15,5,22,-0.4719177839210334,-57791.547206906995,1.6216216216216217,24.0,36.0,4,0
pges,res/networks/alarm,alarm.xbif50006_,6,15,5,25,-0.48353639604551757,-57736.437107138154,1.7297297297297298,20.0,44.0,6,2
phc,res/networks/alarm,alarm.xbif50006_,6,15,5,24,-0.4816554096779552,-57717.5554386211,1.7297297297297298,24.0,40.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,6,15,7,30,-0.3781660438891572,-58438.81076263694,2.0,36.0,38.0,6,0
pges,res/networks/alarm,alarm.xbif50006_,6,15,7,25,-0.466852900990142,-57991.17989282268,1.7297297297297298,24.0,40.0,5,1
phc,res/networks/alarm,alarm.xbif50006_,6,15,7,31,-0.4311547946601832,-58466.44974148626,1.945945945945946,36.0,36.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,6,15,11,30,-0.4585923305978991,-57892.66424388349,2.108108108108108,36.0,42.0,6,0
pges,res/networks/alarm,alarm.xbif50006_,6,15,11,21,-0.4760586481650769,-57187.89406898716,1.2972972972972974,12.0,36.0,6,1
phc,res/networks/alarm,alarm.xbif50006_,6,15,11,33,-0.4402472782580406,-57980.61471697414,2.2162162162162162,38.0,44.0,3,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,6,15,13,27,-0.4948883314144099,-57434.70122335048,1.6756756756756757,24.0,38.0,8,1
pges,res/networks/alarm,alarm.xbif50006_,6,15,13,22,-0.43623825131371113,-57371.741876201224,1.4594594594594594,16.0,38.0,5,2
phc,res/networks/alarm,alarm.xbif50006_,6,15,13,23,-0.4573461104029472,-57269.07204620157,1.5135135135135136,20.0,36.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,6,15,17,33,-0.44747838403048934,-57997.37175141486,2.2162162162162162,38.0,44.0,6,1
pges,res/networks/alarm,alarm.xbif50006_,6,15,17,24,-0.4467300465200457,-57780.95641513503,1.6756756756756757,26.0,36.0,6,1
phc,res/networks/alarm,alarm.xbif50006_,6,15,17,32,-0.4598369159477503,-57882.79645594791,2.324324324324324,40.0,46.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,6,15,19,28,-0.42740519832361346,-57777.80451266738,1.7297297297297298,22.0,42.0,5,0
pges,res/networks/alarm,alarm.xbif50006_,6,15,19,21,-0.441471672036258,-57798.07213972483,1.5135135135135136,18.0,38.0,7,1
phc,res/networks/alarm,alarm.xbif50006_,6,15,19,29,-0.49943482550350926,-57826.02123932113,1.945945945945946,30.0,42.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,6,15,23,29,-0.39664897414922573,-57944.14043921707,1.8918918918918919,30.0,40.0,6,1
pges,res/networks/alarm,alarm.xbif50006_,6,15,23,26,-0.36260115762105294,-58541.978902853494,1.7837837837837838,28.0,38.0,5,1
phc,res/networks/alarm,alarm.xbif50006_,6,15,23,25,-0.4384753333687617,-57679.38102554496,1.7297297297297298,26.0,38.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,6,15,29,25,-0.4621438617980493,-57777.98234650665,1.7297297297297298,28.0,36.0,6,0
pges,res/networks/alarm,alarm.xbif50006_,6,15,29,22,-0.42791527936508006,-57610.63871301237,1.5675675675675675,20.0,38.0,4,1
phc,res/networks/alarm,alarm.xbif50006_,6,15,29,33,-0.4567759895572593,-58842.539169340445,2.324324324324324,40.0,46.0,3,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,8,15,2,28,-0.4613650743033208,-57987.979171234074,2.054054054054054,34.0,42.0,5,1
pges,res/networks/alarm,alarm.xbif50006_,8,15,2,19,-0.47946982795182636,-57518.002196202615,1.4054054054054055,16.0,36.0,6,1
phc,res/networks/alarm,alarm.xbif50006_,8,15,2,23,-0.49566148897007245,-57617.322813598505,1.7837837837837838,28.0,38.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,8,15,3,23,-0.46036727120320026,-57651.252707601736,1.7297297297297298,26.0,38.0,5,2
pges,res/networks/alarm,alarm.xbif50006_,8,15,3,26,-0.43461126315971416,-58037.883179572986,1.7837837837837838,24.0,42.0,6,2
phc,res/networks/alarm,alarm.xbif50006_,8,15,3,24,-0.4754167238265643,-57659.630585641346,1.6216216216216217,26.0,34.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,8,15,5,21,-0.46296405352574893,-57561.034004769106,1.5135135135135136,24.0,32.0,6,1
pges,res/networks/alarm,alarm.xbif50006_,8,15,5,28,-0.40283450542829174,-57654.06565384586,1.7837837837837838,26.0,40.0,7,2
phc,res/networks/alarm,alarm.xbif50006_,8,15,5,22,-0.4407979441491458,-57737.126668034216,1.6216216216216217,28.0,32.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,8,15,7,30,-0.4827535195972567,-57700.13040491162,2.054054054054054,34.0,42.0,7,1
pges,res/networks/alarm,alarm.xbif50006_,8,15,7,22,-0.37976598436823833,-57243.18268429002,1.4054054054054055,16.0,36.0,7,2
phc,res/networks/alarm,alarm.xbif50006_,8,15,7,35,-0.45848476262832333,-58428.86213039893,2.4324324324324325,44.0,46.0,3,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,8,15,11,27,-0.42107292833294213,-57617.24058943739,1.8918918918918919,30.0,40.0,5,1
pges,res/networks/alarm,alarm.xbif50006_,8,15,11,24,-0.46378185830144875,-57626.61415678975,1.7297297297297298,20.0,44.0,6,2
phc,res/networks/alarm,alarm.xbif50006_,8,15,11,27,-0.47155863533171477,-57628.938954919344,1.945945945945946,32.0,40.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,8,15,13,39,-0.46991680436786515,-58791.109923694916,2.6486486486486487,48.0,50.0,6,1
pges,res/networks/alarm,alarm.xbif50006_,8,15,13,24,-0.39758476561481737,-58121.76042228391,2.0,28.0,46.0,9,3
phc,res/networks/alarm,alarm.xbif50006_,8,15,13,31,-0.44668423946556896,-57849.70273433517,2.108108108108108,34.0,44.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,8,15,17,37,-0.46811917421668936,-58372.45295216198,2.5945945945945947,44.0,52.0,7,2
pges,res/networks/alarm,alarm.xbif50006_,8,15,17,28,-0.456487436955437,-58422.85100738328,1.7297297297297298,22.0,42.0,5,2
phc,res/networks/alarm,alarm.xbif50006_,8,15,17,30,-0.4046400790145054,-57608.66721132701,2.108108108108108,32.0,46.0,3,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,8,15,19,29,-0.4926573078803375,-57861.62923156903,1.837837837837838,32.0,36.0,7,2
pges,res/networks/alarm,alarm.xbif50006_,8,15,19,27,-0.453947590738257,-57627.28416810165,1.6756756756756757,20.0,42.0,5,2
phc,res/networks/alarm,alarm.xbif50006_,8,15,19,34,-0.3633740240934215,-58379.41129403899,2.324324324324324,44.0,42.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,8,15,23,33,-0.3773149304492509,-58619.88691504804,2.4324324324324325,52.0,38.0,4,2
pges,res/networks/alarm,alarm.xbif50006_,8,15,23,25,-0.4081051950904845,-57500.70328807056,1.837837837837838,26.0,42.0,6,2
phc,res/networks/alarm,alarm.xbif50006_,8,15,23,27,-0.5056509380585472,-57823.8082404549,2.0,38.0,36.0,4,0
pfhcbes,res/networks/alarm,alarm.xbif50006_,8,15,29,28,-0.48617228379394406,-58671.35701521583,1.8918918918918919,26.0,44.0,4,1
pges,res/networks/alarm,alarm.xbif50006_,8,15,29,27,-0.43295468557483474,-57990.67527256208,1.945945945945946,26.0,46.0,6,2
phc,res/networks/alarm,alarm.xbif50006_,8,15,29,22,-0.49052314368425975,-58025.52481419818,1.6216216216216217,24.0,36.0,3,0
ges,res/networks/alarm,alarm.xbif50007_,0,5,-1,64,-0.48040252508502435,-89921.17245216902,3.8378378378378377,4.0,138.0,0,0
hc,res/networks/alarm,alarm.xbif50007_,1,5,-1,27,-0.28840210516379267,-57518.94398750227,1.7297297297297298,26.0,38.0,11,0
pfhcbes,res/networks/alarm,alarm.xbif50007_,1,5,2,21,-0.43239883965631254,-56959.9888509474,1.4054054054054055,14.0,38.0,11,0
pges,res/networks/alarm,alarm.xbif50007_,1,5,2,16,-0.46085874646867353,-56490.01220294144,1.0810810810810811,8.0,32.0,10,1
phc,res/networks/alarm,alarm.xbif50007_,1,5,2,21,-0.43239883965631254,-56959.9888509474,1.4054054054054055,14.0,38.0,11,0
pfhcbes,res/networks/alarm,alarm.xbif50007_,1,5,3,25,-0.42207934537340125,-57282.07320636524,1.5675675675675675,18.0,40.0,11,0
pges,res/networks/alarm,alarm.xbif50007_,1,5,3,15,-0.41832290873983075,-56477.09283558464,0.918918918918919,4.0,30.0,11,1
phc,res/networks/alarm,alarm.xbif50007_,1,5,3,25,-0.42207934537340125,-57282.07320636524,1.5675675675675675,18.0,40.0,11,0
pfhcbes,res/networks/alarm,alarm.xbif50007_,1,5,5,19,-0.3830954905843746,-56958.10102336305,1.4054054054054055,20.0,32.0,11,1
pges,res/networks/alarm,alarm.xbif50007_,1,5,5,16,-0.46085874646867353,-56490.01220294144,1.0810810810810811,8.0,32.0,10,1
phc,res/networks/alarm,alarm.xbif50007_,1,5,5,19,-0.3830954905843746,-56958.10102336305,1.4054054054054055,20.0,32.0,11,1
pfhcbes,res/networks/alarm,alarm.xbif50007_,1,5,7,22,-0.45769216411961355,-57008.750444958896,1.4594594594594594,18.0,36.0,11,0
pges,res/networks/alarm,alarm.xbif50007_,1,5,7,16,-0.46505583867504235,-56592.487607521114,1.0810810810810811,8.0,32.0,10,1
phc,res/networks/alarm,alarm.xbif50007_,1,5,7,22,-0.45769216411961355,-57008.750444958896,1.4594594594594594,18.0,36.0,11,0
pfhcbes,res/networks/alarm,alarm.xbif50007_,1,5,11,19,-0.4420875943289995,-56874.564552371085,1.4594594594594594,22.0,32.0,11,0
pges,res/networks/alarm,alarm.xbif50007_,1,5,11,20,-0.4237018118889281,-56557.14427370396,1.3513513513513513,14.0,36.0,11,1
phc,res/networks/alarm,alarm.xbif50007_,1,5,11,19,-0.4420875943289995,-56874.564552371085,1.4594594594594594,22.0,32.0,11,0
pfhcbes,res/networks/alarm,alarm.xbif50007_,1,5,13,26,-0.39583165855865243,-57420.72940459638,1.7837837837837838,32.0,34.0,12,0
pges,res/networks/alarm,alarm.xbif50007_,1,5,13,22,-0.41873762144101123,-56602.41463488762,1.4054054054054055,12.0,40.0,12,1
phc,res/networks/alarm,alarm.xbif50007_,1,5,13,26,-0.39583165855865243,-57420.72940459638,1.7837837837837838,32.0,34.0,12,0
pfhcbes,res/networks/alarm,alarm.xbif50007_,1,5,17,24,-0.42998400381010066,-57225.18863929678,1.6756756756756757,28.0,34.0,11,0
pges,res/networks/alarm,alarm.xbif50007_,1,5,17,14,-0.386115605044827,-56435.09255654188,0.918918918918919,6.0,28.0,12,1
phc,res/networks/alarm,alarm.xbif50007_,1,5,17,24,-0.42998400381010066,-57225.18863929678,1.6756756756756757,28.0,34.0,11,0
pfhcbes,res/networks/alarm,alarm.xbif50007_,1,5,19,21,-0.4238551587301963,-56878.11264572179,1.2972972972972974,14.0,34.0,12,1
pges,res/networks/alarm,alarm.xbif50007_,1,5,19,16,-0.43437193770780275,-56490.012202941434,1.135135135135135,10.0,32.0,12,1
phc,res/networks/alarm,alarm.xbif50007_,1,5,19,26,-0.3472018584389511,-57396.27923719641,1.7837837837837838,30.0,36.0,11,0
pfhcbes,res/networks/alarm,alarm.xbif50007_,1,5,23,17,-0.40799095455718526,-56560.096251409734,1.1891891891891893,12.0,32.0,11,0
pges,res/networks/alarm,alarm.xbif50007_,1,5,23,15,-0.415148650618354,-56484.71006806907,0.972972972972973,6.0,30.0,13,1
phc,res/networks/alarm,alarm.xbif50007_,1,5,23,17,-0.40799095455718526,-56560.096251409734,1.1891891891891893,12.0,32.0,11,0
pfhcbes,res/networks/alarm,alarm.xbif50007_,1,5,29,17,-0.49036046839234354,-56760.852792109974,1.1891891891891893,12.0,32.0,11,0
pges,res/networks/alarm,alarm.xbif50007_,1,5,29,16,-0.4519386721030122,-56515.756646069516,1.135135135135135,10.0,32.0,12,1
phc,res/networks/alarm,alarm.xbif50007_,1,5,29,17,-0.49036046839234354,-56760.852792109974,1.1891891891891893,12.0,32.0,11,0
pfhcbes,res/networks/alarm,alarm.xbif50007_,2,5,2,28,-0.43005134848104504,-57460.775791152984,1.7837837837837838,26.0,40.0,8,0
pges,res/networks/alarm,alarm.xbif50007_,2,5,2,18,-0.45671673267203716,-56685.18556520745,1.0810810810810811,8.0,32.0,9,0
phc,res/networks/alarm,alarm.xbif50007_,2,5,2,25,-0.5128656345401504,-57414.9469485736,1.6756756756756757,22.0,40.0,8,0
pfhcbes,res/networks/alarm,alarm.xbif50007_,2,5,3,31,-0.416978603160607,-57581.53520803219,1.8918918918918919,28.0,42.0,11,0
pges,res/networks/alarm,alarm.xbif50007_,2,5,3,15,-0.4254702323551205,-56464.917385851324,0.972972972972973,6.0,30.0,9,0
phc,res/networks/alarm,alarm.xbif50007_,2,5,3,29,-0.4059981506496723,-57505.05784656785,1.837837837837838,28.0,40.0,9,0
pfhcbes,res/networks/alarm,alarm.xbif50007_,2,5,5,14,-0.44450972535794525,-56472.19419302876,0.918918918918919,6.0,28.0,9,0
pges,res/networks/alarm,alarm.xbif50007_,2,5,5,15,-0.3844117984207203,-56517.83593002631,0.918918918918919,4.0,30.0,10,0
phc,res/networks/alarm,alarm.xbif50007_,2,5,5,19,-0.38031827029320553,-56885.59823294073,1.3513513513513513,20.0,30.0,9,0
pfhcbes,res/networks/alarm,alarm.xbif50007_,2,5,7,25,-0.37789606166156126,-57212.996847345115,1.4594594594594594,16.0,38.0,8,0
pges,res/networks/alarm,alarm.xbif50007_,2,5,7,17,-0.4070478549811002,-56573.573832800386,1.135135135135135,8.0,34.0,11,0
phc,res/networks/alarm,alarm.xbif50007_,2,5,7,25,-0.37789606166156126,-57212.996847345115,1.4594594594594594,16.0,38.0,8,0
pfhcbes,res/networks/alarm,alarm.xbif50007_,2,5,11,21,-0.40721008446014145,-57182.69091576367,1.3513513513513513,18.0,32.0,8,0
pges,res/networks/alarm,alarm.xbif50007_,2,5,11,19,-0.46862091921328947,-56551.514125201844,1.1891891891891893,10.0,34.0,9,0
phc,res/networks/alarm,alarm.xbif50007_,2,5,11,20,-0.41308752907968704,-57072.580371807046,1.2432432432432432,14.0,32.0,9,0
pfhcbes,res/networks/alarm,alarm.xbif50007_,2,5,13,24,-0.4276525250583914,-57051.757755274964,1.5675675675675675,18.0,40.0,11,0
pges,res/networks/alarm,alarm.xbif50007_,2,5,13,20,-0.5136990217037642,-56557.568859375046,1.2972972972972974,10.0,38.0,11,1
phc,res/networks/alarm,alarm.xbif50007_,2,5,13,25,-0.4218470248891188,-57369.41080746081,1.7837837837837838,28.0,38.0,9,0
pfhcbes,res/networks/alarm,alarm.xbif50007_,2,5,17,23,-0.407823996768983,-57248.117918723496,1.6216216216216217,24.0,36.0,8,0
pges,res/networks/alarm,alarm.xbif50007_,2,5,17,21,-0.5117162395818294,-56849.564350552195,1.3513513513513513,18.0,32.0,9,0
phc,res/networks/alarm,alarm.xbif50007_,2,5,17,23,-0.407823996768983,-57248.117918723496,1.6216216216216217,24.0,36.0,8,0
pfhcbes,res/networks/alarm,alarm.xbif50007_,2,5,19,25,-0.43807693411845483,-57373.734996551946,1.6216216216216217,20.0,40.0,9,0
pges,res/networks/alarm,alarm.xbif50007_,2,5,19,14,-0.41470182843549463,-56443.768448777715,0.8648648648648649,4.0,28.0,8,0
phc,res/networks/alarm,alarm.xbif50007_,2,5,19,25,-0.4145813231090113,-57373.734996551946,1.6216216216216217,20.0,40.0,8,0
pfhcbes,res/networks/alarm,alarm.xbif50007_,2,5,23,18,-0.4553832477713195,-56893.67705211012,1.0810810810810811,8.0,32.0,8,0
pges,res/networks/alarm,alarm.xbif50007_,2,5,23,15,-0.3965352565764243,-56483.75408796707,0.918918918918919,4.0,30.0,10,0
phc,res/networks/alarm,alarm.xbif50007_,2,5,23,20,-0.4735310731494922,-56898.167002956674,1.1891891891891893,8.0,36.0,9,0
pfhcbes,res/networks/alarm,alarm.xbif50007_,2,5,29,23,-0.427271852446826,-57516.776617833326,1.6756756756756757,26.0,36.0,8,0
pges,res/networks/alarm,alarm.xbif50007_,2,5,29,16,-0.4079882394040512,-56433.74580912311,0.972972972972973,6.0,30.0,9,0
phc,res/networks/alarm,alarm.xbif50007_,2,5,29,23,-0.427271852446826,-57516.776617833326,1.6756756756756757,26.0,36.0,8,0
pfhcbes,res/networks/alarm,alarm.xbif50007_,4,5,2,25,-0.43924800490354027,-57307.01794155136,1.6756756756756757,22.0,40.0,6,0
pges,res/networks/alarm,alarm.xbif50007_,4,5,2,17,-0.4273165992223275,-56792.24855845347,1.2972972972972974,16.0,32.0,6,0
phc,res/networks/alarm,alarm.xbif50007_,4,5,2,27,-0.47334888162633537,-57432.203235537985,1.945945945945946,32.0,40.0,8,0
pfhcbes,res/networks/alarm,alarm.xbif50007_,4,5,3,27,-0.4438386674706116,-57552.94578207926,1.945945945945946,34.0,38.0,6,0
pges,res/networks/alarm,alarm.xbif50007_,4,5,3,25,-0.46496709149841803,-57031.13874550274,1.7297297297297298,22.0,42.0,8,0
phc,res/networks/alarm,alarm.xbif50007_,4,5,3,36,-0.42683855457203584,-58057.07069840533,2.6486486486486487,52.0,46.0,6,0
pfhcbes,res/networks/alarm,alarm.xbif50007_,4,5,5,22,-0.4451419172426288,-57750.25266961193,1.7297297297297298,32.0,32.0,6,0
pges,res/networks/alarm,alarm.xbif50007_,4,5,5,22,-0.45746743057605466,-57104.42977872304,1.4594594594594594,18.0,36.0,9,0
phc,res/networks/alarm,alarm.xbif50007_,4,5,5,28,-0.46913281651445154,-58029.45529735137,2.324324324324324,36.0,50.0,6,0
pfhcbes,res/networks/alarm,alarm.xbif50007_,4,5,7,23,-0.38887194477311693,-57024.1868203016,1.6216216216216217,24.0,36.0,6,0
pges,res/networks/alarm,alarm.xbif50007_,4,5,7,16,-0.4923660691802137,-56457.78250328693,1.0810810810810811,6.0,34.0,7,0
phc,res/networks/alarm,alarm.xbif50007_,4,5,7,24,-0.4268761015907988,-56932.83089789617,1.6756756756756757,24.0,38.0,7,0
pfhcbes,res/networks/alarm,alarm.xbif50007_,4,5,11,24,-0.422312723640888,-57521.79240674286,1.945945945945946,32.0,40.0,6,0
