algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
pges,res/networks/insurance,insurance.xbif50008_,4,15,7,44,-0.46614424555419864,-72208.19482483239,3.7037037037037037,24.0,76.0,7,0
phc,res/networks/insurance,insurance.xbif50008_,4,15,7,32,-0.3582294493135696,-71301.46530060993,2.740740740740741,14.0,60.0,3,0
pfhcbes,res/networks/insurance,insurance.xbif50008_,4,15,11,38,-0.6106762080503847,-71504.95869752378,3.037037037037037,12.0,70.0,5,0
pges,res/networks/insurance,insurance.xbif50008_,4,15,11,37,-0.5147375962161408,-71475.60752020974,3.037037037037037,12.0,70.0,5,0
phc,res/networks/insurance,insurance.xbif50008_,4,15,11,34,-0.5083822957454385,-71094.70967981359,2.814814814814815,10.0,66.0,3,0
pfhcbes,res/networks/insurance,insurance.xbif50008_,4,15,13,37,-0.5567701150381823,-71112.18561996275,3.037037037037037,12.0,70.0,6,0
pges,res/networks/insurance,insurance.xbif50008_,4,15,13,32,-0.5072937979182868,-71829.67970338634,2.6666666666666665,8.0,64.0,6,1
phc,res/networks/insurance,insurance.xbif50008_,4,15,13,36,-0.608444980221766,-71134.196876173,3.111111111111111,16.0,68.0,3,0
pfhcbes,res/networks/insurance,insurance.xbif50008_,4,15,17,33,-0.5901796223031425,-71389.60203971346,2.740740740740741,8.0,66.0,5,0
pges,res/networks/insurance,insurance.xbif50008_,4,15,17,36,-0.618346723857941,-71407.9720622025,2.962962962962963,12.0,68.0,5,0
phc,res/networks/insurance,insurance.xbif50008_,4,15,17,36,-0.4512918499909882,-72252.31833979696,3.185185185185185,20.0,66.0,3,0
pfhcbes,res/networks/insurance,insurance.xbif50008_,4,15,19,37,-0.6060308905719021,-70987.25368072822,3.111111111111111,14.0,70.0,9,0
pges,res/networks/insurance,insurance.xbif50008_,4,15,19,39,-0.4974590747646848,-71518.689343392,3.111111111111111,14.0,70.0,5,1
phc,res/networks/insurance,insurance.xbif50008_,4,15,19,37,-0.601452601499515,-71365.0353953262,3.111111111111111,16.0,68.0,4,0
pfhcbes,res/networks/insurance,insurance.xbif50008_,4,15,23,47,-0.532489741659054,-72790.90752421405,4.222222222222222,32.0,82.0,6,0
pges,res/networks/insurance,insurance.xbif50008_,4,15,23,39,-0.5852402202876149,-71655.04156556203,3.185185185185185,16.0,70.0,4,1
phc,res/networks/insurance,insurance.xbif50008_,4,15,23,44,-0.5753930535542661,-72289.18304128978,3.8518518518518516,24.0,80.0,4,0
pfhcbes,res/networks/insurance,insurance.xbif50008_,4,15,29,39,-0.40390189098575424,-71661.55463445798,3.4074074074074074,22.0,70.0,5,0
pges,res/networks/insurance,insurance.xbif50008_,4,15,29,34,-0.5884447845270327,-71266.83216006304,2.740740740740741,10.0,64.0,6,1
phc,res/networks/insurance,insurance.xbif50008_,4,15,29,43,-0.3626838121624544,-72005.88730141845,3.8518518518518516,28.0,76.0,3,0
pfhcbes,res/networks/insurance,insurance.xbif50008_,6,15,2,40,-0.476946851547842,-72451.53357819344,3.7037037037037037,18.0,82.0,4,0
pges,res/networks/insurance,insurance.xbif50008_,6,15,2,34,-0.5424459008710281,-71220.14775318472,2.814814814814815,10.0,66.0,9,1
phc,res/networks/insurance,insurance.xbif50008_,6,15,2,34,-0.48361499468416624,-72158.99018701473,3.185185185185185,14.0,72.0,4,0
pfhcbes,res/networks/insurance,insurance.xbif50008_,6,15,3,35,-0.561909259795986,-72505.79285603488,3.037037037037037,16.0,66.0,6,0
pges,res/networks/insurance,insurance.xbif50008_,6,15,3,39,-0.5724493176394313,-72317.58171478145,3.259259259259259,20.0,68.0,5,1
phc,res/networks/insurance,insurance.xbif50008_,6,15,3,36,-0.5720408410522816,-72205.82262101978,3.037037037037037,14.0,68.0,4,0
pfhcbes,res/networks/insurance,insurance.xbif50008_,6,15,5,38,-0.5884356542396059,-70999.69836675654,3.259259259259259,14.0,74.0,5,1
pges,res/networks/insurance,insurance.xbif50008_,6,15,5,41,-0.5666381354938564,-72736.96834536598,3.7037037037037037,20.0,80.0,6,1
phc,res/networks/insurance,insurance.xbif50008_,6,15,5,38,-0.5228071734781962,-70999.69836675654,3.259259259259259,14.0,74.0,4,0
pfhcbes,res/networks/insurance,insurance.xbif50008_,6,15,7,37,-0.5638875275608226,-72520.17623554288,3.111111111111111,16.0,68.0,7,0
pges,res/networks/insurance,insurance.xbif50008_,6,15,7,45,-0.581132247699191,-72033.62046157714,4.074074074074074,18.0,92.0,6,1
phc,res/networks/insurance,insurance.xbif50008_,6,15,7,38,-0.657461683416558,-72793.95579332944,3.185185185185185,16.0,70.0,3,0
pfhcbes,res/networks/insurance,insurance.xbif50008_,6,15,11,46,-0.663045613917098,-72733.0684747625,4.074074074074074,32.0,78.0,7,0
pges,res/networks/insurance,insurance.xbif50008_,6,15,11,36,-0.5824109838448213,-71996.06882421838,2.888888888888889,12.0,66.0,7,1
phc,res/networks/insurance,insurance.xbif50008_,6,15,11,40,-0.5975208703548497,-72404.58695320363,3.4074074074074074,22.0,70.0,4,0
pfhcbes,res/networks/insurance,insurance.xbif50008_,6,15,13,41,-0.45520189502916636,-72194.38806890849,3.7037037037037037,18.0,82.0,10,1
pges,res/networks/insurance,insurance.xbif50008_,6,15,13,40,-0.6031541237534975,-72590.76383732111,3.259259259259259,20.0,68.0,6,2
phc,res/networks/insurance,insurance.xbif50008_,6,15,13,37,-0.5431708880293674,-71556.71915813012,3.3333333333333335,12.0,78.0,4,0
pfhcbes,res/networks/insurance,insurance.xbif50008_,6,15,17,33,-0.6197411716167794,-71280.55078484288,2.740740740740741,8.0,66.0,6,0
pges,res/networks/insurance,insurance.xbif50008_,6,15,17,39,-0.6089301154259902,-72215.87448259724,3.4814814814814814,26.0,68.0,5,1
phc,res/networks/insurance,insurance.xbif50008_,6,15,17,41,-0.7507299080888458,-72450.67294459297,3.5555555555555554,24.0,72.0,3,0
pfhcbes,res/networks/insurance,insurance.xbif50008_,6,15,19,41,-0.5556401394242316,-71819.77033324992,3.6296296296296298,26.0,72.0,3,1
pges,res/networks/insurance,insurance.xbif50008_,6,15,19,34,-0.5750871298764627,-71206.08441091384,2.814814814814815,8.0,68.0,8,1
phc,res/networks/insurance,insurance.xbif50008_,6,15,19,41,-0.5556401394242316,-71819.77033324992,3.6296296296296298,26.0,72.0,3,0
pfhcbes,res/networks/insurance,insurance.xbif50008_,6,15,23,42,-0.6440868082332055,-72578.33599356028,3.6296296296296298,18.0,80.0,6,0
pges,res/networks/insurance,insurance.xbif50008_,6,15,23,47,-0.5317962512427454,-72898.29729082719,4.222222222222222,34.0,80.0,5,1
phc,res/networks/insurance,insurance.xbif50008_,6,15,23,36,-0.5354251432983183,-71396.92624629551,2.888888888888889,10.0,68.0,3,0
pfhcbes,res/networks/insurance,insurance.xbif50008_,6,15,29,44,-0.5362533912501422,-72404.94181306577,3.925925925925926,22.0,84.0,8,0
pges,res/networks/insurance,insurance.xbif50008_,6,15,29,38,-0.5285998242988353,-72186.70423890247,3.111111111111111,14.0,70.0,8,1
phc,res/networks/insurance,insurance.xbif50008_,6,15,29,41,-0.5719264593747939,-72131.3523943834,3.6296296296296298,18.0,80.0,4,0
pfhcbes,res/networks/insurance,insurance.xbif50008_,8,15,2,33,-0.5072643138536607,-71678.14230879718,2.6666666666666665,14.0,58.0,6,2
pges,res/networks/insurance,insurance.xbif50008_,8,15,2,41,-0.5142370962496184,-72034.49513986532,3.4814814814814814,22.0,72.0,8,2
phc,res/networks/insurance,insurance.xbif50008_,8,15,2,38,-0.5077072999917533,-71163.47716601253,3.185185185185185,18.0,68.0,3,0
pfhcbes,res/networks/insurance,insurance.xbif50008_,8,15,3,35,-0.6213838006900305,-70956.81236763409,3.037037037037037,12.0,70.0,4,1
pges,res/networks/insurance,insurance.xbif50008_,8,15,3,37,-0.49805950650069303,-71288.63438110238,3.111111111111111,16.0,68.0,5,4
phc,res/networks/insurance,insurance.xbif50008_,8,15,3,38,-0.5609321688878224,-72366.48453126245,3.4074074074074074,22.0,70.0,3,0
pfhcbes,res/networks/insurance,insurance.xbif50008_,8,15,5,37,-0.4420110691744152,-71327.16140029776,3.259259259259259,20.0,68.0,5,2
pges,res/networks/insurance,insurance.xbif50008_,8,15,5,44,-0.6796061453813569,-71754.55003778951,4.148148148148148,26.0,86.0,10,2
phc,res/networks/insurance,insurance.xbif50008_,8,15,5,37,-0.44829154790611453,-71327.16140029776,3.259259259259259,20.0,68.0,3,0
pfhcbes,res/networks/insurance,insurance.xbif50008_,8,15,7,31,-0.5106446843800643,-70853.60775861885,2.5185185185185186,6.0,62.0,8,1
pges,res/networks/insurance,insurance.xbif50008_,8,15,7,44,-0.5552064410169938,-72538.04110294502,3.925925925925926,24.0,82.0,8,2
phc,res/networks/insurance,insurance.xbif50008_,8,15,7,30,-0.5115017146065994,-70804.76209228465,2.5185185185185186,8.0,60.0,3,0
pfhcbes,res/networks/insurance,insurance.xbif50008_,8,15,11,45,-0.5373383068822549,-71977.026648636,3.6296296296296298,22.0,76.0,9,1
pges,res/networks/insurance,insurance.xbif50008_,8,15,11,52,-0.540145617605792,-74162.0752542895,5.037037037037037,50.0,86.0,8,3
phc,res/networks/insurance,insurance.xbif50008_,8,15,11,35,-0.5355297141048373,-71070.01980966318,2.888888888888889,12.0,66.0,4,0
pfhcbes,res/networks/insurance,insurance.xbif50008_,8,15,13,35,-0.5045454350963359,-71515.75401592055,2.888888888888889,12.0,66.0,5,1
pges,res/networks/insurance,insurance.xbif50008_,8,15,13,33,-0.5808741747373365,-71158.80634075143,2.740740740740741,8.0,66.0,7,2
phc,res/networks/insurance,insurance.xbif50008_,8,15,13,34,-0.5008723071738731,-70822.68653160772,2.740740740740741,8.0,66.0,4,0
pfhcbes,res/networks/insurance,insurance.xbif50008_,8,15,17,45,-0.529665406754087,-72957.10499934362,4.0,26.0,82.0,8,2
pges,res/networks/insurance,insurance.xbif50008_,8,15,17,37,-0.4349484004725093,-71519.04470939739,3.037037037037037,12.0,70.0,8,2
phc,res/networks/insurance,insurance.xbif50008_,8,15,17,40,-0.44320718543882254,-71958.34680194236,3.6296296296296298,30.0,68.0,4,0
pfhcbes,res/networks/insurance,insurance.xbif50008_,8,15,19,37,-0.5760108698788534,-72402.0210007851,3.3333333333333335,22.0,68.0,5,3
pges,res/networks/insurance,insurance.xbif50008_,8,15,19,52,-0.5911729674236932,-72703.06306050476,4.666666666666667,40.0,86.0,6,2
phc,res/networks/insurance,insurance.xbif50008_,8,15,19,34,-0.5638421398190867,-71199.11122210197,2.888888888888889,12.0,66.0,4,0
pfhcbes,res/networks/insurance,insurance.xbif50008_,8,15,23,35,-0.6516064234247939,-71060.58151781779,2.888888888888889,10.0,68.0,4,4
pges,res/networks/insurance,insurance.xbif50008_,8,15,23,39,-0.5986099509121814,-72017.06014458416,3.111111111111111,14.0,70.0,6,2
phc,res/networks/insurance,insurance.xbif50008_,8,15,23,36,-0.6086208152930771,-70898.99343108962,2.888888888888889,8.0,70.0,4,1
pfhcbes,res/networks/insurance,insurance.xbif50008_,8,15,29,39,-0.6300894663329806,-71341.24733156506,3.4074074074074074,20.0,72.0,3,4
pges,res/networks/insurance,insurance.xbif50008_,8,15,29,45,-0.5165642073684874,-72157.20422173392,4.074074074074074,24.0,86.0,9,2
phc,res/networks/insurance,insurance.xbif50008_,8,15,29,36,-0.4728621513108965,-71529.83105552205,3.3333333333333335,16.0,74.0,3,0
ges,res/networks/insurance,insurance.xbif50009_,0,5,-1,65,-0.6994734946429929,-95773.63382937871,5.851851851851852,0.0,158.0,0,0
hc,res/networks/insurance,insurance.xbif50009_,1,5,-1,34,-0.4962396162951422,-71466.44263221706,2.814814814814815,12.0,64.0,9,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,1,5,2,33,-0.5566720383300854,-71901.06968343118,2.740740740740741,14.0,60.0,10,0
pges,res/networks/insurance,insurance.xbif50009_,1,5,2,33,-0.4860704355135337,-71003.94435481392,2.740740740740741,10.0,64.0,11,1
phc,res/networks/insurance,insurance.xbif50009_,1,5,2,33,-0.5566720383300854,-71901.06968343118,2.740740740740741,14.0,60.0,10,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,1,5,3,38,-0.5094856968647241,-72638.22459496539,3.4074074074074074,18.0,74.0,9,0
pges,res/networks/insurance,insurance.xbif50009_,1,5,3,33,-0.6093604355707559,-70876.82149587091,2.814814814814815,10.0,66.0,10,1
phc,res/networks/insurance,insurance.xbif50009_,1,5,3,38,-0.5094856968647241,-72638.22459496539,3.4074074074074074,18.0,74.0,9,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,1,5,5,35,-0.4895044313108658,-71085.01780004027,2.962962962962963,14.0,66.0,9,0
pges,res/networks/insurance,insurance.xbif50009_,1,5,5,33,-0.6093604355707559,-70876.82149587091,2.814814814814815,10.0,66.0,10,1
phc,res/networks/insurance,insurance.xbif50009_,1,5,5,35,-0.4895044313108658,-71085.01780004027,2.962962962962963,14.0,66.0,9,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,1,5,7,33,-0.47230125732232536,-71948.5224668979,2.814814814814815,14.0,62.0,9,0
pges,res/networks/insurance,insurance.xbif50009_,1,5,7,33,-0.6093604355707559,-70876.82149587091,2.814814814814815,10.0,66.0,10,0
phc,res/networks/insurance,insurance.xbif50009_,1,5,7,33,-0.47230125732232536,-71948.5224668979,2.814814814814815,14.0,62.0,9,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,1,5,11,41,-0.5562289384650337,-73067.48496332481,3.5555555555555554,18.0,78.0,9,0
pges,res/networks/insurance,insurance.xbif50009_,1,5,11,37,-0.6534647492539846,-71240.65040840353,3.185185185185185,14.0,72.0,11,1
phc,res/networks/insurance,insurance.xbif50009_,1,5,11,41,-0.5562289384650337,-73067.48496332481,3.5555555555555554,18.0,78.0,9,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,1,5,13,35,-0.47625038114094165,-72293.26157341126,2.962962962962963,16.0,64.0,10,0
pges,res/networks/insurance,insurance.xbif50009_,1,5,13,33,-0.5548397506773282,-70876.82149587091,2.814814814814815,10.0,66.0,10,1
phc,res/networks/insurance,insurance.xbif50009_,1,5,13,35,-0.47625038114094165,-72293.26157341126,2.962962962962963,16.0,64.0,10,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,1,5,17,41,-0.4554310131172863,-72798.10714002157,3.6296296296296298,20.0,78.0,9,0
pges,res/networks/insurance,insurance.xbif50009_,1,5,17,33,-0.6093604355707559,-70876.82149587091,2.814814814814815,10.0,66.0,10,0
phc,res/networks/insurance,insurance.xbif50009_,1,5,17,41,-0.4554310131172863,-72798.10714002157,3.6296296296296298,20.0,78.0,9,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,1,5,19,35,-0.6250147865377045,-71564.96946687829,2.888888888888889,14.0,64.0,9,0
pges,res/networks/insurance,insurance.xbif50009_,1,5,19,37,-0.6534647492539846,-71240.65040840353,3.185185185185185,14.0,72.0,11,1
phc,res/networks/insurance,insurance.xbif50009_,1,5,19,35,-0.6250147865377045,-71564.96946687829,2.888888888888889,14.0,64.0,9,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,1,5,23,33,-0.6404643310911147,-71500.53702208634,2.740740740740741,12.0,62.0,9,0
pges,res/networks/insurance,insurance.xbif50009_,1,5,23,37,-0.6534647492539846,-71240.65040840353,3.185185185185185,14.0,72.0,11,1
phc,res/networks/insurance,insurance.xbif50009_,1,5,23,33,-0.6404643310911147,-71500.53702208634,2.740740740740741,12.0,62.0,9,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,1,5,29,35,-0.5261177865855782,-72253.81992961468,2.888888888888889,16.0,62.0,10,0
pges,res/networks/insurance,insurance.xbif50009_,1,5,29,33,-0.5548397506773282,-70876.82149587091,2.814814814814815,10.0,66.0,10,1
phc,res/networks/insurance,insurance.xbif50009_,1,5,29,35,-0.5261177865855782,-72253.81992961468,2.888888888888889,16.0,62.0,10,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,2,5,2,38,-0.5954581895752423,-72369.20164813176,3.3333333333333335,20.0,70.0,8,0
pges,res/networks/insurance,insurance.xbif50009_,2,5,2,35,-0.5726495918194868,-71024.24276871048,2.888888888888889,12.0,66.0,9,0
phc,res/networks/insurance,insurance.xbif50009_,2,5,2,35,-0.5395348808217718,-72467.4033928056,2.962962962962963,16.0,64.0,7,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,2,5,3,37,-0.5445240542998235,-72012.14454089884,3.185185185185185,16.0,70.0,10,0
pges,res/networks/insurance,insurance.xbif50009_,2,5,3,32,-0.6012115227741543,-71267.42898181213,2.6666666666666665,10.0,62.0,8,0
phc,res/networks/insurance,insurance.xbif50009_,2,5,3,39,-0.586906169237665,-72913.20481819604,3.3333333333333335,20.0,70.0,8,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,2,5,5,41,-0.6184780611647562,-72287.91815939214,3.3333333333333335,20.0,70.0,7,0
pges,res/networks/insurance,insurance.xbif50009_,2,5,5,28,-0.5998323736837756,-71092.97868625824,2.2222222222222223,8.0,52.0,9,0
phc,res/networks/insurance,insurance.xbif50009_,2,5,5,41,-0.6184780611647562,-72287.91815939214,3.3333333333333335,20.0,70.0,7,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,2,5,7,41,-0.4872494370589704,-72130.19124677821,3.6296296296296298,30.0,68.0,7,0
pges,res/networks/insurance,insurance.xbif50009_,2,5,7,36,-0.6372142606764394,-70922.09059288583,3.037037037037037,12.0,70.0,8,0
phc,res/networks/insurance,insurance.xbif50009_,2,5,7,41,-0.4872494370589704,-72130.19124677821,3.6296296296296298,30.0,68.0,7,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,2,5,11,33,-0.6061595987337713,-71660.30802502578,2.5185185185185186,12.0,56.0,8,0
pges,res/networks/insurance,insurance.xbif50009_,2,5,11,28,-0.5743588112694518,-70903.31104629692,2.2962962962962963,4.0,58.0,9,0
phc,res/networks/insurance,insurance.xbif50009_,2,5,11,36,-0.6297290288757743,-71613.52403000464,2.962962962962963,16.0,64.0,7,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,2,5,13,45,-0.5780432988632594,-71959.71069014701,3.7777777777777777,26.0,76.0,7,0
pges,res/networks/insurance,insurance.xbif50009_,2,5,13,34,-0.5727571785520339,-70742.23767459468,2.740740740740741,8.0,66.0,8,0
phc,res/networks/insurance,insurance.xbif50009_,2,5,13,43,-0.601920168125344,-71938.03783093735,3.4814814814814814,22.0,72.0,7,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,2,5,17,36,-0.5701125849696327,-71397.82541988313,2.962962962962963,14.0,66.0,7,0
pges,res/networks/insurance,insurance.xbif50009_,2,5,17,34,-0.6319328953119813,-70914.71555803152,2.888888888888889,10.0,68.0,9,0
phc,res/networks/insurance,insurance.xbif50009_,2,5,17,35,-0.5537070890677646,-71443.2578266685,2.962962962962963,12.0,68.0,7,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,2,5,19,36,-0.6085231758808098,-71265.265581884,2.962962962962963,12.0,68.0,8,0
pges,res/networks/insurance,insurance.xbif50009_,2,5,19,35,-0.6024513982751837,-71008.15681099988,2.888888888888889,8.0,70.0,8,0
phc,res/networks/insurance,insurance.xbif50009_,2,5,19,42,-0.5291220943574696,-72033.94455591006,3.5555555555555554,20.0,76.0,7,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,2,5,23,31,-0.6024644969098645,-71436.94214894886,2.4444444444444446,10.0,56.0,7,0
pges,res/networks/insurance,insurance.xbif50009_,2,5,23,35,-0.5405488268493183,-71025.27511024308,2.962962962962963,10.0,70.0,8,0
phc,res/networks/insurance,insurance.xbif50009_,2,5,23,34,-0.5608517959896004,-71176.01991099295,2.814814814814815,14.0,62.0,7,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,2,5,29,33,-0.4823579540955273,-71279.29755511893,2.814814814814815,12.0,64.0,7,0
pges,res/networks/insurance,insurance.xbif50009_,2,5,29,37,-0.5866913425363917,-71247.14493200005,3.111111111111111,12.0,72.0,9,0
phc,res/networks/insurance,insurance.xbif50009_,2,5,29,39,-0.5671170867699179,-72154.20360233671,3.4074074074074074,22.0,70.0,7,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,4,5,2,41,-0.536807311444982,-71676.01301494008,3.4074074074074074,22.0,70.0,5,0
pges,res/networks/insurance,insurance.xbif50009_,4,5,2,36,-0.5270833040849221,-71396.59241668042,3.037037037037037,16.0,66.0,10,0
phc,res/networks/insurance,insurance.xbif50009_,4,5,2,41,-0.536807311444982,-71676.01301494008,3.4074074074074074,22.0,70.0,5,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,4,5,3,43,-0.4814320059204693,-72247.38484883844,3.7777777777777777,26.0,76.0,7,0
pges,res/networks/insurance,insurance.xbif50009_,4,5,3,41,-0.6269132755831964,-72028.28572099414,3.5555555555555554,18.0,78.0,8,0
phc,res/networks/insurance,insurance.xbif50009_,4,5,3,47,-0.5288781257051934,-73204.62115612422,4.074074074074074,30.0,80.0,6,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,4,5,5,36,-0.5432555885912711,-71867.18235671606,3.037037037037037,14.0,68.0,7,0
pges,res/networks/insurance,insurance.xbif50009_,4,5,5,36,-0.5801048935325606,-71925.55465065768,3.037037037037037,18.0,64.0,8,0
phc,res/networks/insurance,insurance.xbif50009_,4,5,5,42,-0.6592704832524708,-72364.48503509401,3.4814814814814814,22.0,72.0,5,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,4,5,7,40,-0.4914212252766045,-72734.53890643775,3.3333333333333335,24.0,66.0,5,0
pges,res/networks/insurance,insurance.xbif50009_,4,5,7,36,-0.6165184177655342,-72227.3891089346,3.037037037037037,14.0,68.0,10,0
phc,res/networks/insurance,insurance.xbif50009_,4,5,7,40,-0.4914212252766045,-72734.53890643775,3.3333333333333335,24.0,66.0,5,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,4,5,11,35,-0.5836715007107334,-71256.41083102442,2.962962962962963,14.0,66.0,9,0
pges,res/networks/insurance,insurance.xbif50009_,4,5,11,34,-0.4324092024845641,-70816.68622351214,2.814814814814815,8.0,68.0,6,0
phc,res/networks/insurance,insurance.xbif50009_,4,5,11,39,-0.5609677914397866,-73143.6615848391,3.4074074074074074,18.0,74.0,5,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,4,5,13,35,-0.5136366074935079,-71004.76778739445,2.888888888888889,12.0,66.0,7,0
pges,res/networks/insurance,insurance.xbif50009_,4,5,13,33,-0.5354312951454416,-71790.64157522756,2.6666666666666665,10.0,62.0,8,0
phc,res/networks/insurance,insurance.xbif50009_,4,5,13,36,-0.6068751853679858,-71220.19953488119,3.185185185185185,20.0,66.0,5,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,4,5,17,42,-0.5782998117266148,-72285.46580315783,3.925925925925926,26.0,80.0,5,0
pges,res/networks/insurance,insurance.xbif50009_,4,5,17,38,-0.668834476757646,-71993.6805062399,3.111111111111111,16.0,68.0,5,0
phc,res/networks/insurance,insurance.xbif50009_,4,5,17,42,-0.5232460159382498,-72285.46580315781,3.925925925925926,26.0,80.0,6,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,4,5,19,45,-0.4946924007348598,-72453.41065013772,3.7777777777777777,24.0,78.0,6,0
pges,res/networks/insurance,insurance.xbif50009_,4,5,19,35,-0.5015023465988627,-71275.44704303898,2.814814814814815,10.0,66.0,9,0
phc,res/networks/insurance,insurance.xbif50009_,4,5,19,40,-0.613484047359385,-72953.73646557749,3.4814814814814814,14.0,80.0,6,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,4,5,23,38,-0.6190953480480396,-71336.9459755117,3.185185185185185,14.0,72.0,6,0
pges,res/networks/insurance,insurance.xbif50009_,4,5,23,39,-0.6170950659256783,-72056.66413338267,3.3333333333333335,22.0,68.0,7,0
phc,res/networks/insurance,insurance.xbif50009_,4,5,23,38,-0.49314335106906126,-72837.83076172521,3.4814814814814814,24.0,70.0,5,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,4,5,29,44,-0.6249674148761317,-72250.88135581416,3.6296296296296298,30.0,68.0,6,0
pges,res/networks/insurance,insurance.xbif50009_,4,5,29,43,-0.6680279461938973,-72428.79981586033,3.4814814814814814,22.0,72.0,6,0
phc,res/networks/insurance,insurance.xbif50009_,4,5,29,52,-0.5250415584809763,-72839.73752348054,4.444444444444445,40.0,80.0,5,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,6,5,2,41,-0.5635897362817442,-71947.55196200202,3.4074074074074074,22.0,70.0,6,0
pges,res/networks/insurance,insurance.xbif50009_,6,5,2,36,-0.5059003462546784,-71481.5878577681,2.962962962962963,14.0,66.0,7,0
phc,res/networks/insurance,insurance.xbif50009_,6,5,2,42,-0.473977095508151,-72219.89595742318,3.4074074074074074,20.0,72.0,5,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,6,5,3,40,-0.5156039843733042,-72458.61440801024,3.3333333333333335,20.0,70.0,4,0
pges,res/networks/insurance,insurance.xbif50009_,6,5,3,38,-0.6560908086671342,-71410.39630698043,3.111111111111111,16.0,68.0,7,0
phc,res/networks/insurance,insurance.xbif50009_,6,5,3,35,-0.6234499267497094,-72361.59595125777,3.037037037037037,18.0,64.0,4,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,6,5,5,37,-0.6620086578175197,-72131.51694734416,3.111111111111111,20.0,64.0,5,0
pges,res/networks/insurance,insurance.xbif50009_,6,5,5,43,-0.6568371859299641,-72549.72292656114,3.6296296296296298,26.0,72.0,6,0
phc,res/networks/insurance,insurance.xbif50009_,6,5,5,39,-0.6708670381329983,-72490.02405539752,3.4074074074074074,26.0,66.0,5,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,6,5,7,36,-0.6659678459335823,-71788.30158395492,2.962962962962963,16.0,64.0,5,0
pges,res/networks/insurance,insurance.xbif50009_,6,5,7,36,-0.6339308367377733,-72053.66271229794,2.962962962962963,16.0,64.0,5,0
phc,res/networks/insurance,insurance.xbif50009_,6,5,7,36,-0.6659678459335823,-71788.30158395492,2.962962962962963,16.0,64.0,4,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,6,5,11,43,-0.5418341446825766,-72115.86790746839,3.6296296296296298,22.0,76.0,4,0
pges,res/networks/insurance,insurance.xbif50009_,6,5,11,43,-0.635925085433342,-71735.70763035316,3.7037037037037037,24.0,76.0,7,0
phc,res/networks/insurance,insurance.xbif50009_,6,5,11,44,-0.5303547235947217,-73356.94669699429,4.37037037037037,28.0,90.0,4,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,6,5,13,42,-0.4698667787853392,-72134.0139839048,3.7037037037037037,30.0,70.0,6,0
pges,res/networks/insurance,insurance.xbif50009_,6,5,13,40,-0.5893054703825059,-72062.96447893632,3.4074074074074074,22.0,70.0,7,0
phc,res/networks/insurance,insurance.xbif50009_,6,5,13,41,-0.5510297862291096,-72229.9807188085,3.4074074074074074,22.0,70.0,4,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,6,5,17,46,-0.7218963683306326,-72552.16706879549,3.7037037037037037,26.0,74.0,4,0
pges,res/networks/insurance,insurance.xbif50009_,6,5,17,41,-0.5652625773465524,-72974.17729298276,3.4814814814814814,18.0,76.0,5,0
phc,res/networks/insurance,insurance.xbif50009_,6,5,17,46,-0.7218963683306326,-72552.16706879549,3.7037037037037037,26.0,74.0,4,0
pfhcbes,res/networks/insurance,insurance.xbif50009_,6,5,19,35,-0.6436675432974439,-71398.49696293088,2.888888888888889,12.0,66.0,6,0
