algorithm, network, bbdd, threads, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, dfMM minus, Total iterations, Total time(s)
PGESwithStages,res/win95pts,win95pts.xbif50001_,2,15,29,102,-0.2248841748937851,-49419.749613831125,47.075722898396826,19.736464746485925,27.33925815191091,13,14
PGESwithStages,res/win95pts,win95pts.xbif50001_,2,15,3,112,-0.22447646248808575,-49552.56670519969,53.46666078566845,25.464855105334976,28.001805680333465,17,34
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,5,5,102,-0.2242770220448893,-50079.154149832335,49.566264127124484,22.4831097129655,27.083154414158972,17,11
PGESwithStages,res/win95pts,win95pts.xbif50001_,2,15,23,102,-0.2315959350862161,-49380.18330056059,41.45798477815343,14.17722450091686,27.280760277236578,12,27
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,5,2,98,-0.23390633525756677,-49989.75770031916,50.90814797788891,24.15504984577821,26.75309813211067,17,25
PGESwithStages,res/win95pts,win95pts.xbif50001_,2,15,5,133,-0.2055968864092429,-49629.93301723338,72.48132357566934,40.15916679323067,32.32215678243867,13,46
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,5,11,112,-0.21634369749307647,-50230.25739846741,59.50494411939336,31.337028061649203,28.16791605774414,17,11
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,5,17,83,-0.230524171018413,-50012.200646499565,37.135580768605855,12.232896706519817,24.90268406208605,17,10
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,5,7,95,-0.21938076535195916,-50060.85462195676,45.28048967263973,18.42072588257613,26.859763790063607,18,25
PGESwithStages,res/win95pts,win95pts.xbif50001_,2,15,11,102,-0.2206180553622732,-49410.98342076073,49.9271286667816,23.332871349858472,26.594257316923116,13,46
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,5,3,86,-0.22620700822075693,-49993.3533222488,36.796539778636074,12.45461296212885,24.341926816507232,17,31
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,5,23,100,-0.21319691016034142,-50035.075671876155,53.475401852234995,26.867492394358123,26.607909457876872,16,12
PGESwithStages,res/win95pts,win95pts.xbif50001_,2,15,19,103,-0.20144505722077788,-49979.23613467474,49.41188142827788,21.256744624574996,28.155136803702874,11,43
PGESwithStages,res/win95pts,win95pts.xbif50001_,2,15,17,91,-0.21418727732037363,-49283.195083940234,39.21377866245065,13.847270069202612,25.36650859324804,12,48
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,10,7,97,-0.22303862445300746,-49942.52046170345,43.60373657401927,18.058417131905806,25.545319442113474,13,11
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,5,19,96,-0.22988406381131363,-49961.77245675844,43.49346464237698,17.35027830650692,26.14318633587005,17,25
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,5,13,89,-0.23451654470143038,-50029.76767208405,39.26138562567192,14.714695715632653,24.546689910039277,17,28
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,10,3,89,-0.24021972872614059,-50132.204531991774,37.22994564684314,12.31936172566774,24.910583921175412,19,20
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,10,19,97,-0.22147262457812195,-50087.99978229021,44.77902341805714,17.514395235329726,27.264628182727414,14,14
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,5,29,98,-0.22168044509750404,-50263.73274999356,41.12986830760173,14.35188724967933,26.777981057922396,16,27
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,10,2,105,-0.23182717268362021,-50272.81158122912,50.50518176263655,21.91090215118648,28.594279611450048,15,34
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,10,11,93,-0.22884127634296328,-50068.25526440478,44.3650317080128,17.676361808307384,26.688669899705413,15,27
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,15,2,107,-0.22481558437389193,-50113.021445252416,57.39468218987934,31.780615454377052,25.614066735502288,10,15
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,10,5,106,-0.22914456178765893,-50060.577440789595,52.31316451413811,27.20556030656649,25.107604207571615,14,33
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,15,7,96,-0.2181874454140551,-50293.67323416596,44.61770920360215,18.244949194252598,26.372760009349538,14,14
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,10,29,95,-0.22342017340965983,-49979.70821780631,47.71672547167496,22.224174540900954,25.492550930774005,12,29
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,10,23,80,-0.22451387347180615,-49905.12833450021,36.41479153665481,11.973616639638312,24.44117489701652,14,33
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,15,11,101,-0.24063899188887464,-50289.411161517426,48.51899430164462,18.799542241655654,29.71945205998895,14,18
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,10,17,114,-0.23104711953703047,-50263.29805711921,51.18496911675583,23.419479100552916,27.765490016202897,15,41
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,10,13,89,-0.23476359491558482,-50031.23888097253,34.127096282404246,10.272965919800695,23.854130362603563,15,46
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,5,2,99,-0.2068290495292107,-48816.68645460023,47.88019708235203,20.720734095897043,27.159462986454997,17,10
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,15,17,103,-0.22950103588414783,-50307.009975399815,48.1101760387242,22.08038628219498,26.029789756529205,12,16
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,15,3,101,-0.23225695267353846,-50414.32150436553,52.49204139423303,26.440379867991066,26.051661526241936,15,36
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,15,5,108,-0.21838180383052186,-50153.99234056277,55.19539570924616,26.34000912092813,28.855386588317984,13,39
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,15,13,94,-0.21762029725520732,-50146.84153874886,41.39909271698012,15.722777037385152,25.676315679594968,15,27
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,5,5,104,-0.23961015450011236,-48787.877480124065,46.89208446940237,20.12878089945468,26.7633035699477,17,10
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,5,29,87,-0.23337481346116995,-48746.78296501382,38.78692941091099,14.290497021310122,24.49643238960088,16,8
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,5,17,124,-0.231031526132572,-48966.75101060585,58.61396701943794,30.263321152802973,28.350645866634956,17,12
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,5,3,108,-0.24053546033361287,-48796.63451375578,50.53026522388587,25.333230709778693,25.197034514107198,17,24
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,5,19,97,-0.22499811514759244,-48812.94400980728,44.54035775795185,18.44196010252308,26.09839765542878,17,12
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,15,23,108,-0.23108015499742915,-50183.69553883628,57.59199376565354,29.038145743417036,28.553848022236476,14,33
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,5,7,108,-0.22644104112992539,-48915.446974437815,47.713531971170056,21.267659765867357,26.445872205302713,17,23
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,15,29,93,-0.22589872746165582,-50266.44366431803,40.422518868074505,14.433221706054521,25.989297162019987,20,36
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,10,11,106,-0.23423658549402412,-48779.42055605584,53.960876722629216,26.91112995734553,27.04974676528368,15,11
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,10,13,117,-0.20964800978591044,-48992.41571497858,68.80719396250194,39.65903441424869,29.14815954825324,12,12
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,10,2,121,-0.2297892182124582,-48904.72713039604,69.15616173698298,36.93204957599205,32.22411216099093,20,16
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,10,23,111,-0.22991164193266708,-49079.19989022191,54.99807657309286,27.475391438626723,27.52268513446614,15,14
PGESwithStages,res/win95pts,win95pts.xbif50002_,2,15,19,118,-0.2340758385185032,-50542.90079131098,57.45408598516796,27.287162335699893,30.166923649468046,11,45
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,5,23,104,-0.23380147217479164,-48914.8468729109,55.202051741281025,28.32006330126339,26.881988440017608,17,23
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,5,13,103,-0.23418221541931517,-48781.50308740512,47.41303582626705,19.579129527434887,27.833906298832154,16,27
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,5,11,106,-0.22987325905304887,-48815.2900373049,51.6247809163118,25.210585704556692,26.4141952117551,22,35
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,15,5,102,-0.228567298898328,-48951.74951850748,46.886081942155755,19.37351707143544,27.51256487072032,18,15
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,10,19,125,-0.22284802402583062,-49233.872247971194,67.6880403489292,37.10003406149731,30.588006287431906,11,23
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,15,11,97,-0.2324440322792347,-48859.611663118936,48.046447977908784,21.688050154361054,26.358397823547737,14,15
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,5,2,96,-0.21506064293220126,-49503.55347719813,42.052565715022936,15.974151559066826,26.07841415595611,16,10
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,15,7,95,-0.21523223820015255,-48832.0854671875,46.98909386831009,21.40653707679535,25.582556791514754,13,17
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,10,5,102,-0.2292480071847658,-48889.41461133412,52.89432163169331,27.070984722463447,25.823336909229855,22,32
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,5,5,97,-0.2300370928554214,-49589.04777393957,41.50547268575214,17.703583174741716,23.80188951101042,17,8
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,5,3,90,-0.23570435781904084,-49462.39826200131,39.2519341072991,14.070805586244726,25.18112852105438,17,10
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,15,3,104,-0.23532398067577112,-48868.092500744475,45.967856006087224,18.17453867624961,27.79331732983762,12,25
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,15,29,105,-0.23103763603792304,-48827.120707099915,54.141021770400954,27.247034163218775,26.89398760718217,13,16
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,10,3,98,-0.22693194744220432,-49019.95241476901,46.84582906637655,18.63393815868559,28.21189090769097,14,35
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,10,17,94,-0.23342921176598494,-48766.186378979095,44.814934472584795,18.872908933443398,25.942025539141394,18,33
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,5,17,89,-0.2330682228945694,-49421.8706091008,38.23179410074473,14.551493391459989,23.680300709284744,16,8
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,10,7,110,-0.2205981213763562,-48871.431433721,55.59261089516099,27.847317536355337,27.745293358805668,14,39
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,10,29,101,-0.23653083585042273,-48951.34009056945,51.00917897846365,26.149071713415033,24.860107265048608,13,34
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,15,2,119,-0.22565834922707442,-49490.791261446146,59.94440981682306,29.713245834335122,30.231163982487917,14,38
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,5,29,95,-0.23581445256008426,-49367.171943102796,44.75851986895658,17.88759071708803,26.870929151868534,19,11
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,10,3,97,-0.227233898092099,-49696.51157445285,42.1318816225326,17.5095318700093,24.62234975252329,12,11
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,15,17,103,-0.2247330758444815,-48790.85276973144,50.25637242060169,22.219256213614198,28.037116206987477,10,32
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,15,13,120,-0.22157264226783308,-49004.81392174844,62.354745538711654,33.873891782723454,28.48085375598819,14,33
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,10,11,97,-0.2037706244779389,-49494.93787862648,44.81669773204725,19.381408117618808,25.43528961442845,14,12
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,5,7,97,-0.22150934953128001,-49455.64354529003,40.964636966694165,16.326837873440446,24.63779909325372,18,24
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,5,13,85,-0.21698886953107585,-49358.59378239725,37.42455409996553,13.964311454392117,23.46024264557343,17,22
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,10,7,111,-0.22263770594231025,-49607.78199880389,57.656343285559494,28.67858455975614,28.97775872580337,17,14
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,10,2,105,-0.20967832679830098,-49411.72781597744,56.473259678510615,29.781172711289216,26.692086967221396,14,16
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,10,19,128,-0.2259210084116445,-50780.52576949229,72.93215079780178,44.44437688938259,28.487773908419168,16,14
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,5,11,95,-0.23183293790740242,-49559.04246851984,42.4944961887279,16.561678632865696,25.932817555862204,19,26
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,5,19,91,-0.2260044740830856,-49346.09231987399,46.97786949078296,22.63290989739172,24.344959593391238,17,22
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,10,29,120,-0.21709768123547857,-49844.11661561723,61.472480609029404,31.935321079080232,29.537159529949157,12,10
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,15,19,106,-0.22894794076011246,-49267.014918315304,50.039119981009335,23.677702930024907,26.361417050984425,16,40
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,5,23,86,-0.2405791241640158,-49120.624795406904,38.192938579263334,15.184450792178508,23.008487787084828,16,25
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,10,13,94,-0.23128988293607505,-49379.767461475174,41.040218670942146,15.490765914873785,25.549452756068362,13,22
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,10,5,101,-0.22874646235334067,-49353.66893595142,44.574730433598766,18.395754780226017,26.178975653372742,11,26
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,15,11,113,-0.2368616701856246,-49759.11094003579,57.119327199333725,27.870667611135257,29.248659588198457,13,13
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,5,5,103,-0.2359961374403194,-50057.92864815351,52.29692423205133,26.626089117371503,25.67083511467983,16,8
PGESwithStages,res/win95pts,win95pts.xbif50003_,2,15,23,102,-0.223853661013526,-48879.419808310384,45.01227177942185,18.705661706985637,26.30661007243621,13,50
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,15,7,81,-0.2375435724606972,-49316.21170499406,35.27580285257081,11.399652313901946,23.87615053866887,19,16
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,5,3,108,-0.23030541266218343,-50079.12367857098,55.120592724043114,26.76691422295951,28.35367850108359,18,11
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,15,19,123,-0.23002792929174548,-49922.855242555015,53.29067355525725,25.051840354981138,28.238833200276087,15,14
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,5,13,95,-0.239723070835125,-49975.44594035482,41.35034941567042,14.623280773415203,26.727068642255226,17,9
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,15,29,101,-0.23165770894583737,-49788.61396085819,45.73809582818462,21.29735986950424,24.4407359586804,11,13
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,10,23,85,-0.22508641209656097,-49314.98218412689,42.643796737001885,21.156968490926452,21.486828246075433,13,33
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,15,2,98,-0.22762966616932984,-49562.5758848861,40.62111219262515,14.866416579998134,25.754695612627003,12,29
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,10,17,100,-0.22328698331190625,-49404.93668802805,51.86690300131313,25.586116348663186,26.280786652649933,17,35
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,15,13,99,-0.21829076461732227,-49503.52231889836,49.266063386399054,24.935283627621082,24.330779758777968,13,25
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,15,5,85,-0.22014953706143467,-49148.52090079372,39.36900724879379,16.399371777264065,22.969635471529717,16,29
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,15,17,82,-0.22799109015657795,-49286.40805006433,36.68989609868703,12.19143290173517,24.498463196951874,12,27
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,15,3,105,-0.2293590645241791,-49426.88472412374,46.855826123526136,19.907612986112255,26.948213137413884,14,34
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,10,3,90,-0.2193605229515895,-49852.5286650908,39.393134457742576,13.685910666560822,25.707223791181754,11,9
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,10,2,105,-0.23277531192870815,-50201.98317525558,53.19571254203402,25.22973572197541,27.965976820058618,14,12
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,10,11,116,-0.23854033073358386,-50058.94858789844,59.73612933379513,31.45215162917215,28.283977704622977,14,10
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,5,2,101,-0.2350415745960363,-50162.01816705934,45.1890174917509,18.228793846603846,26.960223645147057,16,27
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,5,7,101,-0.22154462208486037,-50267.79000751216,42.565628933194525,17.081178426338926,25.484450506855595,17,26
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,10,7,105,-0.239957794402849,-50273.011219441396,49.23667898737151,22.61465579845895,26.622023188912554,11,12
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,5,17,118,-0.2413997940486879,-50236.80629416299,61.8101586982351,30.422323220657095,31.38783547757803,16,23
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,10,13,102,-0.23642539768763163,-50185.40501607382,51.177870327760346,23.813517860120434,27.364352467639907,13,11
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,10,17,98,-0.2388721665155595,-50231.98425081172,52.004478846339694,23.853542077389232,28.15093676895045,13,11
PGESwithStages,res/win95pts,win95pts.xbif50004_,2,15,23,91,-0.23026578527877395,-49510.31432940527,46.217617795363424,22.243808895104316,23.973808900259115,12,32
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,10,19,94,-0.23478129788436256,-50325.2812236591,49.18608141491879,25.327830695457386,23.858250719461417,14,12
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,5,11,102,-0.2237287140258279,-49985.88554543516,54.08673498391603,26.90567553045147,27.181059453464545,17,30
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,5,29,99,-0.21853677231805063,-50084.48942096486,48.57895992082077,22.33100978512009,26.247950135700666,16,21
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,5,23,92,-0.23110325871580759,-49855.60017342813,48.37398329631913,23.050916168726165,25.323067127592957,18,27
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,5,19,115,-0.22461429511229125,-50136.14898482393,59.82590959499464,31.078841437200573,28.747068157794082,18,30
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,15,7,99,-0.22702239411674285,-50255.091350940944,43.199123469002885,16.335903455261445,26.863220013741447,13,13
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,5,2,107,0.0,-49963.27328945793,55.29247308147829,25.11958674145002,30.172886340028278,15,8
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,15,29,97,-0.2293543407301137,-49929.617309300425,48.44177773776926,21.097759282703063,27.344018455066198,11,10
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,5,7,95,0.0,-49896.24439824805,49.56795830317095,22.900060144805128,26.667898158365816,15,9
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,15,17,111,-0.23058514653994558,-50289.903956461036,50.08109274128909,22.88835575329383,27.192736987995257,13,15
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,5,13,110,0.0,-49987.642710227985,57.16429256067922,25.58531489874165,31.57897766193758,17,9
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,10,5,99,-0.22937143996021542,-50309.68648581195,42.130167600491056,14.250797061555575,27.879370538935472,14,35
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,10,29,111,-0.23267369595125723,-50142.666102113224,50.5285447515568,21.14967829592239,29.378866455634416,13,28
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,15,19,88,-0.22148631798217705,-50044.694890004976,39.008515292937645,14.874605442716895,24.133909850220746,19,22
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,15,3,113,-0.21278166865645604,-50249.03903279397,55.90806421684702,28.349874970231,27.558189246616006,12,28
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,5,5,92,0.0,-49995.232192920426,39.12601063096012,11.917653269005724,27.208357361954395,17,23
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,10,3,111,0.0,-50037.731113887836,58.59236247430806,29.00299004401171,29.589372430296336,12,10
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,10,23,99,-0.23049283702014944,-50123.58483712541,43.17893856139335,18.19004260137957,24.988895960013764,16,37
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,10,2,92,0.0,-49885.423588017446,40.91400789341558,11.692586754852522,29.22142113856307,16,12
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,5,3,110,0.0,-50092.650684547174,57.224873620486306,25.631006099435293,31.593867521051,16,25
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,10,5,106,0.0,-49987.5195674087,53.59908347495931,23.52149345006196,30.07759002489734,13,12
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,10,11,110,0.0,-50170.427078961875,58.12635997518676,26.034263016237098,32.092096958949654,14,10
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,15,5,115,-0.21840214176087622,-50710.02818268178,59.107468977621345,30.82286310361917,28.28460587400216,16,35
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,5,11,96,0.0,-49915.48276021495,49.938278127825136,21.49509500511618,28.443183122708955,17,26
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,10,13,111,0.0,-49937.99754611816,55.243410946502856,22.726502314696866,32.516908631805975,13,11
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,10,7,101,0.0,-50062.6775046907,45.12100376991611,16.02946225465372,29.091541515262392,15,14
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,5,19,102,0.0,-49866.425071178404,49.4677085583473,20.97854798506582,28.48916057328148,16,24
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,15,2,83,-0.21802696720336148,-50023.27050019001,37.51320225544195,12.752326706661071,24.76087554878088,13,43
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,5,17,100,0.0,-50024.88660977173,53.375619024123985,23.575372950515526,29.800246073608466,16,27
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,15,23,125,-0.2267170635312557,-50434.68341665628,59.00115354789871,28.662829489414136,30.338324058484563,16,34
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,5,29,101,0.0,-50254.49839454549,49.46578646761962,21.063455430471066,28.402331037148542,16,24
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,15,11,103,-0.2275253616171237,-50498.1806281289,57.70471619385991,29.831016077146106,27.873700116713803,12,40
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,5,23,101,0.0,-49962.99962486969,51.61613420526571,22.562097024334264,29.05403718093143,20,25
PGESwithStages,res/win95pts,win95pts.xbif50005_,2,15,13,105,-0.2254077564413358,-50369.13954227447,49.895885963203064,23.07959206256419,26.816293900638854,16,42
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,15,2,122,0.0,-50258.71185390091,66.08006679513525,33.08450442113062,32.99556237400461,14,14
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,10,23,114,0.0,-50147.06974901299,58.467172343435166,28.156319236590537,30.310853106844636,17,18
PGESwithStages,res/win95pts,win95pts.xbif50007_,2,5,3,97,-0.21470242210434395,-49774.14079124747,45.61666737703482,19.962885642411468,25.653781734623355,18,9
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,15,29,101,0.0,-49938.420687428894,51.143285416627435,21.317703144898832,29.8255822717286,10,11
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,15,19,133,0.0,-50380.91968486346,73.94511365555849,39.313733796665204,34.63137985889331,13,12
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,15,13,119,0.0,-50281.13970413252,58.52927915285338,26.28727878452907,32.242000368324305,15,14
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,15,11,111,0.0,-50215.441020219434,51.28836559806496,19.832988271211345,31.455377326853622,12,21
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,10,17,120,0.0,-50204.937582914674,65.16992809301755,32.71154719079194,32.45838090222561,12,32
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,10,29,104,0.0,-49825.328154226365,55.15113342698075,25.614169049316505,29.536964377664233,14,28
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,15,3,123,0.0,-50264.08844417107,68.73658977308969,36.62029630020912,32.11629347288057,12,26
PGESwithStages,res/win95pts,win95pts.xbif50007_,2,5,29,93,-0.23267375550595173,-49853.91728671958,39.441235072569604,14.581013780093135,24.86022129247647,17,9
PGESwithStages,res/win95pts,win95pts.xbif50007_,2,5,2,113,-0.23563647057282294,-49988.189710103965,55.27082367824996,26.24271198222233,29.028111696027615,16,21
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,15,5,111,0.0,-50041.64822899952,56.588032699019344,24.865748781933394,31.722283917085935,13,29
PGESwithStages,res/win95pts,win95pts.xbif50007_,2,5,17,97,-0.20756064254453085,-49772.50890140038,40.58700808226228,13.580322500540035,27.00668558172224,16,19
PGESwithStages,res/win95pts,win95pts.xbif50007_,2,5,11,96,-0.24097955087515413,-49742.02227715023,42.02596877395232,15.193213235355163,26.83275553859716,15,21
PGESwithStages,res/win95pts,win95pts.xbif50007_,2,10,2,114,-0.2238726537084381,-50124.504068802664,49.858647926494605,22.309661029047536,27.548986897447055,14,13
PGESwithStages,res/win95pts,win95pts.xbif50007_,2,5,7,97,-0.22135115554734072,-49890.2783620548,47.76411620443721,21.417689868113527,26.346426336323674,17,23
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,15,17,111,0.0,-50002.553867057155,60.27745460096363,30.209462192434323,30.067992408529314,15,28
PGESwithStages,res/win95pts,win95pts.xbif50007_,2,5,19,95,-0.23388698261954066,-49773.37250902918,44.71740437969864,18.429133797330795,26.288270582367858,16,21
PGESwithStages,res/win95pts,win95pts.xbif50007_,2,10,11,102,-0.2298787569805294,-49863.002174079695,47.008410682070455,20.578781478691855,26.429629203378585,12,10
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,10,19,124,0.0,-50063.95671181813,65.79891288531505,32.17528104714433,33.6236318381707,15,41
PGESwithStages,res/win95pts,win95pts.xbif50007_,2,10,7,93,-0.2203028582061206,-49920.44155488541,46.363172218761264,20.850525750660175,25.512646468101085,12,11
PGESwithStages,res/win95pts,win95pts.xbif50007_,2,10,5,81,-0.22809436541740838,-49828.02512357577,40.535733876230054,17.849220425438443,22.686513450791608,14,13
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,15,7,109,0.0,-50157.467869670065,54.543125514609955,24.942948034258936,29.60017748035102,18,35
PGESwithStages,res/win95pts,win95pts.xbif50007_,2,5,5,84,-0.2230920425841997,-49688.2663778231,38.85104857890828,16.071061908869467,22.779986670038816,18,29
PGESwithStages,res/win95pts,win95pts.xbif50007_,2,5,23,89,-0.22943138521991308,-49711.78328617412,39.79298675768856,15.752618742129085,24.04036801555948,17,24
PGESwithStages,res/win95pts,win95pts.xbif50007_,2,10,3,127,-0.20492344429724724,-50278.151594633724,68.67099029010386,35.994296826686416,32.676693463417436,17,17
PGESwithStages,res/win95pts,win95pts.xbif50006_,2,15,23,116,0.0,-50267.52503028895,64.213102890266,33.636286501957834,30.576816388308163,15,33
PGESwithStages,res/win95pts,win95pts.xbif50007_,2,5,13,106,-0.23421372298545062,-49947.01344041705,53.04361091174681,25.397734025972586,27.64587688577422,17,29
