algorithm, network, bbdd, threads, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, dfMM minus, Total iterations, Total time(s)
PGESwithStages,res/water,water.xbif50003_,2,10,29,98,-0.4767065576713505,-67252.79220835264,72.52925459956711,4.5176091269841265,68.01164547258298,6,2
PGESwithStages,res/water,water.xbif50003_,2,15,3,103,-0.47438870107666653,-67317.79696094127,79.36220463564216,8.607503607503608,70.75470102813854,6,2
PGESwithStages,res/water,water.xbif50003_,2,15,11,107,-0.5147580059343694,-67317.45452249986,85.05123782467534,13.02613185425685,72.0251059704185,3,1
PGESwithStages,res/water,water.xbif50003_,2,15,5,106,-0.5040084165541834,-67282.97391639242,84.11610524891778,11.229256854256855,72.88684839466092,4,2
PGESwithStages,res/water,water.xbif50003_,2,15,19,109,-0.4388024277322716,-67639.69730291856,91.37699540043293,21.574111652236653,69.80288374819627,3,0
PGESwithStages,res/water,water.xbif50003_,2,15,17,106,-0.4886759239503988,-67282.97391639242,84.11610524891778,11.229256854256855,72.88684839466092,3,2
PGESwithStages,res/water,water.xbif50003_,2,15,7,100,-0.48647355870920517,-67385.13263565871,74.10190070346322,6.33815836940837,67.76374233405484,6,3
PGESwithStages,res/water,water.xbif50003_,2,15,13,101,-0.5101361614129716,-67221.79754641623,74.49252570346322,5.582950036075035,68.90957566738818,4,2
PGESwithStages,res/water,water.xbif50003_,2,15,23,99,-0.46082728377414317,-67272.25044301139,72.10142721861473,4.9342757936507935,67.16715142496393,7,2
PGESwithStages,res/water,water.xbif50003_,2,15,29,101,-0.5050578043412874,-67221.79754641623,74.49252570346322,5.582950036075035,68.90957566738818,4,2
PGESwithStages,res/water,water.xbif50004_,2,5,3,96,-0.46971811122781576,-67175.70924859372,72.69519976551227,5.322533369408369,67.3726663961039,10,1
PGESwithStages,res/water,water.xbif50004_,2,5,7,92,-0.4607260236904224,-67137.43825520191,69.4486719877345,3.056908369408369,66.39176361832612,7,1
PGESwithStages,res/water,water.xbif50004_,2,5,2,99,-0.47485049447189975,-67209.01902681332,75.06346951659452,5.947533369408369,69.11593614718615,8,2
PGESwithStages,res/water,water.xbif50004_,2,5,11,94,-0.49682738322503345,-67152.9586278075,70.92870670995673,3.994408369408369,66.93429834054835,7,1
PGESwithStages,res/water,water.xbif50004_,2,5,5,96,-0.49352666036193404,-67182.99459604658,73.5368190836941,6.129825036075036,67.40699404761908,9,2
PGESwithStages,res/water,water.xbif50004_,2,5,13,92,-0.4652154366680448,-67137.43825520194,69.4486719877345,3.056908369408369,66.39176361832612,8,2
PGESwithStages,res/water,water.xbif50004_,2,5,17,92,-0.42321332298444414,-67164.50446507517,69.48339420995671,3.056908369408369,66.42648584054834,8,2
PGESwithStages,res/water,water.xbif50004_,2,5,19,94,-0.4677692316254011,-67141.92110729459,70.03088924963926,3.170375631313131,66.86051361832614,7,2
PGESwithStages,res/water,water.xbif50004_,2,10,2,96,-0.4517734394620179,-67188.16323337474,71.3097492784993,2.7016256313131315,68.60812364718615,6,1
PGESwithStages,res/water,water.xbif50004_,2,10,5,94,-0.5133587885964003,-67161.71688344855,71.47992198773451,4.072533369408369,67.40738861832612,6,1
PGESwithStages,res/water,water.xbif50004_,2,5,23,98,-0.48923380121693283,-67174.48244677138,72.70173836580088,3.5926226551226548,69.10911571067821,7,3
PGESwithStages,res/water,water.xbif50004_,2,10,13,95,-0.44641258886524593,-67224.82928587239,73.9892225829726,6.5818339646464645,67.40738861832612,5,1
PGESwithStages,res/water,water.xbif50004_,2,5,29,92,-0.4656711447219157,-67154.43933763096,69.4486719877345,3.056908369408369,66.39176361832612,9,3
PGESwithStages,res/water,water.xbif50004_,2,10,7,92,-0.49244951213285887,-67237.97839889507,69.55779897186149,3.1313131313131315,66.42648584054834,8,2
PGESwithStages,res/water,water.xbif50004_,2,10,11,99,-0.48767994719498475,-67300.23736581132,80.4183576839827,9.59793244949495,70.82042523448774,7,3
PGESwithStages,res/water,water.xbif50004_,2,10,3,96,-0.4388022176331616,-67306.60978128233,74.68366702741703,7.875236742424244,66.8084302849928,5,3
PGESwithStages,res/water,water.xbif50004_,2,10,17,93,-0.4580300766242,-67237.85035111819,72.38766008297259,5.9958964646464645,66.39176361832612,7,2
PGESwithStages,res/water,water.xbif50004_,2,10,19,104,-0.45751866727749696,-67312.00381564505,87.44470373376623,13.544597763347765,73.90010597041848,4,2
PGESwithStages,res/water,water.xbif50004_,2,15,2,95,-0.47414950949471596,-67167.4234173878,72.94259559884561,6.49440836940837,66.44818722943722,4,1
PGESwithStages,res/water,water.xbif50004_,2,15,5,97,-0.42592756702167134,-67199.39123400538,79.07225153318905,8.703215187590189,70.36903634559886,4,0
PGESwithStages,res/water,water.xbif50004_,2,10,23,101,-0.4971783351328323,-67352.7718216498,81.27886002886004,12.390478445165945,68.8883815836941,7,2
PGESwithStages,res/water,water.xbif50004_,2,10,29,98,-0.46616162615116274,-67351.39031113758,81.0146103896104,12.441208964646465,68.57340142496393,5,2
PGESwithStages,res/water,water.xbif50004_,2,15,7,93,-0.3686139045958826,-67306.49662013631,71.08929698773451,4.69753336940837,66.39176361832612,4,1
PGESwithStages,res/water,water.xbif50004_,2,15,3,94,-0.4857037630249285,-67242.94072519196,72.69655257936509,5.290178571428571,67.4063740079365,8,3
PGESwithStages,res/water,water.xbif50004_,2,15,11,97,-0.4435753046571922,-67206.01920933012,75.73519796176046,6.22790404040404,69.50729392135642,6,3
PGESwithStages,res/water,water.xbif50004_,2,15,13,95,-0.49442721575027465,-67320.2734268432,72.0050955988456,6.134165313852813,65.87093028499278,5,2
PGESwithStages,res/water,water.xbif50005_,2,5,2,92,-0.4113265029972964,-66891.05392730689,66.9070165945166,1.8092757936507935,65.09774080086581,7,1
PGESwithStages,res/water,water.xbif50005_,2,5,5,98,-0.4539048567962821,-66950.12361622039,72.06783234126983,4.943576388888888,67.12425595238095,6,1
PGESwithStages,res/water,water.xbif50004_,2,15,17,95,-0.48178317771348095,-67180.6822975572,75.84071744227995,6.750090187590188,69.09062725468976,9,3
PGESwithStages,res/water,water.xbif50004_,2,15,23,93,-0.4715109895163659,-67161.64445127263,71.98339420995673,5.556908369408369,66.42648584054834,4,2
PGESwithStages,res/water,water.xbif50004_,2,15,19,100,-0.4799093383586246,-67221.89913708121,79.73952696608949,9.087527056277057,70.65199990981242,9,4
PGESwithStages,res/water,water.xbif50004_,2,15,29,94,-0.5051862831119843,-67152.95862780751,70.92870670995673,3.994408369408369,66.93429834054835,5,2
PGESwithStages,res/water,water.xbif50005_,2,5,11,97,-0.47002777736128676,-66947.09835228999,73.12522546897549,5.821045274170274,67.3041801948052,7,1
PGESwithStages,res/water,water.xbif50005_,2,5,3,97,-0.4721367582296006,-66920.56581889799,70.9729549963925,3.684275793650794,67.2886792027417,6,3
PGESwithStages,res/water,water.xbif50005_,2,5,7,90,-0.48685171445657116,-66893.10328183792,65.37923881673883,1.0714285714285714,64.30781024531025,7,2
PGESwithStages,res/water,water.xbif50005_,2,5,13,94,-0.4305492939740866,-66939.07267275563,68.87040043290044,2.9527417027417027,65.91765873015873,9,3
PGESwithStages,res/water,water.xbif50005_,2,5,19,98,-0.478334299354445,-66921.98343134225,76.38212481962483,7.572262806637806,68.80986201298703,7,1
PGESwithStages,res/water,water.xbif50005_,2,5,23,95,-0.48669542207449656,-66901.88127247868,69.54500360750362,2.7467757936507935,66.79822781385282,8,1
PGESwithStages,res/water,water.xbif50005_,2,5,17,96,-0.3984667368446018,-66895.09081712853,69.92311507936508,3.2155257936507935,66.70758928571429,10,3
PGESwithStages,res/water,water.xbif50005_,2,10,7,92,-0.44498541008553893,-66954.13321892187,66.73402552308804,1.987847222222222,64.74617830086581,9,1
PGESwithStages,res/water,water.xbif50005_,2,5,29,97,-0.4714691596316841,-66945.91057607083,72.72208694083696,5.5592757936507935,67.16281114718615,7,2
PGESwithStages,res/water,water.xbif50005_,2,10,2,92,-0.4649630466811109,-66931.04629403245,67.95798385642136,2.690972222222222,65.26701163419915,6,2
PGESwithStages,res/water,water.xbif50005_,2,10,3,94,-0.49988439280551883,-67036.35460506644,70.42720734126983,4.926215277777777,65.50099206349206,6,2
PGESwithStages,res/water,water.xbif50005_,2,10,5,92,-0.4801478507054706,-66972.4311109251,67.19804067460318,2.7039930555555554,64.4940476190476,7,2
PGESwithStages,res/water,water.xbif50005_,2,10,11,101,-0.47563187356015685,-67108.95446470988,80.30252299783552,9.66974431818182,70.63277867965368,7,2
PGESwithStages,res/water,water.xbif50005_,2,10,13,94,-0.4788486717010758,-66874.55228094842,68.98561507936508,2.7467757936507935,66.23883928571429,5,2
PGESwithStages,res/water,water.xbif50005_,2,10,19,100,-0.4128098633546105,-67027.94007659912,80.8227362914863,10.450374278499277,70.37236201298703,4,1
PGESwithStages,res/water,water.xbif50005_,2,10,17,96,-0.3708686017835394,-66950.47008652096,70.2969990079365,3.641493055555555,66.65550595238095,7,2
PGESwithStages,res/water,water.xbif50005_,2,10,29,99,-0.4535619344178531,-67012.7404511676,73.59871031746033,6.602295274170274,66.99641504329004,6,1
PGESwithStages,res/water,water.xbif50005_,2,10,23,94,-0.47243219226883193,-66950.47008652095,68.1663171897547,2.7039930555555554,65.46232413419914,6,3
PGESwithStages,res/water,water.xbif50005_,2,15,5,101,-0.49895015802197323,-66977.16818035327,80.27586129148631,9.643082611832613,70.63277867965368,3,1
PGESwithStages,res/water,water.xbif50005_,2,15,2,94,-0.508925292354429,-66908.23284143434,69.41530257936508,3.684275793650794,65.73102678571429,4,2
PGESwithStages,res/water,water.xbif50005_,2,15,3,96,-0.457525304316461,-66982.97579058925,71.50184884559884,4.755704365079365,66.74614448051949,4,2
PGESwithStages,res/water,water.xbif50005_,2,15,11,100,-0.5069286753843517,-66975.14264880137,79.54432720057723,10.189957611832611,69.35436958874459,3,2
PGESwithStages,res/water,water.xbif50005_,2,15,7,95,-0.4824216277903474,-67049.16457662077,69.96454500360751,4.3874007936507935,65.57714420995671,9,3
PGESwithStages,res/water,water.xbif50005_,2,15,29,94,-0.44406948605316504,-66890.73040671372,68.98561507936508,2.7467757936507935,66.23883928571429,4,1
PGESwithStages,res/water,water.xbif50005_,2,15,13,96,-0.47252363065134806,-66935.83396941125,70.65228174603175,3.9967757936507935,66.65550595238095,4,2
PGESwithStages,res/water,water.xbif50005_,2,15,19,101,-0.46331813633764296,-66980.57454877988,78.64538239538241,7.768082611832612,70.8772997835498,7,2
PGESwithStages,res/water,water.xbif50005_,2,15,17,98,-0.41687843379618944,-66952.91553437569,72.27532016594517,5.261656746031745,67.01366341991341,7,2
PGESwithStages,res/water,water.xbif50005_,2,15,23,98,-0.4491407889100447,-66912.54019059044,71.82787698412699,4.584573412698411,67.24330357142856,8,2
PGESwithStages,res/water,water.xbif50006_,2,5,2,97,-0.5016083716922718,-67235.33408338905,70.17620400432901,3.7642609126984126,66.4119430916306,7,2
PGESwithStages,res/water,water.xbif50006_,2,5,5,95,-0.45783067899558966,-67208.28939622914,69.09113455988457,3.2217261904761902,65.86940836940836,7,1
PGESwithStages,res/water,water.xbif50006_,2,5,3,95,-0.5074803029520779,-67224.62507813146,69.09113455988457,3.2217261904761902,65.86940836940836,7,3
PGESwithStages,res/water,water.xbif50006_,2,5,7,96,-0.47394962329597,-67275.05548394384,72.06371753246755,6.29599567099567,65.76772186147187,7,2
PGESwithStages,res/water,water.xbif50006_,2,5,11,97,-0.45634046711239273,-67235.33408338905,70.17620400432901,3.7642609126984126,66.4119430916306,7,2
PGESwithStages,res/water,water.xbif50006_,2,5,13,95,-0.5074803029520779,-67224.62507813146,69.09113455988457,3.2217261904761902,65.86940836940836,7,1
PGESwithStages,res/water,water.xbif50006_,2,5,29,98,-0.48885997182368274,-67344.79954940667,77.05120400432902,10.639260912698411,66.4119430916306,8,1
PGESwithStages,res/water,water.xbif50006_,2,5,17,97,-0.5092128138215586,-67279.62681790638,70.75780122655124,4.47172619047619,66.28607503607503,7,2
PGESwithStages,res/water,water.xbif50006_,2,5,19,95,-0.5089147440303785,-67224.62507813146,69.09113455988457,3.2217261904761902,65.86940836940836,7,2
PGESwithStages,res/water,water.xbif50006_,2,5,23,95,-0.491825176710917,-67224.62507813146,69.09113455988457,3.2217261904761902,65.86940836940836,7,2
PGESwithStages,res/water,water.xbif50006_,2,10,2,95,-0.5018819557345204,-67275.14577751783,68.3886295995671,2.6928323412698414,65.69579725829726,7,2
PGESwithStages,res/water,water.xbif50006_,2,10,7,99,-0.5012613480631025,-67489.86057366148,73.32786571067822,7.215401785714287,66.11246392496393,6,1
PGESwithStages,res/water,water.xbif50006_,2,10,5,95,-0.48244913165115033,-67224.62507813146,69.09113455988457,3.2217261904761902,65.86940836940836,7,2
PGESwithStages,res/water,water.xbif50006_,2,10,3,93,-0.4518404806467015,-67248.1010903579,67.30356015512265,2.150297619047619,65.15326253607505,10,3
PGESwithStages,res/water,water.xbif50006_,2,10,11,99,-0.4751197769798308,-67348.47537314074,82.35818001443003,13.789908008658008,68.56827200577202,4,2
PGESwithStages,res/water,water.xbif50006_,2,10,17,96,-0.4213786692980913,-67406.38298489297,71.01387761544012,5.40922619047619,65.60465142496392,7,1
PGESwithStages,res/water,water.xbif50006_,2,10,23,95,-0.5099967049958459,-67292.58428973485,71.75668515512267,6.6034226190476195,65.15326253607505,8,1
PGESwithStages,res/water,water.xbif50006_,2,10,19,103,-0.5088988161465231,-67346.99570433273,84.90552849927852,13.709415584415583,71.19611291486292,4,2
PGESwithStages,res/water,water.xbif50006_,2,10,13,97,-0.493677383656253,-67210.24049241906,71.22181637806639,4.287067099567099,66.93474927849928,5,2
PGESwithStages,res/water,water.xbif50006_,2,15,7,98,-0.43880716913542717,-67401.26537379742,75.31272546897549,7.466517857142857,67.84620761183263,3,1
PGESwithStages,res/water,water.xbif50006_,2,15,2,96,-0.4484566748541976,-67254.61684112037,72.02082205988457,6.659226190476191,65.36159586940838,3,2
PGESwithStages,res/water,water.xbif50006_,2,10,29,97,-0.5045432844788,-67295.9624998087,70.75780122655124,4.47172619047619,66.28607503607503,7,2
PGESwithStages,res/water,water.xbif50006_,2,15,3,96,-0.4703637957109955,-67307.34069213303,71.10006313131314,5.230654761904761,65.86940836940836,6,2
PGESwithStages,res/water,water.xbif50006_,2,15,5,100,-0.5060936088087737,-67310.34732880036,77.1498466810967,8.164908008658008,68.98493867243867,3,2
PGESwithStages,res/water,water.xbif50006_,2,15,19,101,-0.5122039603458669,-67325.28574634864,79.6498466810967,10.66490800865801,68.98493867243867,4,0
PGESwithStages,res/water,water.xbif50006_,2,15,11,101,-0.5070050890810919,-67325.28574634866,79.6498466810967,10.66490800865801,68.98493867243867,3,2
PGESwithStages,res/water,water.xbif50006_,2,15,17,102,-0.45698278770005946,-67323.7233916898,78.57717803030305,8.700622294372295,69.87655573593075,8,2
PGESwithStages,res/water,water.xbif50006_,2,15,29,94,-0.48794324972276,-67229.37345943722,68.43141233766235,3.2217261904761902,65.20968614718615,4,1
PGESwithStages,res/water,water.xbif50006_,2,15,13,98,-0.4869868057230993,-67331.40279455941,72.12498872655124,6.34672619047619,65.77826253607503,4,3
PGESwithStages,res/water,water.xbif50007_,2,5,3,96,-0.4527614284682797,-67330.59901901052,69.6973079004329,4.263505591630591,65.43380230880231,8,1
PGESwithStages,res/water,water.xbif50006_,2,15,23,98,-0.4767353760519077,-67250.27250093737,72.67620400432901,6.264260912698413,66.4119430916306,3,2
PGESwithStages,res/water,water.xbif50007_,2,5,2,98,-0.42400643970506796,-67326.67353993421,71.74259334415586,4.845722853535353,66.8968704906205,8,2
PGESwithStages,res/water,water.xbif50007_,2,5,5,98,-0.5063762858039665,-67454.12378740206,72.05013302669553,6.090762536075036,65.9593704906205,6,2
PGESwithStages,res/water,water.xbif50007_,2,5,17,97,-0.4778481952124921,-67335.47345900912,71.1603760822511,4.263505591630591,66.8968704906205,7,1
PGESwithStages,res/water,water.xbif50007_,2,5,11,99,-0.5039611091453531,-67351.00714154437,72.24544552669555,4.806040313852813,67.43940521284271,6,2
PGESwithStages,res/water,water.xbif50007_,2,5,23,97,-0.45681182552618327,-67311.62510288083,71.1603760822511,4.263505591630591,66.8968704906205,7,1
PGESwithStages,res/water,water.xbif50007_,2,5,13,98,-0.4859738302594079,-67375.1368449959,74.43914592352094,7.643961940836941,66.795183982684,9,2
PGESwithStages,res/water,water.xbif50007_,2,5,7,99,-0.49074573848580355,-67331.31674748915,73.1916260822511,5.279130591630591,67.9124954906205,9,4
PGESwithStages,res/water,water.xbif50007_,2,5,19,100,-0.485125907560182,-67340.64985850967,78.99925595238098,9.909812409812409,69.08944354256855,7,2
PGESwithStages,res/water,water.xbif50007_,2,10,3,98,-0.4682649882877354,-67368.08564079221,73.40926001082254,6.512389520202021,66.8968704906205,6,1
PGESwithStages,res/water,water.xbif50007_,2,10,2,101,-0.4924187098147291,-67376.43449621809,73.9214127886003,5.466382575757575,68.45503021284271,7,2
PGESwithStages,res/water,water.xbif50007_,2,5,29,98,-0.5049859311676623,-67325.29113187172,72.57925234487736,5.201005591630592,67.37824675324676,8,3
PGESwithStages,res/water,water.xbif50007_,2,10,17,100,-0.4904673272549105,-67339.669324363,73.72508567821069,5.8111246392496385,67.91396103896105,11,1
PGESwithStages,res/water,water.xbif50007_,2,10,7,103,-0.45582276616189893,-67659.13422796581,77.89276695526696,9.5636047979798,68.32916215728716,7,2
PGESwithStages,res/water,water.xbif50007_,2,10,5,104,-0.4698742385840371,-67826.10085144322,83.24314574314576,13.273527687590189,69.96961805555557,4,2
PGESwithStages,res/water,water.xbif50007_,2,10,13,99,-0.5049575634035712,-67331.31674748915,73.1916260822511,5.279130591630591,67.9124954906205,6,2
PGESwithStages,res/water,water.xbif50007_,2,10,11,105,-0.48033862252542114,-67668.55657154121,85.14368010461762,15.77302038239538,69.37065972222224,6,3
PGESwithStages,res/water,water.xbif50007_,2,10,29,99,-0.4819013199974207,-67369.32641887866,72.82704274891776,5.513505591630591,67.31353715728716,6,1
PGESwithStages,res/water,water.xbif50007_,2,10,19,100,-0.4899611769524662,-67349.8285319426,75.70583062770565,6.1100965007215,69.59573412698414,5,2
PGESwithStages,res/water,water.xbif50007_,2,15,3,100,-0.46764632825980235,-67398.84155606486,74.61410984848487,7.717239357864357,66.8968704906205,7,1
PGESwithStages,res/water,water.xbif50007_,2,15,2,98,-0.44888441450663186,-67370.87944812127,74.0900635822511,7.701005591630591,66.3890579906205,3,2
PGESwithStages,res/water,water.xbif50007_,2,10,23,100,-0.4830443875942591,-67410.60440520327,74.92249503968256,7.978276064213564,66.94421897546898,9,3
PGESwithStages,res/water,water.xbif50007_,2,15,5,100,-0.4242036065899234,-67361.87073883908,73.76454274891778,6.451005591630592,67.31353715728716,4,2
PGESwithStages,res/water,water.xbif50007_,2,15,11,102,-0.5065399796861221,-67380.01324949737,75.46841179653681,7.619160353535354,67.84925144300146,7,1
PGESwithStages,res/water,water.xbif50007_,2,15,7,98,-0.46332984128909455,-67325.29113187174,72.57925234487736,5.201005591630592,67.37824675324676,6,3
PGESwithStages,res/water,water.xbif50008_,2,5,2,100,-0.4561015297814833,-67102.82755810859,74.66241657647909,4.915167297979798,69.7472492784993,7,1
PGESwithStages,res/water,water.xbif50008_,2,5,3,98,-0.48750440045492005,-67094.89371371774,73.5536728896104,4.372632575757575,69.18104031385283,7,1
PGESwithStages,res/water,water.xbif50007_,2,15,23,99,-0.381576888828933,-67339.32638355903,74.5978760822511,7.701005591630591,66.8968704906205,4,2
PGESwithStages,res/water,water.xbif50007_,2,15,17,100,-0.45210071892115655,-67334.64929329135,74.28064123376626,5.279130591630591,69.00151064213566,7,2
PGESwithStages,res/water,water.xbif50007_,2,15,13,98,-0.4741487126378277,-67369.11599762888,72.5275635822511,6.138505591630592,66.3890579906205,4,2
PGESwithStages,res/water,water.xbif50007_,2,15,19,104,-0.460561012163182,-67389.25643953675,81.25033820346323,10.22231240981241,71.02802579365081,7,2
PGESwithStages,res/water,water.xbif50007_,2,15,29,98,-0.45806786307600506,-67329.20639385893,72.06946699134201,5.1725965007215,66.8968704906205,4,2
PGESwithStages,res/water,water.xbif50008_,2,5,5,97,-0.48908395839886937,-67077.32055083246,72.40783955627707,4.372632575757575,68.03520698051948,9,2
PGESwithStages,res/water,water.xbif50008_,2,5,11,98,-0.49741307639755866,-67094.89371371774,73.5536728896104,4.372632575757575,69.18104031385283,7,1
PGESwithStages,res/water,water.xbif50008_,2,5,7,98,-0.4394133178431277,-67094.89371371776,73.5536728896104,4.372632575757575,69.18104031385283,7,2
PGESwithStages,res/water,water.xbif50008_,2,5,13,102,-0.4413629538317503,-67209.76409362572,78.02415900072151,9.029750631313131,68.99440836940836,8,2
PGESwithStages,res/water,water.xbif50008_,2,5,19,97,-0.4701547175346333,-67077.32055083245,72.40783955627707,4.372632575757575,68.03520698051948,7,1
PGESwithStages,res/water,water.xbif50008_,2,5,17,101,-0.43877760632740553,-67131.44520521845,75.15957566738817,6.165167297979798,68.99440836940836,7,3
PGESwithStages,res/water,water.xbif50008_,2,5,23,97,-0.495225642531722,-67077.32055083245,72.40783955627707,4.372632575757575,68.03520698051948,7,1
PGESwithStages,res/water,water.xbif50008_,2,10,3,103,-0.4944327841181527,-67359.29755641667,82.0085340007215,12.41082702020202,69.59770698051949,5,2
PGESwithStages,res/water,water.xbif50008_,2,10,2,98,-0.46853697150390305,-67096.16972513612,72.93735344516595,3.756313131313131,69.18104031385283,6,2
PGESwithStages,res/water,water.xbif50008_,2,10,5,101,-0.48957907483777763,-67160.3842496308,76.56977137445887,5.622632575757575,70.94713879870132,5,2
PGESwithStages,res/water,water.xbif50008_,2,5,29,98,-0.47093584442467207,-67155.63943923972,75.2724228896104,7.237215909090909,68.03520698051948,7,3
PGESwithStages,res/water,water.xbif50008_,2,10,7,102,-0.4841544397052162,-67318.95760469299,81.04025748557,10.509785353535355,70.53047213203465,4,2
PGESwithStages,res/water,water.xbif50008_,2,10,11,101,-0.4690414487597922,-67329.0761216564,81.18207747113999,10.040020743145742,71.14205672799424,5,1
PGESwithStages,res/water,water.xbif50008_,2,10,13,101,-0.49816137895094015,-67116.08643480948,76.93435470779222,5.388257575757575,71.54609713203465,4,2
PGESwithStages,res/water,water.xbif50008_,2,10,19,104,-0.4308424383904411,-67200.32695144636,82.89079410173163,11.268939393939394,71.62185470779222,5,1
PGESwithStages,res/water,water.xbif50008_,2,10,17,100,-0.48473318612965904,-67157.50969605191,75.96213248557,5.622632575757575,70.33949990981243,7,2
PGESwithStages,res/water,water.xbif50008_,2,15,2,97,-0.5014176340781701,-67079.20377174881,72.94603400072151,4.372632575757575,68.57340142496395,4,1
PGESwithStages,res/water,water.xbif50008_,2,10,29,98,-0.48609633922163664,-67094.89371371776,73.5536728896104,4.372632575757575,69.18104031385283,5,2
PGESwithStages,res/water,water.xbif50008_,2,10,23,102,-0.40015654318502514,-67317.70581033657,80.09385146103897,10.49614448051948,69.59770698051949,5,3
PGESwithStages,res/water,water.xbif50008_,2,15,11,103,-0.4666988827314888,-67194.7804273611,82.89462707431458,11.815814393939393,71.0788126803752,3,1
PGESwithStages,res/water,water.xbif50008_,2,15,3,99,-0.4996291608876635,-67172.438639711,78.31061733405485,9.737215909090908,68.57340142496395,3,2
PGESwithStages,res/water,water.xbif50008_,2,15,5,99,-0.5029722929615215,-67126.45062001198,74.61270066738818,5.622632575757575,68.9900680916306,4,2
PGESwithStages,res/water,water.xbif50008_,2,15,13,100,-0.5124104284584898,-67202.88628750287,76.93908955627705,8.487215909090908,68.45187364718615,3,2
PGESwithStages,res/water,water.xbif50008_,2,15,7,97,-0.4675908564345406,-67077.32055083246,72.40783955627707,4.372632575757575,68.03520698051948,3,2
PGESwithStages,res/water,water.xbif50008_,2,15,17,102,-0.5020123604869638,-67135.90339599318,82.03141910173161,10.018939393939394,72.01247970779222,3,2
PGESwithStages,res/water,water.xbif50008_,2,15,23,98,-0.5007193064037501,-67092.23653038737,74.90783955627707,6.872632575757574,68.03520698051948,4,1
PGESwithStages,res/water,water.xbif50008_,2,15,19,103,-0.5149329166375917,-67184.70758828119,82.96655167748919,11.815814393939393,71.15073728354979,3,2
PGESwithStages,res/water,water.xbif50009_,2,5,2,100,-0.49482779722534803,-66951.31228812983,72.66290133477634,3.857605068542569,68.80529626623377,8,1
PGESwithStages,res/water,water.xbif50008_,2,15,29,99,-0.4561550877646164,-67084.63908954244,73.4929090007215,4.915167297979798,68.5777417027417,3,2
PGESwithStages,res/water,water.xbif50009_,2,5,7,96,-0.43919884215247695,-66945.77462632583,69.48920003607505,2.412799873737374,67.07640016233766,8,1
PGESwithStages,res/water,water.xbif50009_,2,5,5,100,-0.4947343218892748,-66952.44911186052,76.17243867243869,5.92605744949495,70.24638122294374,6,2
PGESwithStages,res/water,water.xbif50009_,2,5,3,101,-0.4833337481983867,-67011.41456423713,78.51213023088025,8.950611020923521,69.56151920995673,8,3
PGESwithStages,res/water,water.xbif50009_,2,5,23,97,-0.4544262906742338,-66920.45132294508,70.8717757936508,4.302680826118325,66.56909496753246,7,1
PGESwithStages,res/water,water.xbif50009_,2,5,11,93,-0.43275513480210104,-66959.56824956315,68.67514430014431,4.1860006313131315,64.48914366883118,8,2
PGESwithStages,res/water,water.xbif50009_,2,5,13,97,-0.41891779994728684,-67002.8334929277,71.89991432178934,5.330819354256854,66.56909496753246,12,3
PGESwithStages,res/water,water.xbif50009_,2,10,3,95,-0.4264342766775055,-67144.37487431888,78.07381854256856,13.584674873737375,64.48914366883118,5,1
PGESwithStages,res/water,water.xbif50009_,2,5,29,92,-0.4841641356810926,-66919.15224995883,66.74569354256855,2.256549873737374,64.48914366883118,7,2
PGESwithStages,res/water,water.xbif50009_,2,5,17,97,-0.49695184495396943,-67021.68817286297,71.98920003607505,4.912799873737374,67.07640016233766,7,3
PGESwithStages,res/water,water.xbif50009_,2,5,19,104,-0.48933957475747036,-66982.9170143642,83.84526064213567,11.949461129148629,71.89579951298703,8,3
PGESwithStages,res/water,water.xbif50009_,2,10,5,92,-0.47803521645241426,-66936.01709778522,66.74569354256855,2.256549873737374,64.48914366883118,6,1
PGESwithStages,res/water,water.xbif50009_,2,10,2,98,-0.5031418533384814,-66964.98606276423,71.6371865981241,4.89977904040404,66.73740755772006,6,2
PGESwithStages,res/water,water.xbif50009_,2,10,7,104,-0.41184546076829964,-67376.29377569396,91.42654220779222,23.156960227272727,68.26958198051949,4,2
PGESwithStages,res/water,water.xbif50009_,2,10,11,100,-0.4417071598073855,-67020.49157608119,78.29195977633479,9.024001172438673,69.2679586038961,5,2
PGESwithStages,res/water,water.xbif50009_,2,10,17,97,-0.5137746431414807,-67083.13102073582,73.49082341269842,6.921728445165944,66.56909496753246,7,1
PGESwithStages,res/water,water.xbif50009_,2,10,29,98,-0.4871496527938947,-67025.13185018576,74.504080988456,7.911311778499279,66.59276920995673,5,1
PGESwithStages,res/water,water.xbif50009_,2,10,13,96,-0.4606083540361549,-66956.40304410402,69.48920003607505,2.412799873737374,67.07640016233766,5,3
PGESwithStages,res/water,water.xbif50009_,2,10,19,102,-0.46318764059944695,-66983.78524618999,81.8471545815296,11.04037022005772,70.80678436147187,6,2
PGESwithStages,res/water,water.xbif50009_,2,15,7,90,-0.36059159647542816,-66937.64494836723,64.70339556277057,1.6252367424242427,63.07815882034632,10,1
PGESwithStages,res/water,water.xbif50009_,2,10,23,93,-0.4461121920956643,-66995.06579649598,69.24569354256856,4.756549873737375,64.48914366883118,7,2
PGESwithStages,res/water,water.xbif50009_,2,15,2,97,-0.48154848009764145,-66920.01079051805,70.89545003607505,4.3263550685425685,66.56909496753246,4,3
PGESwithStages,res/water,water.xbif50009_,2,15,5,92,-0.4524714145777625,-66919.15224995882,66.74569354256855,2.256549873737374,64.48914366883118,4,2
