algorithm,network,bbdd,threads,pges_threads,interleaving,seed,SHD,loglike,bdeu,deltaMM,deltaMM+,deltaMM-,iterations,time(s)
circular_ges_c2,diabetes,diabetes.xbif50006_,8,6,15,2,437,0.0,-1228608.3087816725,980.0,516.0,464.0,21,255.709
circular_ges_c2,diabetes,diabetes.xbif50006_,8,6,200,2,346,0.0,-1188139.028300289,778.0,340.0,438.0,12,195.294
circular_ges_c2,diabetes,diabetes.xbif50006_,8,6,20,2,411,0.0,-1232034.0848259781,902.0,440.0,462.0,17,249.246
circular_ges_c2,diabetes,diabetes.xbif50006_,8,6,2147483647,2,361,0.0,-1214888.8351691796,806.0,362.0,444.0,10,481.201
circular_ges_c2,diabetes,diabetes.xbif50006_,8,6,250,2,382,0.0,-1215197.6789251042,850.0,398.0,452.0,11,191.156
circular_ges_c2,diabetes,diabetes.xbif50006_,8,6,25,2,424,0.0,-1266772.0945290516,938.0,456.0,482.0,17,284.306
circular_ges_c2,diabetes,diabetes.xbif50006_,8,6,30,2,398,0.0,-1218072.8020919382,884.0,434.0,450.0,11,426.354
circular_ges_c2,diabetes,diabetes.xbif50006_,8,6,40,2,404,0.0,-1226932.3670695738,894.0,442.0,452.0,12,634.97
circular_ges_c2,diabetes,diabetes.xbif50006_,8,6,50,2,442,0.0,-1265165.9845868393,986.0,514.0,472.0,9,169.184
circular_ges_c2,diabetes,diabetes.xbif50006_,8,6,5,2,492,0.0,-1283168.2877679756,1082.0,568.0,514.0,32,269.055
circular_ges_c2,diabetes,diabetes.xbif50006_,8,6,60,2,420,0.0,-1255455.5692721857,934.0,480.0,454.0,9,291.361
circular_ges_c2,diabetes,diabetes.xbif50006_,8,6,70,2,417,0.0,-1248836.1333306297,926.0,454.0,472.0,12,268.431
circular_ges_c2,diabetes,diabetes.xbif50006_,8,6,80,2,414,0.0,-1241655.8805849343,916.0,456.0,460.0,8,601.772
circular_ges_c2,diabetes,diabetes.xbif50006_,8,6,90,2,401,0.0,-1264557.117379889,896.0,420.0,476.0,11,194.705
circular_ges_c2,diabetes,diabetes.xbif50006_,8,8,100,2,459,0.0,-1299090.6191944336,1016.0,498.0,518.0,12,301.938
circular_ges_c2,diabetes,diabetes.xbif50006_,8,8,10,2,448,0.0,-1260477.6393715064,978.0,472.0,506.0,21,466.608
circular_ges_c2,diabetes,diabetes.xbif50006_,8,8,125,2,433,0.0,-1285157.7975231628,964.0,460.0,504.0,13,426.749
circular_ges_c2,diabetes,diabetes.xbif50006_,8,8,150,2,430,0.0,-1238824.4892015907,946.0,458.0,488.0,15,331.737
circular_ges_c2,diabetes,diabetes.xbif50006_,8,8,15,2,420,0.0,-1279540.484051156,944.0,436.0,508.0,18,236.792
circular_ges_c2,diabetes,diabetes.xbif50006_,8,8,200,2,439,0.0,-1258367.4010181562,980.0,488.0,492.0,15,245.415
circular_ges_c2,diabetes,diabetes.xbif50006_,8,8,20,2,430,0.0,-1279379.5850934617,950.0,452.0,498.0,14,221.874
circular_ges_c2,diabetes,diabetes.xbif50006_,8,8,2147483647,2,477,0.0,-1295879.183554371,1054.0,522.0,532.0,15,241.251
circular_ges_c2,diabetes,diabetes.xbif50006_,8,8,250,2,419,0.0,-1289521.502384779,928.0,414.0,514.0,13,231.902
circular_ges_c2,diabetes,diabetes.xbif50006_,8,8,25,2,433,0.0,-1297494.498648339,954.0,432.0,522.0,12,210.861
circular_ges_c2,diabetes,diabetes.xbif50006_,8,8,30,2,402,0.0,-1279220.3501946777,896.0,394.0,502.0,13,200.33
circular_ges_c2,diabetes,diabetes.xbif50006_,8,8,40,2,433,0.0,-1256180.1753324973,958.0,468.0,490.0,12,277.365
circular_ges_c2,diabetes,diabetes.xbif50006_,8,8,50,2,458,0.0,-1300769.1063981156,1016.0,486.0,530.0,13,207.756
circular_ges_c2,diabetes,diabetes.xbif50006_,8,8,5,2,414,0.0,-1232504.9230962142,916.0,456.0,460.0,37,336.268
circular_ges_c2,diabetes,diabetes.xbif50006_,8,8,60,2,462,0.0,-1283692.8749370547,1014.0,516.0,498.0,13,797.774
circular_ges_c2,diabetes,diabetes.xbif50006_,8,8,70,2,406,0.0,-1234929.9050306822,898.0,428.0,470.0,13,214.784
circular_ges_c2,diabetes,diabetes.xbif50006_,8,8,80,2,421,0.0,-1260866.641217813,930.0,444.0,486.0,13,498.861
circular_ges_c2,diabetes,diabetes.xbif50006_,8,8,90,2,452,0.0,-1293804.616739257,1004.0,490.0,514.0,15,228.785
circular_ges_c2,diabetes,diabetes.xbif50007_,8,2,100,2,347,0.0,-1187704.6895157495,780.0,344.0,436.0,8,316.065
circular_ges_c2,diabetes,diabetes.xbif50007_,8,2,10,2,403,0.0,-1219968.2117616734,900.0,416.0,484.0,61,466.779
circular_ges_c2,diabetes,diabetes.xbif50007_,8,2,125,2,340,0.0,-1188534.0596960061,778.0,342.0,436.0,7,301.688
circular_ges_c2,diabetes,diabetes.xbif50007_,8,2,150,2,333,0.0,-1186531.0679779775,758.0,326.0,432.0,6,224.862
circular_ges_c2,diabetes,diabetes.xbif50007_,8,2,15,2,393,0.0,-1210910.4529376484,868.0,392.0,476.0,42,407.461
circular_ges_c2,diabetes,diabetes.xbif50007_,8,2,200,2,329,0.0,-1186638.5283027482,752.0,322.0,430.0,5,231.924
circular_ges_c2,diabetes,diabetes.xbif50007_,8,2,20,2,397,0.0,-1215683.6903960358,882.0,406.0,476.0,32,400.449
circular_ges_c2,diabetes,diabetes.xbif50007_,8,2,2147483647,2,274,0.0,-1138743.7418828863,638.0,236.0,402.0,3,173.297
circular_ges_c2,diabetes,diabetes.xbif50007_,8,2,250,2,332,0.0,-1188617.1275008954,756.0,324.0,432.0,5,224.519
circular_ges_c2,diabetes,diabetes.xbif50007_,8,2,25,2,393,0.0,-1217710.9728920748,872.0,390.0,482.0,26,372.188
circular_ges_c2,diabetes,diabetes.xbif50007_,8,2,30,2,390,0.0,-1206708.7559458532,864.0,388.0,476.0,22,336.005
circular_ges_c2,diabetes,diabetes.xbif50007_,8,2,40,2,373,0.0,-1206974.341605461,830.0,360.0,470.0,17,395.072
circular_ges_c2,diabetes,diabetes.xbif50007_,8,2,50,2,355,0.0,-1194043.9924870154,798.0,348.0,450.0,14,329.673
circular_ges_c2,diabetes,diabetes.xbif50007_,8,2,5,2,405,0.0,-1221958.2620257114,900.0,412.0,488.0,118,606.006
circular_ges_c2,diabetes,diabetes.xbif50007_,8,2,60,2,326,0.0,-1177175.3128076594,746.0,310.0,436.0,12,338.865
circular_ges_c2,diabetes,diabetes.xbif50007_,8,2,70,2,344,0.0,-1191652.2376515197,772.0,328.0,444.0,11,279.685
circular_ges_c2,diabetes,diabetes.xbif50007_,8,2,80,2,342,0.0,-1195765.068129138,764.0,324.0,440.0,10,250.266
circular_ges_c2,diabetes,diabetes.xbif50007_,8,2,90,2,348,0.0,-1194422.9634327048,780.0,338.0,442.0,9,330.357
circular_ges_c2,diabetes,diabetes.xbif50007_,8,4,100,2,349,0.0,-1199735.5683417195,788.0,348.0,440.0,8,206.192
circular_ges_c2,diabetes,diabetes.xbif50007_,8,4,10,2,502,0.0,-1266485.7357910755,1078.0,562.0,516.0,34,259.022
circular_ges_c2,diabetes,diabetes.xbif50007_,8,4,125,2,388,0.0,-1234623.6562668262,860.0,414.0,446.0,8,184.512
circular_ges_c2,diabetes,diabetes.xbif50007_,8,4,150,2,316,0.0,-1179988.1411235053,714.0,288.0,426.0,8,215.739
circular_ges_c2,diabetes,diabetes.xbif50007_,8,4,15,2,514,0.0,-1287488.4200692337,1102.0,566.0,536.0,24,233.66
circular_ges_c2,diabetes,diabetes.xbif50007_,8,4,200,2,292,0.0,-1153766.611941154,668.0,260.0,408.0,7,276.734
circular_ges_c2,diabetes,diabetes.xbif50007_,8,4,20,2,514,0.0,-1305556.0664954868,1118.0,596.0,522.0,20,194.234
circular_ges_c2,diabetes,diabetes.xbif50007_,8,4,2147483647,2,328,0.0,-1199228.1617248063,744.0,306.0,438.0,8,282.706
circular_ges_c2,diabetes,diabetes.xbif50007_,8,4,250,2,288,0.0,-1159863.6605151468,658.0,246.0,412.0,6,521.322
circular_ges_c2,diabetes,diabetes.xbif50007_,8,4,25,2,483,0.0,-1277514.5099917983,1052.0,548.0,504.0,15,197.416
circular_ges_c2,diabetes,diabetes.xbif50007_,8,4,30,2,493,0.0,-1283071.3287041327,1090.0,568.0,522.0,13,198.87
