algorithm,network,bbdd,threads,pges_threads,interleaving,seed,SHD,loglike,bdeu,deltaMM,deltaMM+,deltaMM-,iterations,time(s)
fges-faithfulness,alarm,alarm.xbif50008_,8,-1,-1,2,7,-0.28143777349946686,-54211.83652719082,14.0,0.0,14.0,1,1.085
fges-faithfulness,alarm,alarm.xbif50009_,16,0,0,-1,8,-0.28181102538665115,-54374.11719194645,16.0,2.0,14.0,1,0.872
fges-faithfulness,alarm,alarm.xbif50009_,16,-1,-1,2,8,-0.28181102538665115,-54374.11719194645,16.0,2.0,14.0,1,0.9
fges-faithfulness,alarm,alarm.xbif50009_,1,0,0,-1,8,-0.28181102538665115,-54374.11719194645,16.0,2.0,14.0,1,0.977
fges-faithfulness,alarm,alarm.xbif50009_,1,-1,-1,2,8,-0.28181102538665115,-54374.11719194645,16.0,2.0,14.0,1,1.902
fges-faithfulness,alarm,alarm.xbif50009_,2,0,0,-1,8,-0.28181102538665115,-54374.11719194645,16.0,2.0,14.0,1,2.161
fges-faithfulness,alarm,alarm.xbif50009_,2,-1,-1,2,8,-0.28181102538665115,-54374.11719194645,16.0,2.0,14.0,1,1.422
fges-faithfulness,alarm,alarm.xbif50009_,4,0,0,-1,8,-0.28181102538665115,-54374.11719194645,16.0,2.0,14.0,1,1.048
fges-faithfulness,alarm,alarm.xbif50009_,4,-1,-1,2,8,-0.28181102538665115,-54374.11719194645,16.0,2.0,14.0,1,0.913
fges-faithfulness,alarm,alarm.xbif50009_,8,0,0,-1,8,-0.28181102538665115,-54374.11719194645,16.0,2.0,14.0,1,1.001
fges-faithfulness,alarm,alarm.xbif50009_,8,-1,-1,2,8,-0.28181102538665115,-54374.11719194645,16.0,2.0,14.0,1,1.001
fges-faithfulness,alarm,alarm.xbif_,16,0,0,-1,10,-0.28190824997835057,-54074.96493375084,22.0,6.0,16.0,1,1.108
fges-faithfulness,alarm,alarm.xbif_,16,-1,-1,2,10,-0.28190824997835057,-54074.96493375084,22.0,6.0,16.0,1,1.146
fges-faithfulness,alarm,alarm.xbif_,1,0,0,-1,10,-0.28190824997835057,-54074.96493375084,22.0,6.0,16.0,1,1.249
fges-faithfulness,alarm,alarm.xbif_,1,-1,-1,2,10,-0.28190824997835057,-54074.96493375084,22.0,6.0,16.0,1,2.014
fges-faithfulness,alarm,alarm.xbif_,2,0,0,-1,10,-0.28190824997835057,-54074.96493375084,22.0,6.0,16.0,1,2.281
fges-faithfulness,alarm,alarm.xbif_,2,-1,-1,2,10,-0.28190824997835057,-54074.96493375084,22.0,6.0,16.0,1,1.466
fges-faithfulness,alarm,alarm.xbif_,4,0,0,-1,10,-0.28190824997835057,-54074.96493375084,22.0,6.0,16.0,1,1.315
fges-faithfulness,alarm,alarm.xbif_,4,-1,-1,2,10,-0.28190824997835057,-54074.96493375084,22.0,6.0,16.0,1,1.931
fges-faithfulness,alarm,alarm.xbif_,8,0,0,-1,10,-0.28190824997835057,-54074.96493375084,22.0,6.0,16.0,1,1.667
fges-faithfulness,alarm,alarm.xbif_,8,-1,-1,2,10,-0.28190824997835057,-54074.96493375084,22.0,6.0,16.0,1,1.283
ges,alarm,alarm.xbif50001246_,16,-1,-1,2,9,-0.41112899621862475,-55001.58530271746,18.0,2.0,16.0,1,0.722
ges,alarm,alarm.xbif50001246_,1,-1,-1,2,9,-0.41112899621862475,-55001.58530271746,18.0,2.0,16.0,1,2.028
ges,alarm,alarm.xbif50001246_,2,-1,-1,2,9,-0.41112899621862475,-55001.58530271746,18.0,2.0,16.0,1,1.721
ges,alarm,alarm.xbif50001246_,4,-1,-1,2,9,-0.41112899621862475,-55001.58530271746,18.0,2.0,16.0,1,0.662
ges,alarm,alarm.xbif50001246_,8,-1,-1,2,9,-0.41112899621862475,-55001.58530271746,18.0,2.0,16.0,1,0.755
ges,alarm,alarm.xbif50001_,16,-1,-1,2,10,-0.40964379496140324,-54632.6338058793,20.0,6.0,14.0,1,0.864
ges,alarm,alarm.xbif50001_,1,-1,-1,2,10,-0.40964379496140324,-54632.6338058793,20.0,6.0,14.0,1,1.542
ges,alarm,alarm.xbif50001_,2,-1,-1,2,10,-0.40964379496140324,-54632.6338058793,20.0,6.0,14.0,1,1.717
ges,alarm,alarm.xbif50001_,4,-1,-1,2,10,-0.40964379496140324,-54632.6338058793,20.0,6.0,14.0,1,0.651
ges,alarm,alarm.xbif50001_,8,-1,-1,2,10,-0.40964379496140324,-54632.6338058793,20.0,6.0,14.0,1,0.852
ges,alarm,alarm.xbif50002_,16,-1,-1,2,10,-0.40886325918014393,-53916.96653104499,22.0,8.0,14.0,1,0.909
ges,alarm,alarm.xbif50002_,1,-1,-1,2,10,-0.40886325918014393,-53916.96653104499,22.0,8.0,14.0,1,0.799
ges,alarm,alarm.xbif50002_,2,-1,-1,2,10,-0.40886325918014393,-53916.96653104499,22.0,8.0,14.0,1,1.627
ges,alarm,alarm.xbif50002_,4,-1,-1,2,10,-0.40886325918014393,-53916.96653104499,22.0,8.0,14.0,1,0.631
ges,alarm,alarm.xbif50002_,8,-1,-1,2,10,-0.40886325918014393,-53916.96653104499,22.0,8.0,14.0,1,0.746
ges,alarm,alarm.xbif50003_,16,-1,-1,2,8,-0.41102837509824997,-53567.37527092521,16.0,2.0,14.0,1,0.78
ges,alarm,alarm.xbif50003_,1,-1,-1,2,8,-0.41102837509824997,-53567.37527092521,16.0,2.0,14.0,1,1.645
ges,alarm,alarm.xbif50003_,2,-1,-1,2,8,-0.41102837509824997,-53567.37527092521,16.0,2.0,14.0,1,1.924
ges,alarm,alarm.xbif50003_,4,-1,-1,2,8,-0.41102837509824997,-53567.37527092521,16.0,2.0,14.0,1,0.615
ges,alarm,alarm.xbif50003_,8,-1,-1,2,8,-0.41102837509824997,-53567.37527092521,16.0,2.0,14.0,1,0.617
ges,alarm,alarm.xbif50004_,16,-1,-1,2,7,-0.41105595270971385,-53778.53221336128,14.0,0.0,14.0,1,0.781
ges,alarm,alarm.xbif50004_,1,-1,-1,2,9,-0.4108756545766115,-53825.82258709458,18.0,4.0,14.0,1,2.269
ges,alarm,alarm.xbif50004_,2,-1,-1,2,9,-0.4108756545766115,-53825.82258709458,18.0,4.0,14.0,1,1.521
ges,alarm,alarm.xbif50004_,4,-1,-1,2,9,-0.4108756545766115,-53825.82258709458,18.0,4.0,14.0,1,0.679
ges,alarm,alarm.xbif50004_,8,-1,-1,2,9,-0.4108756545766115,-53825.82258709458,18.0,4.0,14.0,1,1.281
ges,alarm,alarm.xbif50005_,16,-1,-1,2,12,-0.40946349682830085,-55650.66785940618,24.0,10.0,14.0,1,0.777
ges,alarm,alarm.xbif50005_,1,-1,-1,2,10,-0.40964379496140324,-55593.27557909329,20.0,6.0,14.0,1,0.957
ges,alarm,alarm.xbif50005_,2,-1,-1,2,10,-0.40964379496140324,-55593.27557909329,20.0,6.0,14.0,1,1.876
ges,alarm,alarm.xbif50005_,4,-1,-1,2,10,-0.40964379496140324,-55593.27557909329,20.0,6.0,14.0,1,1.005
ges,alarm,alarm.xbif50005_,8,-1,-1,2,10,-0.40964379496140324,-55593.27557909329,20.0,6.0,14.0,1,1.163
ges,alarm,alarm.xbif50006_,16,-1,-1,2,10,-0.4095308006772374,-53995.18569324896,20.0,6.0,14.0,1,0.822
ges,alarm,alarm.xbif50006_,1,-1,-1,2,10,-0.4095308006772374,-53995.18569324896,20.0,6.0,14.0,1,1.457
ges,alarm,alarm.xbif50006_,2,-1,-1,2,10,-0.4095308006772374,-53995.18569324896,20.0,6.0,14.0,1,1.8
ges,alarm,alarm.xbif50006_,4,-1,-1,2,10,-0.4095308006772374,-53995.18569324896,20.0,6.0,14.0,1,0.788
ges,alarm,alarm.xbif50006_,8,-1,-1,2,10,-0.4095308006772374,-53995.18569324896,20.0,6.0,14.0,1,0.963
ges,alarm,alarm.xbif50007_,16,-1,-1,2,8,-0.41102837509824997,-53736.85958691145,16.0,2.0,14.0,1,0.691
ges,alarm,alarm.xbif50007_,1,-1,-1,2,8,-0.41102837509824997,-53736.85958691145,16.0,2.0,14.0,1,1.466
ges,alarm,alarm.xbif50007_,2,-1,-1,2,8,-0.41102837509824997,-53736.85958691145,16.0,2.0,14.0,1,1.959
ges,alarm,alarm.xbif50007_,4,-1,-1,2,10,-0.41084807696514763,-53794.3619298839,20.0,6.0,14.0,1,0.671
ges,alarm,alarm.xbif50007_,8,-1,-1,2,8,-0.41102837509824997,-53736.85958691145,16.0,2.0,14.0,1,1.288
ges,alarm,alarm.xbif50008_,16,-1,-1,2,9,-0.41112899621862475,-55071.68247971547,18.0,2.0,16.0,1,0.649
ges,alarm,alarm.xbif50008_,1,-1,-1,2,9,-0.41112899621862475,-55071.68247971547,18.0,2.0,16.0,1,1.552
ges,alarm,alarm.xbif50008_,2,-1,-1,2,11,-0.4109486980855224,-55122.37932871249,22.0,6.0,16.0,1,1.724
ges,alarm,alarm.xbif50008_,4,-1,-1,2,9,-0.41112899621862475,-55071.68247971547,18.0,2.0,16.0,1,0.742
ges,alarm,alarm.xbif50008_,8,-1,-1,2,9,-0.41112899621862475,-55071.68247971547,18.0,2.0,16.0,1,0.631
ges,alarm,alarm.xbif50009_,16,-1,-1,2,9,-0.4102023100205937,-54449.18019706279,20.0,6.0,14.0,1,0.929
ges,alarm,alarm.xbif50009_,1,-1,-1,2,9,-0.4102023100205937,-54449.18019706279,20.0,6.0,14.0,1,0.799
ges,alarm,alarm.xbif50009_,2,-1,-1,2,9,-0.4102023100205937,-54449.18019706279,20.0,6.0,14.0,1,1.747
ges,alarm,alarm.xbif50009_,4,-1,-1,2,9,-0.4102023100205937,-54449.18019706279,20.0,6.0,14.0,1,0.719
ges,alarm,alarm.xbif50009_,8,-1,-1,2,9,-0.4102023100205937,-54449.18019706279,20.0,6.0,14.0,1,0.734
ges,alarm,alarm.xbif_,16,-1,-1,2,10,-0.40886325918014393,-54228.35950881037,22.0,8.0,14.0,1,0.718
ges,alarm,alarm.xbif_,1,-1,-1,2,10,-0.40886325918014393,-54228.35950881037,22.0,8.0,14.0,1,1.454
ges,alarm,alarm.xbif_,2,-1,-1,2,10,-0.40886325918014393,-54228.35950881037,22.0,8.0,14.0,1,1.605
ges,alarm,alarm.xbif_,4,-1,-1,2,12,-0.40868296104704155,-54295.955233894354,26.0,12.0,14.0,1,0.66
ges,alarm,alarm.xbif_,8,-1,-1,2,10,-0.40886325918014393,-54228.35950881037,22.0,8.0,14.0,1,0.82
ges-noParallel,alarm,alarm.xbif50001246_,16,0,0,-1,9,-0.41112899621862475,-55001.58530271746,18.0,2.0,16.0,1,0.81
ges-noParallel,alarm,alarm.xbif50001246_,16,-1,-1,2,9,-0.41112899621862475,-55001.58530271746,18.0,2.0,16.0,1,0.795
ges-noParallel,alarm,alarm.xbif50001246_,1,-1,-1,2,9,-0.41112899621862475,-55001.58530271746,18.0,2.0,16.0,1,2.632
ges-noParallel,alarm,alarm.xbif50001246_,2,-1,-1,2,9,-0.41112899621862475,-55001.58530271746,18.0,2.0,16.0,1,2.221
ges-noParallel,alarm,alarm.xbif50001246_,4,-1,-1,2,9,-0.41112899621862475,-55001.58530271746,18.0,2.0,16.0,1,0.81
ges-noParallel,alarm,alarm.xbif50001246_,8,-1,-1,2,9,-0.41112899621862475,-55001.58530271746,18.0,2.0,16.0,1,1.373
ges-noParallel,alarm,alarm.xbif50001_,16,0,0,-1,10,-0.40964379496140324,-54632.6338058793,20.0,6.0,14.0,1,1.091
ges-noParallel,alarm,alarm.xbif50001_,16,-1,-1,2,10,-0.40964379496140324,-54632.6338058793,20.0,6.0,14.0,1,0.83
ges-noParallel,alarm,alarm.xbif50001_,1,-1,-1,2,10,-0.40964379496140324,-54632.6338058793,20.0,6.0,14.0,1,1.801
ges-noParallel,alarm,alarm.xbif50001_,2,-1,-1,2,10,-0.40964379496140324,-54632.6338058793,20.0,6.0,14.0,1,2.469
ges-noParallel,alarm,alarm.xbif50001_,4,-1,-1,2,10,-0.40964379496140324,-54632.6338058793,20.0,6.0,14.0,1,0.841
ges-noParallel,alarm,alarm.xbif50001_,8,-1,-1,2,10,-0.40964379496140324,-54632.6338058793,20.0,6.0,14.0,1,1.053
ges-noParallel,alarm,alarm.xbif50002_,16,0,0,-1,10,-0.40886325918014393,-53916.96653104499,22.0,8.0,14.0,1,0.853
ges-noParallel,alarm,alarm.xbif50002_,16,-1,-1,2,10,-0.40886325918014393,-53916.96653104499,22.0,8.0,14.0,1,0.885
ges-noParallel,alarm,alarm.xbif50002_,1,-1,-1,2,10,-0.40886325918014393,-53916.96653104499,22.0,8.0,14.0,1,1.604
ges-noParallel,alarm,alarm.xbif50002_,2,-1,-1,2,10,-0.40886325918014393,-53916.96653104499,22.0,8.0,14.0,1,2.279
ges-noParallel,alarm,alarm.xbif50002_,4,-1,-1,2,10,-0.40886325918014393,-53916.96653104499,22.0,8.0,14.0,1,0.984
ges-noParallel,alarm,alarm.xbif50002_,8,-1,-1,2,10,-0.40886325918014393,-53916.96653104499,22.0,8.0,14.0,1,0.87
ges-noParallel,alarm,alarm.xbif50003_,16,0,0,-1,8,-0.41102837509824997,-53567.37527092521,16.0,2.0,14.0,1,1.108
ges-noParallel,alarm,alarm.xbif50003_,16,-1,-1,2,8,-0.41102837509824997,-53567.37527092521,16.0,2.0,14.0,1,0.834
ges-noParallel,alarm,alarm.xbif50003_,1,-1,-1,2,8,-0.41102837509824997,-53567.37527092521,16.0,2.0,14.0,1,2.117
ges-noParallel,alarm,alarm.xbif50003_,2,-1,-1,2,8,-0.41102837509824997,-53567.37527092521,16.0,2.0,14.0,1,2.414
ges-noParallel,alarm,alarm.xbif50003_,4,-1,-1,2,8,-0.41102837509824997,-53567.37527092521,16.0,2.0,14.0,1,0.852
ges-noParallel,alarm,alarm.xbif50003_,8,-1,-1,2,8,-0.41102837509824997,-53567.37527092521,16.0,2.0,14.0,1,0.919
ges-noParallel,alarm,alarm.xbif50004_,16,0,0,-1,9,-0.4108756545766115,-53825.82258709458,18.0,4.0,14.0,1,0.949
ges-noParallel,alarm,alarm.xbif50004_,16,-1,-1,2,9,-0.4108756545766115,-53825.82258709458,18.0,4.0,14.0,1,0.743
ges-noParallel,alarm,alarm.xbif50004_,1,-1,-1,2,9,-0.4108756545766115,-53825.82258709458,18.0,4.0,14.0,1,1.473
ges-noParallel,alarm,alarm.xbif50004_,2,-1,-1,2,9,-0.4108756545766115,-53825.82258709458,18.0,4.0,14.0,1,2.102
ges-noParallel,alarm,alarm.xbif50004_,4,-1,-1,2,9,-0.4108756545766115,-53825.82258709458,18.0,4.0,14.0,1,0.78
ges-noParallel,alarm,alarm.xbif50004_,8,-1,-1,2,9,-0.4108756545766115,-53825.82258709458,18.0,4.0,14.0,1,0.863
ges-noParallel,alarm,alarm.xbif50005_,16,0,0,-1,10,-0.40964379496140324,-55593.27557909329,20.0,6.0,14.0,1,0.856
ges-noParallel,alarm,alarm.xbif50005_,16,-1,-1,2,10,-0.40964379496140324,-55593.27557909329,20.0,6.0,14.0,1,0.874
ges-noParallel,alarm,alarm.xbif50005_,1,-1,-1,2,10,-0.40964379496140324,-55593.27557909329,20.0,6.0,14.0,1,1.271
ges-noParallel,alarm,alarm.xbif50005_,2,-1,-1,2,10,-0.40964379496140324,-55593.27557909329,20.0,6.0,14.0,1,2.597
ges-noParallel,alarm,alarm.xbif50005_,4,-1,-1,2,10,-0.40964379496140324,-55593.27557909329,20.0,6.0,14.0,1,0.909
ges-noParallel,alarm,alarm.xbif50005_,8,-1,-1,2,10,-0.40964379496140324,-55593.27557909329,20.0,6.0,14.0,1,0.934
ges-noParallel,alarm,alarm.xbif50006_,16,0,0,-1,10,-0.4095308006772374,-53995.18569324896,20.0,6.0,14.0,1,0.862
ges-noParallel,alarm,alarm.xbif50006_,16,-1,-1,2,10,-0.4095308006772374,-53995.18569324896,20.0,6.0,14.0,1,0.865
ges-noParallel,alarm,alarm.xbif50006_,1,-1,-1,2,10,-0.4095308006772374,-53995.18569324896,20.0,6.0,14.0,1,2.062
ges-noParallel,alarm,alarm.xbif50006_,2,-1,-1,2,10,-0.4095308006772374,-53995.18569324896,20.0,6.0,14.0,1,2.614
ges-noParallel,alarm,alarm.xbif50006_,4,-1,-1,2,10,-0.4095308006772374,-53995.18569324896,20.0,6.0,14.0,1,0.88
ges-noParallel,alarm,alarm.xbif50006_,8,-1,-1,2,10,-0.4095308006772374,-53995.18569324896,20.0,6.0,14.0,1,1.606
ges-noParallel,alarm,alarm.xbif50007_,16,0,0,-1,8,-0.41102837509824997,-53736.85958691145,16.0,2.0,14.0,1,0.895
ges-noParallel,alarm,alarm.xbif50007_,16,-1,-1,2,8,-0.41102837509824997,-53736.85958691145,16.0,2.0,14.0,1,0.834
ges-noParallel,alarm,alarm.xbif50007_,1,-1,-1,2,8,-0.41102837509824997,-53736.85958691145,16.0,2.0,14.0,1,1.973
ges-noParallel,alarm,alarm.xbif50007_,2,-1,-1,2,8,-0.41102837509824997,-53736.85958691145,16.0,2.0,14.0,1,2.41
ges-noParallel,alarm,alarm.xbif50007_,4,-1,-1,2,8,-0.41102837509824997,-53736.85958691145,16.0,2.0,14.0,1,0.837
ges-noParallel,alarm,alarm.xbif50007_,8,-1,-1,2,8,-0.41102837509824997,-53736.85958691145,16.0,2.0,14.0,1,0.905
ges-noParallel,alarm,alarm.xbif50008_,16,0,0,-1,9,-0.41112899621862475,-55071.68247971547,18.0,2.0,16.0,1,0.873
ges-noParallel,alarm,alarm.xbif50008_,16,-1,-1,2,9,-0.41112899621862475,-55071.68247971547,18.0,2.0,16.0,1,0.847
ges-noParallel,alarm,alarm.xbif50008_,1,-1,-1,2,9,-0.41112899621862475,-55071.68247971547,18.0,2.0,16.0,1,0.842
ges-noParallel,alarm,alarm.xbif50008_,2,-1,-1,2,9,-0.41112899621862475,-55071.68247971547,18.0,2.0,16.0,1,2.686
ges-noParallel,alarm,alarm.xbif50008_,4,-1,-1,2,9,-0.41112899621862475,-55071.68247971547,18.0,2.0,16.0,1,0.895
ges-noParallel,alarm,alarm.xbif50008_,8,-1,-1,2,9,-0.41112899621862475,-55071.68247971547,18.0,2.0,16.0,1,1.69
ges-noParallel,alarm,alarm.xbif50009_,16,0,0,-1,9,-0.4102023100205937,-54449.18019706279,20.0,6.0,14.0,1,0.877
ges-noParallel,alarm,alarm.xbif50009_,16,-1,-1,2,9,-0.4102023100205937,-54449.18019706279,20.0,6.0,14.0,1,0.783
ges-noParallel,alarm,alarm.xbif50009_,1,-1,-1,2,9,-0.4102023100205937,-54449.18019706279,20.0,6.0,14.0,1,0.999
ges-noParallel,alarm,alarm.xbif50009_,2,-1,-1,2,9,-0.4102023100205937,-54449.18019706279,20.0,6.0,14.0,1,2.515
ges-noParallel,alarm,alarm.xbif50009_,4,-1,-1,2,9,-0.4102023100205937,-54449.18019706279,20.0,6.0,14.0,1,0.894
ges-noParallel,alarm,alarm.xbif50009_,8,-1,-1,2,9,-0.4102023100205937,-54449.18019706279,20.0,6.0,14.0,1,0.944
ges-noParallel,alarm,alarm.xbif_,16,0,0,-1,10,-0.40886325918014393,-54228.35950881037,22.0,8.0,14.0,1,1.02
ges-noParallel,alarm,alarm.xbif_,16,-1,-1,2,10,-0.40886325918014393,-54228.35950881037,22.0,8.0,14.0,1,0.884
ges-noParallel,alarm,alarm.xbif_,1,-1,-1,2,10,-0.40886325918014393,-54228.35950881037,22.0,8.0,14.0,1,1.439
ges-noParallel,alarm,alarm.xbif_,2,-1,-1,2,10,-0.40886325918014393,-54228.35950881037,22.0,8.0,14.0,1,2.591
ges-noParallel,alarm,alarm.xbif_,4,-1,-1,2,10,-0.40886325918014393,-54228.35950881037,22.0,8.0,14.0,1,0.956
ges-noParallel,alarm,alarm.xbif_,8,-1,-1,2,10,-0.40886325918014393,-54228.35950881037,22.0,8.0,14.0,1,0.865
ges-tetrad,alarm,alarm.xbif50001246_,16,0,0,-1,7,-0.28143777349946686,-54069.67391102063,14.0,0.0,14.0,1,1.518
ges-tetrad,alarm,alarm.xbif50001246_,16,-1,-1,2,7,-0.28143777349946686,-54069.67391102063,14.0,0.0,14.0,1,1.489
ges-tetrad,alarm,alarm.xbif50001246_,1,-1,-1,2,7,-0.28143777349946686,-54069.67391102063,14.0,0.0,14.0,1,1.891
ges-tetrad,alarm,alarm.xbif50001246_,2,-1,-1,2,7,-0.28143777349946686,-54069.67391102063,14.0,0.0,14.0,1,2.113
ges-tetrad,alarm,alarm.xbif50001246_,4,-1,-1,2,7,-0.28143777349946686,-54069.67391102063,14.0,0.0,14.0,1,1.71
ges-tetrad,alarm,alarm.xbif50001246_,8,-1,-1,2,7,-0.28143777349946686,-54069.67391102063,14.0,0.0,14.0,1,1.488
ges-tetrad,alarm,alarm.xbif50001_,16,0,0,-1,10,-0.2814534709826712,-53657.17333898429,24.0,8.0,16.0,1,3.188
ges-tetrad,alarm,alarm.xbif50001_,16,-1,-1,2,10,-0.2814534709826712,-53657.17333898429,24.0,8.0,16.0,1,2.027
ges-tetrad,alarm,alarm.xbif50001_,1,-1,-1,2,10,-0.2814534709826712,-53657.17333898429,24.0,8.0,16.0,1,2.652
ges-tetrad,alarm,alarm.xbif50001_,2,-1,-1,2,10,-0.2814534709826712,-53657.17333898429,24.0,8.0,16.0,1,3.088
ges-tetrad,alarm,alarm.xbif50001_,4,-1,-1,2,10,-0.2814534709826712,-53657.17333898429,24.0,8.0,16.0,1,2.316
ges-tetrad,alarm,alarm.xbif50001_,8,-1,-1,2,10,-0.2814534709826712,-53657.17333898429,24.0,8.0,16.0,1,2.073
ges-tetrad,alarm,alarm.xbif50002_,16,0,0,-1,8,-0.28181102538665115,-53755.87016052618,16.0,2.0,14.0,1,3.028
ges-tetrad,alarm,alarm.xbif50002_,16,-1,-1,2,8,-0.28181102538665115,-53755.87016052618,16.0,2.0,14.0,1,2.83
ges-tetrad,alarm,alarm.xbif50002_,1,-1,-1,2,8,-0.28181102538665115,-53755.87016052618,16.0,2.0,14.0,1,3.358
ges-tetrad,alarm,alarm.xbif50002_,2,-1,-1,2,8,-0.28181102538665115,-53755.87016052618,16.0,2.0,14.0,1,4.502
ges-tetrad,alarm,alarm.xbif50002_,4,-1,-1,2,8,-0.28181102538665115,-53755.87016052618,16.0,2.0,14.0,1,3.093
ges-tetrad,alarm,alarm.xbif50002_,8,-1,-1,2,8,-0.28181102538665115,-53755.87016052618,16.0,2.0,14.0,1,2.782
ges-tetrad,alarm,alarm.xbif50003_,16,0,0,-1,7,-0.28135323001253204,-53485.568946342086,14.0,0.0,14.0,1,1.768
ges-tetrad,alarm,alarm.xbif50003_,16,-1,-1,2,7,-0.28135323001253204,-53485.568946342086,14.0,0.0,14.0,1,1.749
ges-tetrad,alarm,alarm.xbif50003_,1,-1,-1,2,7,-0.28135323001253204,-53485.568946342086,14.0,0.0,14.0,1,2.274
ges-tetrad,alarm,alarm.xbif50003_,2,-1,-1,2,7,-0.28135323001253204,-53485.568946342086,14.0,0.0,14.0,1,3.208
ges-tetrad,alarm,alarm.xbif50003_,4,-1,-1,2,7,-0.28135323001253204,-53485.568946342086,14.0,0.0,14.0,1,1.98
ges-tetrad,alarm,alarm.xbif50003_,8,-1,-1,2,7,-0.28135323001253204,-53485.568946342086,14.0,0.0,14.0,1,1.848
ges-tetrad,alarm,alarm.xbif50004_,16,0,0,-1,7,-0.28135323001253204,-53778.53221336127,14.0,0.0,14.0,1,1.493
ges-tetrad,alarm,alarm.xbif50004_,16,-1,-1,2,7,-0.28135323001253204,-53778.53221336127,14.0,0.0,14.0,1,1.264
ges-tetrad,alarm,alarm.xbif50004_,1,-1,-1,2,7,-0.28135323001253204,-53778.53221336127,14.0,0.0,14.0,1,1.693
ges-tetrad,alarm,alarm.xbif50004_,2,-1,-1,2,7,-0.28135323001253204,-53778.53221336127,14.0,0.0,14.0,1,2.106
ges-tetrad,alarm,alarm.xbif50004_,4,-1,-1,2,7,-0.28135323001253204,-53778.53221336127,14.0,0.0,14.0,1,1.468
ges-tetrad,alarm,alarm.xbif50004_,8,-1,-1,2,7,-0.28135323001253204,-53778.53221336127,14.0,0.0,14.0,1,1.333
ges-tetrad,alarm,alarm.xbif50005_,16,0,0,-1,10,-0.2814534709826712,-54619.87018166659,24.0,8.0,16.0,1,2.249
ges-tetrad,alarm,alarm.xbif50005_,16,-1,-1,2,10,-0.2814534709826712,-54619.87018166659,24.0,8.0,16.0,1,1.991
ges-tetrad,alarm,alarm.xbif50005_,1,-1,-1,2,10,-0.2814534709826712,-54619.87018166659,24.0,8.0,16.0,1,2.432
ges-tetrad,alarm,alarm.xbif50005_,2,-1,-1,2,10,-0.2814534709826712,-54619.87018166659,24.0,8.0,16.0,1,2.708
ges-tetrad,alarm,alarm.xbif50005_,4,-1,-1,2,10,-0.2814534709826712,-54619.87018166659,24.0,8.0,16.0,1,2.402
ges-tetrad,alarm,alarm.xbif50005_,8,-1,-1,2,10,-0.2814534709826712,-54619.87018166659,24.0,8.0,16.0,1,2.153
ges-tetrad,alarm,alarm.xbif50006_,16,0,0,-1,7,-0.28135323001253204,-53784.498439313465,14.0,0.0,14.0,1,2.396
ges-tetrad,alarm,alarm.xbif50006_,16,-1,-1,2,7,-0.28135323001253204,-53784.498439313465,14.0,0.0,14.0,1,2.364
ges-tetrad,alarm,alarm.xbif50006_,1,-1,-1,2,7,-0.28135323001253204,-53784.498439313465,14.0,0.0,14.0,1,2.861
ges-tetrad,alarm,alarm.xbif50006_,2,-1,-1,2,7,-0.28135323001253204,-53784.498439313465,14.0,0.0,14.0,1,3.025
ges-tetrad,alarm,alarm.xbif50006_,4,-1,-1,2,7,-0.28135323001253204,-53784.498439313465,14.0,0.0,14.0,1,2.566
ges-tetrad,alarm,alarm.xbif50006_,8,-1,-1,2,7,-0.28135323001253204,-53784.498439313465,14.0,0.0,14.0,1,2.36
ges-tetrad,alarm,alarm.xbif50007_,16,0,0,-1,7,-0.28135323001253204,-53649.907108127976,14.0,0.0,14.0,1,1.972
ges-tetrad,alarm,alarm.xbif50007_,16,-1,-1,2,7,-0.28135323001253204,-53649.907108127976,14.0,0.0,14.0,1,1.819
ges-tetrad,alarm,alarm.xbif50007_,1,-1,-1,2,7,-0.28135323001253204,-53649.907108127976,14.0,0.0,14.0,1,2.316
ges-tetrad,alarm,alarm.xbif50007_,2,-1,-1,2,7,-0.28135323001253204,-53649.907108127976,14.0,0.0,14.0,1,2.302
ges-tetrad,alarm,alarm.xbif50007_,4,-1,-1,2,7,-0.28135323001253204,-53649.907108127976,14.0,0.0,14.0,1,2.077
ges-tetrad,alarm,alarm.xbif50007_,8,-1,-1,2,7,-0.28135323001253204,-53649.907108127976,14.0,0.0,14.0,1,1.876
ges-tetrad,alarm,alarm.xbif50008_,16,0,0,-1,7,-0.28143777349946686,-54211.83652719082,14.0,0.0,14.0,1,1.625
ges-tetrad,alarm,alarm.xbif50008_,16,-1,-1,2,7,-0.28143777349946686,-54211.83652719082,14.0,0.0,14.0,1,1.49
ges-tetrad,alarm,alarm.xbif50008_,1,-1,-1,2,7,-0.28143777349946686,-54211.83652719082,14.0,0.0,14.0,1,1.976
ges-tetrad,alarm,alarm.xbif50008_,2,-1,-1,2,7,-0.28143777349946686,-54211.83652719082,14.0,0.0,14.0,1,2.087
ges-tetrad,alarm,alarm.xbif50008_,4,-1,-1,2,7,-0.28143777349946686,-54211.83652719082,14.0,0.0,14.0,1,1.48
ges-tetrad,alarm,alarm.xbif50008_,8,-1,-1,2,7,-0.28143777349946686,-54211.83652719082,14.0,0.0,14.0,1,1.558
ges-tetrad,alarm,alarm.xbif50009_,16,0,0,-1,8,-0.28181102538665115,-54374.11719194645,16.0,2.0,14.0,1,1.887
