algorithm, network, bbdd, threads, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, dfMM minus, Total iterations, Total time(s)
PGESwithStages,res/hailfinder,hailfinder.xbif50001_,1,5,11,40,-0.9928511846325281,-259147.2930726935,41.72702414299052,9.553571428571429,32.173452714419106,13,29
PGESwithStages,res/hailfinder,hailfinder.xbif50001_,1,10,3,48,-1.1293014055899775,-259279.53087050936,49.70746631986129,13.779761904761905,35.92770441509936,8,10
PGESwithStages,res/hailfinder,hailfinder.xbif50001_,1,10,2,39,-1.0628181108523553,-259190.390647463,39.94130985727624,9.553571428571429,30.387738428704818,9,11
PGESwithStages,res/hailfinder,hailfinder.xbif50001_,1,10,7,45,-1.0991563883551287,-259195.06539783292,44.74998332666401,12.023809523809524,32.72617380285448,9,13
PGESwithStages,res/hailfinder,hailfinder.xbif50001_,1,10,19,48,-1.114472629615561,-259161.85368001612,47.85797652394292,12.698412698412701,35.15956382553021,8,10
PGESwithStages,res/hailfinder,hailfinder.xbif50001_,1,10,5,43,-1.097616245416136,-259107.82795611242,44.32056155795652,12.083333333333334,32.23722822462318,8,25
PGESwithStages,res/hailfinder,hailfinder.xbif50001_,1,5,29,39,-1.0639990392530214,-259155.702609585,41.34011938108576,9.553571428571429,31.786547952514344,13,29
PGESwithStages,res/hailfinder,hailfinder.xbif50001_,1,10,23,46,-0.978504828992685,-259360.58448289518,45.24318060557557,11.77579365079365,33.467386954781915,9,12
PGESwithStages,res/hailfinder,hailfinder.xbif50001_,1,10,29,47,-1.100385088085305,-259120.06660764746,46.07226223822863,12.698412698412701,33.37384953981593,8,10
PGESwithStages,res/hailfinder,hailfinder.xbif50001_,1,10,13,47,-1.0196679596615759,-259111.07975218573,47.717670401493926,13.337585034013605,34.380085367480326,8,26
PGESwithStages,res/hailfinder,hailfinder.xbif50001_,1,10,17,39,-1.079987653476172,-259244.0414966376,39.94130985727624,9.553571428571429,30.387738428704818,8,27
PGESwithStages,res/hailfinder,hailfinder.xbif50001_,1,10,11,49,-1.0013612941224983,-259170.72083004942,49.12923502734428,14.553571428571429,34.575663598772834,9,31
PGESwithStages,res/hailfinder,hailfinder.xbif50001_,1,15,2,43,-1.0299572927179124,-259103.06646413886,44.52889489128986,12.083333333333334,32.445561557956516,7,9
PGESwithStages,res/hailfinder,hailfinder.xbif50001_,1,15,11,43,-1.128975778759767,-259152.42383769105,43.13008536748032,10.8078231292517,32.322262238228625,6,9
PGESwithStages,res/hailfinder,hailfinder.xbif50001_,1,15,5,40,-1.0870921497517985,-259266.32077717746,41.93535747632386,9.553571428571429,32.381786047752435,7,11
PGESwithStages,res/hailfinder,hailfinder.xbif50001_,1,15,23,43,-1.1026297296739511,-259108.7577963981,43.33841870081366,10.8078231292517,32.53059557156196,6,9
PGESwithStages,res/hailfinder,hailfinder.xbif50001_,1,15,3,43,-1.0929416457245746,-259198.40393550982,43.13008536748032,10.8078231292517,32.322262238228625,7,24
PGESwithStages,res/hailfinder,hailfinder.xbif50001_,1,15,29,43,-1.0147455403078085,-259107.82795611242,44.32056155795652,12.083333333333334,32.23722822462318,6,9
PGESwithStages,res/hailfinder,hailfinder.xbif50001_,1,15,7,46,-1.1463346197060382,-259180.38177313414,47.01188808856877,11.994047619047619,35.01784046952114,7,25
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,5,2,39,-1.092143276984196,-259210.1038792058,32.963768840869676,5.625,27.338768840869683,14,12
PGESwithStages,res/hailfinder,hailfinder.xbif50001_,1,15,13,39,-1.0578524734192523,-259172.9261547921,40.70236427904496,9.553571428571429,31.148792850473523,7,27
PGESwithStages,res/hailfinder,hailfinder.xbif50001_,1,15,17,44,-1.0022228735488659,-259213.52448430736,44.91579965319462,10.8078231292517,34.10797652394292,7,25
PGESwithStages,res/hailfinder,hailfinder.xbif50001_,1,15,19,39,-1.0383223094924416,-259105.50600032476,39.94130985727624,9.553571428571429,30.387738428704818,7,24
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,5,7,47,-1.0978068786275492,-259265.02336679955,38.75458516740029,8.429705215419503,30.324879951980794,13,11
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,5,5,44,-1.047925786010061,-259240.2890897521,37.14744231025744,6.733276643990931,30.414165666266506,13,26
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,5,3,46,-1.1046048012367737,-259224.36096898193,38.593020541549954,9.263038548752837,29.329981992797116,14,30
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,5,19,43,-1.094820303861891,-259201.74069495354,35.99948312658397,6.733276643990931,29.26620648259303,13,13
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,5,13,39,-1.092143276984196,-259210.1038792058,32.963768840869676,5.625,27.338768840869683,14,30
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,5,17,39,-1.081906255840842,-259210.10387920585,32.963768840869676,5.625,27.338768840869683,14,29
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,5,11,42,-1.0994614411356276,-259174.11248344768,35.85492530345471,7.814625850340137,28.04029945311458,14,31
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,10,2,39,-1.0929711257145256,-259209.78441153603,32.623632786447914,5.284863945578231,27.338768840869683,9,11
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,5,23,39,-1.0760622617753879,-259249.24214354585,32.623632786447914,5.284863945578231,27.338768840869683,13,26
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,5,29,43,-1.0742861368890537,-259214.77488126536,36.01648992930506,6.9812925170068025,29.035197412298245,13,27
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,10,11,39,-1.0541540242856164,-259302.01284186618,33.55900693610778,6.177721088435375,27.381285847672405,9,11
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,10,3,40,-1.069967234630911,-259340.29203149464,35.68202280912366,7.152777777777778,28.529245031345873,8,23
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,10,7,39,-1.1088925766120725,-259332.01408376533,33.26138788848873,5.284863945578231,27.976523942910497,9,25
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,10,5,48,-1.0525355009943271,-259316.773650043,40.33621782046152,7.987528344671204,32.348689475790316,9,27
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,10,13,42,-1.1155399059088678,-259284.41218813218,34.66444911297852,6.539115646258503,28.125333466720022,9,12
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,10,17,38,-1.0365810205460906,-259204.2715279133,31.954698546085105,6.359126984126984,25.59557156195812,9,11
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,10,19,37,-0.9910066150887191,-259369.6873432236,32.30900693610778,3.7797619047619047,28.529245031345873,8,10
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,10,23,39,-1.168763537617706,-259322.32601235967,33.26138788848873,5.284863945578231,27.976523942910497,9,13
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,10,29,47,-1.0533111558773969,-259207.05063235265,39.73247632386288,8.769841269841272,30.962635054021607,9,12
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,15,2,38,-1.0848165940551655,-259149.04480009637,31.954698546085105,6.359126984126984,25.59557156195812,6,8
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,15,3,42,-1.0880884686078314,-259192.49384921146,34.66444911297852,6.539115646258503,28.125333466720022,6,8
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,15,5,43,-1.0711381476129627,-259233.73174761565,36.29710217420302,7.626133786848074,28.67096838735494,6,8
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,15,7,48,-1.0548485783800243,-259421.75562607852,40.63383686808057,8.880385487528345,31.75345138055222,6,9
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,15,11,38,-1.0530943400389245,-259226.78221222418,31.81580965719621,5.625,26.190809657196212,6,9
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,15,13,35,-1.0646967148908242,-259211.01545062553,29.392340269441114,4.392006802721088,25.000333466720022,6,9
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,15,17,42,-1.0877301383573657,-259331.19928016205,35.63950580232093,7.514172335600907,28.125333466720022,6,9
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,15,19,43,-1.0907807832838259,-259319.34437010164,36.65424503134587,6.9812925170068025,29.672952514339062,7,10
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,15,23,40,-1.0750414149956629,-259371.9285210457,35.26819060957717,6.839569160997732,28.428621448579435,7,10
PGESwithStages,res/hailfinder,hailfinder.xbif50002_,1,15,29,48,-1.0824454163411596,-259396.55532909223,43.1139955982393,10.84750566893424,32.26648992930506,7,9
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,5,2,38,-1.0994877551997873,-258811.6539963637,34.30180405495531,7.261904761904761,27.039899293050556,14,11
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,5,3,47,-1.120423837838751,-258876.97769451592,43.859627184207014,11.488095238095239,32.37153194611178,14,13
