algorithm, network, bbdd, threads, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, dfMM minus, Total iterations, Total time(s)
PGESwithStages,res/child,child.xbif_,1,5,2,2,-0.6502329163715962,-62727.72818645992,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif_,1,5,3,2,-0.6502329163715962,-62727.72818645992,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif_,1,5,5,2,-0.6502329163715962,-62727.72818645992,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif_,1,5,7,2,-0.6502329163715962,-62727.72818645992,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif_,1,5,11,2,-0.6502329163715962,-62727.72818645992,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif_,1,5,13,2,-0.6502329163715962,-62727.72818645992,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif_,1,5,17,2,-0.6502329163715962,-62727.72818645992,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif_,1,5,19,2,-0.5819501388803145,-62727.72818645993,3.25,0.0,3.25,9,2
PGESwithStages,res/child,child.xbif_,1,5,23,2,-0.6502329163715962,-62727.72818645992,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif_,1,5,29,2,-0.6502329163715962,-62727.72818645992,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif_,1,10,2,2,-0.6502329163715962,-62727.72818645991,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif_,1,10,3,2,-0.5819501388803145,-62727.72818645992,3.25,0.0,3.25,7,1
PGESwithStages,res/child,child.xbif_,1,10,5,2,-0.6502329163715962,-62727.72818645991,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif_,1,10,7,2,-0.5819501388803145,-62727.72818645992,3.25,0.0,3.25,7,1
PGESwithStages,res/child,child.xbif_,1,10,11,2,-0.6502329163715962,-62727.72818645992,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif_,1,10,13,2,-0.6502329163715962,-62727.72818645991,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif_,1,10,17,2,-0.6502329163715962,-62727.72818645992,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif_,1,10,19,2,-0.5819501388803145,-62727.72818645992,3.25,0.0,3.25,7,1
PGESwithStages,res/child,child.xbif_,1,10,23,2,-0.5819501388803145,-62727.72818645993,3.25,0.0,3.25,7,2
PGESwithStages,res/child,child.xbif_,1,10,29,2,-0.6502329163715962,-62727.72818645992,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif_,1,15,2,2,-0.6502329163715962,-62727.72818645992,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif_,1,15,3,2,-0.6502329163715962,-62727.72818645992,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif_,1,15,5,2,-0.6502329163715962,-62727.72818645992,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif_,1,15,7,2,-0.6502329163715962,-62727.72818645992,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif_,1,15,11,2,-0.6502329163715962,-62727.72818645992,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif_,1,15,13,2,-0.6502329163715962,-62727.72818645992,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif_,1,15,17,2,-0.6502329163715962,-62727.72818645992,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif_,1,15,19,2,-0.6502329163715962,-62727.72818645992,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif_,1,15,23,2,-0.6502329163715962,-62727.72818645992,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif_,1,15,29,2,-0.6502329163715962,-62727.72818645992,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif50001_,1,5,2,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif50001_,1,5,3,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif50001_,1,5,5,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif50001_,1,5,7,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif50001_,1,5,23,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif50001_,1,5,11,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,8,3
PGESwithStages,res/child,child.xbif50001_,1,5,17,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,8,3
PGESwithStages,res/child,child.xbif50001_,1,5,13,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,8,3
PGESwithStages,res/child,child.xbif50001_,1,5,19,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,8,3
PGESwithStages,res/child,child.xbif50001_,1,5,29,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif50001_,1,10,3,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif50001_,1,10,5,2,-0.5819501388803145,-62656.96605659266,3.25,0.0,3.25,7,1
PGESwithStages,res/child,child.xbif50001_,1,10,2,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50001_,1,10,7,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif50001_,1,10,11,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50001_,1,10,13,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50001_,1,10,17,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50001_,1,10,19,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50001_,1,15,2,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif50001_,1,15,3,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif50001_,1,10,23,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50001_,1,10,29,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50001_,1,15,13,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif50001_,1,15,5,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50001_,1,15,7,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50001_,1,15,11,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50002_,1,5,2,2,-0.6145381176773735,-62980.00347245326,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif50001_,1,15,17,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50002_,1,5,3,2,-0.6145381176773735,-62980.00347245326,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif50001_,1,15,19,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50001_,1,15,23,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50001_,1,15,29,2,-0.6502329163715962,-62656.96605659265,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50002_,1,5,5,2,-0.6145381176773735,-62980.00347245326,3.25,0.0,3.25,8,3
PGESwithStages,res/child,child.xbif50002_,1,5,7,2,-0.6145381176773735,-62980.00347245326,3.25,0.0,3.25,8,3
PGESwithStages,res/child,child.xbif50002_,1,5,17,2,-0.6145381176773735,-62980.00347245326,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif50002_,1,5,19,2,-0.6145381176773735,-62980.00347245326,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif50002_,1,5,11,2,-0.6145381176773735,-62980.00347245326,3.25,0.0,3.25,8,3
PGESwithStages,res/child,child.xbif50002_,1,5,13,2,-0.5819501388803145,-62980.00347245325,3.25,0.0,3.25,9,4
PGESwithStages,res/child,child.xbif50002_,1,10,2,2,-0.6502329163715962,-62980.00347245325,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50002_,1,5,29,2,-0.6145381176773735,-62980.00347245326,3.25,0.0,3.25,8,3
PGESwithStages,res/child,child.xbif50002_,1,5,23,2,-0.6145381176773735,-62980.00347245326,3.25,0.0,3.25,8,3
PGESwithStages,res/child,child.xbif50002_,1,10,3,2,-0.6502329163715962,-62980.00347245325,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50002_,1,10,7,2,-0.5819501388803145,-62980.003472453245,3.25,0.0,3.25,7,1
PGESwithStages,res/child,child.xbif50002_,1,10,5,2,-0.6502329163715962,-62980.00347245325,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50002_,1,10,13,2,-0.5819501388803145,-62980.003472453245,3.25,0.0,3.25,7,1
PGESwithStages,res/child,child.xbif50002_,1,10,23,2,-0.6502329163715962,-62980.00347245325,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif50002_,1,10,11,2,-0.6145381176773735,-62980.00347245326,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50002_,1,10,19,2,-0.6502329163715962,-62980.00347245325,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50002_,1,10,17,2,-0.6145381176773735,-62980.00347245326,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50002_,1,15,7,2,-0.6145381176773735,-62980.00347245326,3.25,0.0,3.25,6,2
PGESwithStages,res/child,child.xbif50002_,1,10,29,2,-0.6145381176773735,-62980.00347245326,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50002_,1,15,13,2,-0.6145381176773735,-62980.00347245326,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif50002_,1,15,2,2,-0.6145381176773735,-62980.00347245326,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50002_,1,15,5,2,-0.6145381176773735,-62980.00347245326,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50002_,1,15,3,2,-0.6145381176773735,-62980.00347245326,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50002_,1,15,11,2,-0.6145381176773735,-62980.00347245326,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50002_,1,15,17,2,-0.6145381176773735,-62980.00347245326,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif50002_,1,15,29,2,-0.6145381176773735,-62980.00347245326,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif50003_,1,5,2,3,-0.6579358703816298,-62869.94818337897,6.75,0.0,6.75,8,1
PGESwithStages,res/child,child.xbif50002_,1,15,19,2,-0.6145381176773735,-62980.00347245326,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50002_,1,15,23,2,-0.6145381176773735,-62980.00347245326,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50003_,1,5,13,3,-0.6579358703816298,-62869.94818337897,6.75,0.0,6.75,8,1
PGESwithStages,res/child,child.xbif50003_,1,5,3,3,-0.6579358703816298,-62869.94818337897,6.75,0.0,6.75,8,3
PGESwithStages,res/child,child.xbif50003_,1,5,5,3,-0.6579358703816298,-62869.94818337897,6.75,0.0,6.75,8,3
PGESwithStages,res/child,child.xbif50003_,1,5,7,3,-0.6579358703816298,-62869.94818337897,6.75,0.0,6.75,8,3
PGESwithStages,res/child,child.xbif50003_,1,5,11,3,-0.6579358703816298,-62869.94818337897,6.75,0.0,6.75,8,3
PGESwithStages,res/child,child.xbif50003_,1,5,17,3,-0.6579358703816298,-62869.94818337897,6.75,0.0,6.75,8,1
PGESwithStages,res/child,child.xbif50003_,1,5,19,3,-0.6579358703816298,-62869.94818337897,6.75,0.0,6.75,8,1
PGESwithStages,res/child,child.xbif50003_,1,10,2,3,-0.6579358703816298,-62869.94818337896,6.75,0.0,6.75,6,1
PGESwithStages,res/child,child.xbif50003_,1,5,23,3,-0.6579358703816298,-62869.94818337897,6.75,0.0,6.75,8,3
PGESwithStages,res/child,child.xbif50003_,1,5,29,3,-0.6579358703816298,-62869.94818337897,6.75,0.0,6.75,8,3
PGESwithStages,res/child,child.xbif50003_,1,10,3,3,-0.6579358703816298,-62869.94818337896,6.75,0.0,6.75,6,3
PGESwithStages,res/child,child.xbif50003_,1,10,5,3,-0.6579358703816298,-62869.94818337896,6.75,0.0,6.75,6,3
PGESwithStages,res/child,child.xbif50003_,1,10,13,3,-0.6579358703816298,-62869.94818337896,6.75,0.0,6.75,6,1
PGESwithStages,res/child,child.xbif50003_,1,10,17,3,-0.6579358703816298,-62869.94818337897,6.75,0.0,6.75,6,1
PGESwithStages,res/child,child.xbif50003_,1,10,7,3,-0.6579358703816298,-62869.94818337896,6.75,0.0,6.75,6,3
PGESwithStages,res/child,child.xbif50003_,1,10,11,3,-0.6579358703816298,-62869.94818337897,6.75,0.0,6.75,6,3
PGESwithStages,res/child,child.xbif50003_,1,10,19,3,-0.6579358703816298,-62869.94818337896,6.75,0.0,6.75,6,1
PGESwithStages,res/child,child.xbif50003_,1,15,5,3,-0.6579358703816298,-62869.94818337897,6.75,0.0,6.75,6,1
PGESwithStages,res/child,child.xbif50003_,1,10,23,3,-0.6579358703816298,-62869.94818337896,6.75,0.0,6.75,6,3
PGESwithStages,res/child,child.xbif50003_,1,10,29,3,-0.6579358703816298,-62869.94818337897,6.75,0.0,6.75,6,3
PGESwithStages,res/child,child.xbif50003_,1,15,11,3,-0.6579358703816298,-62869.94818337897,6.75,0.0,6.75,6,1
PGESwithStages,res/child,child.xbif50003_,1,15,2,3,-0.6579358703816298,-62869.94818337897,6.75,0.0,6.75,6,3
PGESwithStages,res/child,child.xbif50003_,1,15,3,3,-0.6579358703816298,-62869.94818337897,6.75,0.0,6.75,6,3
PGESwithStages,res/child,child.xbif50003_,1,15,17,3,-0.6579358703816298,-62869.94818337897,6.75,0.0,6.75,6,1
PGESwithStages,res/child,child.xbif50003_,1,15,7,3,-0.6579358703816298,-62869.94818337897,6.75,0.0,6.75,6,3
PGESwithStages,res/child,child.xbif50003_,1,15,13,3,-0.6579358703816298,-62869.94818337897,6.75,0.0,6.75,6,3
PGESwithStages,res/child,child.xbif50003_,1,15,23,3,-0.6579358703816298,-62869.94818337897,6.75,0.0,6.75,6,1
PGESwithStages,res/child,child.xbif50003_,1,15,19,3,-0.6579358703816298,-62869.94818337897,6.75,0.0,6.75,6,3
PGESwithStages,res/child,child.xbif50004_,1,5,2,3,-0.6579358703816298,-63120.665962117724,6.75,0.0,6.75,8,1
PGESwithStages,res/child,child.xbif50003_,1,15,29,3,-0.6579358703816298,-62869.94818337897,6.75,0.0,6.75,6,3
PGESwithStages,res/child,child.xbif50004_,1,5,5,3,-0.6579358703816298,-63120.665962117724,6.75,0.0,6.75,8,1
PGESwithStages,res/child,child.xbif50004_,1,5,3,3,-0.6579358703816298,-63120.665962117724,6.75,0.0,6.75,8,3
PGESwithStages,res/child,child.xbif50004_,1,5,7,3,-0.6579358703816298,-63120.665962117724,6.75,0.0,6.75,8,3
PGESwithStages,res/child,child.xbif50004_,1,5,11,3,-0.6585389177122537,-63120.66596211771,6.75,0.0,6.75,9,2
PGESwithStages,res/child,child.xbif50004_,1,5,13,3,-0.6579358703816298,-63120.665962117724,6.75,0.0,6.75,8,1
PGESwithStages,res/child,child.xbif50004_,1,5,17,3,-0.6579358703816298,-63120.665962117724,6.75,0.0,6.75,8,3
PGESwithStages,res/child,child.xbif50004_,1,5,19,3,-0.6579358703816298,-63120.665962117724,6.75,0.0,6.75,8,3
PGESwithStages,res/child,child.xbif50004_,1,10,2,3,-0.6579358703816298,-63120.66596211771,6.75,0.0,6.75,6,1
PGESwithStages,res/child,child.xbif50004_,1,10,3,3,-0.6579358703816298,-63120.66596211771,6.75,0.0,6.75,6,1
PGESwithStages,res/child,child.xbif50004_,1,5,23,3,-0.6579358703816298,-63120.665962117724,6.75,0.0,6.75,8,3
PGESwithStages,res/child,child.xbif50004_,1,5,29,3,-0.6579358703816298,-63120.665962117724,6.75,0.0,6.75,8,3
PGESwithStages,res/child,child.xbif50004_,1,10,11,3,-0.6579358703816298,-63120.665962117724,6.75,0.0,6.75,6,1
PGESwithStages,res/child,child.xbif50004_,1,10,13,3,-0.6579358703816298,-63120.66596211771,6.75,0.0,6.75,6,1
PGESwithStages,res/child,child.xbif50004_,1,10,7,3,-0.6579358703816298,-63120.66596211771,6.75,0.0,6.75,6,3
PGESwithStages,res/child,child.xbif50004_,1,10,5,3,-0.6579358703816298,-63120.66596211771,6.75,0.0,6.75,6,3
PGESwithStages,res/child,child.xbif50004_,1,10,17,3,-0.6579358703816298,-63120.665962117724,6.75,0.0,6.75,6,3
PGESwithStages,res/child,child.xbif50004_,1,10,19,3,-0.6579358703816298,-63120.66596211771,6.75,0.0,6.75,6,3
PGESwithStages,res/child,child.xbif50004_,1,10,23,3,-0.6579358703816298,-63120.66596211771,6.75,0.0,6.75,6,1
PGESwithStages,res/child,child.xbif50004_,1,10,29,3,-0.6585389177122537,-63120.66596211771,6.75,0.0,6.75,7,1
PGESwithStages,res/child,child.xbif50004_,1,15,2,3,-0.6579358703816298,-63120.665962117724,6.75,0.0,6.75,6,3
PGESwithStages,res/child,child.xbif50004_,1,15,3,3,-0.6579358703816298,-63120.665962117724,6.75,0.0,6.75,6,3
PGESwithStages,res/child,child.xbif50004_,1,15,7,3,-0.6579358703816298,-63120.665962117724,6.75,0.0,6.75,6,1
PGESwithStages,res/child,child.xbif50004_,1,15,13,3,-0.6579358703816298,-63120.665962117724,6.75,0.0,6.75,6,1
PGESwithStages,res/child,child.xbif50004_,1,15,5,3,-0.6579358703816298,-63120.665962117724,6.75,0.0,6.75,6,3
PGESwithStages,res/child,child.xbif50004_,1,15,11,3,-0.6579358703816298,-63120.665962117724,6.75,0.0,6.75,6,3
PGESwithStages,res/child,child.xbif50004_,1,15,17,3,-0.6579358703816298,-63120.665962117724,6.75,0.0,6.75,6,3
PGESwithStages,res/child,child.xbif50004_,1,15,23,3,-0.6579358703816298,-63120.665962117724,6.75,0.0,6.75,6,1
PGESwithStages,res/child,child.xbif50004_,1,15,19,3,-0.6579358703816298,-63120.665962117724,6.75,0.0,6.75,6,3
PGESwithStages,res/child,child.xbif50004_,1,15,29,3,-0.6579358703816298,-63120.665962117724,6.75,0.0,6.75,6,1
PGESwithStages,res/child,child.xbif50005_,1,5,2,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,8,3
PGESwithStages,res/child,child.xbif50005_,1,5,3,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,8,3
PGESwithStages,res/child,child.xbif50005_,1,5,7,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif50005_,1,5,11,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif50005_,1,5,5,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,8,3
PGESwithStages,res/child,child.xbif50005_,1,5,13,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,8,3
PGESwithStages,res/child,child.xbif50005_,1,5,23,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif50005_,1,5,29,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif50005_,1,5,17,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,8,3
PGESwithStages,res/child,child.xbif50005_,1,5,19,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,8,3
PGESwithStages,res/child,child.xbif50005_,1,10,2,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50005_,1,10,5,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif50005_,1,10,7,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif50005_,1,10,3,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50005_,1,10,13,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50005_,1,10,11,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50005_,1,10,19,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif50005_,1,10,23,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif50005_,1,10,17,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50005_,1,10,29,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50005_,1,15,5,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif50005_,1,15,7,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif50005_,1,15,2,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50005_,1,15,3,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50005_,1,15,11,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50005_,1,15,17,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif50005_,1,15,13,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50005_,1,15,19,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif50005_,1,15,29,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50005_,1,15,23,2,-0.6145381176773735,-63109.370159931925,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50006_,1,5,3,2,-0.6502329163715962,-63350.7463635593,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif50006_,1,5,5,2,-0.5819501388803145,-63350.74636355929,3.25,0.0,3.25,9,2
PGESwithStages,res/child,child.xbif50006_,1,5,2,2,-0.6502329163715962,-63350.7463635593,3.25,0.0,3.25,8,3
PGESwithStages,res/child,child.xbif50006_,1,5,7,2,-0.6502329163715962,-63350.7463635593,3.25,0.0,3.25,8,3
PGESwithStages,res/child,child.xbif50006_,1,5,17,2,-0.6502329163715962,-63350.7463635593,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif50006_,1,5,19,2,-0.6502329163715962,-63350.7463635593,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif50006_,1,5,11,2,-0.6502329163715962,-63350.7463635593,3.25,0.0,3.25,8,3
PGESwithStages,res/child,child.xbif50006_,1,5,13,2,-0.6502329163715962,-63350.7463635593,3.25,0.0,3.25,8,3
PGESwithStages,res/child,child.xbif50006_,1,5,23,2,-0.6502329163715962,-63350.7463635593,3.25,0.0,3.25,8,3
PGESwithStages,res/child,child.xbif50006_,1,5,29,2,-0.6502329163715962,-63350.7463635593,3.25,0.0,3.25,8,3
PGESwithStages,res/child,child.xbif50006_,1,10,2,2,-0.6502329163715962,-63350.746363559294,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif50006_,1,10,3,2,-0.6502329163715962,-63350.746363559294,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif50006_,1,10,7,2,-0.6502329163715962,-63350.746363559294,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50006_,1,10,5,2,-0.6502329163715962,-63350.746363559294,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50006_,1,10,17,2,-0.6502329163715962,-63350.7463635593,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif50006_,1,10,19,2,-0.5819501388803145,-63350.74636355929,3.25,0.0,3.25,7,1
PGESwithStages,res/child,child.xbif50006_,1,10,11,2,-0.6502329163715962,-63350.7463635593,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50006_,1,10,13,2,-0.6502329163715962,-63350.746363559294,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50006_,1,15,2,2,-0.6502329163715962,-63350.7463635593,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif50006_,1,10,23,2,-0.6502329163715962,-63350.746363559294,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50006_,1,10,29,2,-0.6502329163715962,-63350.7463635593,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50006_,1,15,3,2,-0.6502329163715962,-63350.7463635593,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif50006_,1,15,5,2,-0.6502329163715962,-63350.7463635593,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50006_,1,15,7,2,-0.6502329163715962,-63350.7463635593,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50006_,1,15,11,2,-0.6502329163715962,-63350.7463635593,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif50006_,1,15,19,2,-0.6502329163715962,-63350.7463635593,3.25,0.0,3.25,6,1
PGESwithStages,res/child,child.xbif50006_,1,15,13,2,-0.6502329163715962,-63350.7463635593,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50006_,1,15,17,2,-0.6502329163715962,-63350.7463635593,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50006_,1,15,23,2,-0.6502329163715962,-63350.7463635593,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50007_,1,5,3,2,-0.6502329163715962,-63370.356025458546,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif50006_,1,15,29,2,-0.6502329163715962,-63350.7463635593,3.25,0.0,3.25,6,3
PGESwithStages,res/child,child.xbif50007_,1,5,11,2,-0.6502329163715962,-63370.356025458546,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif50007_,1,5,7,2,-0.6502329163715962,-63370.356025458546,3.25,0.0,3.25,8,3
PGESwithStages,res/child,child.xbif50007_,1,5,5,2,-0.6502329163715962,-63370.356025458546,3.25,0.0,3.25,8,4
PGESwithStages,res/child,child.xbif50007_,1,5,13,2,-0.6502329163715962,-63370.356025458546,3.25,0.0,3.25,8,1
PGESwithStages,res/child,child.xbif50007_,1,5,19,2,-0.6502329163715962,-63370.356025458546,3.25,0.0,3.25,8,3
PGESwithStages,res/child,child.xbif50007_,1,5,17,2,-0.6502329163715962,-63370.356025458546,3.25,0.0,3.25,8,3
PGESwithStages,res/child,child.xbif50007_,1,5,23,2,-0.6502329163715962,-63370.356025458546,3.25,0.0,3.25,8,1
