algorithm, network, bbdd, threads, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, dfMM minus, Total iterations, Total time(s)
PGESwithStages,res/hepar2,hepar2.xbif50007_,6,5,7,89,-0.4693525101639326,-165678.96654266043,292.0,6.0,286.0,7,5.529
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,10,11,86,-0.4568530220338234,-165541.78764643127,282.0,0.0,282.0,5,6.259
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,10,13,83,-0.47973317849413644,-165603.1168120141,256.0,0.0,256.0,5,6.132
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,10,17,89,-0.4786849620853833,-165647.72530642382,292.0,10.0,282.0,6,7.36
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,10,19,85,-0.4810709627429148,-165623.4489610741,276.0,4.0,272.0,5,6.642
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,10,2,84,-0.46271719460752336,-165528.0633750902,274.0,2.0,272.0,7,7.011
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,10,23,84,-0.46310316735496765,-165560.25233695703,274.0,2.0,272.0,4,5.484
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,10,29,93,-0.47910936920652875,-165793.72038976464,304.0,22.0,282.0,5,10.557
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,10,3,88,-0.45778786888263434,-165640.3089636945,288.0,14.0,274.0,4,5.326
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,10,5,88,-0.47422605110283056,-165548.66569424368,288.0,2.0,286.0,4,5.731
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,10,7,91,-0.49600001537088106,-165674.28405832645,300.0,16.0,284.0,5,6.495
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,15,11,88,-0.4262842019938242,-165569.47239902837,292.0,2.0,290.0,5,9.966
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,15,13,86,-0.49917799517493017,-165679.86859461764,266.0,2.0,264.0,6,8.583
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,15,17,87,-0.4708239043029047,-165550.75830215839,286.0,4.0,282.0,5,7.707
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,15,19,87,-0.48978241140139034,-165581.21185360683,286.0,6.0,280.0,5,7.642
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,15,2,88,-0.4671682274774015,-165564.04420948657,286.0,2.0,284.0,6,11.484
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,15,23,88,-0.4835552913830008,-165652.53132119545,288.0,10.0,278.0,4,8.277
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,15,29,93,-0.47727700455674665,-165750.35374271913,296.0,22.0,274.0,5,7.226
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,15,3,84,-0.48333816366352855,-165533.2207584433,278.0,0.0,278.0,6,13.856
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,15,5,90,-0.4967681353294855,-165641.01150388754,292.0,10.0,282.0,5,8.433
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,15,7,87,-0.4585151161494298,-165566.95106796766,290.0,2.0,288.0,9,15.449
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,5,11,85,-0.4616766109452788,-165581.71614902685,274.0,6.0,268.0,6,6.191
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,5,13,85,-0.46459470733446073,-165566.52831736548,276.0,4.0,272.0,6,5.496
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,5,17,91,-0.47077144622040085,-165651.83103129984,296.0,14.0,282.0,8,9.455
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,5,19,94,-0.48762893245928013,-165613.3911723384,310.0,12.0,298.0,5,5.929
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,5,2,91,-0.46189920509104027,-165631.72612428578,298.0,8.0,290.0,7,11.486
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,5,23,88,-0.4743773956110705,-165603.31571116258,284.0,4.0,280.0,5,4.53
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,5,29,87,-0.4599823486053771,-165583.92768971284,286.0,6.0,280.0,6,6.906
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,5,3,86,-0.4788388047311772,-165552.69713677804,282.0,2.0,280.0,5,6.161
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,5,5,90,-0.48060708145492037,-165794.62567358467,294.0,12.0,282.0,6,7.433
PGESwithStages,res/hepar2,hepar2.xbif50007_,8,5,7,85,-0.455063208690125,-165566.52831736553,276.0,4.0,272.0,7,9.129
GES_BNBuilder,res/hepar2,hepar2.xbif50008_,1,-1,-1,85,-0.4679063635046816,-165645.1200395999,278.0,0.0,278.0,1,14.648
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,10,11,85,-0.4740249581849094,-165610.92237577523,278.0,0.0,278.0,6,9.752
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,10,13,88,-0.49347533334936133,-165647.9939767724,284.0,2.0,282.0,8,11.521
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,10,17,85,-0.48449418302685937,-165664.03147937893,280.0,0.0,280.0,7,10.153
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,10,19,84,-0.47253418518821877,-165660.43221388647,274.0,2.0,272.0,8,12.938
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,10,2,83,-0.48358740622458013,-165619.30694371316,272.0,0.0,272.0,7,10.475
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,10,23,89,-0.47392043176637433,-165642.37305474756,286.0,4.0,282.0,6,10.168
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,10,29,82,-0.46971192137716045,-165662.67049835506,272.0,0.0,272.0,8,12.687
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,10,3,86,-0.4780037210157277,-165672.8525887374,280.0,0.0,280.0,8,11.397
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,10,5,85,-0.48306354089006354,-165646.4200906231,280.0,0.0,280.0,7,10.793
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,10,7,84,-0.48101640735987355,-165609.74097762932,274.0,0.0,274.0,7,10.052
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,15,11,86,-0.4727119636095134,-165682.2999019439,280.0,0.0,280.0,6,10.352
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,15,13,86,-0.47304925516887214,-165679.25111401748,280.0,0.0,280.0,6,9.399
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,15,17,83,-0.48397148996166245,-165619.30694371316,272.0,0.0,272.0,6,9.427
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,15,19,86,-0.48886604733199235,-165645.482029946,282.0,0.0,282.0,6,10.478
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,15,2,85,-0.47927047184990296,-165683.03516109573,276.0,2.0,274.0,5,9.705
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,15,23,84,-0.47150188048220454,-165633.02893172987,274.0,0.0,274.0,6,11.544
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,15,29,85,-0.4865586504186201,-165671.75027707368,276.0,2.0,274.0,6,9.309
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,15,3,86,-0.4638225688334468,-165669.75137662014,280.0,0.0,280.0,7,10.423
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,15,5,85,-0.46431946081868786,-165664.22603898312,276.0,0.0,276.0,7,14.029
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,15,7,87,-0.46754339807973355,-165771.4009649367,286.0,8.0,278.0,7,12.392
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,5,11,87,-0.48101034598908876,-165673.2145790835,284.0,0.0,284.0,10,11.606
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,5,13,88,-0.4755892363929417,-165671.28193087294,284.0,2.0,282.0,10,10.333
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,5,17,84,-0.4786485213991264,-165609.74097762935,274.0,0.0,274.0,11,11.951
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,5,19,86,-0.47485417036884753,-165655.34458820228,278.0,2.0,276.0,12,10.681
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,5,2,84,-0.47220208579962497,-165609.74097762935,274.0,0.0,274.0,10,11.81
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,5,23,86,-0.43893072589091775,-165673.67199653722,280.0,0.0,280.0,10,11.429
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,5,29,87,-0.461130566951534,-165638.02268844598,282.0,2.0,280.0,10,12.371
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,5,3,84,-0.48762413430468915,-165609.74097762935,274.0,0.0,274.0,10,11.278
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,5,5,85,-0.485036217114818,-165646.1014321735,276.0,0.0,276.0,10,11.392
PGESwithStages,res/hepar2,hepar2.xbif50008_,2,5,7,84,-0.4929048687908823,-165609.74097762932,274.0,0.0,274.0,10,11.013
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,10,11,86,-0.44989893389014085,-165672.85258873744,280.0,0.0,280.0,6,7.604
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,10,13,87,-0.4891853530094687,-165746.29808361025,274.0,4.0,270.0,6,7.667
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,10,17,88,-0.47761096063034625,-165760.7823088611,286.0,10.0,276.0,7,6.475
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,10,19,83,-0.4707470800573485,-165689.08349746506,274.0,0.0,274.0,7,7.163
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,10,2,88,-0.4809127402357017,-165843.86620825634,286.0,8.0,278.0,6,6.17
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,10,23,86,-0.4937325194426457,-165716.15341998218,274.0,2.0,272.0,8,6.88
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,10,29,87,-0.4694112552439224,-165724.05144624793,278.0,6.0,272.0,7,6.398
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,10,3,89,-0.49110185968765846,-165787.74040092924,286.0,6.0,280.0,6,10.595
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,10,5,87,-0.4772023188329188,-165765.34007849137,282.0,4.0,278.0,7,7.471
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,10,7,85,-0.4758183503724713,-165692.63258566853,272.0,0.0,272.0,7,6.128
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,15,11,85,-0.49292418392480175,-165752.00806842488,272.0,2.0,270.0,9,8.167
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,15,13,84,-0.4845218865249163,-165715.9907095115,276.0,4.0,272.0,8,8.039
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,15,17,86,-0.48132289786795335,-165782.52255615976,280.0,2.0,278.0,8,8.933
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,15,19,87,-0.49374803673964596,-165729.61237163437,284.0,6.0,278.0,7,9.289
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,15,2,85,-0.4641874172470671,-165867.891115943,260.0,2.0,258.0,7,8.357
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,15,23,87,-0.4758796810157316,-165748.25829971395,284.0,6.0,278.0,7,7.228
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,15,29,87,-0.46043258352422683,-165773.58093466234,284.0,6.0,278.0,7,8.155
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,15,3,86,-0.4708450897325554,-165679.55022291708,280.0,2.0,278.0,8,7.107
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,15,5,87,-0.472867116479845,-165783.72228735613,282.0,4.0,278.0,8,8.677
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,15,7,90,-0.4473729373950578,-165769.40643956457,288.0,6.0,282.0,7,9.871
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,5,11,84,-0.44920413313919,-165681.30091126612,276.0,0.0,276.0,8,6.959
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,5,13,88,-0.4847591274157612,-165713.56325046462,284.0,4.0,280.0,8,6.157
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,5,17,87,-0.48749556933241117,-165724.39950178776,280.0,4.0,276.0,7,6.327
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,5,19,87,-0.49264616790040927,-165647.63198642634,280.0,2.0,278.0,8,6.695
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,5,2,83,-0.46641578111280974,-165786.3198436388,258.0,0.0,258.0,8,7.286
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,5,23,85,-0.48852013167226555,-165669.3893862741,276.0,0.0,276.0,8,6.345
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,5,29,87,-0.4567245154832114,-165670.91994052686,280.0,2.0,278.0,7,7.299
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,5,3,90,-0.4500349897502363,-165705.12105713008,290.0,4.0,286.0,7,6.031
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,5,5,93,-0.47745621590142223,-166060.2850826765,302.0,16.0,286.0,6,6.12
PGESwithStages,res/hepar2,hepar2.xbif50008_,4,5,7,84,-0.49303315730375835,-165687.21271565504,274.0,0.0,274.0,7,5.897
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,10,11,86,-0.4666962694342747,-165803.48864907448,276.0,6.0,270.0,6,6.066
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,10,13,85,-0.47361177653174774,-165699.303823525,278.0,0.0,278.0,7,8.603
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,10,17,89,-0.4550156535832536,-165834.05301932862,294.0,12.0,282.0,6,6.784
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,10,19,88,-0.47513943443172096,-165767.7640962711,284.0,4.0,280.0,7,5.695
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,10,2,86,-0.481434563169015,-165714.2977777531,276.0,0.0,276.0,8,6.761
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,10,23,88,-0.4636607517936448,-165844.02995571512,282.0,12.0,270.0,7,8.249
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,10,29,88,-0.46660754264227344,-165801.37299783828,286.0,12.0,274.0,7,7.174
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,10,3,84,-0.465081039985736,-165720.00040715293,274.0,0.0,274.0,8,7.126
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,10,5,86,-0.467135513428091,-165765.0256171578,274.0,6.0,268.0,6,7.436
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,10,7,86,-0.473216737831093,-165764.7794503347,278.0,6.0,272.0,7,6.282
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,15,11,88,-0.4736176470724654,-165823.6903395547,286.0,8.0,278.0,6,6.125
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,15,13,83,-0.49240574626578637,-165733.21074003517,256.0,0.0,256.0,5,6.073
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,15,17,86,-0.4890492316774386,-165738.35577262196,274.0,2.0,272.0,8,8.775
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,15,19,87,-0.4812880357542912,-165681.77019743138,282.0,2.0,280.0,7,7.244
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,15,2,90,-0.4813772475219625,-165856.19340666925,290.0,14.0,276.0,6,8.165
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,15,23,84,-0.47898462033993244,-165768.46889924808,266.0,2.0,264.0,5,6.586
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,15,29,90,-0.48241060508099054,-165800.80972781955,290.0,12.0,278.0,7,7.931
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,15,3,84,-0.49315511698432335,-165697.53186085218,274.0,0.0,274.0,6,8.471
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,15,5,88,-0.48326185108052655,-165746.89332796802,284.0,6.0,278.0,8,7.671
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,15,7,88,-0.4839013440808681,-165748.44647744275,290.0,4.0,286.0,5,5.969
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,5,11,89,-0.4783116879721413,-165765.66121147756,286.0,6.0,280.0,7,6.186
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,5,13,90,-0.49246357040901084,-165699.26971887695,288.0,6.0,282.0,7,5.822
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,5,17,86,-0.4751832853786212,-165771.03605644815,280.0,4.0,276.0,7,6.581
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,5,19,89,-0.49741365841644747,-165760.50457011024,286.0,6.0,280.0,7,5.096
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,5,2,88,-0.47106005789480543,-165784.7878988125,282.0,8.0,274.0,7,5.507
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,5,23,88,-0.47278724347265616,-165737.9767868087,284.0,6.0,278.0,7,5.764
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,5,29,89,-0.4941965868617742,-165724.95964881202,290.0,4.0,286.0,6,4.191
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,5,3,86,-0.4740485776244932,-165777.05637143584,280.0,4.0,276.0,7,9.18
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,5,5,93,-0.4845126413781426,-166007.53544578818,304.0,14.0,290.0,7,7.092
PGESwithStages,res/hepar2,hepar2.xbif50008_,6,5,7,90,-0.49493094974555996,-165750.51403330636,290.0,4.0,286.0,7,5.297
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,10,11,91,-0.4640445089221439,-165828.9272166702,300.0,14.0,286.0,5,8.794
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,10,13,85,-0.4883825100673837,-165688.68029674335,280.0,8.0,272.0,5,9.144
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,10,17,90,-0.45373812076188025,-165791.6846887235,290.0,14.0,276.0,6,9.263
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,10,19,87,-0.47878758256399956,-165766.05113455016,280.0,2.0,278.0,4,5.29
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,10,2,89,-0.4894896521299483,-165820.77787581107,294.0,12.0,282.0,4,6.714
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,10,23,93,-0.4856414332383994,-166014.14102114973,308.0,18.0,290.0,5,9.654
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,10,29,87,-0.47236870160378036,-165766.05113455022,280.0,2.0,278.0,4,5.02
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,10,3,85,-0.4879486205518724,-165701.52052729574,276.0,2.0,274.0,5,8.519
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,10,5,85,-0.46753983024481166,-165676.99019909502,276.0,2.0,274.0,5,9.28
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,10,7,86,-0.4700136392738688,-165669.7513766202,280.0,0.0,280.0,5,6.577
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,15,11,89,-0.4652712154781409,-165773.88299566557,286.0,12.0,274.0,5,7.95
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,15,13,95,-0.48139670973656684,-165930.4469736794,310.0,22.0,288.0,5,7.074
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,15,17,86,-0.49428346949891266,-165900.91697425462,262.0,4.0,258.0,6,12.681
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,15,19,89,-0.4885545636942104,-165780.58289597958,286.0,10.0,276.0,6,7.987
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,15,2,102,-0.47097832894087527,-166181.13664216877,334.0,48.0,286.0,6,12.445
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,15,23,90,-0.4699417913114094,-165782.03492956245,294.0,12.0,282.0,5,8.524
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,15,29,93,-0.48815632008324467,-165884.52984937874,300.0,14.0,286.0,4,8.203
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,15,3,89,-0.47981875038830424,-165785.65637400822,284.0,8.0,276.0,6,8.443
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,15,5,96,-0.480967215536043,-165910.85840858932,310.0,22.0,288.0,5,9.255
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,15,7,86,-0.4784130376490133,-165709.85810597122,278.0,4.0,274.0,6,7.677
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,5,11,86,-0.500255664467029,-165765.19796337985,274.0,2.0,272.0,5,5.801
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,5,13,88,-0.4664919949839579,-165837.68737888098,286.0,12.0,274.0,7,10.712
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,5,17,88,-0.4820872205553313,-165959.30176920752,288.0,10.0,278.0,7,10.739
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,5,19,89,-0.48025892726491354,-165806.4157020713,292.0,8.0,284.0,6,5.735
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,5,2,87,-0.4824305839811727,-165728.5035561865,280.0,4.0,276.0,6,5.68
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,5,23,89,-0.46933923693495205,-166156.9273808426,274.0,16.0,258.0,6,6.811
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,5,29,85,-0.48531930733298295,-165674.5826916839,276.0,0.0,276.0,5,6.596
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,5,3,87,-0.4785608413357779,-165868.3925388859,284.0,12.0,272.0,7,9.949
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,5,5,91,-0.49202196137234366,-165995.73097286653,294.0,18.0,276.0,6,8.068
PGESwithStages,res/hepar2,hepar2.xbif50008_,8,5,7,91,-0.48039727500627377,-165901.29178016496,300.0,16.0,284.0,7,8.152
GES_BNBuilder,res/hepar2,hepar2.xbif50009_,1,-1,-1,83,-0.46760727802657565,-165824.16043980102,274.0,2.0,272.0,1,14.767
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,10,11,87,-0.4602131784226399,-165858.79767455306,288.0,6.0,282.0,7,13.993
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,10,13,88,-0.42502110293549733,-165874.30370339804,290.0,6.0,284.0,7,12.909
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,10,17,85,-0.4798006588381473,-165811.87766608654,280.0,2.0,278.0,7,10.767
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,10,19,87,-0.47877219055206877,-165817.6900118492,284.0,6.0,278.0,7,11.577
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,10,2,81,-0.47124392134693105,-165784.6072680277,268.0,2.0,266.0,7,11.678
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,10,23,83,-0.46779199115008924,-165814.60835961203,276.0,6.0,270.0,10,14.972
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,10,29,84,-0.4685619204351576,-165846.2978701614,274.0,2.0,272.0,8,12.06
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,10,3,81,-0.4693406703891165,-165811.37564155034,264.0,2.0,262.0,7,10.414
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,10,5,82,-0.47300196272092854,-165830.33610069138,270.0,2.0,268.0,8,10.281
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,10,7,84,-0.45835119846792705,-165862.93699639715,278.0,2.0,276.0,9,13.968
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,15,11,85,-0.4902152409962328,-165852.2183595356,278.0,4.0,274.0,7,11.571
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,15,13,91,-0.4701949250756645,-165878.2687541145,296.0,12.0,284.0,5,11.983
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,15,17,83,-0.4614169361335395,-165815.55587416168,274.0,2.0,272.0,6,11.914
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,15,19,84,-0.4902375434479952,-165807.1119583314,276.0,6.0,270.0,6,11.988
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,15,2,86,-0.48931596918346215,-165949.5840160599,286.0,6.0,280.0,7,11.665
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,15,23,81,-0.48308234643839215,-165811.37564155032,264.0,2.0,262.0,8,13.12
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,15,29,84,-0.48506252160910757,-165804.38851828867,276.0,2.0,274.0,5,12.173
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,15,3,84,-0.41559813315744626,-165838.924942289,276.0,2.0,274.0,7,10.446
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,15,5,87,-0.4717545873350742,-165931.0427042078,286.0,12.0,274.0,7,12.06
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,15,7,83,-0.48909719575471666,-165865.9626036804,274.0,2.0,272.0,7,12.202
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,5,11,81,-0.4776339518977001,-165784.60726802764,268.0,2.0,266.0,10,12.44
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,5,13,84,-0.47174164019566567,-165830.64594472386,276.0,2.0,274.0,12,13.407
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,5,17,80,-0.4736409638207303,-165789.74205694097,266.0,2.0,264.0,10,11.908
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,5,19,84,-0.48694804344562054,-165838.92494228904,276.0,2.0,274.0,12,13.716
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,5,2,82,-0.4872408512449483,-165823.12167838216,270.0,2.0,268.0,13,12.8
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,5,23,83,-0.46398000081706475,-165823.15679692596,272.0,2.0,270.0,10,12.546
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,5,29,84,-0.4874366297129502,-165849.743301327,274.0,4.0,270.0,12,11.227
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,5,3,82,-0.4940061323413981,-165823.12167838216,270.0,2.0,268.0,12,12.478
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,5,5,81,-0.48170183969657093,-165828.25646729552,268.0,2.0,266.0,11,11.435
PGESwithStages,res/hepar2,hepar2.xbif50009_,2,5,7,81,-0.4827319839502724,-165784.6072680277,268.0,2.0,266.0,10,11.874
PGESwithStages,res/hepar2,hepar2.xbif50009_,4,10,11,83,-0.48442599059019265,-165879.9086217188,274.0,4.0,270.0,7,7.424
PGESwithStages,res/hepar2,hepar2.xbif50009_,4,10,13,89,-0.4591459576029838,-166025.50023798918,290.0,16.0,274.0,7,9.077
PGESwithStages,res/hepar2,hepar2.xbif50009_,4,10,17,85,-0.48600863467357686,-165885.0743531749,276.0,6.0,270.0,9,8.144
PGESwithStages,res/hepar2,hepar2.xbif50009_,4,10,19,87,-0.4905503981395059,-165929.6755037944,286.0,12.0,274.0,7,7.395
PGESwithStages,res/hepar2,hepar2.xbif50009_,4,10,2,90,-0.42148651807629356,-165896.208100139,294.0,10.0,284.0,6,6.158
PGESwithStages,res/hepar2,hepar2.xbif50009_,4,10,23,86,-0.4649230862915245,-165894.31437146832,276.0,10.0,266.0,8,10.545
PGESwithStages,res/hepar2,hepar2.xbif50009_,4,10,29,84,-0.4895694115086962,-165913.89410354925,270.0,8.0,262.0,9,9.7
PGESwithStages,res/hepar2,hepar2.xbif50009_,4,10,3,90,-0.43189982902041774,-165963.37420050433,292.0,10.0,282.0,8,9.395
PGESwithStages,res/hepar2,hepar2.xbif50009_,4,10,5,84,-0.45046018219872636,-165882.90254201632,276.0,2.0,274.0,6,6.115
PGESwithStages,res/hepar2,hepar2.xbif50009_,4,10,7,86,-0.4767512486004582,-165873.23822114334,280.0,4.0,276.0,7,6.791
