algorithm,network,bbdd,threads,interleaving,seed,SHD,LL Score,BDeu Score,dfMM,dfMM plus,dfMM minus,Total iterations,Total time(s)
PGESwithStages,andes,andes.xbif50008_,8,5,17,172,-0.544751528649248,-476048.7578458291,374.0,36.0,338.0,15,249.886
PGESwithStages,andes,andes.xbif50008_,8,5,19,167,-0.5420171547536763,-476443.7000979412,364.0,50.0,314.0,15,266.749
PGESwithStages,andes,andes.xbif50008_,8,5,2,187,-0.5443826304106593,-477290.50780306826,404.0,48.0,356.0,17,316.038
PGESwithStages,andes,andes.xbif50008_,8,5,23,189,-0.5461404667221654,-477115.0756162355,416.0,70.0,346.0,19,363.647
PGESwithStages,andes,andes.xbif50008_,8,5,29,165,-0.5440396103410803,-475828.81060037186,354.0,22.0,332.0,13,217.875
PGESwithStages,andes,andes.xbif50008_,8,5,3,196,-0.5421096157758761,-476814.36848962144,430.0,70.0,360.0,17,304.383
PGESwithStages,andes,andes.xbif50008_,8,5,5,194,-0.5428427392236279,-476545.9472714731,422.0,74.0,348.0,15,264.552
PGESwithStages,andes,andes.xbif50008_,8,5,7,184,-0.5464938001222297,-476605.5771627449,406.0,62.0,344.0,15,270.675
GES_BNBuilder,andes,andes.xbif50009_,1,-1,-1,172,-0.4181637458964756,-475859.2484626996,380.0,52.0,328.0,1,1592.977
PGESwithStages,andes,andes.xbif50009_,2,5,11,185,-0.5386168203517648,-475665.8873079457,404.0,32.0,372.0,38,696.075
PGESwithStages,andes,andes.xbif50009_,2,5,13,169,-0.5473703788647897,-475387.57638435764,372.0,40.0,332.0,39,708.87
PGESwithStages,andes,andes.xbif50009_,2,5,17,171,-0.5439462341119573,-475621.95080764475,392.0,66.0,326.0,41,732.65
PGESwithStages,andes,andes.xbif50009_,2,5,19,177,-0.5401106310340152,-475608.5208362682,388.0,46.0,342.0,37,668.511
PGESwithStages,andes,andes.xbif50009_,2,5,2,156,-0.5473657576009561,-475309.63376022957,346.0,28.0,318.0,40,685.378
PGESwithStages,andes,andes.xbif50009_,2,5,23,151,-0.5473817733688727,-475030.51543657365,328.0,8.0,320.0,39,690.851
PGESwithStages,andes,andes.xbif50009_,2,5,29,175,-0.5439943250633636,-475443.8798745666,380.0,38.0,342.0,41,688.786
PGESwithStages,andes,andes.xbif50009_,2,5,3,168,-0.547382537829024,-475343.2832730632,362.0,28.0,334.0,37,646.337
PGESwithStages,andes,andes.xbif50009_,2,5,5,185,-0.5488357926659934,-475808.6585509293,402.0,24.0,378.0,39,701.835
PGESwithStages,andes,andes.xbif50009_,2,5,7,155,-0.5473765333591702,-475288.44940595573,336.0,16.0,320.0,40,653.244
PGESwithStages,andes,andes.xbif50009_,4,5,11,195,-0.5448237564617513,-476058.72102468926,424.0,58.0,366.0,24,435.945
PGESwithStages,andes,andes.xbif50009_,4,5,13,155,-0.5488930824194408,-475149.7332573319,336.0,14.0,322.0,23,325.514
PGESwithStages,andes,andes.xbif50009_,4,5,17,187,-0.5473842127304617,-476014.22192252614,404.0,46.0,358.0,24,347.782
PGESwithStages,andes,andes.xbif50009_,4,5,19,184,-0.5376884072896709,-475579.9909526999,412.0,72.0,340.0,24,362.572
PGESwithStages,andes,andes.xbif50009_,4,5,2,172,-0.5473498922634314,-475753.0171294904,392.0,64.0,328.0,23,347.095
PGESwithStages,andes,andes.xbif50009_,4,5,23,152,-0.5446946845631249,-475090.78521225863,332.0,10.0,322.0,22,320.194
PGESwithStages,andes,andes.xbif50009_,4,5,29,166,-0.5473835738646119,-475196.52714537084,358.0,28.0,330.0,21,310.813
PGESwithStages,andes,andes.xbif50009_,4,5,3,170,-0.5473641223497284,-475606.3175534024,374.0,46.0,328.0,25,373.771
PGESwithStages,andes,andes.xbif50009_,4,5,5,177,-0.5473509348327521,-475772.4477328596,390.0,58.0,332.0,27,390.37
PGESwithStages,andes,andes.xbif50009_,4,5,7,159,-0.5416775456623412,-475328.7882901641,346.0,12.0,334.0,23,346.572
PGESwithStages,andes,andes.xbif50009_,6,5,11,212,-0.5491416619923363,-476673.212254603,468.0,80.0,388.0,17,267.087
PGESwithStages,andes,andes.xbif50009_,6,5,13,161,-0.5433179244852778,-475610.6030666725,352.0,26.0,326.0,19,291.691
PGESwithStages,andes,andes.xbif50009_,6,5,17,192,-0.5391440323238836,-476253.8304388495,426.0,84.0,342.0,21,323.134
PGESwithStages,andes,andes.xbif50009_,6,5,19,210,-0.5431050108287627,-476781.29144334357,472.0,102.0,370.0,19,323.131
PGESwithStages,andes,andes.xbif50009_,6,5,2,195,-0.5473801830182022,-475880.0897626785,426.0,50.0,376.0,15,251.73
PGESwithStages,andes,andes.xbif50009_,6,5,23,167,-0.5489910140116085,-476032.35776970675,366.0,46.0,320.0,21,327.165
PGESwithStages,andes,andes.xbif50009_,6,5,29,185,-0.5369051750645332,-475582.93901374476,418.0,76.0,342.0,16,238.466
PGESwithStages,andes,andes.xbif50009_,6,5,3,169,-0.5420365990579754,-475589.51243567694,372.0,44.0,328.0,18,282.314
PGESwithStages,andes,andes.xbif50009_,6,5,5,204,-0.549089365306185,-476397.7283352818,446.0,68.0,378.0,20,392.968
PGESwithStages,andes,andes.xbif50009_,6,5,7,176,-0.5441370576410104,-475673.84468606,390.0,50.0,340.0,17,261.661
PGESwithStages,andes,andes.xbif50009_,8,5,11,175,-0.5445936456359503,-476175.0907855909,396.0,70.0,326.0,15,257.168
PGESwithStages,andes,andes.xbif50009_,8,5,13,190,-0.5462574683038552,-476515.7746319047,424.0,76.0,348.0,15,265.623
PGESwithStages,andes,andes.xbif50009_,8,5,17,164,-0.5421115235125918,-475365.82435089175,364.0,38.0,326.0,14,242.844
PGESwithStages,andes,andes.xbif50009_,8,5,19,160,-0.5461609334324028,-475337.01523930795,354.0,32.0,322.0,17,305.154
PGESwithStages,andes,andes.xbif50009_,8,5,2,160,-0.5455599004269766,-475401.5565117275,348.0,20.0,328.0,14,240.316
PGESwithStages,andes,andes.xbif50009_,8,5,23,170,-0.541164991824455,-475844.8097470685,386.0,60.0,326.0,17,289.008
PGESwithStages,andes,andes.xbif50009_,8,5,29,170,-0.5408876247584268,-475520.944455778,370.0,40.0,330.0,14,232.125
PGESwithStages,andes,andes.xbif50009_,8,5,3,194,-0.5421029226889853,-476427.1537408277,424.0,70.0,354.0,15,254.004
PGESwithStages,andes,andes.xbif50009_,8,5,5,173,-0.5420697022584045,-475862.122663635,382.0,56.0,326.0,17,310.413
PGESwithStages,andes,andes.xbif50009_,8,5,7,174,-0.5478489144438276,-475599.5791427289,386.0,58.0,328.0,14,241.283
GES_BNBuilder,andes,andes.xbif_,1,-1,-1,193,-0.4232999822404607,-481312.1092484056,418.0,50.0,368.0,1,1513.773
PGESwithStages,andes,andes.xbif_,2,5,11,166,-0.5454044724515115,-475576.29309950874,360.0,24.0,336.0,43,752.146
PGESwithStages,andes,andes.xbif_,2,5,13,160,-0.5473827921134854,-475393.2297603384,348.0,12.0,336.0,37,640.52
PGESwithStages,andes,andes.xbif_,2,5,17,166,-0.5479136435184798,-475451.06709161925,360.0,18.0,342.0,41,702.916
PGESwithStages,andes,andes.xbif_,2,5,19,160,-0.5376403294977362,-475311.34758978314,346.0,10.0,336.0,38,662.671
PGESwithStages,andes,andes.xbif_,2,5,2,170,-0.5484725486311082,-475352.20941916114,368.0,22.0,346.0,39,680.636
PGESwithStages,andes,andes.xbif_,2,5,23,163,-0.5452268287625104,-475397.0239038658,354.0,18.0,336.0,44,792.682
PGESwithStages,andes,andes.xbif_,2,5,29,156,-0.5473838398525113,-475125.8246537613,338.0,4.0,334.0,36,644.37
PGESwithStages,andes,andes.xbif_,2,5,3,168,-0.547383434785584,-475444.40805496037,368.0,28.0,340.0,38,647.651
PGESwithStages,andes,andes.xbif_,2,5,5,160,-0.5473797971679631,-475307.0937985008,346.0,10.0,336.0,37,624.973
PGESwithStages,andes,andes.xbif_,2,5,7,188,-0.5426709036414419,-475643.5936212235,408.0,48.0,360.0,43,748.763
PGESwithStages,andes,andes.xbif_,4,5,11,173,-0.5448614489309008,-475638.6678303356,374.0,24.0,350.0,21,281.27
PGESwithStages,andes,andes.xbif_,4,5,13,162,-0.549122461682461,-475310.530223253,350.0,12.0,338.0,25,357.124
PGESwithStages,andes,andes.xbif_,4,5,17,173,-0.5441816284488757,-475753.87641624815,380.0,38.0,342.0,22,338.115
PGESwithStages,andes,andes.xbif_,4,5,19,165,-0.5376328375366614,-475438.96701394476,360.0,22.0,338.0,23,325.941
PGESwithStages,andes,andes.xbif_,4,5,2,164,-0.5473897448888412,-475156.4763066001,354.0,12.0,342.0,22,281.066
PGESwithStages,andes,andes.xbif_,4,5,23,160,-0.5445621883497112,-475157.7809002162,346.0,4.0,342.0,24,310.815
PGESwithStages,andes,andes.xbif_,4,5,29,159,-0.5473747627062095,-475297.87598252273,346.0,10.0,336.0,21,305.965
PGESwithStages,andes,andes.xbif_,4,5,3,185,-0.5491534505502756,-475640.73029862373,404.0,32.0,372.0,21,303.525
PGESwithStages,andes,andes.xbif_,4,5,5,166,-0.5460147494182075,-475372.46517271764,358.0,12.0,346.0,22,314.29
PGESwithStages,andes,andes.xbif_,4,5,7,162,-0.5416770570687346,-475385.6080888225,350.0,8.0,342.0,22,323.898
PGESwithStages,andes,andes.xbif_,6,5,11,204,-0.5453282575950485,-476473.3065763397,448.0,36.0,412.0,15,231.343
PGESwithStages,andes,andes.xbif_,6,5,13,173,-0.5442662559272619,-475609.58547790535,374.0,20.0,354.0,17,256.407
PGESwithStages,andes,andes.xbif_,6,5,17,179,-0.5450750723911968,-475921.0654658524,394.0,48.0,346.0,18,275.075
PGESwithStages,andes,andes.xbif_,6,5,19,170,-0.537319745928142,-475534.9014199421,368.0,26.0,342.0,20,293.579
PGESwithStages,andes,andes.xbif_,6,5,2,186,-0.5473564433119864,-476131.2483381254,424.0,84.0,340.0,18,283.068
PGESwithStages,andes,andes.xbif_,6,5,23,178,-0.5436459062024017,-475784.07892422896,392.0,44.0,348.0,18,274.217
PGESwithStages,andes,andes.xbif_,6,5,29,188,-0.5359389329591935,-475913.8794915961,406.0,28.0,378.0,17,267.386
PGESwithStages,andes,andes.xbif_,6,5,3,164,-0.5441291998520419,-475416.55906485405,354.0,14.0,340.0,17,271.97
PGESwithStages,andes,andes.xbif_,6,5,5,171,-0.5422572004161739,-475460.8319990293,372.0,30.0,342.0,21,336.206
PGESwithStages,andes,andes.xbif_,6,5,7,175,-0.5462467014678895,-475706.676643803,384.0,30.0,354.0,26,419.13
PGESwithStages,andes,andes.xbif_,8,5,11,183,-0.5431556239663731,-476209.15063851833,410.0,58.0,352.0,14,240.154
PGESwithStages,andes,andes.xbif_,8,5,13,173,-0.5421031485461602,-475580.21446496743,376.0,34.0,342.0,15,267.105
PGESwithStages,andes,andes.xbif_,8,5,17,181,-0.5442493149925033,-476307.5224311632,410.0,54.0,356.0,14,238.575
PGESwithStages,andes,andes.xbif_,8,5,19,168,-0.5442606797819007,-475458.6540948634,362.0,14.0,348.0,17,288.804
PGESwithStages,andes,andes.xbif_,8,5,2,179,-0.5472417352553439,-475786.2929509676,394.0,44.0,350.0,13,214.286
PGESwithStages,andes,andes.xbif_,8,5,23,199,-0.5414849164165431,-476429.3392002579,436.0,58.0,378.0,14,250.678
PGESwithStages,andes,andes.xbif_,8,5,29,170,-0.5414622239313321,-475640.8880552091,370.0,32.0,338.0,14,240.908
PGESwithStages,andes,andes.xbif_,8,5,3,174,-0.5442532706827514,-476013.08076288697,378.0,26.0,352.0,15,252.643
PGESwithStages,andes,andes.xbif_,8,5,5,175,-0.5453441625844778,-475567.1461105677,382.0,34.0,348.0,14,243.526
PGESwithStages,andes,andes.xbif_,8,5,7,173,-0.547301852483699,-476270.8490464177,384.0,52.0,332.0,15,272.701
