algorithm,network,bbdd,threads,interleaving,seed,SHD,LL Score,BDeu Score,dfMM,dfMM plus,dfMM minus,Total iterations,Total time(s)
pges_clustering,alarm,alarm.xbif50001_,6,15,2,21,0.0,-56467.58350517342,52.0,14.0,38.0,3,2.696
pges_clustering,alarm,alarm.xbif50001_,6,20,2,23,0.0,-56870.71635300331,56.0,16.0,40.0,4,3.66
pges_clustering,alarm,alarm.xbif50001_,6,30,2,23,0.0,-56870.716353003314,58.0,18.0,40.0,3,3.617
pges_clustering,alarm,alarm.xbif50001_,6,50,2,23,0.0,-56870.716353003314,58.0,18.0,40.0,3,4.314
pges_clustering,alarm,alarm.xbif50001_,6,5,2,18,0.0,-56845.109784405264,46.0,12.0,34.0,5,3.434
pges_clustering,alarm,alarm.xbif50001_,8,100,2,23,0.0,-56870.716353003314,56.0,16.0,40.0,3,4.053
pges_clustering,alarm,alarm.xbif50001_,8,10,2,26,0.0,-57177.068342340746,66.0,22.0,44.0,5,4.319
pges_clustering,alarm,alarm.xbif50001_,8,15,2,21,0.0,-56467.583505173425,52.0,14.0,38.0,3,3.206
pges_clustering,alarm,alarm.xbif50001_,8,20,2,23,0.0,-56870.716353003314,56.0,16.0,40.0,4,4.03
pges_clustering,alarm,alarm.xbif50001_,8,30,2,23,0.0,-56870.716353003314,56.0,16.0,40.0,3,4.054
pges_clustering,alarm,alarm.xbif50001_,8,50,2,23,0.0,-56870.716353003314,56.0,16.0,40.0,3,3.801
pges_clustering,alarm,alarm.xbif50001_,8,5,2,18,0.0,-56893.44300730315,46.0,12.0,34.0,7,5.751
pges_clustering,alarm,alarm.xbif50002_,2,100,2,22,0.0,-57021.47771985852,50.0,12.0,38.0,4,5.449
pges_clustering,alarm,alarm.xbif50002_,2,10,2,18,0.0,-56700.887171899776,42.0,12.0,30.0,4,3.629
pges_clustering,alarm,alarm.xbif50002_,2,15,2,21,0.0,-57001.71436169649,50.0,14.0,36.0,4,3.846
pges_clustering,alarm,alarm.xbif50002_,2,20,2,21,0.0,-56999.19895712865,50.0,14.0,36.0,4,4.498
pges_clustering,alarm,alarm.xbif50002_,2,30,2,22,0.0,-57012.56530256861,50.0,12.0,38.0,5,4.299
pges_clustering,alarm,alarm.xbif50002_,2,50,2,22,0.0,-57021.47771985852,50.0,12.0,38.0,4,4.81
pges_clustering,alarm,alarm.xbif50002_,2,5,2,20,0.0,-56618.63054176538,46.0,10.0,36.0,6,3.634
pges_clustering,alarm,alarm.xbif50002_,4,100,2,22,0.0,-57015.080707136454,50.0,12.0,38.0,5,4.429
pges_clustering,alarm,alarm.xbif50002_,4,10,2,19,0.0,-56620.815550700485,44.0,10.0,34.0,4,2.702
pges_clustering,alarm,alarm.xbif50002_,4,15,2,24,0.0,-57047.31042258982,56.0,16.0,40.0,4,2.946
pges_clustering,alarm,alarm.xbif50002_,4,20,2,22,0.0,-57012.56530256862,50.0,12.0,38.0,4,3.41
pges_clustering,alarm,alarm.xbif50002_,4,30,2,22,0.0,-57015.080707136454,50.0,12.0,38.0,5,4.294
pges_clustering,alarm,alarm.xbif50002_,4,50,2,22,0.0,-57015.080707136454,50.0,12.0,38.0,5,4.71
pges_clustering,alarm,alarm.xbif50002_,4,5,2,18,0.0,-56824.501018057126,46.0,12.0,34.0,7,3.453
pges_clustering,alarm,alarm.xbif50002_,6,100,2,17,0.0,-56958.06444342354,42.0,10.0,32.0,2,3.015
pges_clustering,alarm,alarm.xbif50002_,6,10,2,19,0.0,-56620.815550700485,44.0,10.0,34.0,4,3.257
pges_clustering,alarm,alarm.xbif50002_,6,15,2,23,0.0,-57018.39272277477,52.0,14.0,38.0,3,2.624
pges_clustering,alarm,alarm.xbif50002_,6,20,2,21,0.0,-57001.71436169649,50.0,14.0,36.0,3,3.197
