algorithm,network,bbdd,threads,interleaving,seed,SHD,LL Score,BDeu Score,dfMM,dfMM plus,dfMM minus,Total iterations,Total time(s)
ges,earthquake,earthquake.xbif50002_,0,0,-1,0,0.0,-2316.962264749576,0.0,0.0,0.0,1,0.267
circular_ges,earthquake,earthquake.xbif50002_,2,10,1,0,0.0,-2316.962264749576,0.0,0.0,0.0,4,0.453
circular_ges,earthquake,earthquake.xbif50002_,2,15,1,0,0.0,-2316.962264749576,0.0,0.0,0.0,4,0.457
circular_ges,earthquake,earthquake.xbif50002_,2,20,1,0,0.0,-2316.962264749576,0.0,0.0,0.0,4,0.46
circular_ges,earthquake,earthquake.xbif50002_,2,30,1,0,0.0,-2316.962264749576,0.0,0.0,0.0,4,0.724
circular_ges,earthquake,earthquake.xbif50002_,2,50,1,0,0.0,-2316.962264749576,0.0,0.0,0.0,4,0.44
circular_ges,earthquake,earthquake.xbif50002_,2,5,1,0,0.0,-2316.962264749576,0.0,0.0,0.0,4,0.461
circular_ges,earthquake,earthquake.xbif50002_,4,10,1,0,0.0,-2316.962264749576,0.0,0.0,0.0,4,0.539
circular_ges,earthquake,earthquake.xbif50002_,4,15,1,0,0.0,-2316.962264749576,0.0,0.0,0.0,4,0.651
circular_ges,earthquake,earthquake.xbif50002_,4,20,1,0,0.0,-2316.962264749576,0.0,0.0,0.0,4,0.514
circular_ges,earthquake,earthquake.xbif50002_,4,30,1,0,0.0,-2316.962264749576,0.0,0.0,0.0,4,0.508
circular_ges,earthquake,earthquake.xbif50002_,4,50,1,0,0.0,-2316.962264749576,0.0,0.0,0.0,4,0.516
circular_ges,earthquake,earthquake.xbif50002_,4,5,1,0,0.0,-2316.962264749576,0.0,0.0,0.0,4,0.495
ges,earthquake,earthquake.xbif50003_,0,0,-1,0,0.0,-2312.7756226127585,0.0,0.0,0.0,1,0.368
circular_ges,earthquake,earthquake.xbif50003_,2,10,1,0,0.0,-2312.7756226127585,0.0,0.0,0.0,5,0.816
circular_ges,earthquake,earthquake.xbif50003_,2,15,1,0,0.0,-2312.7756226127585,0.0,0.0,0.0,5,0.498
circular_ges,earthquake,earthquake.xbif50003_,2,20,1,0,0.0,-2312.7756226127585,0.0,0.0,0.0,5,0.52
circular_ges,earthquake,earthquake.xbif50003_,2,30,1,0,0.0,-2312.7756226127585,0.0,0.0,0.0,5,0.449
circular_ges,earthquake,earthquake.xbif50003_,2,50,1,0,0.0,-2312.7756226127585,0.0,0.0,0.0,5,0.501
circular_ges,earthquake,earthquake.xbif50003_,2,5,1,0,0.0,-2312.7756226127585,0.0,0.0,0.0,5,0.467
circular_ges,earthquake,earthquake.xbif50003_,4,10,1,0,0.0,-2312.7756226127585,0.0,0.0,0.0,4,0.482
circular_ges,earthquake,earthquake.xbif50003_,4,15,1,0,0.0,-2312.7756226127585,0.0,0.0,0.0,4,0.82
circular_ges,earthquake,earthquake.xbif50003_,4,20,1,0,0.0,-2312.7756226127585,0.0,0.0,0.0,4,0.501
circular_ges,earthquake,earthquake.xbif50003_,4,30,1,0,0.0,-2312.7756226127585,0.0,0.0,0.0,4,0.514
circular_ges,earthquake,earthquake.xbif50003_,4,50,1,0,0.0,-2312.7756226127585,0.0,0.0,0.0,4,0.48
circular_ges,earthquake,earthquake.xbif50003_,4,5,1,0,0.0,-2312.7756226127585,0.0,0.0,0.0,4,0.483
ges,earthquake,earthquake.xbif50004_,0,0,-1,0,0.0,-2380.275712753709,0.0,0.0,0.0,1,0.268
circular_ges,earthquake,earthquake.xbif50004_,2,10,1,0,0.0,-2380.2757127537084,0.0,0.0,0.0,4,0.452
circular_ges,earthquake,earthquake.xbif50004_,2,15,1,0,0.0,-2380.2757127537084,0.0,0.0,0.0,4,0.99
circular_ges,earthquake,earthquake.xbif50004_,2,20,1,0,0.0,-2380.2757127537084,0.0,0.0,0.0,4,0.469
circular_ges,earthquake,earthquake.xbif50004_,2,30,1,0,0.0,-2380.2757127537084,0.0,0.0,0.0,4,0.468
circular_ges,earthquake,earthquake.xbif50004_,2,50,1,0,0.0,-2380.2757127537084,0.0,0.0,0.0,4,0.45
circular_ges,earthquake,earthquake.xbif50004_,2,5,1,0,0.0,-2380.2757127537084,0.0,0.0,0.0,4,0.464
circular_ges,earthquake,earthquake.xbif50004_,4,10,1,0,0.0,-2373.351518788437,0.0,0.0,0.0,4,0.478
circular_ges,earthquake,earthquake.xbif50004_,4,15,1,0,0.0,-2373.351518788437,0.0,0.0,0.0,4,0.492
circular_ges,earthquake,earthquake.xbif50004_,4,20,1,0,0.0,-2373.351518788437,0.0,0.0,0.0,4,0.491
circular_ges,earthquake,earthquake.xbif50004_,4,30,1,0,0.0,-2373.351518788437,0.0,0.0,0.0,4,0.509
circular_ges,earthquake,earthquake.xbif50004_,4,50,1,0,0.0,-2373.351518788437,0.0,0.0,0.0,4,0.518
circular_ges,earthquake,earthquake.xbif50004_,4,5,1,0,0.0,-2373.351518788437,0.0,0.0,0.0,4,0.513
ges,earthquake,earthquake.xbif50005_,0,0,-1,0,0.0,-2337.029294339324,0.0,0.0,0.0,1,0.282
circular_ges,earthquake,earthquake.xbif50005_,2,10,1,0,0.0,-2337.0292943393238,0.0,0.0,0.0,4,0.447
circular_ges,earthquake,earthquake.xbif50005_,2,15,1,0,0.0,-2337.0292943393238,0.0,0.0,0.0,4,0.461
circular_ges,earthquake,earthquake.xbif50005_,2,20,1,0,0.0,-2337.0292943393238,0.0,0.0,0.0,4,0.465
circular_ges,earthquake,earthquake.xbif50005_,2,30,1,0,0.0,-2337.0292943393238,0.0,0.0,0.0,4,0.467
circular_ges,earthquake,earthquake.xbif50005_,2,50,1,0,0.0,-2337.0292943393238,0.0,0.0,0.0,4,0.468
circular_ges,earthquake,earthquake.xbif50005_,2,5,1,0,0.0,-2337.0292943393238,0.0,0.0,0.0,4,0.534
circular_ges,earthquake,earthquake.xbif50005_,4,10,1,0,0.0,-2337.0292943393238,0.0,0.0,0.0,4,0.489
circular_ges,earthquake,earthquake.xbif50005_,4,15,1,0,0.0,-2337.0292943393238,0.0,0.0,0.0,4,0.502
circular_ges,earthquake,earthquake.xbif50005_,4,20,1,0,0.0,-2337.0292943393238,0.0,0.0,0.0,4,0.482
circular_ges,earthquake,earthquake.xbif50005_,4,30,1,0,0.0,-2337.0292943393238,0.0,0.0,0.0,4,0.505
circular_ges,earthquake,earthquake.xbif50005_,4,50,1,0,0.0,-2337.0292943393238,0.0,0.0,0.0,4,0.481
circular_ges,earthquake,earthquake.xbif50005_,4,5,1,0,0.0,-2337.0292943393238,0.0,0.0,0.0,4,0.48
ges,earthquake,earthquake.xbif50006_,0,0,-1,0,0.0,-2458.975693701066,0.0,0.0,0.0,1,0.258
circular_ges,earthquake,earthquake.xbif50006_,2,100,1,0,0.0,-2458.975693701066,0.0,0.0,0.0,3,0.426
circular_ges,earthquake,earthquake.xbif50006_,2,10,1,0,0.0,-2458.975693701066,0.0,0.0,0.0,3,0.431
circular_ges,earthquake,earthquake.xbif50006_,2,15,1,0,0.0,-2458.975693701066,0.0,0.0,0.0,3,0.427
circular_ges,earthquake,earthquake.xbif50006_,2,20,1,0,0.0,-2458.975693701066,0.0,0.0,0.0,3,0.982
circular_ges,earthquake,earthquake.xbif50006_,2,30,1,0,0.0,-2458.975693701066,0.0,0.0,0.0,3,0.44
circular_ges,earthquake,earthquake.xbif50006_,2,50,1,0,0.0,-2458.975693701066,0.0,0.0,0.0,3,0.838
circular_ges,earthquake,earthquake.xbif50006_,2,5,1,0,0.0,-2458.975693701066,0.0,0.0,0.0,3,0.447
circular_ges,earthquake,earthquake.xbif50006_,4,100,1,0,0.0,-2452.806223894818,0.0,0.0,0.0,4,0.524
circular_ges,earthquake,earthquake.xbif50006_,4,10,1,0,0.0,-2452.806223894818,0.0,0.0,0.0,4,0.509
circular_ges,earthquake,earthquake.xbif50006_,4,15,1,0,0.0,-2452.806223894818,0.0,0.0,0.0,4,0.51
circular_ges,earthquake,earthquake.xbif50006_,4,20,1,0,0.0,-2452.806223894818,0.0,0.0,0.0,4,0.501
circular_ges,earthquake,earthquake.xbif50006_,4,30,1,0,0.0,-2452.806223894818,0.0,0.0,0.0,4,0.473
circular_ges,earthquake,earthquake.xbif50006_,4,50,1,0,0.0,-2452.806223894818,0.0,0.0,0.0,4,0.504
circular_ges,earthquake,earthquake.xbif50006_,4,5,1,0,0.0,-2452.806223894818,0.0,0.0,0.0,4,0.482
ges,earthquake,earthquake.xbif50007_,0,0,-1,0,0.0,-2674.0788397429687,0.0,0.0,0.0,1,0.316
circular_ges,earthquake,earthquake.xbif50007_,2,100,1,0,0.0,-2674.0788397429687,0.0,0.0,0.0,3,0.453
circular_ges,earthquake,earthquake.xbif50007_,2,10,1,0,0.0,-2674.0788397429687,0.0,0.0,0.0,3,0.504
circular_ges,earthquake,earthquake.xbif50007_,2,15,1,0,0.0,-2674.0788397429687,0.0,0.0,0.0,3,0.438
circular_ges,earthquake,earthquake.xbif50007_,2,20,1,0,0.0,-2674.0788397429687,0.0,0.0,0.0,3,0.541
circular_ges,earthquake,earthquake.xbif50007_,2,30,1,0,0.0,-2674.0788397429687,0.0,0.0,0.0,3,0.443
circular_ges,earthquake,earthquake.xbif50007_,2,50,1,0,0.0,-2674.0788397429687,0.0,0.0,0.0,3,0.432
circular_ges,earthquake,earthquake.xbif50007_,2,5,1,0,0.0,-2674.0788397429687,0.0,0.0,0.0,3,0.406
circular_ges,earthquake,earthquake.xbif50007_,4,100,1,0,0.0,-2667.1590857049905,0.0,0.0,0.0,4,0.494
circular_ges,earthquake,earthquake.xbif50007_,4,10,1,0,0.0,-2667.1590857049905,0.0,0.0,0.0,4,0.493
circular_ges,earthquake,earthquake.xbif50007_,4,15,1,0,0.0,-2667.1590857049905,0.0,0.0,0.0,4,0.481
circular_ges,earthquake,earthquake.xbif50007_,4,20,1,0,0.0,-2667.1590857049905,0.0,0.0,0.0,4,1.116
circular_ges,earthquake,earthquake.xbif50007_,4,30,1,0,0.0,-2667.1590857049905,0.0,0.0,0.0,4,0.52
circular_ges,earthquake,earthquake.xbif50007_,4,50,1,0,0.0,-2667.1590857049905,0.0,0.0,0.0,4,0.51
circular_ges,earthquake,earthquake.xbif50007_,4,5,1,0,0.0,-2667.1590857049905,0.0,0.0,0.0,4,0.527
ges,earthquake,earthquake.xbif50008_,0,0,-1,0,0.0,-2436.5101936223537,0.0,0.0,0.0,1,0.279
circular_ges,earthquake,earthquake.xbif50008_,2,100,1,0,0.0,-2436.5101936223537,0.0,0.0,0.0,3,0.427
circular_ges,earthquake,earthquake.xbif50008_,2,10,1,0,0.0,-2436.5101936223537,0.0,0.0,0.0,3,0.451
circular_ges,earthquake,earthquake.xbif50008_,2,15,1,0,0.0,-2436.5101936223537,0.0,0.0,0.0,3,0.436
circular_ges,earthquake,earthquake.xbif50008_,2,20,1,0,0.0,-2436.5101936223537,0.0,0.0,0.0,3,0.433
circular_ges,earthquake,earthquake.xbif50008_,2,30,1,0,0.0,-2436.5101936223537,0.0,0.0,0.0,3,0.416
circular_ges,earthquake,earthquake.xbif50008_,2,50,1,0,0.0,-2436.5101936223537,0.0,0.0,0.0,3,0.459
circular_ges,earthquake,earthquake.xbif50008_,2,5,1,0,0.0,-2436.5101936223537,0.0,0.0,0.0,3,0.447
circular_ges,earthquake,earthquake.xbif50008_,4,100,1,0,0.0,-2430.3589814325333,0.0,0.0,0.0,4,0.493
circular_ges,earthquake,earthquake.xbif50008_,4,10,1,0,0.0,-2430.3589814325333,0.0,0.0,0.0,4,0.476
circular_ges,earthquake,earthquake.xbif50008_,4,15,1,0,0.0,-2430.3589814325333,0.0,0.0,0.0,4,0.498
circular_ges,earthquake,earthquake.xbif50008_,4,20,1,0,0.0,-2430.3589814325333,0.0,0.0,0.0,4,0.502
circular_ges,earthquake,earthquake.xbif50008_,4,30,1,0,0.0,-2430.3589814325333,0.0,0.0,0.0,4,0.688
circular_ges,earthquake,earthquake.xbif50008_,4,50,1,0,0.0,-2430.3589814325333,0.0,0.0,0.0,4,0.484
circular_ges,earthquake,earthquake.xbif50008_,4,5,1,0,0.0,-2430.3589814325333,0.0,0.0,0.0,4,0.501
ges,earthquake,earthquake.xbif50009_,0,0,-1,0,0.0,-2346.3104163902008,0.0,0.0,0.0,1,0.273
circular_ges,earthquake,earthquake.xbif50009_,2,100,1,0,0.0,-2346.3104163902003,0.0,0.0,0.0,4,0.6
circular_ges,earthquake,earthquake.xbif50009_,2,10,1,0,0.0,-2346.3104163902003,0.0,0.0,0.0,4,0.467
circular_ges,earthquake,earthquake.xbif50009_,2,15,1,0,0.0,-2346.3104163902003,0.0,0.0,0.0,4,0.456
circular_ges,earthquake,earthquake.xbif50009_,2,20,1,0,0.0,-2346.3104163902003,0.0,0.0,0.0,4,0.479
circular_ges,earthquake,earthquake.xbif50009_,2,30,1,0,0.0,-2346.3104163902003,0.0,0.0,0.0,4,0.464
circular_ges,earthquake,earthquake.xbif50009_,2,50,1,0,0.0,-2346.3104163902003,0.0,0.0,0.0,4,0.459
circular_ges,earthquake,earthquake.xbif50009_,2,5,1,0,0.0,-2346.3104163902003,0.0,0.0,0.0,4,0.437
circular_ges,earthquake,earthquake.xbif50009_,4,10,1,0,0.0,-2342.1633179910577,0.0,0.0,0.0,5,0.526
circular_ges,earthquake,earthquake.xbif50009_,4,15,1,0,0.0,-2342.1633179910577,0.0,0.0,0.0,5,0.49
circular_ges,earthquake,earthquake.xbif50009_,4,20,1,0,0.0,-2342.1633179910577,0.0,0.0,0.0,5,0.498
circular_ges,earthquake,earthquake.xbif50009_,4,30,1,0,0.0,-2342.1633179910577,0.0,0.0,0.0,5,0.517
circular_ges,earthquake,earthquake.xbif50009_,4,50,1,0,0.0,-2342.1633179910577,0.0,0.0,0.0,5,0.515
circular_ges,earthquake,earthquake.xbif50009_,4,5,1,0,0.0,-2342.1633179910577,0.0,0.0,0.0,5,0.524
ges,earthquake,earthquake.xbif_,0,0,-1,0,0.0,-2263.4870910235027,0.0,0.0,0.0,1,0.255
circular_ges,earthquake,earthquake.xbif_,2,100,1,0,0.0,-2263.4870910235027,0.0,0.0,0.0,4,0.454
circular_ges,earthquake,earthquake.xbif_,2,10,1,0,0.0,-2263.4870910235027,0.0,0.0,0.0,4,0.43
circular_ges,earthquake,earthquake.xbif_,2,15,1,0,0.0,-2263.4870910235027,0.0,0.0,0.0,4,0.457
circular_ges,earthquake,earthquake.xbif_,2,20,1,0,0.0,-2263.4870910235027,0.0,0.0,0.0,4,0.444
circular_ges,earthquake,earthquake.xbif_,2,30,1,0,0.0,-2263.4870910235027,0.0,0.0,0.0,4,0.448
circular_ges,earthquake,earthquake.xbif_,2,50,1,0,0.0,-2263.4870910235027,0.0,0.0,0.0,4,0.464
circular_ges,earthquake,earthquake.xbif_,2,5,1,0,0.0,-2263.4870910235027,0.0,0.0,0.0,4,0.475
circular_ges,earthquake,earthquake.xbif_,4,100,1,0,0.0,-2263.4870910235027,0.0,0.0,0.0,4,0.555
circular_ges,earthquake,earthquake.xbif_,4,10,1,0,0.0,-2263.4870910235027,0.0,0.0,0.0,4,0.545
circular_ges,earthquake,earthquake.xbif_,4,15,1,0,0.0,-2263.4870910235027,0.0,0.0,0.0,4,0.501
circular_ges,earthquake,earthquake.xbif_,4,20,1,0,0.0,-2263.4870910235027,0.0,0.0,0.0,4,0.492
circular_ges,earthquake,earthquake.xbif_,4,30,1,0,0.0,-2263.4870910235027,0.0,0.0,0.0,4,0.482
circular_ges,earthquake,earthquake.xbif_,4,50,1,0,0.0,-2263.4870910235027,0.0,0.0,0.0,4,0.482
circular_ges,earthquake,earthquake.xbif_,4,5,1,0,0.0,-2263.4870910235027,0.0,0.0,0.0,4,0.513
circular_ges,hailfinder,hailfinder.xbif50001246_,16,30,1,44,0.0,-258861.5366244222,90.0,18.0,72.0,16,75.873
circular_ges,hailfinder,hailfinder.xbif50001246_,2,10,1,44,0.0,-258870.667812827,88.0,16.0,72.0,6,20.206
circular_ges,hailfinder,hailfinder.xbif50001246_,2,15,1,40,0.0,-258886.98924882742,80.0,12.0,68.0,4,17.231
circular_ges,hailfinder,hailfinder.xbif50001246_,2,20,1,44,0.0,-258848.83501044585,88.0,18.0,70.0,4,18.542
circular_ges,hailfinder,hailfinder.xbif50001246_,2,30,1,40,0.0,-258886.98924882742,80.0,12.0,68.0,3,17.373
circular_ges,hailfinder,hailfinder.xbif50001246_,2,50,1,44,0.0,-258977.01713710412,92.0,18.0,74.0,3,19.993
circular_ges,hailfinder,hailfinder.xbif50001246_,2,5,1,45,0.0,-258949.91540847122,90.0,16.0,74.0,10,26.636
circular_ges,hailfinder,hailfinder.xbif50001246_,4,10,1,41,0.0,-258899.14528523377,84.0,16.0,68.0,5,11.599
circular_ges,hailfinder,hailfinder.xbif50001246_,4,15,1,47,0.0,-259105.26927327836,96.0,18.0,78.0,7,20.149
circular_ges,hailfinder,hailfinder.xbif50001246_,4,20,1,45,0.0,-259056.26473274836,94.0,18.0,76.0,5,17.301
circular_ges,hailfinder,hailfinder.xbif50001246_,4,30,1,44,0.0,-259086.0825741291,90.0,14.0,76.0,5,19.853
circular_ges,hailfinder,hailfinder.xbif50001246_,4,50,1,44,0.0,-259086.0825741291,90.0,14.0,76.0,5,20.767
circular_ges,hailfinder,hailfinder.xbif50001246_,4,5,1,47,0.0,-258998.9543420053,96.0,20.0,76.0,8,15.401
circular_ges,hailfinder,hailfinder.xbif50001246_,6,10,1,38,0.0,-259033.423367956,76.0,10.0,66.0,8,39.826
circular_ges,hailfinder,hailfinder.xbif50001246_,6,15,1,37,0.0,-258992.9501743845,74.0,10.0,64.0,8,26.133
circular_ges,hailfinder,hailfinder.xbif50001246_,6,20,1,39,0.0,-258988.18408116332,78.0,12.0,66.0,8,30.784
circular_ges,hailfinder,hailfinder.xbif50001246_,6,30,1,35,0.0,-259015.84928762924,70.0,8.0,62.0,7,35.4
circular_ges,hailfinder,hailfinder.xbif50001246_,6,50,1,35,0.0,-259015.84928762924,70.0,8.0,62.0,7,31.83
circular_ges,hailfinder,hailfinder.xbif50001246_,6,5,1,42,0.0,-258942.1233156436,86.0,16.0,70.0,8,23.218
circular_ges,hailfinder,hailfinder.xbif50001246_,8,100,1,40,0.0,-258995.039405535,80.0,12.0,68.0,10,42.863
circular_ges,hailfinder,hailfinder.xbif50001246_,8,10,1,38,0.0,-258982.76348066935,76.0,10.0,66.0,9,37.999
circular_ges,hailfinder,hailfinder.xbif50001246_,8,15,1,40,0.0,-258995.039405535,80.0,12.0,68.0,10,37.845
circular_ges,hailfinder,hailfinder.xbif50001246_,8,20,1,40,0.0,-258995.039405535,80.0,12.0,68.0,10,41.754
circular_ges,hailfinder,hailfinder.xbif50001246_,8,30,1,40,0.0,-258995.039405535,80.0,12.0,68.0,10,42.019
circular_ges,hailfinder,hailfinder.xbif50001246_,8,50,1,40,0.0,-258995.039405535,80.0,12.0,68.0,10,42.718
circular_ges,hailfinder,hailfinder.xbif50001246_,8,5,1,43,0.0,-259122.80286764674,88.0,14.0,74.0,11,31.384
ges,hailfinder,hailfinder.xbif50001_,0,0,-1,40,0.0,-259404.11585983273,80.0,10.0,70.0,1,23.465
circular_ges,hailfinder,hailfinder.xbif50001_,16,50,1,44,0.0,-259156.0307027675,90.0,16.0,74.0,19,35.365
circular_ges,hailfinder,hailfinder.xbif50001_,2,10,1,42,0.0,-259489.45839977547,84.0,14.0,70.0,6,21.56
circular_ges,hailfinder,hailfinder.xbif50001_,2,15,1,42,0.0,-259489.45839977544,84.0,14.0,70.0,5,22.164
circular_ges,hailfinder,hailfinder.xbif50001_,2,20,1,36,0.0,-259187.82459303737,72.0,8.0,64.0,4,19.602
circular_ges,hailfinder,hailfinder.xbif50001_,2,30,1,42,0.0,-259489.45839977547,84.0,14.0,70.0,4,18.048
circular_ges,hailfinder,hailfinder.xbif50001_,2,50,1,41,0.0,-259153.86514017652,82.0,14.0,68.0,3,19.535
circular_ges,hailfinder,hailfinder.xbif50001_,2,5,1,42,0.0,-259589.08934676892,84.0,14.0,70.0,8,22.864
circular_ges,hailfinder,hailfinder.xbif50001_,4,10,1,44,0.0,-259259.79852036556,90.0,14.0,76.0,6,14.305
circular_ges,hailfinder,hailfinder.xbif50001_,4,15,1,41,0.0,-259256.44837645115,82.0,12.0,70.0,5,12.682
circular_ges,hailfinder,hailfinder.xbif50001_,4,20,1,41,0.0,-259449.7167502548,84.0,14.0,70.0,7,17.093
circular_ges,hailfinder,hailfinder.xbif50001_,4,30,1,44,0.0,-259470.38432209357,88.0,14.0,74.0,7,17.83
circular_ges,hailfinder,hailfinder.xbif50001_,4,50,1,44,0.0,-259470.38432209357,88.0,14.0,74.0,7,18.511
circular_ges,hailfinder,hailfinder.xbif50001_,4,5,1,49,0.0,-259447.75765459146,100.0,20.0,80.0,9,15.913
circular_ges,hailfinder,hailfinder.xbif50001_,6,100,1,44,0.0,-259254.02340783243,88.0,14.0,74.0,8,33.328
circular_ges,hailfinder,hailfinder.xbif50001_,6,10,1,44,0.0,-259187.26561308734,88.0,16.0,72.0,10,38.563
circular_ges,hailfinder,hailfinder.xbif50001_,6,15,1,44,0.0,-259471.1271773071,90.0,16.0,74.0,8,35.022
circular_ges,hailfinder,hailfinder.xbif50001_,6,20,1,44,0.0,-259254.02340783243,88.0,14.0,74.0,8,33.289
circular_ges,hailfinder,hailfinder.xbif50001_,6,30,1,44,0.0,-259254.02340783243,88.0,14.0,74.0,8,40.489
circular_ges,hailfinder,hailfinder.xbif50001_,6,50,1,44,0.0,-259254.02340783243,88.0,14.0,74.0,8,35.186
circular_ges,hailfinder,hailfinder.xbif50001_,6,5,1,42,0.0,-259222.33510485396,84.0,12.0,72.0,12,30.84
circular_ges,hailfinder,hailfinder.xbif50001_,8,100,1,42,0.0,-259530.1617835731,84.0,14.0,70.0,11,25.071
circular_ges,hailfinder,hailfinder.xbif50001_,8,10,1,40,0.0,-259233.53289959772,80.0,10.0,70.0,12,22.447
circular_ges,hailfinder,hailfinder.xbif50001_,8,15,1,41,0.0,-259343.8771369512,82.0,14.0,68.0,11,23.032
circular_ges,hailfinder,hailfinder.xbif50001_,8,20,1,42,0.0,-259530.1617835731,84.0,14.0,70.0,11,23.995
circular_ges,hailfinder,hailfinder.xbif50001_,8,30,1,42,0.0,-259530.1617835731,84.0,14.0,70.0,11,24.402
circular_ges,hailfinder,hailfinder.xbif50001_,8,50,1,42,0.0,-259530.1617835731,84.0,14.0,70.0,11,24.636
circular_ges,hailfinder,hailfinder.xbif50001_,8,5,1,39,0.0,-259221.2250659482,78.0,10.0,68.0,11,20.68
ges,hailfinder,hailfinder.xbif50002_,0,0,-1,39,0.0,-259415.74263168007,78.0,12.0,66.0,1,32.263
circular_ges,hailfinder,hailfinder.xbif50002_,2,10,1,49,0.0,-259251.4682375267,100.0,22.0,78.0,6,19.749
circular_ges,hailfinder,hailfinder.xbif50002_,2,15,1,48,0.0,-259311.74315389336,98.0,20.0,78.0,6,23.685
circular_ges,hailfinder,hailfinder.xbif50002_,2,20,1,49,0.0,-259251.4682375267,100.0,22.0,78.0,4,21.244
circular_ges,hailfinder,hailfinder.xbif50002_,2,30,1,56,0.0,-261750.80131280152,114.0,34.0,80.0,5,27.502
circular_ges,hailfinder,hailfinder.xbif50002_,2,50,1,67,0.0,-262214.42946385033,136.0,42.0,94.0,6,33.278
circular_ges,hailfinder,hailfinder.xbif50002_,2,5,1,48,0.0,-259405.8132337924,98.0,20.0,78.0,11,28.725
circular_ges,hailfinder,hailfinder.xbif50002_,4,10,1,39,0.0,-259237.3922341425,78.0,12.0,66.0,7,20.099
circular_ges,hailfinder,hailfinder.xbif50002_,4,15,1,45,0.0,-259242.4210305863,92.0,18.0,74.0,5,16.483
circular_ges,hailfinder,hailfinder.xbif50002_,4,20,1,52,0.0,-261786.50986137014,106.0,30.0,76.0,5,20.795
circular_ges,hailfinder,hailfinder.xbif50002_,4,30,1,54,0.0,-262093.24884167928,110.0,30.0,80.0,6,19.35
circular_ges,hailfinder,hailfinder.xbif50002_,4,50,1,54,0.0,-262093.24884167928,110.0,30.0,80.0,6,25.839
circular_ges,hailfinder,hailfinder.xbif50002_,4,5,1,40,0.0,-259275.94062894097,80.0,12.0,68.0,10,21.492
circular_ges,hailfinder,hailfinder.xbif50002_,6,100,1,43,0.0,-259235.3981431682,88.0,14.0,74.0,7,42.569
circular_ges,hailfinder,hailfinder.xbif50002_,6,10,1,45,0.0,-259267.51674037403,92.0,16.0,76.0,7,28.275
circular_ges,hailfinder,hailfinder.xbif50002_,6,15,1,43,0.0,-259199.31597686763,88.0,16.0,72.0,7,45.991
circular_ges,hailfinder,hailfinder.xbif50002_,6,20,1,45,0.0,-259267.51674037398,92.0,16.0,76.0,7,28.007
circular_ges,hailfinder,hailfinder.xbif50002_,6,30,1,43,0.0,-259235.3981431682,88.0,14.0,74.0,7,42.209
circular_ges,hailfinder,hailfinder.xbif50002_,6,50,1,43,0.0,-259235.3981431682,88.0,14.0,74.0,7,36.852
circular_ges,hailfinder,hailfinder.xbif50002_,6,5,1,40,0.0,-259206.73017965248,80.0,14.0,66.0,9,28.737
circular_ges,hailfinder,hailfinder.xbif50002_,8,100,1,42,0.0,-259215.68421847656,86.0,14.0,72.0,10,29.816
circular_ges,hailfinder,hailfinder.xbif50002_,8,10,1,39,0.0,-259226.84816541165,80.0,12.0,68.0,11,32.31
circular_ges,hailfinder,hailfinder.xbif50002_,8,15,1,42,0.0,-259179.602052176,86.0,16.0,70.0,10,34.105
circular_ges,hailfinder,hailfinder.xbif50002_,8,20,1,42,0.0,-259215.68421847656,86.0,14.0,72.0,10,33.257
circular_ges,hailfinder,hailfinder.xbif50002_,8,30,1,42,0.0,-259215.68421847656,86.0,14.0,72.0,10,32.148
circular_ges,hailfinder,hailfinder.xbif50002_,8,50,1,42,0.0,-259215.68421847656,86.0,14.0,72.0,10,31.906
circular_ges,hailfinder,hailfinder.xbif50002_,8,5,1,42,0.0,-259179.60205217605,86.0,16.0,70.0,10,23.534
ges,hailfinder,hailfinder.xbif50003_,0,0,-1,47,0.0,-259029.01749155985,98.0,22.0,76.0,1,27.478
circular_ges,hailfinder,hailfinder.xbif50003_,2,10,1,55,0.0,-258972.0910689471,114.0,30.0,84.0,7,28.122
circular_ges,hailfinder,hailfinder.xbif50003_,2,15,1,53,0.0,-258925.84667830745,108.0,24.0,84.0,6,22.668
circular_ges,hailfinder,hailfinder.xbif50003_,2,20,1,53,0.0,-258931.23640513205,108.0,26.0,82.0,5,20.386
circular_ges,hailfinder,hailfinder.xbif50003_,2,30,1,57,0.0,-258968.04015620906,116.0,30.0,86.0,4,23.058
circular_ges,hailfinder,hailfinder.xbif50003_,2,50,1,72,0.0,-262013.62540636657,146.0,48.0,98.0,7,36.514
circular_ges,hailfinder,hailfinder.xbif50003_,2,5,1,55,0.0,-258972.0910689471,114.0,30.0,84.0,10,25.829
circular_ges,hailfinder,hailfinder.xbif50003_,4,10,1,48,0.0,-258857.53247335678,98.0,22.0,76.0,6,12.347
circular_ges,hailfinder,hailfinder.xbif50003_,4,15,1,51,0.0,-258945.30544028323,106.0,24.0,82.0,5,15.955
circular_ges,hailfinder,hailfinder.xbif50003_,4,20,1,50,0.0,-258890.38370935808,104.0,24.0,80.0,5,16.495
circular_ges,hailfinder,hailfinder.xbif50003_,4,30,1,50,0.0,-258890.38370935808,104.0,24.0,80.0,5,19.052
circular_ges,hailfinder,hailfinder.xbif50003_,4,50,1,50,0.0,-258890.38370935808,104.0,24.0,80.0,5,17.971
circular_ges,hailfinder,hailfinder.xbif50003_,4,5,1,43,0.0,-258947.50927125986,86.0,16.0,70.0,9,14.965
