algorithm,network,bbdd,threads,threadsPGES,interleaving,seed,SHD,LL Score,BDeu Score,dfMM,dfMM plus,dfMM minus,Total iterations,Total time(s)
pges,andes,andes.xbif50002_,2,2,50,2,136,-0.5433316210091745,-471780.6053472787,294.0,0.0,294.0,6,18.852
pges,andes,andes.xbif50002_,2,2,5,2,136,-0.5432765481213153,-471845.8491964359,294.0,0.0,294.0,35,30.441
pges,andes,andes.xbif50002_,2,4,100,2,142,-0.5423483551034066,-471790.7488495649,306.0,6.0,300.0,5,14.136
pges,andes,andes.xbif50002_,2,4,10,2,142,-0.543263345106721,-471790.7488495649,306.0,6.0,300.0,11,15.903
pges,andes,andes.xbif50002_,2,4,15,2,142,-0.5432664198012619,-471790.7488495649,306.0,6.0,300.0,8,18.232
pges,andes,andes.xbif50002_,2,4,20,2,142,-0.5433249294976991,-471790.7488495649,306.0,6.0,300.0,7,15.052
pges,andes,andes.xbif50002_,2,4,30,2,142,-0.5433328734773777,-471790.7488495649,306.0,6.0,300.0,5,12.574
pges,andes,andes.xbif50002_,2,4,50,2,142,-0.5433355694264139,-471790.7488495649,306.0,6.0,300.0,4,16.151
pges,andes,andes.xbif50002_,2,4,5,2,144,-0.5432645885457419,-471866.4759284241,310.0,6.0,304.0,19,24.597
pges,andes,andes.xbif50002_,2,8,100,2,136,-0.5431786826621279,-471780.6053472787,294.0,0.0,294.0,3,11.512
pges,andes,andes.xbif50002_,2,8,10,2,136,-0.5423434313803209,-471780.6053472787,294.0,0.0,294.0,8,15.296
pges,andes,andes.xbif50002_,2,8,15,2,136,-0.5423434313803209,-471780.6053472787,294.0,0.0,294.0,7,15.87
pges,andes,andes.xbif50002_,2,8,20,2,138,-0.543311457931456,-471889.0773662602,298.0,6.0,292.0,5,16.501
pges,andes,andes.xbif50002_,2,8,30,2,136,-0.5423434313803209,-471780.6053472787,294.0,0.0,294.0,5,16.766
pges,andes,andes.xbif50002_,2,8,50,2,136,-0.5432597420988918,-471780.6053472787,294.0,0.0,294.0,4,12.059
pges,andes,andes.xbif50002_,2,8,5,2,140,-0.543255097633345,-471964.3605775022,302.0,10.0,292.0,13,25.435
pges,andes,andes.xbif50002_,4,16,100,2,136,-0.5423434313803209,-471780.6053472787,294.0,0.0,294.0,4,16.025
pges,andes,andes.xbif50002_,4,16,10,2,136,-0.5433694003683339,-471792.8336895359,294.0,0.0,294.0,5,15.322
pges,andes,andes.xbif50002_,4,16,15,2,136,-0.5433728605296047,-471780.6053472787,294.0,0.0,294.0,5,14.978
pges,andes,andes.xbif50002_,4,16,20,2,136,-0.5431385861694683,-471792.8336895359,294.0,0.0,294.0,4,12.649
pges,andes,andes.xbif50002_,4,16,30,2,136,-0.543235466265368,-471780.6053472787,294.0,0.0,294.0,4,13.916
pges,andes,andes.xbif50002_,4,16,50,2,136,-0.5423434313803209,-471780.6053472787,294.0,0.0,294.0,4,14.42
pges,andes,andes.xbif50002_,4,16,5,2,136,-0.5432656442379545,-471792.83368953585,294.0,0.0,294.0,8,20.678
pges,andes,andes.xbif50002_,4,2,100,2,136,-0.5433381911617559,-471780.6053472787,294.0,0.0,294.0,4,15.424
pges,andes,andes.xbif50002_,4,2,10,2,136,-0.5432765481213153,-471845.8491964359,294.0,0.0,294.0,18,20.305
pges,andes,andes.xbif50002_,4,2,15,2,141,-0.5432591738791319,-472017.88747066865,304.0,10.0,294.0,13,16.716
pges,andes,andes.xbif50002_,4,2,20,2,136,-0.5432658607095071,-471780.6053472787,294.0,0.0,294.0,10,15.77
pges,andes,andes.xbif50002_,4,2,30,2,136,-0.5441076764613468,-471807.1331020769,294.0,0.0,294.0,9,15.912
pges,andes,andes.xbif50002_,4,2,50,2,136,-0.5433316210091745,-471780.6053472787,294.0,0.0,294.0,6,14.676
pges,andes,andes.xbif50002_,4,2,5,2,136,-0.5432765481213153,-471845.8491964359,294.0,0.0,294.0,35,23.597
pges,andes,andes.xbif50002_,4,4,100,2,142,-0.5423483551034066,-471790.7488495649,306.0,6.0,300.0,5,11.016
pges,andes,andes.xbif50002_,4,4,10,2,142,-0.543263345106721,-471790.7488495649,306.0,6.0,300.0,11,13.625
pges,andes,andes.xbif50002_,4,4,15,2,142,-0.5432664198012619,-471790.7488495649,306.0,6.0,300.0,8,12.87
pges,andes,andes.xbif50002_,4,4,20,2,142,-0.5433249294976991,-471790.7488495649,306.0,6.0,300.0,7,11.931
pges,andes,andes.xbif50002_,4,4,30,2,142,-0.5433328734773777,-471790.7488495649,306.0,6.0,300.0,5,12.721
pges,andes,andes.xbif50002_,4,4,50,2,142,-0.5433355694264139,-471790.7488495649,306.0,6.0,300.0,4,9.804
pges,andes,andes.xbif50002_,4,4,5,2,144,-0.5432645885457419,-471866.4759284241,310.0,6.0,304.0,19,17.355
pges,andes,andes.xbif50002_,4,8,100,2,136,-0.5431786826621279,-471780.6053472787,294.0,0.0,294.0,3,9.022
pges,andes,andes.xbif50002_,4,8,10,2,136,-0.5423434313803209,-471780.6053472787,294.0,0.0,294.0,8,13.398
pges,andes,andes.xbif50002_,4,8,15,2,136,-0.5423434313803209,-471780.6053472787,294.0,0.0,294.0,7,13.226
pges,andes,andes.xbif50002_,4,8,20,2,138,-0.543311457931456,-471889.0773662602,298.0,6.0,292.0,5,11.288
pges,andes,andes.xbif50002_,4,8,30,2,136,-0.5423434313803209,-471780.6053472787,294.0,0.0,294.0,5,11.103
pges,andes,andes.xbif50002_,4,8,50,2,136,-0.5432597420988918,-471780.6053472787,294.0,0.0,294.0,4,12.696
pges,andes,andes.xbif50002_,4,8,5,2,140,-0.543255097633345,-471964.3605775022,302.0,10.0,292.0,13,19.335
pges,andes,andes.xbif50002_,8,16,100,2,136,-0.5423434313803209,-471780.6053472787,294.0,0.0,294.0,4,14.483
pges,andes,andes.xbif50002_,8,16,10,2,136,-0.5433694003683339,-471792.8336895359,294.0,0.0,294.0,5,13.328
pges,andes,andes.xbif50002_,8,16,15,2,136,-0.5433728605296047,-471780.6053472787,294.0,0.0,294.0,5,14.489
pges,andes,andes.xbif50002_,8,16,20,2,136,-0.5431385861694683,-471792.8336895359,294.0,0.0,294.0,4,13.459
pges,andes,andes.xbif50002_,8,16,30,2,136,-0.543235466265368,-471780.6053472787,294.0,0.0,294.0,4,13.415
pges,andes,andes.xbif50002_,8,16,50,2,136,-0.5423434313803209,-471780.6053472787,294.0,0.0,294.0,4,15.441
pges,andes,andes.xbif50002_,8,16,5,2,136,-0.5432656442379545,-471792.83368953585,294.0,0.0,294.0,8,19.108
pges,andes,andes.xbif50002_,8,2,100,2,136,-0.5433381911617559,-471780.6053472787,294.0,0.0,294.0,4,14.804
pges,andes,andes.xbif50002_,8,2,10,2,136,-0.5432765481213153,-471845.8491964359,294.0,0.0,294.0,18,19.154
pges,andes,andes.xbif50002_,8,2,15,2,141,-0.5432591738791319,-472017.88747066865,304.0,10.0,294.0,13,15.481
pges,andes,andes.xbif50002_,8,2,20,2,136,-0.5432658607095071,-471780.6053472787,294.0,0.0,294.0,10,14.658
pges,andes,andes.xbif50002_,8,2,30,2,136,-0.5441076764613468,-471807.1331020769,294.0,0.0,294.0,9,15.135
pges,andes,andes.xbif50002_,8,2,50,2,136,-0.5433316210091745,-471780.6053472787,294.0,0.0,294.0,6,13.563
pges,andes,andes.xbif50002_,8,2,5,2,136,-0.5432765481213153,-471845.8491964359,294.0,0.0,294.0,35,23.479
pges,andes,andes.xbif50002_,8,4,100,2,142,-0.5423483551034066,-471790.7488495649,306.0,6.0,300.0,5,11.038
pges,andes,andes.xbif50002_,8,4,10,2,142,-0.543263345106721,-471790.7488495649,306.0,6.0,300.0,11,12.983
pges,andes,andes.xbif50002_,8,4,15,2,142,-0.5432664198012619,-471790.7488495649,306.0,6.0,300.0,8,11.636
pges,andes,andes.xbif50002_,8,4,20,2,142,-0.5433249294976991,-471790.7488495649,306.0,6.0,300.0,7,11.496
pges,andes,andes.xbif50002_,8,4,30,2,142,-0.5433328734773777,-471790.7488495649,306.0,6.0,300.0,5,10.777
pges,andes,andes.xbif50002_,8,4,50,2,142,-0.5433355694264139,-471790.7488495649,306.0,6.0,300.0,4,9.38
pges,andes,andes.xbif50002_,8,4,5,2,144,-0.5432645885457419,-471866.4759284241,310.0,6.0,304.0,19,17.061
pges,andes,andes.xbif50002_,8,8,100,2,136,-0.5431786826621279,-471780.6053472787,294.0,0.0,294.0,3,10.246
pges,andes,andes.xbif50002_,8,8,10,2,136,-0.5423434313803209,-471780.6053472787,294.0,0.0,294.0,8,14.027
pges,andes,andes.xbif50002_,8,8,15,2,136,-0.5423434313803209,-471780.6053472787,294.0,0.0,294.0,7,13.018
pges,andes,andes.xbif50002_,8,8,20,2,138,-0.543311457931456,-471889.0773662602,298.0,6.0,292.0,5,11.764
pges,andes,andes.xbif50002_,8,8,30,2,136,-0.5423434313803209,-471780.6053472787,294.0,0.0,294.0,5,11.013
pges,andes,andes.xbif50002_,8,8,50,2,136,-0.5432597420988918,-471780.6053472787,294.0,0.0,294.0,4,11.545
pges,andes,andes.xbif50002_,8,8,5,2,140,-0.543255097633345,-471964.3605775022,302.0,10.0,292.0,13,18.386
pges,andes,andes.xbif50003_,16,16,100,2,162,-0.5429549639510033,-470868.2176749055,348.0,16.0,332.0,100,223.879
pges,andes,andes.xbif50003_,16,16,10,2,162,-0.5433750781936446,-470899.346584102,348.0,16.0,332.0,100,221.89
pges,andes,andes.xbif50003_,16,16,15,2,156,-0.5433293214227415,-470854.0694221033,336.0,10.0,326.0,100,223.95
pges,andes,andes.xbif50003_,16,16,20,2,156,-0.5429196537221063,-470866.81146826263,336.0,10.0,326.0,100,221.941
pges,andes,andes.xbif50003_,16,16,30,2,162,-0.5429626445830964,-470868.2176749055,348.0,16.0,332.0,100,228.975
pges,andes,andes.xbif50003_,16,16,50,2,162,-0.5429549639510033,-470868.2176749055,348.0,16.0,332.0,100,218.594
pges,andes,andes.xbif50003_,16,16,5,2,159,-0.5454256258684097,-471069.4064866923,344.0,18.0,326.0,10,21.499
pges,andes,andes.xbif50003_,16,2,100,2,156,-0.5433296082903304,-470854.0694221033,336.0,10.0,326.0,100,55.172
pges,andes,andes.xbif50003_,16,2,10,2,156,-0.5432655729847823,-470880.34944397974,336.0,10.0,326.0,20,17.439
pges,andes,andes.xbif50003_,16,2,15,2,156,-0.5432682128318929,-470867.2102587234,336.0,10.0,326.0,14,15.961
pges,andes,andes.xbif50003_,16,2,20,2,156,-0.5432686626188421,-470854.0694221033,336.0,10.0,326.0,100,53.76
pges,andes,andes.xbif50003_,16,2,30,2,156,-0.5432686626188421,-470854.0694221033,336.0,10.0,326.0,100,54.864
pges,andes,andes.xbif50003_,16,2,50,2,156,-0.543280782968531,-470854.0694221033,336.0,10.0,326.0,100,59.937
pges,andes,andes.xbif50003_,16,2,5,2,156,-0.5432682128318929,-470867.2102587234,336.0,10.0,326.0,37,21.711
pges,andes,andes.xbif50003_,16,4,100,2,156,-0.5431040057397624,-470854.0694221033,336.0,10.0,326.0,100,77.035
pges,andes,andes.xbif50003_,16,4,10,2,160,-0.5433183049717734,-471037.5398775184,346.0,20.0,326.0,100,73.478
pges,andes,andes.xbif50003_,16,4,15,2,156,-0.5433328381819923,-470854.0694221033,336.0,10.0,326.0,100,72.927
pges,andes,andes.xbif50003_,16,4,20,2,156,-0.5432813448482837,-470854.0694221033,336.0,10.0,326.0,100,74.901
pges,andes,andes.xbif50003_,16,4,30,2,156,-0.5433429080332931,-470854.0694221033,336.0,10.0,326.0,100,75.001
pges,andes,andes.xbif50003_,16,4,50,2,156,-0.5433225253304146,-470854.0694221033,336.0,10.0,326.0,100,74.934
pges,andes,andes.xbif50003_,16,4,5,2,156,-0.5432653591897114,-470866.4030815595,336.0,10.0,326.0,100,71.47
pges,andes,andes.xbif50003_,16,8,100,2,156,-0.5430158471513736,-470854.0694221033,336.0,10.0,326.0,100,126.42
pges,andes,andes.xbif50003_,16,8,10,2,156,-0.5433183824561447,-470854.0694221033,336.0,10.0,326.0,100,121.256
pges,andes,andes.xbif50003_,16,8,15,2,156,-0.543313447496056,-470854.0694221033,336.0,10.0,326.0,100,124.999
pges,andes,andes.xbif50003_,16,8,20,2,162,-0.5433720091510484,-470899.346584102,348.0,16.0,332.0,100,124.374
pges,andes,andes.xbif50003_,16,8,30,2,156,-0.543285692902865,-470854.0694221033,336.0,10.0,326.0,100,126.974
pges,andes,andes.xbif50003_,16,8,50,2,156,-0.5430158471513736,-470854.0694221033,336.0,10.0,326.0,100,125.416
pges,andes,andes.xbif50003_,16,8,5,2,156,-0.5432720407270644,-470854.0694221033,336.0,10.0,326.0,100,121.316
pges,andes,andes.xbif50003_,2,16,100,2,162,-0.5429549639510033,-470868.2176749055,348.0,16.0,332.0,100,270.6
pges,andes,andes.xbif50003_,2,16,10,2,162,-0.5433750781936446,-470899.346584102,348.0,16.0,332.0,100,266.224
pges,andes,andes.xbif50003_,2,16,15,2,156,-0.5433293214227415,-470854.0694221033,336.0,10.0,326.0,100,279.538
pges,andes,andes.xbif50003_,2,16,20,2,156,-0.5429196537221063,-470866.81146826263,336.0,10.0,326.0,100,257.317
pges,andes,andes.xbif50003_,2,16,30,2,162,-0.5429626445830964,-470868.2176749055,348.0,16.0,332.0,100,249.622
pges,andes,andes.xbif50003_,2,16,50,2,162,-0.5429549639510033,-470868.2176749055,348.0,16.0,332.0,100,280.123
pges,andes,andes.xbif50003_,2,16,5,2,159,-0.5454256258684097,-471069.4064866923,344.0,18.0,326.0,10,26.067
pges,andes,andes.xbif50003_,2,2,100,2,156,-0.5433296082903304,-470854.0694221033,336.0,10.0,326.0,100,79.576
pges,andes,andes.xbif50003_,2,2,10,2,156,-0.5432655729847823,-470880.34944397974,336.0,10.0,326.0,20,31.291
pges,andes,andes.xbif50003_,2,2,15,2,156,-0.5432682128318929,-470867.2102587234,336.0,10.0,326.0,14,23.859
pges,andes,andes.xbif50003_,2,2,20,2,156,-0.5432686626188421,-470854.0694221033,336.0,10.0,326.0,100,67.086
pges,andes,andes.xbif50003_,2,2,30,2,156,-0.5432686626188421,-470854.0694221033,336.0,10.0,326.0,100,79.711
pges,andes,andes.xbif50003_,2,2,50,2,156,-0.543280782968531,-470854.0694221033,336.0,10.0,326.0,100,79.6
pges,andes,andes.xbif50003_,2,2,5,2,156,-0.5432682128318929,-470867.2102587234,336.0,10.0,326.0,37,29.813
pges,andes,andes.xbif50003_,2,4,100,2,156,-0.5431040057397624,-470854.0694221033,336.0,10.0,326.0,100,89.733
pges,andes,andes.xbif50003_,2,4,10,2,160,-0.5433183049717734,-471037.5398775184,346.0,20.0,326.0,100,87.101
pges,andes,andes.xbif50003_,2,4,15,2,156,-0.5433328381819923,-470854.0694221033,336.0,10.0,326.0,100,100.289
pges,andes,andes.xbif50003_,2,4,20,2,156,-0.5432813448482837,-470854.0694221033,336.0,10.0,326.0,100,101.416
pges,andes,andes.xbif50003_,2,4,30,2,156,-0.5433429080332931,-470854.0694221033,336.0,10.0,326.0,100,90.868
pges,andes,andes.xbif50003_,2,4,50,2,156,-0.5433225253304146,-470854.0694221033,336.0,10.0,326.0,100,88.341
pges,andes,andes.xbif50003_,2,4,5,2,156,-0.5432653591897114,-470866.4030815595,336.0,10.0,326.0,100,89.145
pges,andes,andes.xbif50003_,2,8,100,2,156,-0.5430158471513736,-470854.0694221033,336.0,10.0,326.0,100,149.877
pges,andes,andes.xbif50003_,2,8,10,2,156,-0.5433183824561447,-470854.0694221033,336.0,10.0,326.0,100,146.844
pges,andes,andes.xbif50003_,2,8,15,2,156,-0.543313447496056,-470854.0694221033,336.0,10.0,326.0,100,158.164
pges,andes,andes.xbif50003_,2,8,20,2,162,-0.5433720091510484,-470899.346584102,348.0,16.0,332.0,100,154.595
pges,andes,andes.xbif50003_,2,8,30,2,156,-0.543285692902865,-470854.0694221033,336.0,10.0,326.0,100,158.767
pges,andes,andes.xbif50003_,2,8,50,2,156,-0.5430158471513736,-470854.0694221033,336.0,10.0,326.0,100,161.116
pges,andes,andes.xbif50003_,2,8,5,2,156,-0.5432720407270644,-470854.0694221033,336.0,10.0,326.0,100,138.85
pges,andes,andes.xbif50003_,4,16,100,2,162,-0.5429549639510033,-470868.2176749055,348.0,16.0,332.0,100,287.502
pges,andes,andes.xbif50003_,4,16,10,2,162,-0.5433750781936446,-470899.346584102,348.0,16.0,332.0,100,279.716
pges,andes,andes.xbif50003_,4,16,15,2,156,-0.5433293214227415,-470854.0694221033,336.0,10.0,326.0,100,239.116
pges,andes,andes.xbif50003_,4,16,20,2,156,-0.5429196537221063,-470866.81146826263,336.0,10.0,326.0,100,274.913
pges,andes,andes.xbif50003_,4,16,30,2,162,-0.5429626445830964,-470868.2176749055,348.0,16.0,332.0,100,253.652
pges,andes,andes.xbif50003_,4,16,50,2,162,-0.5429549639510033,-470868.2176749055,348.0,16.0,332.0,100,245.306
pges,andes,andes.xbif50003_,4,16,5,2,159,-0.5454256258684097,-471069.4064866923,344.0,18.0,326.0,10,29.459
pges,andes,andes.xbif50003_,4,2,100,2,156,-0.5433296082903304,-470854.0694221033,336.0,10.0,326.0,100,62.71
pges,andes,andes.xbif50003_,4,2,10,2,156,-0.5432655729847823,-470880.34944397974,336.0,10.0,326.0,20,20.676
pges,andes,andes.xbif50003_,4,2,15,2,156,-0.5432682128318929,-470867.2102587234,336.0,10.0,326.0,14,18.981
pges,andes,andes.xbif50003_,4,2,20,2,156,-0.5432686626188421,-470854.0694221033,336.0,10.0,326.0,100,62.136
pges,andes,andes.xbif50003_,4,2,30,2,156,-0.5432686626188421,-470854.0694221033,336.0,10.0,326.0,100,60.452
pges,andes,andes.xbif50003_,4,2,50,2,156,-0.543280782968531,-470854.0694221033,336.0,10.0,326.0,100,68.85
pges,andes,andes.xbif50003_,4,2,5,2,156,-0.5432682128318929,-470867.2102587234,336.0,10.0,326.0,37,24.642
pges,andes,andes.xbif50003_,4,4,100,2,156,-0.5431040057397624,-470854.0694221033,336.0,10.0,326.0,100,84.67
pges,andes,andes.xbif50003_,4,4,10,2,160,-0.5433183049717734,-471037.5398775184,346.0,20.0,326.0,100,85.707
pges,andes,andes.xbif50003_,4,4,15,2,156,-0.5433328381819923,-470854.0694221033,336.0,10.0,326.0,100,78.378
pges,andes,andes.xbif50003_,4,4,20,2,156,-0.5432813448482837,-470854.0694221033,336.0,10.0,326.0,100,86.162
pges,andes,andes.xbif50003_,4,4,30,2,156,-0.5433429080332931,-470854.0694221033,336.0,10.0,326.0,100,81.303
pges,andes,andes.xbif50003_,4,4,50,2,156,-0.5433225253304146,-470854.0694221033,336.0,10.0,326.0,100,79.674
pges,andes,andes.xbif50003_,4,4,5,2,156,-0.5432653591897114,-470866.4030815595,336.0,10.0,326.0,100,82.509
pges,andes,andes.xbif50003_,4,8,100,2,156,-0.5430158471513736,-470854.0694221033,336.0,10.0,326.0,100,148.449
pges,andes,andes.xbif50003_,4,8,10,2,156,-0.5433183824561447,-470854.0694221033,336.0,10.0,326.0,100,145.036
pges,andes,andes.xbif50003_,4,8,15,2,156,-0.543313447496056,-470854.0694221033,336.0,10.0,326.0,100,146.36
pges,andes,andes.xbif50003_,4,8,20,2,162,-0.5433720091510484,-470899.346584102,348.0,16.0,332.0,100,136.597
pges,andes,andes.xbif50003_,4,8,30,2,156,-0.543285692902865,-470854.0694221033,336.0,10.0,326.0,100,132.319
pges,andes,andes.xbif50003_,4,8,50,2,156,-0.5430158471513736,-470854.0694221033,336.0,10.0,326.0,100,143.221
pges,andes,andes.xbif50003_,4,8,5,2,156,-0.5432720407270644,-470854.0694221033,336.0,10.0,326.0,100,131.496
pges,andes,andes.xbif50003_,8,16,100,2,162,-0.5429549639510033,-470868.2176749055,348.0,16.0,332.0,100,232.66
pges,andes,andes.xbif50003_,8,16,10,2,162,-0.5433750781936446,-470899.346584102,348.0,16.0,332.0,100,269.789
pges,andes,andes.xbif50003_,8,16,15,2,156,-0.5433293214227415,-470854.0694221033,336.0,10.0,326.0,100,227.597
pges,andes,andes.xbif50003_,8,16,20,2,156,-0.5429196537221063,-470866.81146826263,336.0,10.0,326.0,100,245.051
pges,andes,andes.xbif50003_,8,16,30,2,162,-0.5429626445830964,-470868.2176749055,348.0,16.0,332.0,100,242.567
pges,andes,andes.xbif50003_,8,16,50,2,162,-0.5429549639510033,-470868.2176749055,348.0,16.0,332.0,100,229.187
pges,andes,andes.xbif50003_,8,16,5,2,159,-0.5454256258684097,-471069.4064866923,344.0,18.0,326.0,10,25.881
pges,andes,andes.xbif50003_,8,2,100,2,156,-0.5433296082903304,-470854.0694221033,336.0,10.0,326.0,100,63.868
pges,andes,andes.xbif50003_,8,2,10,2,156,-0.5432655729847823,-470880.34944397974,336.0,10.0,326.0,20,19.294
pges,andes,andes.xbif50003_,8,2,15,2,156,-0.5432682128318929,-470867.2102587234,336.0,10.0,326.0,14,18.56
pges,andes,andes.xbif50003_,8,2,20,2,156,-0.5432686626188421,-470854.0694221033,336.0,10.0,326.0,100,63.971
pges,andes,andes.xbif50003_,8,2,30,2,156,-0.5432686626188421,-470854.0694221033,336.0,10.0,326.0,100,60.166
pges,andes,andes.xbif50003_,8,2,50,2,156,-0.543280782968531,-470854.0694221033,336.0,10.0,326.0,100,59.78
pges,andes,andes.xbif50003_,8,2,5,2,156,-0.5432682128318929,-470867.2102587234,336.0,10.0,326.0,37,24.414
pges,andes,andes.xbif50003_,8,4,100,2,156,-0.5431040057397624,-470854.0694221033,336.0,10.0,326.0,100,88.878
pges,andes,andes.xbif50003_,8,4,10,2,160,-0.5433183049717734,-471037.5398775184,346.0,20.0,326.0,100,93.228
pges,andes,andes.xbif50003_,8,4,15,2,156,-0.5433328381819923,-470854.0694221033,336.0,10.0,326.0,100,87.028
pges,andes,andes.xbif50003_,8,4,20,2,156,-0.5432813448482837,-470854.0694221033,336.0,10.0,326.0,100,81.395
pges,andes,andes.xbif50003_,8,4,30,2,156,-0.5433429080332931,-470854.0694221033,336.0,10.0,326.0,100,81.368
pges,andes,andes.xbif50003_,8,4,50,2,156,-0.5433225253304146,-470854.0694221033,336.0,10.0,326.0,100,80.401
pges,andes,andes.xbif50003_,8,4,5,2,156,-0.5432653591897114,-470866.4030815595,336.0,10.0,326.0,100,73.873
pges,andes,andes.xbif50003_,8,8,100,2,156,-0.5430158471513736,-470854.0694221033,336.0,10.0,326.0,100,138.512
pges,andes,andes.xbif50003_,8,8,10,2,156,-0.5433183824561447,-470854.0694221033,336.0,10.0,326.0,100,140.311
pges,andes,andes.xbif50003_,8,8,15,2,156,-0.543313447496056,-470854.0694221033,336.0,10.0,326.0,100,134.153
pges,andes,andes.xbif50003_,8,8,20,2,162,-0.5433720091510484,-470899.346584102,348.0,16.0,332.0,100,128.296
pges,andes,andes.xbif50003_,8,8,30,2,156,-0.543285692902865,-470854.0694221033,336.0,10.0,326.0,100,124.641
pges,andes,andes.xbif50003_,8,8,50,2,156,-0.5430158471513736,-470854.0694221033,336.0,10.0,326.0,100,140.844
pges,andes,andes.xbif50003_,8,8,5,2,156,-0.5432720407270644,-470854.0694221033,336.0,10.0,326.0,100,137.777
pges,andes,andes.xbif50004_,16,16,100,2,150,-0.5433260054477406,-470913.50297581335,322.0,10.0,312.0,100,226.937
pges,andes,andes.xbif50004_,16,16,10,2,156,-0.5433367912807334,-470958.1294483487,334.0,16.0,318.0,100,233.366
pges,andes,andes.xbif50004_,16,16,15,2,150,-0.5433794556121082,-470913.50297581335,322.0,10.0,312.0,100,228.001
pges,andes,andes.xbif50004_,16,16,20,2,150,-0.5433819810674577,-470913.50297581335,322.0,10.0,312.0,100,226.957
pges,andes,andes.xbif50004_,16,16,30,2,150,-0.5432610881092403,-470913.50297581335,322.0,10.0,312.0,100,223.804
pges,andes,andes.xbif50004_,16,16,50,2,150,-0.5433260054477406,-470913.50297581335,322.0,10.0,312.0,100,225.312
pges,andes,andes.xbif50004_,16,16,5,2,162,-0.5433190569057813,-471195.0448081665,346.0,28.0,318.0,100,220.9
pges,andes,andes.xbif50004_,16,2,100,2,150,-0.5433860555652528,-470913.50297581335,322.0,10.0,312.0,100,61.596
pges,andes,andes.xbif50004_,16,2,10,2,150,-0.5432637270648245,-470926.6739186228,322.0,10.0,312.0,100,53.281
pges,andes,andes.xbif50004_,16,2,15,2,150,-0.5432639122585999,-470913.50297581335,322.0,10.0,312.0,100,54.33
pges,andes,andes.xbif50004_,16,2,20,2,150,-0.5432637270648245,-470926.6739186228,322.0,10.0,312.0,100,53.746
pges,andes,andes.xbif50004_,16,2,30,2,150,-0.5432661714788961,-470913.50297581335,322.0,10.0,312.0,100,54.839
pges,andes,andes.xbif50004_,16,2,50,2,150,-0.5433267297188983,-470913.50297581335,322.0,10.0,312.0,100,55.21
